Sito;;
Data e ora del report;2017/8/21 07:50:22  ;Dalla data;2017/8/20 00:00:00  ;Alla data;2017/8/21 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/8/20 00:15:00  ;20.90     ;52.70     ;22.80     ;57.50     ;22.90     ;55.90     ;22.10     ;57.80     ;21.90     ;60.40     
2017/8/20 00:30:00  ;20.90     ;48.60     ;22.80     ;57.50     ;22.80     ;55.90     ;22.00     ;57.80     ;21.90     ;59.90     
2017/8/20 00:45:00  ;20.80     ;48.10     ;22.70     ;57.50     ;22.80     ;55.90     ;22.00     ;57.80     ;21.90     ;59.90     
2017/8/20 01:00:00  ;20.70     ;54.30     ;22.60     ;57.50     ;22.70     ;55.90     ;21.90     ;57.80     ;21.80     ;59.90     
2017/8/20 01:15:00  ;20.70     ;48.70     ;22.60     ;57.00     ;22.70     ;55.90     ;21.80     ;57.80     ;21.70     ;59.90     
2017/8/20 01:30:00  ;20.60     ;53.30     ;22.50     ;57.00     ;22.70     ;55.40     ;21.80     ;57.80     ;21.60     ;59.90     
2017/8/20 01:45:00  ;20.60     ;48.50     ;22.40     ;57.00     ;22.70     ;54.90     ;21.60     ;57.30     ;21.40     ;59.40     
2017/8/20 02:00:00  ;20.50     ;51.00     ;22.40     ;56.50     ;22.70     ;54.90     ;21.60     ;57.30     ;21.40     ;59.40     
2017/8/20 02:15:00  ;20.50     ;54.40     ;22.40     ;57.00     ;22.70     ;54.90     ;21.60     ;57.80     ;21.50     ;59.90     
2017/8/20 02:30:00  ;20.50     ;48.90     ;22.30     ;57.00     ;22.60     ;54.90     ;21.50     ;57.80     ;21.40     ;59.90     
2017/8/20 02:45:00  ;20.50     ;48.40     ;22.20     ;57.00     ;22.40     ;54.90     ;21.50     ;57.80     ;21.40     ;59.90     
2017/8/20 03:00:00  ;20.50     ;49.60     ;22.30     ;57.00     ;22.30     ;55.40     ;21.50     ;57.80     ;21.40     ;59.90     
2017/8/20 03:15:00  ;20.50     ;50.50     ;22.20     ;57.00     ;22.30     ;55.40     ;21.40     ;57.80     ;21.30     ;59.90     
2017/8/20 03:30:00  ;20.50     ;51.90     ;22.20     ;57.00     ;22.30     ;55.40     ;21.40     ;57.80     ;21.20     ;59.90     
2017/8/20 03:45:00  ;20.50     ;53.10     ;22.20     ;57.00     ;22.40     ;55.40     ;21.40     ;57.80     ;21.30     ;59.90     
2017/8/20 04:00:00  ;20.40     ;53.70     ;22.10     ;57.00     ;22.40     ;55.40     ;21.30     ;57.80     ;21.30     ;59.90     
2017/8/20 04:15:00  ;20.40     ;49.20     ;22.00     ;57.00     ;22.40     ;55.40     ;21.20     ;57.80     ;21.10     ;59.90     
2017/8/20 04:30:00  ;20.40     ;52.20     ;22.00     ;57.00     ;22.30     ;55.40     ;21.20     ;57.80     ;21.10     ;59.90     
2017/8/20 04:45:00  ;20.30     ;49.10     ;21.90     ;57.00     ;22.30     ;55.40     ;21.20     ;57.80     ;21.10     ;59.90     
2017/8/20 05:00:00  ;20.30     ;50.20     ;21.90     ;57.00     ;22.30     ;55.40     ;21.00     ;57.80     ;21.00     ;59.90     
2017/8/20 05:15:00  ;20.30     ;55.20     ;21.80     ;57.00     ;22.20     ;55.40     ;21.00     ;57.80     ;20.80     ;59.90     
2017/8/20 05:30:00  ;20.30     ;52.50     ;21.70     ;57.00     ;22.10     ;55.40     ;21.00     ;57.80     ;20.80     ;59.90     
2017/8/20 05:45:00  ;20.30     ;49.60     ;21.70     ;57.00     ;22.10     ;55.40     ;20.90     ;57.80     ;20.80     ;59.90     
2017/8/20 06:00:00  ;20.30     ;50.80     ;21.60     ;57.00     ;22.00     ;55.40     ;20.90     ;57.80     ;20.70     ;59.90     
2017/8/20 06:15:00  ;20.30     ;53.70     ;21.60     ;57.00     ;21.90     ;55.40     ;20.80     ;57.80     ;20.60     ;59.90     
2017/8/20 06:30:00  ;20.30     ;53.70     ;21.60     ;57.00     ;21.90     ;55.40     ;20.80     ;57.80     ;20.60     ;59.90     
2017/8/20 06:45:00  ;20.20     ;55.00     ;21.60     ;57.00     ;21.80     ;55.40     ;20.70     ;57.80     ;20.60     ;59.90     
2017/8/20 07:00:00  ;20.30     ;54.50     ;21.50     ;57.00     ;21.80     ;55.40     ;20.70     ;57.80     ;20.60     ;59.90     
2017/8/20 07:15:00  ;20.30     ;54.50     ;21.50     ;57.00     ;21.80     ;55.40     ;20.70     ;57.80     ;20.60     ;59.90     
2017/8/20 07:30:00  ;20.30     ;51.00     ;21.50     ;57.00     ;21.80     ;55.40     ;20.70     ;57.80     ;20.70     ;59.90     
2017/8/20 07:45:00  ;20.30     ;51.80     ;21.50     ;57.00     ;21.80     ;55.40     ;20.70     ;57.80     ;20.60     ;59.90     
2017/8/20 08:00:00  ;20.30     ;48.40     ;21.50     ;57.00     ;21.80     ;55.40     ;20.70     ;57.80     ;20.60     ;59.90     
2017/8/20 08:15:00  ;20.30     ;48.90     ;21.60     ;57.00     ;21.80     ;55.40     ;20.70     ;57.80     ;20.70     ;59.90     
2017/8/20 08:30:00  ;20.30     ;49.60     ;21.60     ;57.00     ;21.80     ;55.40     ;20.80     ;57.80     ;20.70     ;59.90     
2017/8/20 08:45:00  ;20.30     ;49.90     ;21.70     ;57.00     ;21.90     ;55.40     ;20.80     ;57.80     ;20.70     ;60.40     
2017/8/20 09:00:00  ;20.30     ;50.60     ;21.80     ;57.00     ;22.00     ;55.40     ;21.00     ;57.80     ;20.90     ;60.40     
2017/8/20 09:15:00  ;20.30     ;51.50     ;21.90     ;57.00     ;22.00     ;55.40     ;21.00     ;57.80     ;20.90     ;60.40     
2017/8/20 09:30:00  ;20.30     ;52.00     ;22.10     ;57.50     ;22.10     ;55.40     ;21.20     ;57.80     ;21.10     ;60.40     
2017/8/20 09:45:00  ;20.30     ;54.30     ;22.40     ;57.00     ;22.20     ;55.40     ;21.20     ;57.80     ;21.10     ;60.40     
2017/8/20 10:00:00  ;20.30     ;54.30     ;22.50     ;56.50     ;22.30     ;55.40     ;21.50     ;57.80     ;21.30     ;60.40     
2017/8/20 10:15:00  ;20.40     ;51.10     ;22.60     ;56.50     ;22.40     ;55.40     ;21.70     ;57.80     ;21.40     ;59.90     
2017/8/20 10:30:00  ;20.40     ;49.00     ;22.70     ;56.50     ;22.50     ;55.40     ;21.80     ;57.80     ;21.60     ;59.90     
2017/8/20 10:45:00  ;20.40     ;51.40     ;22.80     ;56.50     ;22.80     ;55.40     ;22.10     ;57.80     ;21.90     ;59.90     
2017/8/20 11:00:00  ;20.40     ;49.90     ;23.00     ;56.50     ;22.90     ;55.40     ;22.20     ;57.80     ;22.10     ;59.90     
2017/8/20 11:15:00  ;20.40     ;49.40     ;23.20     ;56.50     ;23.10     ;55.40     ;22.40     ;57.80     ;22.30     ;59.90     
2017/8/20 11:30:00  ;20.50     ;49.40     ;23.30     ;56.50     ;23.20     ;55.40     ;22.50     ;57.80     ;22.40     ;59.90     
2017/8/20 11:45:00  ;20.50     ;48.90     ;23.40     ;56.50     ;23.30     ;55.40     ;22.60     ;57.80     ;22.50     ;59.90     
2017/8/20 12:00:00  ;20.50     ;48.90     ;23.50     ;56.50     ;23.50     ;55.40     ;22.80     ;57.80     ;22.70     ;59.40     
2017/8/20 12:15:00  ;20.60     ;48.90     ;23.80     ;56.50     ;23.60     ;55.40     ;22.90     ;57.30     ;22.80     ;59.40     
2017/8/20 12:30:00  ;20.60     ;48.90     ;23.90     ;56.50     ;23.70     ;55.40     ;23.10     ;57.30     ;23.00     ;58.90     
2017/8/20 12:45:00  ;20.60     ;48.90     ;24.00     ;56.50     ;23.90     ;55.40     ;23.30     ;57.30     ;23.20     ;58.40     
2017/8/20 13:00:00  ;20.60     ;48.90     ;24.00     ;55.50     ;24.00     ;54.90     ;23.30     ;56.30     ;23.20     ;57.90     
2017/8/20 13:15:00  ;20.60     ;48.40     ;24.10     ;55.00     ;24.10     ;54.40     ;23.50     ;55.80     ;23.40     ;57.40     
2017/8/20 13:30:00  ;20.70     ;47.90     ;24.30     ;55.00     ;24.20     ;54.40     ;23.60     ;55.30     ;23.40     ;56.90     
2017/8/20 13:45:00  ;20.80     ;47.90     ;24.30     ;55.00     ;24.30     ;54.40     ;23.60     ;55.30     ;23.60     ;56.90     
2017/8/20 14:00:00  ;20.80     ;47.90     ;24.40     ;54.50     ;24.40     ;53.90     ;23.70     ;55.30     ;23.70     ;56.90     
2017/8/20 14:15:00  ;20.80     ;47.90     ;24.50     ;54.50     ;24.40     ;53.90     ;23.90     ;54.80     ;23.80     ;56.90     
2017/8/20 14:30:00  ;20.80     ;47.90     ;24.60     ;54.50     ;24.50     ;53.90     ;23.90     ;54.80     ;23.90     ;56.40     
2017/8/20 14:45:00  ;20.90     ;47.90     ;24.60     ;54.50     ;24.60     ;53.90     ;24.00     ;54.80     ;23.90     ;56.40     
2017/8/20 15:00:00  ;20.90     ;48.40     ;24.70     ;54.00     ;24.70     ;53.40     ;24.10     ;54.30     ;24.00     ;55.90     
2017/8/20 15:15:00  ;20.90     ;48.40     ;24.70     ;53.50     ;24.70     ;52.90     ;24.10     ;53.80     ;23.90     ;55.40     
2017/8/20 15:30:00  ;20.90     ;48.40     ;24.70     ;53.50     ;24.70     ;52.90     ;24.00     ;53.80     ;23.90     ;55.40     
2017/8/20 15:45:00  ;20.90     ;48.40     ;24.80     ;53.50     ;24.70     ;52.90     ;24.10     ;53.80     ;24.10     ;55.40     
2017/8/20 16:00:00  ;21.00     ;48.40     ;24.80     ;52.50     ;24.80     ;51.90     ;24.10     ;53.30     ;24.10     ;54.40     
2017/8/20 16:15:00  ;21.00     ;47.90     ;24.80     ;52.00     ;24.80     ;51.40     ;24.10     ;52.80     ;24.10     ;53.90     
2017/8/20 16:30:00  ;21.00     ;47.40     ;24.80     ;52.00     ;24.80     ;51.40     ;24.10     ;52.30     ;24.10     ;53.90     
2017/8/20 16:45:00  ;21.10     ;47.40     ;24.90     ;52.00     ;24.90     ;51.40     ;24.20     ;52.30     ;24.10     ;53.90     
2017/8/20 17:00:00  ;21.10     ;46.90     ;24.90     ;52.00     ;24.90     ;51.40     ;24.20     ;52.30     ;24.20     ;53.90     
2017/8/20 17:15:00  ;21.20     ;46.90     ;24.90     ;52.00     ;24.90     ;50.90     ;24.20     ;51.80     ;24.10     ;53.90     
