Sito;;
Data e ora del report;2017/9/2 07:50:33   ;Dalla data;2017/9/1 00:00:00   ;Alla data;2017/9/2 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/9/1 00:15:00   ;21.20     ;46.50     ;24.90     ;50.50     ;25.10     ;48.90     ;24.20     ;50.90     ;24.40     ;51.90     
2017/9/1 00:30:00   ;21.20     ;49.20     ;24.80     ;50.50     ;25.10     ;48.90     ;24.10     ;50.90     ;24.30     ;51.90     
2017/9/1 00:45:00   ;21.20     ;49.00     ;24.90     ;50.50     ;25.10     ;48.90     ;24.10     ;50.90     ;24.30     ;51.90     
2017/9/1 01:00:00   ;21.20     ;47.30     ;24.80     ;51.00     ;25.10     ;49.40     ;24.00     ;50.90     ;24.30     ;52.40     
2017/9/1 01:15:00   ;21.20     ;46.60     ;24.70     ;51.00     ;25.10     ;49.40     ;24.00     ;51.40     ;24.30     ;52.40     
2017/9/1 01:30:00   ;21.10     ;49.80     ;24.70     ;51.50     ;25.00     ;49.90     ;24.00     ;51.40     ;24.20     ;52.40     
2017/9/1 01:45:00   ;21.10     ;48.10     ;24.60     ;51.50     ;24.90     ;49.90     ;23.90     ;51.40     ;24.10     ;52.40     
2017/9/1 02:00:00   ;21.20     ;46.90     ;24.60     ;51.50     ;24.90     ;49.90     ;23.90     ;51.90     ;24.10     ;52.40     
2017/9/1 02:15:00   ;21.20     ;49.00     ;24.60     ;51.50     ;24.80     ;49.90     ;23.80     ;51.90     ;24.10     ;52.90     
2017/9/1 02:30:00   ;21.20     ;48.00     ;24.50     ;51.50     ;24.80     ;49.90     ;23.80     ;51.90     ;24.00     ;52.90     
2017/9/1 02:45:00   ;21.10     ;46.80     ;24.50     ;51.50     ;24.80     ;49.90     ;23.70     ;51.90     ;24.00     ;52.90     
2017/9/1 03:00:00   ;21.10     ;47.30     ;24.40     ;52.00     ;24.70     ;50.40     ;23.70     ;51.90     ;23.90     ;52.90     
2017/9/1 03:15:00   ;21.10     ;49.30     ;24.40     ;52.00     ;24.70     ;50.40     ;23.70     ;51.90     ;23.90     ;52.90     
2017/9/1 03:30:00   ;21.10     ;48.70     ;24.40     ;52.00     ;24.70     ;50.40     ;23.70     ;51.90     ;23.90     ;52.90     
2017/9/1 03:45:00   ;21.10     ;47.60     ;24.30     ;52.50     ;24.60     ;50.90     ;23.60     ;52.90     ;23.80     ;53.40     
2017/9/1 04:00:00   ;21.10     ;46.90     ;24.30     ;52.50     ;24.60     ;50.90     ;23.60     ;52.90     ;23.80     ;53.40     
2017/9/1 04:15:00   ;21.10     ;49.90     ;24.30     ;52.50     ;24.60     ;50.90     ;23.60     ;52.90     ;23.80     ;53.90     
