Sito;;
Data e ora del report;2017/6/11 07:50:16  ;Dalla data;2017/6/10 00:00:00  ;Alla data;2017/6/11 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/6/10 00:15:00  ;20.10     ;53.30     ;23.70     ;47.60     ;23.60     ;47.90     ;22.60     ;49.60     ;23.00     ;49.90     
2017/6/10 00:30:00  ;20.10     ;52.50     ;23.60     ;48.10     ;23.50     ;47.90     ;22.60     ;49.60     ;23.00     ;49.90     
2017/6/10 00:45:00  ;20.10     ;55.10     ;23.60     ;48.10     ;23.40     ;47.90     ;22.50     ;49.60     ;22.90     ;49.90     
2017/6/10 01:00:00  ;20.10     ;56.20     ;23.50     ;48.10     ;23.40     ;47.90     ;22.50     ;49.60     ;22.80     ;49.90     
2017/6/10 01:15:00  ;20.10     ;55.40     ;23.50     ;48.10     ;23.40     ;47.90     ;22.40     ;49.60     ;22.80     ;49.90     
2017/6/10 01:30:00  ;20.10     ;54.10     ;23.50     ;48.10     ;23.30     ;47.90     ;22.40     ;49.60     ;22.70     ;50.40     
2017/6/10 01:45:00  ;20.10     ;52.80     ;23.40     ;48.10     ;23.30     ;47.90     ;22.30     ;50.10     ;22.60     ;50.40     
2017/6/10 02:00:00  ;20.10     ;53.90     ;23.40     ;48.10     ;23.20     ;47.90     ;22.30     ;50.10     ;22.60     ;50.40     
2017/6/10 02:15:00  ;20.00     ;56.20     ;23.30     ;48.60     ;23.20     ;47.90     ;22.20     ;50.10     ;22.50     ;50.40     
2017/6/10 02:30:00  ;20.00     ;55.80     ;23.20     ;48.60     ;23.20     ;47.90     ;22.20     ;50.10     ;22.50     ;50.90     
2017/6/10 02:45:00  ;20.10     ;54.90     ;23.10     ;48.60     ;23.10     ;48.40     ;22.10     ;50.60     ;22.40     ;50.90     
2017/6/10 03:00:00  ;20.10     ;53.60     ;23.10     ;48.60     ;23.10     ;48.40     ;22.10     ;50.60     ;22.40     ;50.90     
2017/6/10 03:15:00  ;20.10     ;54.70     ;23.10     ;48.60     ;23.00     ;48.40     ;22.00     ;50.60     ;22.30     ;50.90     
2017/6/10 03:30:00  ;20.10     ;55.50     ;23.00     ;48.60     ;23.00     ;48.40     ;22.00     ;50.60     ;22.30     ;50.90     
2017/6/10 03:45:00  ;20.10     ;54.50     ;23.00     ;48.60     ;22.90     ;48.40     ;21.90     ;50.60     ;22.20     ;50.90     
2017/6/10 04:00:00  ;20.10     ;52.80     ;22.90     ;49.10     ;22.90     ;48.40     ;21.90     ;50.60     ;22.20     ;50.90     
2017/6/10 04:15:00  ;20.10     ;52.40     ;22.80     ;49.10     ;22.80     ;48.40     ;21.80     ;50.60     ;22.20     ;50.90     
2017/6/10 04:30:00  ;20.10     ;55.60     ;22.80     ;49.10     ;22.80     ;48.40     ;21.80     ;50.60     ;22.10     ;51.40     
2017/6/10 04:45:00  ;20.10     ;54.80     ;22.80     ;49.10     ;22.70     ;48.40     ;21.70     ;51.10     ;22.00     ;51.40     
2017/6/10 05:00:00  ;20.10     ;54.30     ;22.70     ;49.10     ;22.70     ;48.40     ;21.70     ;51.10     ;22.00     ;51.40     
2017/6/10 05:15:00  ;20.10     ;53.10     ;22.60     ;49.10     ;22.70     ;48.40     ;21.60     ;51.10     ;21.90     ;51.40     
2017/6/10 05:30:00  ;20.10     ;53.40     ;22.50     ;49.60     ;22.60     ;48.90     ;21.50     ;51.10     ;21.90     ;51.40     
2017/6/10 05:45:00  ;20.10     ;55.70     ;22.50     ;49.60     ;22.60     ;48.90     ;21.50     ;51.10     ;21.80     ;51.90     
2017/6/10 06:00:00  ;20.10     ;54.30     ;22.50     ;49.60     ;22.50     ;48.90     ;21.50     ;51.10     ;21.80     ;51.90     
2017/6/10 06:15:00  ;20.10     ;52.80     ;22.50     ;49.60     ;22.50     ;48.90     ;21.50     ;51.10     ;21.80     ;51.90     
2017/6/10 06:30:00  ;20.10     ;55.40     ;22.50     ;49.60     ;22.50     ;48.90     ;21.50     ;51.10     ;21.80     ;51.90     
2017/6/10 06:45:00  ;20.10     ;54.80     ;22.50     ;49.60     ;22.50     ;48.90     ;21.50     ;51.10     ;21.80     ;51.90     
2017/6/10 07:00:00  ;20.10     ;52.60     ;22.50     ;49.60     ;22.50     ;48.90     ;21.50     ;51.10     ;21.80     ;51.90     
2017/6/10 07:15:00  ;20.10     ;53.80     ;22.50     ;49.60     ;22.50     ;48.90     ;21.50     ;51.10     ;21.80     ;51.90     
2017/6/10 07:30:00  ;20.10     ;55.30     ;22.60     ;49.60     ;22.60     ;48.90     ;21.60     ;51.10     ;21.90     ;51.90     
2017/6/10 07:45:00  ;20.10     ;53.70     ;22.60     ;50.10     ;22.60     ;48.90     ;21.60     ;51.60     ;21.90     ;51.90     
2017/6/10 08:00:00  ;20.10     ;53.90     ;22.60     ;50.10     ;22.60     ;49.40     ;21.60     ;51.60     ;21.90     ;51.90     
2017/6/10 08:15:00  ;20.00     ;55.50     ;22.70     ;50.10     ;22.70     ;49.40     ;21.70     ;51.60     ;22.00     ;51.90     
2017/6/10 08:30:00  ;20.20     ;54.10     ;22.70     ;50.10     ;22.80     ;49.40     ;21.80     ;51.60     ;22.10     ;51.90     
2017/6/10 08:45:00  ;20.10     ;53.20     ;22.80     ;50.10     ;22.80     ;49.40     ;21.90     ;51.60     ;22.10     ;51.90     
2017/6/10 09:00:00  ;20.10     ;52.50     ;23.00     ;50.60     ;22.90     ;49.40     ;22.00     ;51.60     ;22.20     ;52.40     
2017/6/10 09:15:00  ;20.10     ;54.30     ;23.00     ;50.60     ;23.00     ;49.40     ;22.00     ;51.60     ;22.30     ;52.40     
2017/6/10 09:30:00  ;20.10     ;55.30     ;23.10     ;50.60     ;23.00     ;49.90     ;22.00     ;52.10     ;22.30     ;52.90     
2017/6/10 09:45:00  ;20.10     ;54.40     ;23.30     ;50.60     ;23.10     ;49.90     ;22.10     ;52.10     ;22.40     ;52.90     
2017/6/10 10:00:00  ;20.10     ;52.90     ;23.50     ;50.60     ;23.20     ;49.90     ;22.30     ;52.10     ;22.50     ;52.90     
2017/6/10 10:15:00  ;20.10     ;54.20     ;23.50     ;50.60     ;23.30     ;49.90     ;22.40     ;52.10     ;22.60     ;52.90     
2017/6/10 10:30:00  ;20.10     ;55.10     ;23.50     ;51.10     ;23.30     ;50.40     ;22.40     ;52.10     ;22.60     ;52.90     
2017/6/10 10:45:00  ;20.10     ;55.30     ;23.70     ;51.10     ;23.40     ;50.40     ;22.60     ;52.10     ;22.80     ;52.90     
2017/6/10 11:00:00  ;20.10     ;55.70     ;23.90     ;51.10     ;23.70     ;50.40     ;22.80     ;52.10     ;23.10     ;52.90     
2017/6/10 11:15:00  ;20.10     ;54.90     ;24.10     ;51.10     ;23.80     ;50.40     ;23.00     ;52.10     ;23.30     ;52.90     
2017/6/10 11:30:00  ;20.10     ;54.00     ;24.20     ;51.10     ;23.90     ;50.40     ;23.20     ;52.10     ;23.40     ;52.90     
2017/6/10 11:45:00  ;20.20     ;53.20     ;24.40     ;51.10     ;24.10     ;50.40     ;23.40     ;52.10     ;23.60     ;52.90     
2017/6/10 12:00:00  ;20.20     ;53.20     ;24.60     ;51.10     ;24.30     ;50.40     ;23.60     ;52.10     ;23.80     ;52.90     
2017/6/10 12:15:00  ;20.20     ;53.30     ;24.70     ;51.10     ;24.50     ;50.40     ;23.70     ;52.10     ;24.00     ;52.90     
2017/6/10 12:30:00  ;20.20     ;52.80     ;24.80     ;51.10     ;24.60     ;50.40     ;23.90     ;52.10     ;24.20     ;52.90     
2017/6/10 12:45:00  ;20.20     ;52.70     ;24.90     ;50.60     ;24.70     ;50.40     ;23.90     ;51.60     ;24.30     ;51.90     
2017/6/10 13:00:00  ;20.20     ;52.10     ;24.90     ;50.10     ;24.70     ;49.90     ;24.00     ;51.10     ;24.40     ;51.40     
2017/6/10 13:15:00  ;20.20     ;52.70     ;25.00     ;50.10     ;24.80     ;49.40     ;24.10     ;51.10     ;24.50     ;51.40     
2017/6/10 13:30:00  ;20.20     ;52.30     ;25.10     ;50.10     ;25.00     ;49.40     ;24.20     ;50.60     ;24.60     ;50.90     
2017/6/10 13:45:00  ;20.20     ;52.40     ;25.10     ;49.60     ;25.00     ;49.40     ;24.30     ;50.60     ;24.70     ;50.40     
2017/6/10 14:00:00  ;20.20     ;53.70     ;25.10     ;49.60     ;25.00     ;49.40     ;24.30     ;50.60     ;24.70     ;50.40     
