Sito;;
Data e ora del report;2017/7/25 07:50:35  ;Dalla data;2017/7/24 00:00:00  ;Alla data;2017/7/25 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/7/24 00:15:00  ;20.90     ;46.80     ;25.30     ;47.70     ;25.00     ;48.30     ;24.10     ;50.10     ;24.60     ;49.40     
2017/7/24 00:30:00  ;20.90     ;49.60     ;25.30     ;47.70     ;24.90     ;48.30     ;24.00     ;50.10     ;24.50     ;49.40     
2017/7/24 00:45:00  ;20.90     ;47.50     ;25.10     ;47.70     ;24.90     ;48.30     ;24.00     ;50.10     ;24.40     ;49.40     
2017/7/24 01:00:00  ;20.80     ;50.00     ;25.20     ;47.70     ;24.80     ;48.30     ;24.00     ;50.10     ;24.40     ;49.40     
2017/7/24 01:15:00  ;20.80     ;50.20     ;25.20     ;47.70     ;24.80     ;48.30     ;23.90     ;50.10     ;24.30     ;49.90     
2017/7/24 01:30:00  ;20.80     ;47.80     ;25.20     ;47.70     ;24.80     ;48.30     ;23.90     ;50.10     ;24.30     ;49.90     
2017/7/24 01:45:00  ;20.80     ;47.00     ;25.00     ;48.20     ;24.70     ;48.30     ;23.80     ;50.10     ;24.30     ;50.40     
2017/7/24 02:00:00  ;20.80     ;50.60     ;25.00     ;48.20     ;24.70     ;48.30     ;23.80     ;50.60     ;24.30     ;50.40     
2017/7/24 02:15:00  ;20.80     ;50.60     ;25.10     ;48.20     ;24.60     ;48.80     ;23.80     ;50.60     ;24.20     ;50.40     
2017/7/24 02:30:00  ;20.80     ;49.10     ;25.00     ;48.70     ;24.60     ;48.80     ;23.70     ;51.10     ;24.20     ;50.90     
2017/7/24 02:45:00  ;20.90     ;48.60     ;25.00     ;48.70     ;24.60     ;48.80     ;23.70     ;51.10     ;24.10     ;50.90     
2017/7/24 03:00:00  ;20.80     ;46.90     ;24.90     ;48.70     ;24.50     ;48.80     ;23.60     ;51.10     ;24.10     ;50.90     
2017/7/24 03:15:00  ;20.80     ;50.30     ;24.90     ;48.70     ;24.50     ;48.80     ;23.60     ;51.10     ;24.00     ;51.40     
2017/7/24 03:30:00  ;20.90     ;48.40     ;24.80     ;49.20     ;24.50     ;49.30     ;23.50     ;51.10     ;23.90     ;51.40     
2017/7/24 03:45:00  ;20.80     ;47.40     ;24.80     ;49.20     ;24.40     ;49.30     ;23.50     ;51.60     ;23.90     ;51.40     
2017/7/24 04:00:00  ;20.70     ;49.90     ;24.60     ;49.20     ;24.40     ;49.30     ;23.40     ;51.60     ;23.90     ;51.40     
2017/7/24 04:15:00  ;20.80     ;48.90     ;24.60     ;49.20     ;24.30     ;49.30     ;23.40     ;51.60     ;23.90     ;51.40     
2017/7/24 04:30:00  ;20.80     ;47.30     ;24.60     ;49.20     ;24.30     ;49.30     ;23.40     ;51.60     ;23.80     ;51.40     
2017/7/24 04:45:00  ;20.70     ;50.90     ;24.60     ;49.20     ;24.30     ;49.30     ;23.30     ;51.60     ;23.70     ;51.40     
2017/7/24 05:00:00  ;20.80     ;49.40     ;24.50     ;49.20     ;24.20     ;49.30     ;23.20     ;51.60     ;23.70     ;51.40     
2017/7/24 05:15:00  ;20.80     ;47.70     ;24.40     ;49.20     ;24.10     ;49.30     ;23.20     ;51.60     ;23.70     ;51.40     
2017/7/24 05:30:00  ;20.70     ;50.60     ;24.40     ;49.20     ;24.10     ;49.30     ;23.20     ;51.60     ;23.70     ;51.40     
2017/7/24 05:45:00  ;20.80     ;49.10     ;24.30     ;49.20     ;24.10     ;49.30     ;23.20     ;51.60     ;23.70     ;51.40     
2017/7/24 06:00:00  ;20.90     ;46.90     ;24.30     ;49.20     ;24.10     ;49.30     ;23.20     ;51.60     ;23.60     ;51.40     
2017/7/24 06:15:00  ;20.80     ;49.40     ;24.30     ;49.20     ;24.10     ;49.30     ;23.20     ;51.60     ;23.70     ;51.40     
2017/7/24 06:30:00  ;20.70     ;49.20     ;24.30     ;49.20     ;24.10     ;49.30     ;23.10     ;51.60     ;23.60     ;51.40     
2017/7/24 06:45:00  ;20.80     ;47.60     ;24.30     ;49.20     ;24.10     ;49.30     ;23.10     ;51.60     ;23.60     ;51.40     
2017/7/24 07:00:00  ;20.70     ;49.70     ;24.30     ;49.20     ;24.00     ;49.30     ;23.00     ;51.60     ;23.60     ;51.40     
2017/7/24 07:15:00  ;20.80     ;48.10     ;24.30     ;49.20     ;24.00     ;49.30     ;23.00     ;51.60     ;23.60     ;51.40     
2017/7/24 07:30:00  ;20.80     ;47.30     ;24.20     ;49.20     ;24.00     ;49.30     ;22.90     ;51.60     ;23.50     ;51.40     
2017/7/24 07:45:00  ;20.80     ;49.40     ;24.20     ;49.20     ;23.90     ;49.30     ;22.90     ;51.60     ;23.40     ;51.40     
2017/7/24 08:00:00  ;20.70     ;48.40     ;24.20     ;50.20     ;23.80     ;50.30     ;22.80     ;53.20     ;23.30     ;52.90     
2017/7/24 08:15:00  ;21.00     ;50.10     ;24.20     ;52.20     ;23.80     ;51.30     ;22.80     ;54.40     ;23.30     ;53.90     
2017/7/24 08:30:00  ;21.10     ;49.10     ;24.30     ;53.20     ;23.60     ;54.30     ;22.80     ;55.60     ;23.70     ;54.40     
2017/7/24 08:45:00  ;21.10     ;47.10     ;24.30     ;53.20     ;23.60     ;55.30     ;23.00     ;55.60     ;23.90     ;54.40     
2017/7/24 09:00:00  ;21.00     ;46.80     ;24.50     ;53.20     ;23.60     ;55.30     ;23.20     ;55.60     ;24.00     ;54.40     
2017/7/24 09:15:00  ;20.90     ;50.50     ;24.60     ;53.20     ;23.70     ;55.30     ;23.30     ;55.60     ;24.20     ;54.40     
2017/7/24 09:30:00  ;20.90     ;49.60     ;24.60     ;53.20     ;23.80     ;55.30     ;23.30     ;55.60     ;24.20     ;54.40     
2017/7/24 09:45:00  ;20.90     ;46.70     ;24.60     ;53.20     ;23.90     ;55.30     ;23.30     ;55.60     ;24.30     ;54.40     
2017/7/24 10:00:00  ;20.70     ;51.00     ;24.80     ;52.70     ;24.00     ;54.30     ;23.40     ;55.60     ;24.00     ;54.40     
2017/7/24 10:15:00  ;20.80     ;51.10     ;24.60     ;52.70     ;24.10     ;53.30     ;23.30     ;55.60     ;23.70     ;54.40     
2017/7/24 10:30:00  ;20.70     ;49.30     ;24.60     ;52.70     ;24.20     ;53.30     ;23.20     ;55.60     ;23.50     ;55.50     
2017/7/24 10:45:00  ;20.80     ;48.00     ;24.60     ;51.70     ;24.20     ;52.80     ;23.20     ;54.60     ;23.60     ;54.50     
2017/7/24 11:00:00  ;21.00     ;48.20     ;24.90     ;51.20     ;24.40     ;51.80     ;23.40     ;54.10     ;23.70     ;54.50     
2017/7/24 11:15:00  ;20.90     ;47.40     ;24.90     ;51.20     ;24.60     ;51.80     ;23.60     ;54.10     ;23.80     ;54.50     
2017/7/24 11:30:00  ;20.90     ;48.50     ;25.10     ;51.20     ;24.70     ;51.80     ;23.70     ;54.10     ;23.90     ;54.50     
2017/7/24 11:45:00  ;21.00     ;50.00     ;25.10     ;52.20     ;24.80     ;51.80     ;23.80     ;54.60     ;24.10     ;55.00     
2017/7/24 12:00:00  ;21.20     ;51.00     ;25.40     ;53.30     ;25.00     ;52.80     ;24.00     ;55.70     ;24.30     ;56.50     
2017/7/24 12:15:00  ;21.20     ;47.00     ;25.50     ;54.50     ;25.10     ;53.30     ;24.10     ;56.80     ;24.50     ;57.00     
2017/7/24 12:30:00  ;21.00     ;48.90     ;25.50     ;55.50     ;25.20     ;54.30     ;24.10     ;57.30     ;24.50     ;58.10     
2017/7/24 12:45:00  ;21.10     ;49.60     ;25.50     ;55.50     ;25.20     ;54.80     ;24.10     ;57.30     ;24.40     ;58.10     
2017/7/24 13:00:00  ;21.00     ;51.30     ;25.50     ;55.50     ;25.20     ;54.80     ;24.10     ;57.30     ;24.50     ;58.10     
2017/7/24 13:15:00  ;21.10     ;47.10     ;25.50     ;54.50     ;25.20     ;54.30     ;24.20     ;56.80     ;24.50     ;57.10     
2017/7/24 13:30:00  ;21.40     ;55.00     ;25.50     ;54.50     ;25.30     ;53.80     ;24.30     ;56.30     ;24.60     ;56.10     
2017/7/24 13:45:00  ;22.00     ;57.70     ;25.80     ;54.00     ;25.50     ;53.80     ;24.60     ;55.80     ;24.90     ;56.10     
