Sito;;
Data e ora del report;2017/7/14 07:50:49  ;Dalla data;2017/7/13 00:00:00  ;Alla data;2017/7/14 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/7/13 00:15:00  ;21.10     ;48.10     ;25.80     ;50.10     ;25.80     ;49.30     ;24.60     ;51.90     ;24.70     ;53.30     
2017/7/13 00:30:00  ;21.10     ;48.10     ;25.70     ;50.10     ;25.70     ;49.30     ;24.60     ;51.90     ;24.70     ;53.30     
2017/7/13 00:45:00  ;21.10     ;47.60     ;25.70     ;50.10     ;25.70     ;49.30     ;24.50     ;51.90     ;24.60     ;53.30     
2017/7/13 01:00:00  ;21.10     ;50.50     ;25.60     ;50.10     ;25.70     ;49.30     ;24.50     ;51.90     ;24.50     ;53.30     
2017/7/13 01:15:00  ;21.10     ;46.90     ;25.50     ;50.10     ;25.60     ;49.30     ;24.30     ;51.90     ;24.50     ;53.30     
2017/7/13 01:30:00  ;21.20     ;47.90     ;25.50     ;50.10     ;25.50     ;49.30     ;24.30     ;51.90     ;24.40     ;53.30     
2017/7/13 01:45:00  ;21.10     ;49.80     ;25.40     ;50.10     ;25.50     ;49.30     ;24.20     ;51.90     ;24.30     ;53.30     
2017/7/13 02:00:00  ;21.10     ;48.40     ;25.30     ;50.10     ;25.40     ;49.30     ;24.20     ;51.90     ;24.20     ;53.30     
2017/7/13 02:15:00  ;21.10     ;48.20     ;25.30     ;50.10     ;25.40     ;49.30     ;24.10     ;51.90     ;24.20     ;53.30     
2017/7/13 02:30:00  ;21.10     ;47.70     ;25.20     ;50.10     ;25.30     ;49.30     ;24.00     ;51.90     ;24.10     ;53.30     
2017/7/13 02:45:00  ;21.00     ;47.70     ;25.20     ;50.10     ;25.20     ;49.30     ;24.00     ;51.90     ;24.10     ;53.30     
2017/7/13 03:00:00  ;21.00     ;47.70     ;25.10     ;50.10     ;25.20     ;49.30     ;24.00     ;51.90     ;24.10     ;53.30     
2017/7/13 03:15:00  ;20.90     ;47.20     ;25.10     ;50.10     ;25.20     ;49.30     ;24.00     ;51.90     ;24.00     ;53.30     
2017/7/13 03:30:00  ;21.00     ;47.20     ;25.10     ;50.10     ;25.10     ;49.30     ;23.80     ;51.90     ;24.00     ;53.30     
2017/7/13 03:45:00  ;21.00     ;48.30     ;25.00     ;50.10     ;25.10     ;49.30     ;23.70     ;51.90     ;23.90     ;53.30     
2017/7/13 04:00:00  ;21.10     ;49.70     ;24.90     ;50.10     ;25.10     ;49.30     ;23.70     ;51.90     ;23.80     ;53.30     
2017/7/13 04:15:00  ;21.10     ;48.70     ;24.80     ;50.10     ;25.00     ;49.30     ;23.70     ;51.90     ;23.70     ;53.30     
2017/7/13 04:30:00  ;21.10     ;49.20     ;24.80     ;50.10     ;25.00     ;49.30     ;23.60     ;51.90     ;23.70     ;53.30     
2017/7/13 04:45:00  ;21.10     ;49.10     ;24.70     ;50.10     ;24.80     ;49.30     ;23.50     ;52.40     ;23.60     ;53.30     
2017/7/13 05:00:00  ;21.00     ;49.10     ;24.70     ;50.10     ;24.80     ;49.30     ;23.50     ;52.40     ;23.50     ;53.30     
2017/7/13 05:15:00  ;21.00     ;48.70     ;24.60     ;50.10     ;24.70     ;49.30     ;23.40     ;52.40     ;23.50     ;53.30     
2017/7/13 05:30:00  ;21.10     ;48.70     ;24.60     ;50.10     ;24.70     ;49.30     ;23.30     ;52.40     ;23.50     ;53.30     
2017/7/13 05:45:00  ;21.00     ;47.70     ;24.60     ;50.10     ;24.60     ;49.30     ;23.30     ;52.40     ;23.40     ;53.30     
2017/7/13 06:00:00  ;20.90     ;47.20     ;24.50     ;50.10     ;24.60     ;49.30     ;23.20     ;52.40     ;23.30     ;53.30     
