Sito;;
Data e ora del report;2017/7/20 07:50:25  ;Dalla data;2017/7/19 00:00:00  ;Alla data;2017/7/20 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/7/19 00:15:00  ;21.40     ;47.20     ;26.10     ;43.10     ;24.60     ;46.30     ;23.60     ;48.20     ;24.60     ;46.80     
2017/7/19 00:30:00  ;21.40     ;47.20     ;25.90     ;43.10     ;24.50     ;46.30     ;23.40     ;48.70     ;24.50     ;46.80     
2017/7/19 00:45:00  ;21.40     ;48.20     ;25.80     ;43.60     ;24.40     ;46.30     ;23.40     ;49.20     ;24.40     ;47.30     
2017/7/19 01:00:00  ;21.40     ;46.40     ;25.70     ;43.60     ;24.30     ;46.80     ;23.20     ;49.20     ;24.40     ;47.30     
2017/7/19 01:15:00  ;21.30     ;47.80     ;25.70     ;43.60     ;24.20     ;46.80     ;23.20     ;49.20     ;24.20     ;47.30     
2017/7/19 01:30:00  ;21.30     ;46.20     ;25.60     ;43.60     ;24.10     ;46.80     ;23.00     ;49.20     ;24.20     ;47.30     
2017/7/19 01:45:00  ;21.30     ;48.60     ;25.50     ;43.60     ;24.10     ;46.80     ;23.00     ;49.20     ;24.10     ;47.30     
2017/7/19 02:00:00  ;21.30     ;47.40     ;25.30     ;44.10     ;24.00     ;46.80     ;22.70     ;49.70     ;24.00     ;47.30     
2017/7/19 02:15:00  ;21.30     ;48.60     ;25.20     ;44.10     ;24.00     ;46.80     ;22.60     ;49.70     ;24.00     ;47.30     
2017/7/19 02:30:00  ;21.20     ;46.80     ;25.00     ;44.10     ;23.80     ;46.80     ;22.50     ;50.20     ;23.90     ;47.30     
2017/7/19 02:45:00  ;21.20     ;49.00     ;25.00     ;44.10     ;23.70     ;46.80     ;22.50     ;50.20     ;23.80     ;47.30     
2017/7/19 03:00:00  ;21.20     ;47.10     ;25.00     ;44.10     ;23.60     ;46.80     ;22.30     ;50.20     ;23.70     ;47.30     
2017/7/19 03:15:00  ;21.20     ;49.10     ;24.90     ;44.10     ;23.60     ;47.30     ;22.40     ;50.20     ;23.60     ;47.80     
2017/7/19 03:30:00  ;21.20     ;47.80     ;25.00     ;44.10     ;23.60     ;47.30     ;22.30     ;50.70     ;23.60     ;48.30     
2017/7/19 03:45:00  ;21.20     ;46.90     ;24.90     ;44.10     ;23.50     ;47.80     ;22.30     ;50.70     ;23.50     ;48.30     
