Sito;;
Data e ora del report;2017/5/18 07:50:22  ;Dalla data;2017/5/17 00:00:00  ;Alla data;2017/5/18 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/5/17 00:15:00  ;20.60     ;51.10     ;26.90     ;39.70     ;26.00     ;40.80     ;25.50     ;42.40     ;26.30     ;41.00     
2017/5/17 00:30:00  ;20.60     ;54.00     ;26.80     ;39.70     ;25.90     ;41.30     ;25.40     ;42.40     ;26.20     ;41.00     
2017/5/17 00:45:00  ;20.60     ;52.80     ;26.70     ;39.70     ;25.80     ;41.30     ;25.30     ;42.40     ;26.10     ;41.00     
2017/5/17 01:00:00  ;20.60     ;53.40     ;26.70     ;39.70     ;25.70     ;41.30     ;25.20     ;42.40     ;26.10     ;41.50     
2017/5/17 01:15:00  ;20.70     ;53.40     ;26.60     ;39.70     ;25.70     ;41.30     ;25.20     ;42.40     ;26.10     ;41.50     
2017/5/17 01:30:00  ;20.60     ;51.70     ;26.60     ;39.70     ;25.70     ;41.30     ;25.20     ;42.90     ;26.00     ;41.50     
2017/5/17 01:45:00  ;20.50     ;51.60     ;26.50     ;40.20     ;25.60     ;41.30     ;25.10     ;42.90     ;26.00     ;41.50     
2017/5/17 02:00:00  ;20.50     ;51.00     ;26.50     ;40.20     ;25.60     ;41.30     ;25.00     ;42.90     ;25.90     ;41.50     
2017/5/17 02:15:00  ;20.50     ;51.10     ;26.50     ;40.20     ;25.50     ;41.80     ;25.00     ;42.90     ;25.90     ;42.00     
2017/5/17 02:30:00  ;20.50     ;53.30     ;26.30     ;40.20     ;25.50     ;41.80     ;24.90     ;43.40     ;25.80     ;42.00     
2017/5/17 02:45:00  ;20.50     ;53.00     ;26.30     ;40.20     ;25.40     ;41.80     ;24.80     ;43.40     ;25.70     ;42.00     
2017/5/17 03:00:00  ;20.60     ;53.50     ;26.20     ;40.70     ;25.30     ;42.30     ;24.80     ;43.40     ;25.70     ;42.00     
2017/5/17 03:15:00  ;20.60     ;53.50     ;26.20     ;40.70     ;25.30     ;42.30     ;24.70     ;43.40     ;25.70     ;42.00     
2017/5/17 03:30:00  ;20.50     ;51.30     ;26.20     ;40.70     ;25.20     ;42.30     ;24.70     ;43.40     ;25.60     ;42.50     
2017/5/17 03:45:00  ;20.60     ;53.50     ;26.00     ;41.20     ;25.20     ;42.30     ;24.70     ;43.40     ;25.50     ;42.50     
2017/5/17 04:00:00  ;20.60     ;51.50     ;25.90     ;41.70     ;25.10     ;42.80     ;24.60     ;43.90     ;25.40     ;43.00     
2017/5/17 04:15:00  ;20.60     ;53.30     ;25.80     ;41.70     ;25.00     ;42.80     ;24.50     ;43.90     ;25.40     ;43.00     
2017/5/17 04:30:00  ;20.60     ;52.10     ;25.80     ;41.70     ;24.90     ;43.30     ;24.50     ;43.90     ;25.30     ;43.00     
2017/5/17 04:45:00  ;20.60     ;53.40     ;25.70     ;41.70     ;24.90     ;43.30     ;24.40     ;43.90     ;25.30     ;43.00     
2017/5/17 05:00:00  ;20.60     ;51.60     ;25.60     ;42.20     ;24.80     ;43.30     ;24.40     ;44.40     ;25.20     ;43.50     
2017/5/17 05:15:00  ;20.50     ;50.90     ;25.50     ;42.20     ;24.70     ;43.30     ;24.30     ;44.40     ;25.10     ;43.50     
2017/5/17 05:30:00  ;20.50     ;54.00     ;25.50     ;42.20     ;24.60     ;43.80     ;24.20     ;44.40     ;25.10     ;43.50     
2017/5/17 05:45:00  ;20.50     ;54.00     ;25.40     ;42.70     ;24.60     ;43.80     ;24.20     ;44.40     ;25.00     ;43.50     
2017/5/17 06:00:00  ;20.50     ;53.30     ;25.30     ;42.70     ;24.50     ;43.80     ;24.10     ;44.40     ;24.90     ;44.00     
2017/5/17 06:15:00  ;20.40     ;52.50     ;25.30     ;42.70     ;24.50     ;43.80     ;24.00     ;44.90     ;24.90     ;44.00     
2017/5/17 06:30:00  ;20.50     ;51.80     ;25.30     ;42.70     ;24.40     ;43.80     ;24.00     ;44.90     ;24.80     ;44.00     
2017/5/17 06:45:00  ;20.50     ;53.80     ;25.30     ;42.70     ;24.40     ;43.80     ;23.90     ;45.40     ;24.80     ;44.00     
2017/5/17 07:00:00  ;20.50     ;51.90     ;25.30     ;42.70     ;24.40     ;43.80     ;23.90     ;45.40     ;24.80     ;44.00     
2017/5/17 07:15:00  ;20.50     ;53.60     ;25.30     ;42.70     ;24.50     ;43.80     ;23.90     ;45.40     ;24.80     ;44.00     
2017/5/17 07:30:00  ;20.50     ;52.30     ;25.40     ;42.70     ;24.60     ;43.80     ;24.00     ;45.40     ;24.80     ;44.00     
2017/5/17 07:45:00  ;20.50     ;50.90     ;25.50     ;42.70     ;24.70     ;43.80     ;24.00     ;45.40     ;24.90     ;44.00     
2017/5/17 08:00:00  ;20.50     ;53.80     ;25.50     ;43.20     ;24.70     ;44.30     ;24.10     ;45.40     ;24.90     ;44.50     
2017/5/17 08:15:00  ;20.50     ;52.40     ;25.40     ;43.70     ;24.60     ;44.80     ;24.10     ;45.90     ;24.80     ;45.50     
2017/5/17 08:30:00  ;20.70     ;51.10     ;25.40     ;44.20     ;24.70     ;45.30     ;24.10     ;46.40     ;24.70     ;46.50     
2017/5/17 08:45:00  ;20.50     ;52.70     ;25.50     ;44.20     ;24.70     ;45.80     ;24.20     ;46.90     ;24.80     ;46.50     
2017/5/17 09:00:00  ;20.80     ;53.50     ;25.70     ;44.20     ;24.70     ;45.80     ;24.20     ;46.90     ;24.90     ;46.00     
2017/5/17 09:15:00  ;20.80     ;52.50     ;26.10     ;42.20     ;25.10     ;44.30     ;24.50     ;45.40     ;25.10     ;45.00     
2017/5/17 09:30:00  ;20.60     ;52.10     ;26.60     ;41.70     ;25.20     ;44.30     ;24.60     ;45.40     ;25.30     ;44.50     
2017/5/17 09:45:00  ;20.70     ;53.30     ;27.00     ;41.20     ;25.20     ;44.30     ;24.60     ;45.40     ;25.30     ;44.50     
2017/5/17 10:00:00  ;20.80     ;54.30     ;27.00     ;40.70     ;25.40     ;43.80     ;24.90     ;44.90     ;25.50     ;44.50     
2017/5/17 10:15:00  ;20.60     ;54.30     ;27.00     ;40.70     ;25.60     ;43.80     ;25.10     ;44.90     ;25.70     ;44.50     
2017/5/17 10:30:00  ;20.50     ;53.30     ;27.00     ;40.70     ;25.70     ;43.80     ;25.40     ;44.40     ;26.00     ;44.00     
2017/5/17 10:45:00  ;20.50     ;53.80     ;27.00     ;40.20     ;25.80     ;42.30     ;25.40     ;42.80     ;26.10     ;42.40     
2017/5/17 11:00:00  ;20.50     ;53.80     ;27.20     ;39.20     ;26.00     ;40.80     ;25.60     ;41.80     ;26.20     ;40.90     
2017/5/17 11:15:00  ;20.40     ;53.80     ;27.30     ;38.70     ;26.10     ;40.30     ;25.70     ;41.30     ;26.40     ;40.40     
2017/5/17 11:30:00  ;20.90     ;53.80     ;27.50     ;38.20     ;26.40     ;39.80     ;25.90     ;40.70     ;26.60     ;39.90     
2017/5/17 11:45:00  ;20.90     ;53.80     ;27.80     ;37.20     ;26.70     ;39.80     ;26.20     ;40.70     ;26.80     ;39.90     
2017/5/17 12:00:00  ;21.00     ;53.80     ;28.00     ;36.70     ;27.00     ;39.30     ;26.40     ;40.20     ;27.00     ;38.90     
2017/5/17 12:15:00  ;20.40     ;54.30     ;28.10     ;36.70     ;27.20     ;38.80     ;26.60     ;39.70     ;27.10     ;38.40     
2017/5/17 12:30:00  ;20.40     ;51.30     ;28.30     ;36.70     ;27.40     ;38.80     ;26.80     ;39.70     ;27.40     ;38.40     
2017/5/17 12:45:00  ;20.40     ;51.70     ;28.40     ;36.70     ;27.60     ;38.80     ;26.90     ;39.70     ;27.50     ;38.40     
2017/5/17 13:00:00  ;20.50     ;51.40     ;28.50     ;37.20     ;27.70     ;38.80     ;27.10     ;39.70     ;27.60     ;38.90     
2017/5/17 13:15:00  ;21.20     ;53.30     ;28.50     ;37.20     ;27.70     ;38.80     ;27.00     ;39.70     ;27.70     ;38.90     
2017/5/17 13:30:00  ;22.00     ;51.80     ;28.50     ;37.20     ;27.70     ;38.80     ;27.00     ;39.70     ;27.70     ;38.90     
2017/5/17 13:45:00  ;21.70     ;51.80     ;28.50     ;37.20     ;27.60     ;38.80     ;27.00     ;39.70     ;27.70     ;38.90     
2017/5/17 14:00:00  ;21.60     ;51.80     ;28.50     ;37.20     ;27.60     ;38.30     ;27.00     ;39.70     ;27.70     ;38.30     
2017/5/17 14:15:00  ;21.10     ;51.30     ;28.50     ;37.20     ;27.60     ;38.30     ;27.00     ;39.70     ;27.70     ;38.30     
2017/5/17 14:30:00  ;21.10     ;52.40     ;28.70     ;37.20     ;27.90     ;38.30     ;27.20     ;39.20     ;27.90     ;38.30     
2017/5/17 14:45:00  ;;;;;;;;;;
2017/5/17 15:00:00  ;21.00     ;53.70     ;28.60     ;37.30     ;27.80     ;38.30     ;27.00     ;39.60     ;27.80     ;38.80     
2017/5/17 15:15:00  ;21.00     ;51.70     ;28.70     ;37.30     ;27.90     ;38.30     ;27.20     ;39.60     ;27.90     ;38.80     
2017/5/17 15:30:00  ;21.10     ;50.70     ;28.70     ;37.30     ;27.90     ;38.30     ;27.20     ;39.60     ;27.90     ;38.80     
2017/5/17 15:45:00  ;21.00     ;50.70     ;28.70     ;37.30     ;27.90     ;38.30     ;27.20     ;39.60     ;27.90     ;38.80     
2017/5/17 16:00:00  ;20.90     ;52.80     ;28.80     ;36.80     ;28.00     ;38.30     ;27.30     ;39.10     ;28.00     ;38.80     
2017/5/17 16:15:00  ;20.90     ;52.80     ;28.80     ;36.80     ;28.10     ;38.30     ;27.30     ;39.10     ;28.10     ;38.80     
2017/5/17 16:30:00  ;20.60     ;51.80     ;28.90     ;36.80     ;28.20     ;38.30     ;27.50     ;39.10     ;28.20     ;38.80     
2017/5/17 16:45:00  ;21.20     ;53.30     ;29.00     ;36.80     ;28.30     ;38.30     ;27.60     ;39.10     ;28.40     ;38.80     
2017/5/17 17:00:00  ;20.90     ;50.80     ;29.10     ;36.80     ;28.30     ;38.30     ;27.70     ;39.10     ;28.40     ;38.30     
2017/5/17 17:15:00  ;20.90     ;51.20     ;29.10     ;36.80     ;28.40     ;38.30     ;27.70     ;39.10     ;28.40     ;38.30     
2017/5/17 17:30:00  ;20.90     ;51.70     ;29.00     ;36.80     ;28.30     ;38.30     ;27.50     ;39.10     ;28.30     ;38.30     
2017/5/17 17:45:00  ;21.00     ;52.70     ;29.00     ;36.80     ;28.20     ;38.30     ;27.50     ;39.10     ;28.30     ;38.30     
2017/5/17 18:00:00  ;21.00     ;52.60     ;28.90     ;36.80     ;28.10     ;38.30     ;27.50     ;39.10     ;28.20     ;38.30     
2017/5/17 18:15:00  ;20.90     ;50.10     ;28.90     ;36.80     ;28.10     ;38.30     ;27.50     ;39.10     ;28.20     ;38.30     
2017/5/17 18:30:00  ;21.10     ;53.20     ;28.80     ;36.80     ;28.10     ;38.30     ;27.40     ;39.10     ;28.20     ;38.30     
2017/5/17 18:45:00  ;21.00     ;53.20     ;28.80     ;36.80     ;28.00     ;38.30     ;27.30     ;39.10     ;28.10     ;38.30     
2017/5/17 19:00:00  ;21.00     ;53.20     ;28.70     ;36.80     ;27.80     ;38.30     ;27.20     ;39.10     ;28.00     ;38.30     
2017/5/17 19:15:00  ;20.90     ;53.70     ;28.60     ;36.80     ;27.70     ;38.30     ;27.10     ;39.10     ;27.80     ;38.30     
2017/5/17 19:30:00  ;21.00     ;53.70     ;28.50     ;37.30     ;27.60     ;38.80     ;27.00     ;39.60     ;27.70     ;38.80     
2017/5/17 19:45:00  ;21.00     ;53.70     ;28.50     ;37.30     ;27.60     ;38.80     ;27.00     ;39.60     ;27.70     ;38.80     
2017/5/17 20:00:00  ;21.10     ;53.70     ;28.50     ;37.30     ;27.60     ;38.80     ;27.00     ;39.60     ;27.70     ;38.80     
2017/5/17 20:15:00  ;21.10     ;53.70     ;28.50     ;37.80     ;27.60     ;38.80     ;27.00     ;39.60     ;27.70     ;38.80     
2017/5/17 20:30:00  ;21.10     ;53.70     ;28.40     ;37.80     ;27.60     ;38.80     ;27.00     ;39.60     ;27.70     ;38.80     
2017/5/17 20:45:00  ;21.10     ;53.70     ;28.40     ;37.80     ;27.50     ;38.80     ;26.90     ;39.60     ;27.70     ;38.80     
2017/5/17 21:00:00  ;21.00     ;53.70     ;28.30     ;37.80     ;27.50     ;38.80     ;26.80     ;40.10     ;27.60     ;39.30     
2017/5/17 21:15:00  ;21.00     ;53.70     ;28.20     ;37.80     ;27.40     ;38.80     ;26.80     ;40.10     ;27.60     ;39.30     
2017/5/17 21:30:00  ;20.90     ;53.70     ;28.20     ;37.80     ;27.40     ;38.80     ;26.70     ;40.10     ;27.50     ;39.30     
2017/5/17 21:45:00  ;20.90     ;53.70     ;28.10     ;37.80     ;27.30     ;38.80     ;26.70     ;40.10     ;27.50     ;39.30     
