Sito;;
Data e ora del report;2017/6/16 07:50:42  ;Dalla data;2017/6/15 00:00:00  ;Alla data;2017/6/16 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/6/15 00:15:00  ;20.40     ;54.30     ;24.90     ;47.80     ;24.70     ;48.10     ;24.10     ;49.30     ;24.70     ;48.40     
2017/6/15 00:30:00  ;20.40     ;54.20     ;24.80     ;47.80     ;24.70     ;48.10     ;24.00     ;49.30     ;24.60     ;48.40     
2017/6/15 00:45:00  ;20.40     ;53.50     ;24.80     ;47.80     ;24.60     ;48.10     ;24.00     ;49.30     ;24.60     ;48.40     
2017/6/15 01:00:00  ;20.30     ;53.40     ;24.70     ;47.80     ;24.50     ;48.10     ;24.00     ;49.30     ;24.50     ;48.40     
2017/6/15 01:15:00  ;20.30     ;52.20     ;24.60     ;47.80     ;24.50     ;48.10     ;23.90     ;49.30     ;24.50     ;48.40     
2017/6/15 01:30:00  ;20.30     ;53.50     ;24.60     ;47.80     ;24.40     ;48.10     ;23.80     ;49.30     ;24.40     ;48.40     
2017/6/15 01:45:00  ;20.30     ;54.70     ;24.60     ;47.80     ;24.40     ;48.10     ;23.80     ;49.30     ;24.40     ;48.40     
2017/6/15 02:00:00  ;20.30     ;54.10     ;24.50     ;48.30     ;24.40     ;48.10     ;23.70     ;49.30     ;24.40     ;48.40     
2017/6/15 02:15:00  ;20.30     ;53.30     ;24.50     ;48.30     ;24.30     ;48.10     ;23.70     ;49.30     ;24.30     ;48.40     
2017/6/15 02:30:00  ;20.30     ;52.20     ;24.40     ;48.30     ;24.30     ;48.10     ;23.60     ;49.30     ;24.30     ;48.40     
2017/6/15 02:45:00  ;20.30     ;54.30     ;24.40     ;48.30     ;24.30     ;48.10     ;23.60     ;49.30     ;24.30     ;48.40     
2017/6/15 03:00:00  ;20.30     ;54.40     ;24.40     ;48.30     ;24.20     ;48.10     ;23.60     ;49.30     ;24.20     ;48.40     
2017/6/15 03:15:00  ;20.30     ;53.30     ;24.30     ;48.30     ;24.10     ;48.10     ;23.60     ;49.30     ;24.10     ;48.90     
2017/6/15 03:30:00  ;20.30     ;52.60     ;24.30     ;48.30     ;24.10     ;48.10     ;23.50     ;49.30     ;24.10     ;48.90     
2017/6/15 03:45:00  ;20.30     ;54.70     ;24.20     ;48.30     ;24.10     ;48.10     ;23.50     ;49.30     ;24.10     ;48.90     
2017/6/15 04:00:00  ;20.30     ;54.20     ;24.20     ;48.30     ;24.10     ;48.10     ;23.40     ;49.30     ;24.00     ;48.90     
2017/6/15 04:15:00  ;20.30     ;53.00     ;24.20     ;48.80     ;24.00     ;48.10     ;23.30     ;49.30     ;24.00     ;48.90     
2017/6/15 04:30:00  ;20.20     ;54.90     ;24.10     ;48.80     ;24.00     ;48.10     ;23.30     ;49.30     ;23.90     ;48.90     
2017/6/15 04:45:00  ;20.20     ;55.00     ;24.00     ;48.80     ;23.90     ;48.10     ;23.30     ;49.30     ;23.90     ;49.40     
2017/6/15 05:00:00  ;20.20     ;53.30     ;24.00     ;48.80     ;23.80     ;48.60     ;23.20     ;49.30     ;23.80     ;49.40     
2017/6/15 05:15:00  ;20.30     ;52.30     ;24.00     ;48.80     ;23.80     ;48.60     ;23.20     ;49.30     ;23.80     ;49.40     
2017/6/15 05:30:00  ;20.20     ;54.40     ;23.90     ;48.80     ;23.80     ;48.60     ;23.10     ;49.30     ;23.80     ;49.40     
2017/6/15 05:45:00  ;20.30     ;53.30     ;23.90     ;48.80     ;23.80     ;48.60     ;23.10     ;49.80     ;23.70     ;49.40     
2017/6/15 06:00:00  ;20.30     ;52.40     ;23.90     ;48.80     ;23.70     ;48.60     ;23.10     ;49.80     ;23.70     ;49.40     
2017/6/15 06:15:00  ;20.30     ;54.20     ;23.90     ;48.80     ;23.70     ;48.60     ;23.00     ;49.80     ;23.70     ;49.40     
2017/6/15 06:30:00  ;20.30     ;53.70     ;23.90     ;49.30     ;23.70     ;48.60     ;23.00     ;49.80     ;23.70     ;49.40     
2017/6/15 06:45:00  ;20.20     ;52.90     ;23.90     ;49.30     ;23.70     ;48.60     ;23.00     ;49.80     ;23.70     ;49.90     
2017/6/15 07:00:00  ;20.20     ;54.40     ;23.90     ;49.30     ;23.70     ;48.60     ;23.10     ;49.80     ;23.70     ;49.90     
2017/6/15 07:15:00  ;20.30     ;54.70     ;23.90     ;49.30     ;23.70     ;48.60     ;23.10     ;49.80     ;23.70     ;49.90     
2017/6/15 07:30:00  ;20.30     ;53.20     ;23.90     ;49.30     ;23.70     ;49.10     ;23.20     ;49.80     ;23.70     ;49.90     
2017/6/15 07:45:00  ;20.30     ;52.50     ;24.10     ;49.30     ;23.80     ;49.10     ;23.20     ;50.30     ;23.80     ;49.90     
2017/6/15 08:00:00  ;20.30     ;55.20     ;24.10     ;49.30     ;23.90     ;49.60     ;23.30     ;50.30     ;23.90     ;49.90     
2017/6/15 08:15:00  ;20.30     ;54.50     ;24.30     ;49.80     ;24.00     ;49.60     ;23.50     ;51.30     ;24.00     ;50.40     
