Sito;;
Data e ora del report;2017/6/23 07:50:27  ;Dalla data;2017/6/22 00:00:00  ;Alla data;2017/6/23 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/6/22 00:15:00  ;21.10     ;50.90     ;25.20     ;47.60     ;25.00     ;47.70     ;23.40     ;51.70     ;23.60     ;52.00     
2017/6/22 00:30:00  ;21.10     ;50.60     ;25.10     ;47.60     ;24.90     ;47.70     ;23.30     ;51.70     ;23.50     ;52.50     
2017/6/22 00:45:00  ;21.20     ;49.20     ;25.10     ;47.60     ;24.90     ;47.70     ;23.30     ;51.70     ;23.40     ;52.50     
2017/6/22 01:00:00  ;21.20     ;49.30     ;25.00     ;47.60     ;24.80     ;47.70     ;23.10     ;52.20     ;23.40     ;52.50     
2017/6/22 01:15:00  ;21.10     ;52.20     ;25.00     ;47.60     ;24.80     ;47.70     ;23.20     ;52.20     ;23.30     ;52.50     
2017/6/22 01:30:00  ;21.10     ;52.30     ;24.90     ;48.10     ;24.70     ;47.70     ;22.90     ;52.70     ;23.30     ;52.50     
2017/6/22 01:45:00  ;21.10     ;51.30     ;24.90     ;48.10     ;24.70     ;48.20     ;22.90     ;52.70     ;23.20     ;53.00     
2017/6/22 02:00:00  ;21.20     ;50.40     ;24.80     ;48.60     ;24.60     ;48.70     ;22.70     ;53.70     ;23.20     ;53.50     
2017/6/22 02:15:00  ;21.10     ;51.30     ;24.70     ;49.10     ;24.60     ;48.70     ;22.70     ;53.70     ;23.10     ;54.00     
2017/6/22 02:30:00  ;21.20     ;51.50     ;24.60     ;49.60     ;24.50     ;49.20     ;22.70     ;54.20     ;23.00     ;54.50     
2017/6/22 02:45:00  ;21.10     ;52.00     ;24.60     ;49.60     ;24.50     ;49.20     ;22.60     ;54.20     ;22.90     ;54.50     
2017/6/22 03:00:00  ;21.20     ;50.70     ;24.50     ;49.60     ;24.40     ;49.20     ;22.60     ;54.20     ;22.90     ;54.50     
2017/6/22 03:15:00  ;21.10     ;49.70     ;24.50     ;49.60     ;24.40     ;49.20     ;22.60     ;54.20     ;22.80     ;54.50     
2017/6/22 03:30:00  ;21.00     ;52.60     ;24.50     ;50.10     ;24.30     ;49.70     ;22.30     ;54.80     ;22.90     ;55.00     
2017/6/22 03:45:00  ;21.20     ;52.10     ;24.40     ;50.10     ;24.30     ;49.70     ;22.30     ;55.30     ;22.90     ;55.00     
2017/6/22 04:00:00  ;21.20     ;52.10     ;24.30     ;50.10     ;24.20     ;49.70     ;22.20     ;55.30     ;22.70     ;55.00     
2017/6/22 04:15:00  ;21.10     ;51.20     ;24.20     ;50.10     ;24.10     ;49.70     ;22.30     ;55.30     ;22.60     ;55.00     
2017/6/22 04:30:00  ;21.10     ;50.30     ;24.10     ;50.10     ;24.10     ;49.70     ;22.00     ;55.30     ;22.60     ;55.00     
2017/6/22 04:45:00  ;21.20     ;49.90     ;24.10     ;50.10     ;24.00     ;49.70     ;22.00     ;55.30     ;22.50     ;55.00     
2017/6/22 05:00:00  ;21.10     ;52.50     ;24.00     ;50.10     ;24.00     ;49.70     ;22.00     ;55.30     ;22.50     ;55.00     
2017/6/22 05:15:00  ;21.20     ;51.60     ;24.00     ;50.60     ;23.90     ;50.20     ;22.00     ;55.80     ;22.40     ;55.00     
2017/6/22 05:30:00  ;21.20     ;51.40     ;24.00     ;50.60     ;23.90     ;50.70     ;21.80     ;55.80     ;22.40     ;55.50     
2017/6/22 05:45:00  ;21.20     ;50.80     ;23.90     ;51.10     ;23.90     ;50.70     ;21.80     ;55.80     ;22.40     ;56.00     
2017/6/22 06:00:00  ;21.20     ;49.90     ;23.90     ;51.10     ;23.80     ;50.70     ;21.90     ;56.30     ;22.40     ;56.00     
2017/6/22 06:15:00  ;21.20     ;51.70     ;23.90     ;51.60     ;23.80     ;50.70     ;21.90     ;56.30     ;22.30     ;56.00     
2017/6/22 06:30:00  ;21.20     ;51.70     ;23.90     ;51.60     ;23.80     ;51.20     ;21.90     ;56.30     ;22.30     ;56.00     
2017/6/22 06:45:00  ;21.20     ;51.40     ;23.80     ;52.10     ;23.80     ;51.20     ;21.80     ;56.80     ;22.30     ;56.50     
2017/6/22 07:00:00  ;21.10     ;50.00     ;23.80     ;52.10     ;23.80     ;51.70     ;21.70     ;57.30     ;22.30     ;56.50     
2017/6/22 07:15:00  ;21.10     ;50.10     ;23.90     ;52.10     ;23.80     ;51.70     ;21.90     ;57.30     ;22.30     ;57.00     
2017/6/22 07:30:00  ;21.10     ;52.30     ;23.90     ;52.60     ;23.80     ;52.20     ;21.90     ;57.30     ;22.50     ;57.50     
2017/6/22 07:45:00  ;21.10     ;52.20     ;23.90     ;52.60     ;23.80     ;52.20     ;22.00     ;57.30     ;22.40     ;57.50     
2017/6/22 08:00:00  ;21.10     ;51.90     ;23.90     ;52.60     ;23.90     ;52.20     ;22.40     ;56.30     ;22.90     ;56.00     
2017/6/22 08:15:00  ;21.20     ;51.80     ;23.90     ;52.60     ;24.00     ;51.70     ;22.80     ;54.80     ;23.20     ;54.50     
2017/6/22 08:30:00  ;21.10     ;50.40     ;24.10     ;52.10     ;24.10     ;51.20     ;22.90     ;54.30     ;23.40     ;54.00     
2017/6/22 08:45:00  ;21.20     ;49.90     ;24.30     ;51.60     ;24.20     ;51.20     ;23.20     ;53.30     ;23.60     ;53.00     
2017/6/22 09:00:00  ;21.20     ;49.40     ;24.50     ;51.10     ;24.30     ;51.20     ;23.30     ;53.30     ;23.80     ;53.00     
2017/6/22 09:15:00  ;21.20     ;49.30     ;24.70     ;51.10     ;24.40     ;50.70     ;23.50     ;52.80     ;24.00     ;52.50     
