Sito;;
Data e ora del report;2017/9/28 07:50:19  ;Dalla data;2017/9/27 00:00:00  ;Alla data;2017/9/28 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/9/27 00:15:00  ;20.20     ;53.00     ;22.00     ;54.50     ;21.30     ;56.20     ;20.70     ;57.90     ;21.50     ;56.60     
2017/9/27 00:30:00  ;20.20     ;51.10     ;22.00     ;54.50     ;21.30     ;56.20     ;20.70     ;57.90     ;21.50     ;56.60     
2017/9/27 00:45:00  ;20.10     ;51.00     ;22.00     ;54.50     ;21.30     ;56.20     ;20.70     ;57.90     ;21.40     ;56.60     
2017/9/27 01:00:00  ;20.10     ;52.10     ;21.90     ;54.50     ;21.20     ;56.20     ;20.60     ;57.90     ;21.40     ;56.60     
2017/9/27 01:15:00  ;20.10     ;51.70     ;21.90     ;54.50     ;21.20     ;56.20     ;20.60     ;57.90     ;21.40     ;56.60     
2017/9/27 01:30:00  ;20.00     ;51.00     ;21.90     ;54.50     ;21.20     ;56.20     ;20.60     ;57.90     ;21.40     ;56.60     
2017/9/27 01:45:00  ;20.00     ;50.40     ;21.90     ;54.50     ;21.20     ;56.20     ;20.60     ;57.90     ;21.40     ;56.60     
2017/9/27 02:00:00  ;20.00     ;50.00     ;21.90     ;54.50     ;21.10     ;56.20     ;20.60     ;57.90     ;21.40     ;56.60     
2017/9/27 02:15:00  ;20.00     ;50.90     ;21.80     ;54.50     ;21.10     ;56.20     ;20.50     ;57.90     ;21.30     ;56.60     
2017/9/27 02:30:00  ;20.00     ;49.40     ;21.80     ;54.50     ;21.10     ;56.20     ;20.50     ;57.90     ;21.30     ;56.60     
2017/9/27 02:45:00  ;20.00     ;51.60     ;21.80     ;54.50     ;21.10     ;56.20     ;20.50     ;57.90     ;21.30     ;56.60     
2017/9/27 03:00:00  ;20.00     ;54.90     ;21.80     ;54.50     ;21.10     ;56.20     ;20.50     ;57.90     ;21.30     ;56.60     
2017/9/27 03:15:00  ;20.00     ;53.00     ;21.80     ;54.50     ;21.10     ;56.20     ;20.50     ;57.90     ;21.30     ;56.60     
2017/9/27 03:30:00  ;20.00     ;53.70     ;21.80     ;54.50     ;21.10     ;56.20     ;20.50     ;57.90     ;21.30     ;56.60     
2017/9/27 03:45:00  ;20.00     ;52.10     ;21.70     ;54.50     ;21.10     ;56.20     ;20.50     ;57.90     ;21.30     ;56.60     
2017/9/27 04:00:00  ;20.00     ;50.40     ;21.70     ;54.50     ;21.10     ;56.20     ;20.50     ;57.90     ;21.20     ;56.60     
2017/9/27 04:15:00  ;20.00     ;51.40     ;21.70     ;54.50     ;21.00     ;56.20     ;20.40     ;57.90     ;21.20     ;56.60     
2017/9/27 04:30:00  ;19.90     ;50.80     ;21.70     ;54.50     ;21.00     ;56.20     ;20.30     ;57.90     ;21.20     ;56.60     
2017/9/27 04:45:00  ;19.90     ;54.30     ;21.70     ;54.50     ;21.00     ;56.20     ;20.30     ;57.90     ;21.20     ;56.60     
2017/9/27 05:00:00  ;19.90     ;52.90     ;21.70     ;54.50     ;21.00     ;56.20     ;20.30     ;57.90     ;21.10     ;56.60     
2017/9/27 05:15:00  ;19.90     ;51.10     ;21.60     ;54.50     ;20.90     ;56.20     ;20.30     ;57.90     ;21.10     ;56.60     
