Sito;;
Data e ora del report;2017/8/7 15:07:11   ;Dalla data;2017/8/7 00:00:00   ;Alla data;2017/8/8 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/8/7 00:15:00   ;21.30     ;46.40     ;26.30     ;53.20     ;26.40     ;52.10     ;25.50     ;53.80     ;25.20     ;55.40     
2017/8/7 00:30:00   ;21.30     ;46.70     ;26.20     ;53.20     ;26.30     ;52.10     ;25.30     ;53.80     ;25.10     ;55.40     
2017/8/7 00:45:00   ;21.30     ;46.60     ;26.10     ;53.20     ;26.30     ;51.60     ;25.20     ;53.80     ;24.90     ;55.40     
2017/8/7 01:00:00   ;21.30     ;46.70     ;26.00     ;53.20     ;26.20     ;51.60     ;25.10     ;53.80     ;24.90     ;55.40     
2017/8/7 01:15:00   ;21.30     ;46.60     ;25.80     ;53.20     ;26.10     ;51.60     ;25.00     ;53.80     ;24.70     ;55.40     
2017/8/7 01:30:00   ;21.30     ;46.50     ;25.70     ;53.20     ;25.90     ;51.60     ;24.90     ;53.80     ;24.60     ;55.40     
2017/8/7 01:45:00   ;21.30     ;46.60     ;25.60     ;53.20     ;25.80     ;51.60     ;24.80     ;53.80     ;24.50     ;55.40     
2017/8/7 02:00:00   ;21.30     ;48.90     ;25.60     ;53.20     ;25.70     ;51.60     ;24.70     ;53.80     ;24.40     ;55.40     
2017/8/7 02:15:00   ;21.30     ;49.30     ;25.60     ;52.70     ;25.70     ;51.60     ;24.70     ;53.80     ;24.50     ;55.40     
2017/8/7 02:30:00   ;21.20     ;49.30     ;25.50     ;52.70     ;25.70     ;51.60     ;24.60     ;53.80     ;24.40     ;55.40     
2017/8/7 02:45:00   ;21.20     ;49.20     ;25.50     ;52.20     ;25.60     ;51.10     ;24.50     ;53.30     ;24.30     ;55.40     
2017/8/7 03:00:00   ;21.20     ;48.40     ;25.30     ;52.20     ;25.60     ;51.10     ;24.50     ;53.30     ;24.10     ;55.40     
2017/8/7 03:15:00   ;21.20     ;47.60     ;25.30     ;52.20     ;25.50     ;50.60     ;24.40     ;52.80     ;24.10     ;55.40     
2017/8/7 03:30:00   ;21.20     ;47.10     ;25.20     ;51.70     ;25.40     ;50.60     ;24.30     ;52.80     ;24.00     ;54.90     
2017/8/7 03:45:00   ;21.20     ;46.20     ;25.10     ;51.70     ;25.40     ;50.10     ;24.20     ;52.80     ;24.00     ;54.40     
2017/8/7 04:00:00   ;21.20     ;49.70     ;25.00     ;51.70     ;25.30     ;50.10     ;24.10     ;52.30     ;23.80     ;54.40     
2017/8/7 04:15:00   ;21.20     ;48.90     ;24.90     ;51.70     ;25.20     ;50.10     ;24.00     ;52.30     ;23.80     ;54.40     
2017/8/7 04:30:00   ;21.20     ;47.40     ;24.90     ;51.70     ;25.10     ;50.10     ;24.00     ;52.30     ;23.70     ;54.40     
2017/8/7 04:45:00   ;21.20     ;46.50     ;24.70     ;51.70     ;25.10     ;50.10     ;24.00     ;52.30     ;23.60     ;54.40     
2017/8/7 05:00:00   ;21.10     ;49.80     ;24.70     ;51.70     ;25.10     ;50.10     ;23.90     ;52.30     ;23.50     ;54.40     
2017/8/7 05:15:00   ;21.10     ;48.70     ;24.60     ;51.70     ;25.00     ;50.10     ;23.80     ;52.30     ;23.50     ;54.40     
2017/8/7 05:30:00   ;21.10     ;47.60     ;24.60     ;51.20     ;24.90     ;49.60     ;23.70     ;52.30     ;23.40     ;54.40     
2017/8/7 05:45:00   ;21.10     ;46.80     ;24.60     ;51.20     ;24.80     ;49.60     ;23.60     ;52.30     ;23.40     ;54.40     
2017/8/7 06:00:00   ;21.10     ;48.50     ;24.60     ;51.20     ;24.80     ;49.60     ;23.60     ;52.30     ;23.30     ;54.40     
