Sito;;
Data e ora del report;2017/9/26 07:50:23  ;Dalla data;2017/9/25 00:00:00  ;Alla data;2017/9/26 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/9/25 00:15:00  ;20.10     ;50.10     ;21.60     ;58.40     ;21.10     ;59.60     ;20.30     ;62.00     ;21.10     ;60.30     
2017/9/25 00:30:00  ;20.10     ;49.20     ;21.60     ;58.40     ;21.10     ;59.60     ;20.30     ;62.00     ;21.10     ;60.30     
2017/9/25 00:45:00  ;20.10     ;50.50     ;21.60     ;58.40     ;21.10     ;59.60     ;20.30     ;62.00     ;21.10     ;60.30     
2017/9/25 01:00:00  ;20.10     ;53.10     ;21.60     ;58.40     ;21.10     ;59.60     ;20.30     ;62.00     ;21.10     ;60.30     
2017/9/25 01:15:00  ;20.10     ;50.40     ;21.60     ;58.40     ;21.10     ;59.60     ;20.30     ;62.00     ;21.10     ;60.30     
2017/9/25 01:30:00  ;20.10     ;53.60     ;21.60     ;58.40     ;21.00     ;59.60     ;20.30     ;62.00     ;21.00     ;60.30     
2017/9/25 01:45:00  ;20.10     ;51.90     ;21.60     ;58.40     ;21.00     ;59.60     ;20.30     ;62.00     ;21.00     ;60.30     
2017/9/25 02:00:00  ;20.10     ;50.20     ;21.60     ;58.40     ;21.00     ;59.60     ;20.30     ;62.00     ;21.00     ;60.30     
2017/9/25 02:15:00  ;20.10     ;51.00     ;21.50     ;58.40     ;21.00     ;59.60     ;20.30     ;62.00     ;20.90     ;60.30     
2017/9/25 02:30:00  ;20.10     ;53.80     ;21.50     ;58.40     ;21.00     ;59.60     ;20.30     ;62.00     ;20.90     ;60.30     
2017/9/25 02:45:00  ;20.10     ;50.60     ;21.50     ;58.40     ;21.00     ;59.60     ;20.30     ;62.00     ;20.90     ;60.30     
2017/9/25 03:00:00  ;20.10     ;49.10     ;21.50     ;58.40     ;20.90     ;59.60     ;20.20     ;62.00     ;20.90     ;60.30     
2017/9/25 03:15:00  ;20.10     ;50.60     ;21.50     ;58.40     ;20.90     ;59.60     ;20.20     ;62.00     ;20.90     ;60.30     
2017/9/25 03:30:00  ;20.10     ;53.00     ;21.50     ;58.40     ;20.90     ;59.60     ;20.20     ;62.00     ;20.90     ;60.30     
2017/9/25 03:45:00  ;20.10     ;50.30     ;21.40     ;58.40     ;20.90     ;59.60     ;20.10     ;62.00     ;20.80     ;60.30     
2017/9/25 04:00:00  ;20.10     ;49.60     ;21.40     ;58.40     ;20.90     ;59.60     ;20.10     ;62.00     ;20.80     ;60.30     
2017/9/25 04:15:00  ;20.10     ;52.60     ;21.40     ;58.40     ;20.90     ;59.60     ;20.10     ;62.00     ;20.80     ;60.30     
2017/9/25 04:30:00  ;20.10     ;51.90     ;21.40     ;58.40     ;20.90     ;59.60     ;20.10     ;62.00     ;20.80     ;60.30     
2017/9/25 04:45:00  ;20.10     ;50.30     ;21.40     ;58.40     ;20.90     ;59.60     ;20.10     ;62.00     ;20.80     ;60.30     
2017/9/25 05:00:00  ;20.00     ;53.60     ;21.40     ;58.40     ;20.90     ;59.60     ;20.00     ;62.00     ;20.80     ;60.30     
2017/9/25 05:15:00  ;20.00     ;52.50     ;21.40     ;58.40     ;20.80     ;59.60     ;20.00     ;62.00     ;20.80     ;60.30     
2017/9/25 05:30:00  ;20.00     ;49.60     ;21.30     ;58.40     ;20.80     ;59.60     ;20.00     ;62.00     ;20.80     ;60.30     
2017/9/25 05:45:00  ;20.00     ;53.90     ;21.30     ;58.40     ;20.80     ;59.60     ;20.00     ;62.00     ;20.70     ;60.30     
2017/9/25 06:00:00  ;20.00     ;51.90     ;21.30     ;58.40     ;20.80     ;59.60     ;20.00     ;62.00     ;20.70     ;60.30     
2017/9/25 06:15:00  ;20.10     ;50.60     ;21.30     ;58.40     ;20.80     ;59.60     ;19.90     ;62.00     ;20.70     ;60.30     
2017/9/25 06:30:00  ;20.10     ;48.90     ;21.30     ;58.40     ;20.80     ;59.60     ;19.90     ;62.00     ;20.70     ;60.30     
2017/9/25 06:45:00  ;20.10     ;53.40     ;21.30     ;58.40     ;20.80     ;59.60     ;19.90     ;62.00     ;20.70     ;60.30     
2017/9/25 07:00:00  ;20.10     ;53.20     ;21.30     ;58.40     ;20.80     ;59.10     ;19.90     ;62.00     ;20.70     ;60.30     
2017/9/25 07:15:00  ;20.10     ;51.10     ;21.30     ;58.40     ;20.80     ;59.10     ;19.90     ;62.00     ;20.70     ;60.30     
2017/9/25 07:30:00  ;20.10     ;49.70     ;21.30     ;58.40     ;20.80     ;59.10     ;19.90     ;61.50     ;20.70     ;60.30     
2017/9/25 07:45:00  ;20.10     ;53.10     ;21.30     ;58.40     ;20.80     ;59.10     ;19.90     ;61.50     ;20.70     ;60.30     
2017/9/25 08:00:00  ;20.10     ;52.20     ;21.30     ;58.40     ;20.80     ;59.10     ;19.90     ;61.50     ;20.70     ;60.30     
2017/9/25 08:15:00  ;20.10     ;49.80     ;21.30     ;58.40     ;20.80     ;59.10     ;20.00     ;61.50     ;20.70     ;60.30     
2017/9/25 08:30:00  ;20.10     ;49.60     ;21.30     ;57.90     ;20.80     ;59.10     ;20.00     ;61.50     ;20.80     ;60.30     
2017/9/25 08:45:00  ;20.10     ;53.20     ;21.30     ;57.90     ;20.80     ;59.10     ;20.00     ;61.50     ;20.80     ;60.30     
2017/9/25 09:00:00  ;20.10     ;52.10     ;21.30     ;57.90     ;20.80     ;59.10     ;20.00     ;61.50     ;20.80     ;60.30     
2017/9/25 09:15:00  ;20.10     ;52.60     ;21.40     ;57.90     ;20.80     ;59.10     ;20.00     ;61.50     ;20.80     ;60.30     
2017/9/25 09:30:00  ;20.20     ;50.50     ;21.40     ;57.90     ;20.80     ;59.10     ;20.00     ;61.50     ;20.80     ;60.30     
2017/9/25 09:45:00  ;20.20     ;49.20     ;21.40     ;57.90     ;20.80     ;59.10     ;20.00     ;61.50     ;20.90     ;60.30     
2017/9/25 10:00:00  ;19.80     ;50.60     ;21.20     ;59.40     ;20.50     ;60.90     ;19.80     ;63.90     ;20.60     ;61.60     
2017/9/25 10:15:00  ;20.00     ;49.80     ;21.40     ;58.90     ;20.70     ;60.90     ;20.00     ;63.40     ;20.80     ;61.60     
2017/9/25 10:30:00  ;20.00     ;53.20     ;21.40     ;58.90     ;20.70     ;60.90     ;20.10     ;63.40     ;20.90     ;61.60     
2017/9/25 10:45:00  ;20.10     ;52.00     ;21.50     ;58.90     ;20.80     ;60.90     ;20.10     ;63.40     ;20.90     ;61.60     
2017/9/25 11:00:00  ;20.10     ;53.40     ;21.50     ;58.90     ;20.90     ;60.90     ;20.20     ;63.40     ;21.00     ;61.60     
2017/9/25 11:15:00  ;20.10     ;53.60     ;21.70     ;58.90     ;21.00     ;60.90     ;20.20     ;63.40     ;21.10     ;61.60     
2017/9/25 11:30:00  ;20.20     ;53.20     ;21.80     ;58.90     ;21.10     ;60.90     ;20.30     ;63.40     ;21.20     ;61.60     
2017/9/25 11:45:00  ;20.10     ;55.60     ;21.80     ;58.90     ;21.20     ;60.90     ;20.40     ;63.40     ;21.20     ;61.60     
2017/9/25 12:00:00  ;20.40     ;55.10     ;21.80     ;58.90     ;21.20     ;60.90     ;20.50     ;63.40     ;21.20     ;61.60     
2017/9/25 12:15:00  ;20.20     ;53.50     ;21.90     ;58.90     ;21.20     ;60.90     ;20.50     ;63.90     ;21.30     ;61.60     
2017/9/25 12:30:00  ;20.00     ;54.10     ;21.90     ;58.90     ;21.20     ;60.90     ;20.50     ;63.90     ;21.30     ;62.10     
2017/9/25 12:45:00  ;19.90     ;52.00     ;21.90     ;59.40     ;21.20     ;60.90     ;20.50     ;63.90     ;21.30     ;62.10     
2017/9/25 13:00:00  ;19.90     ;50.00     ;21.90     ;59.40     ;21.20     ;61.40     ;20.50     ;63.90     ;21.30     ;62.10     
