Sito;;
Data e ora del report;2017/7/29 07:50:30  ;Dalla data;2017/7/28 00:00:00  ;Alla data;2017/7/29 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/7/28 00:15:00  ;21.40     ;45.60     ;23.40     ;49.90     ;23.70     ;48.80     ;22.30     ;52.00     ;22.40     ;52.60     
2017/7/28 00:30:00  ;21.50     ;48.60     ;23.40     ;49.90     ;23.60     ;48.80     ;22.20     ;52.00     ;22.40     ;52.60     
2017/7/28 00:45:00  ;21.50     ;46.40     ;23.40     ;49.90     ;23.60     ;48.80     ;22.10     ;52.50     ;22.40     ;53.10     
2017/7/28 01:00:00  ;21.40     ;49.00     ;23.40     ;50.40     ;23.60     ;48.80     ;22.10     ;53.00     ;22.40     ;53.60     
2017/7/28 01:15:00  ;21.40     ;46.70     ;23.20     ;50.40     ;23.60     ;48.80     ;22.10     ;53.00     ;22.30     ;53.60     
2017/7/28 01:30:00  ;21.40     ;48.30     ;23.20     ;50.90     ;23.50     ;48.80     ;22.00     ;53.00     ;22.20     ;53.60     
2017/7/28 01:45:00  ;21.40     ;47.60     ;23.20     ;50.90     ;23.50     ;49.30     ;21.90     ;53.50     ;22.30     ;54.10     
2017/7/28 02:00:00  ;21.40     ;45.40     ;23.10     ;50.90     ;23.50     ;49.30     ;22.00     ;53.50     ;22.20     ;54.10     
2017/7/28 02:15:00  ;21.40     ;48.10     ;23.10     ;50.90     ;23.40     ;49.30     ;21.90     ;53.50     ;22.20     ;54.10     
2017/7/28 02:30:00  ;21.40     ;46.30     ;23.10     ;51.40     ;23.40     ;49.30     ;21.90     ;53.50     ;22.10     ;54.10     
2017/7/28 02:45:00  ;21.40     ;49.70     ;23.00     ;51.40     ;23.30     ;49.30     ;21.80     ;53.50     ;22.10     ;54.10     
2017/7/28 03:00:00  ;21.40     ;47.20     ;23.00     ;51.40     ;23.30     ;49.30     ;21.70     ;54.00     ;22.00     ;54.10     
2017/7/28 03:15:00  ;21.40     ;49.30     ;23.00     ;51.40     ;23.20     ;49.80     ;21.80     ;54.00     ;22.00     ;54.60     
2017/7/28 03:30:00  ;21.30     ;47.40     ;22.90     ;51.40     ;23.20     ;49.80     ;21.70     ;54.00     ;21.90     ;54.60     
2017/7/28 03:45:00  ;21.30     ;49.40     ;22.90     ;51.90     ;23.20     ;49.80     ;21.70     ;54.00     ;21.80     ;54.60     
2017/7/28 04:00:00  ;21.30     ;47.10     ;22.80     ;51.90     ;23.10     ;49.80     ;21.60     ;54.00     ;21.80     ;54.60     
2017/7/28 04:15:00  ;21.30     ;49.60     ;22.80     ;51.90     ;23.10     ;49.80     ;21.60     ;54.00     ;21.70     ;55.10     
2017/7/28 04:30:00  ;21.20     ;46.80     ;22.80     ;51.90     ;23.10     ;50.30     ;21.50     ;54.50     ;21.70     ;55.10     
2017/7/28 04:45:00  ;21.20     ;48.80     ;22.80     ;51.90     ;23.10     ;50.30     ;21.50     ;54.50     ;21.70     ;55.10     
2017/7/28 05:00:00  ;21.20     ;48.40     ;22.70     ;52.40     ;23.00     ;50.30     ;21.40     ;55.00     ;21.70     ;55.10     
2017/7/28 05:15:00  ;21.20     ;47.40     ;22.60     ;52.40     ;23.00     ;50.30     ;21.30     ;55.00     ;21.60     ;55.10     
2017/7/28 05:30:00  ;21.20     ;50.00     ;22.60     ;52.40     ;23.00     ;50.30     ;21.30     ;55.00     ;21.60     ;55.60     
2017/7/28 05:45:00  ;21.20     ;46.90     ;22.50     ;52.40     ;22.90     ;50.30     ;21.30     ;55.00     ;21.50     ;55.60     
2017/7/28 06:00:00  ;21.20     ;49.70     ;22.50     ;52.40     ;22.90     ;50.30     ;21.30     ;55.00     ;21.60     ;55.60     
2017/7/28 06:15:00  ;21.10     ;46.60     ;22.50     ;52.90     ;22.90     ;50.80     ;21.30     ;55.00     ;21.50     ;55.60     
2017/7/28 06:30:00  ;21.10     ;48.70     ;22.50     ;52.90     ;22.80     ;50.80     ;21.10     ;55.50     ;21.50     ;55.60     
2017/7/28 06:45:00  ;21.10     ;48.20     ;22.50     ;52.90     ;22.80     ;50.80     ;21.20     ;55.50     ;21.40     ;56.10     
2017/7/28 07:00:00  ;21.10     ;48.40     ;22.50     ;52.90     ;22.80     ;51.30     ;21.20     ;55.50     ;21.50     ;56.10     
2017/7/28 07:15:00  ;21.10     ;50.50     ;22.50     ;52.90     ;22.80     ;51.30     ;21.20     ;55.50     ;21.50     ;56.10     
2017/7/28 07:30:00  ;21.00     ;47.40     ;22.50     ;52.90     ;22.80     ;51.30     ;21.30     ;55.50     ;21.50     ;56.10     
2017/7/28 07:45:00  ;21.00     ;50.10     ;22.60     ;52.90     ;22.80     ;51.30     ;21.30     ;55.50     ;21.60     ;56.10     
2017/7/28 08:00:00  ;21.00     ;46.90     ;22.70     ;52.90     ;22.80     ;51.30     ;21.40     ;55.50     ;21.60     ;56.10     
2017/7/28 08:15:00  ;21.20     ;47.60     ;22.70     ;52.90     ;22.80     ;51.80     ;21.50     ;55.50     ;21.70     ;56.10     
