Sito;;
Data e ora del report;2017/7/27 07:50:23  ;Dalla data;2017/7/26 00:00:00  ;Alla data;2017/7/27 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/7/26 00:15:00  ;20.90     ;49.90     ;25.10     ;48.90     ;24.60     ;49.80     ;23.70     ;51.80     ;24.50     ;51.10     
2017/7/26 00:30:00  ;20.90     ;48.90     ;25.00     ;48.90     ;24.60     ;49.80     ;23.60     ;51.80     ;24.50     ;50.60     
2017/7/26 00:45:00  ;20.90     ;47.90     ;25.00     ;48.90     ;24.50     ;49.80     ;23.60     ;51.80     ;24.40     ;50.60     
2017/7/26 01:00:00  ;20.90     ;47.60     ;24.90     ;48.90     ;24.50     ;49.80     ;23.60     ;51.80     ;24.40     ;50.60     
2017/7/26 01:15:00  ;20.90     ;50.10     ;24.90     ;48.40     ;24.40     ;49.80     ;23.50     ;51.80     ;24.30     ;50.60     
2017/7/26 01:30:00  ;20.90     ;48.40     ;24.80     ;48.40     ;24.40     ;49.80     ;23.50     ;51.80     ;24.30     ;50.60     
2017/7/26 01:45:00  ;20.80     ;47.20     ;24.80     ;48.40     ;24.40     ;49.30     ;23.40     ;51.80     ;24.30     ;50.60     
2017/7/26 02:00:00  ;20.80     ;50.10     ;24.70     ;48.40     ;24.30     ;49.30     ;23.40     ;51.80     ;24.20     ;50.10     
2017/7/26 02:15:00  ;20.80     ;48.60     ;24.70     ;48.40     ;24.30     ;49.30     ;23.30     ;51.80     ;24.20     ;50.10     
2017/7/26 02:30:00  ;20.70     ;49.30     ;24.60     ;48.40     ;24.30     ;49.30     ;23.30     ;51.80     ;24.10     ;50.10     
2017/7/26 02:45:00  ;20.70     ;49.90     ;24.60     ;48.40     ;24.20     ;49.30     ;23.30     ;51.80     ;24.10     ;50.10     
2017/7/26 03:00:00  ;20.70     ;48.30     ;24.60     ;48.40     ;24.20     ;49.30     ;23.20     ;51.80     ;24.00     ;50.10     
2017/7/26 03:15:00  ;20.70     ;50.60     ;24.50     ;48.40     ;24.10     ;49.30     ;23.10     ;51.80     ;24.00     ;50.10     
2017/7/26 03:30:00  ;20.70     ;49.30     ;24.50     ;48.40     ;24.10     ;49.30     ;23.10     ;51.30     ;23.90     ;50.10     
2017/7/26 03:45:00  ;20.60     ;48.40     ;24.40     ;48.40     ;24.00     ;49.30     ;23.00     ;51.30     ;23.90     ;50.10     
2017/7/26 04:00:00  ;20.60     ;49.50     ;24.30     ;48.40     ;24.00     ;48.80     ;23.00     ;51.30     ;23.80     ;50.10     
2017/7/26 04:15:00  ;20.60     ;48.20     ;24.30     ;47.90     ;24.00     ;48.80     ;23.00     ;51.30     ;23.80     ;50.10     
