Sito;;
Data e ora del report;2017/8/15 07:50:29  ;Dalla data;2017/8/14 00:00:00  ;Alla data;2017/8/15 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/8/14 00:15:00  ;20.70     ;48.10     ;23.30     ;51.00     ;23.50     ;49.90     ;22.60     ;51.70     ;22.50     ;53.50     
2017/8/14 00:30:00  ;20.70     ;49.80     ;23.40     ;51.50     ;23.50     ;49.90     ;22.50     ;52.20     ;22.50     ;54.00     
2017/8/14 00:45:00  ;20.80     ;51.70     ;23.40     ;51.50     ;23.50     ;49.90     ;22.50     ;52.20     ;22.50     ;54.00     
2017/8/14 01:00:00  ;20.80     ;47.70     ;23.30     ;51.50     ;23.50     ;49.90     ;22.40     ;52.70     ;22.40     ;54.00     
2017/8/14 01:15:00  ;20.80     ;48.10     ;23.20     ;51.50     ;23.40     ;49.90     ;22.40     ;52.70     ;22.40     ;54.00     
2017/8/14 01:30:00  ;20.80     ;48.50     ;23.10     ;51.50     ;23.30     ;49.90     ;22.40     ;52.70     ;22.30     ;54.00     
2017/8/14 01:45:00  ;20.70     ;48.50     ;23.10     ;51.50     ;23.30     ;49.90     ;22.30     ;52.70     ;22.20     ;54.00     
2017/8/14 02:00:00  ;20.80     ;48.70     ;23.00     ;51.50     ;23.20     ;49.90     ;22.20     ;52.70     ;22.20     ;54.00     
2017/8/14 02:15:00  ;20.80     ;48.60     ;23.00     ;51.50     ;23.20     ;49.90     ;22.10     ;52.70     ;22.10     ;54.00     
2017/8/14 02:30:00  ;20.80     ;49.10     ;22.90     ;51.50     ;23.10     ;49.90     ;22.10     ;52.70     ;22.00     ;54.00     
2017/8/14 02:45:00  ;20.70     ;49.50     ;22.90     ;52.00     ;23.10     ;50.40     ;22.10     ;52.70     ;22.10     ;54.00     
2017/8/14 03:00:00  ;20.80     ;49.20     ;22.90     ;52.50     ;23.10     ;50.90     ;22.10     ;52.70     ;22.10     ;54.50     
2017/8/14 03:15:00  ;20.80     ;49.80     ;22.90     ;52.50     ;23.10     ;50.90     ;22.10     ;52.70     ;22.10     ;54.50     
2017/8/14 03:30:00  ;20.80     ;49.90     ;22.80     ;52.50     ;23.00     ;50.90     ;22.00     ;52.70     ;21.90     ;54.50     
2017/8/14 03:45:00  ;20.80     ;49.90     ;22.70     ;52.50     ;22.90     ;50.90     ;22.00     ;52.70     ;21.90     ;54.50     
2017/8/14 04:00:00  ;20.80     ;49.60     ;22.70     ;52.50     ;22.90     ;51.40     ;21.90     ;53.20     ;21.90     ;55.00     
2017/8/14 04:15:00  ;20.80     ;49.50     ;22.70     ;52.50     ;22.90     ;51.40     ;21.90     ;53.20     ;21.70     ;55.00     
2017/8/14 04:30:00  ;20.80     ;49.10     ;22.60     ;53.00     ;22.90     ;51.40     ;21.80     ;53.70     ;21.70     ;55.50     
2017/8/14 04:45:00  ;20.80     ;49.30     ;22.60     ;53.00     ;22.80     ;51.40     ;21.80     ;53.70     ;21.70     ;55.50     
2017/8/14 05:00:00  ;20.80     ;49.30     ;22.50     ;53.00     ;22.70     ;51.40     ;21.70     ;53.70     ;21.70     ;55.50     
2017/8/14 05:15:00  ;20.80     ;49.10     ;22.50     ;53.00     ;22.70     ;51.90     ;21.70     ;53.70     ;21.60     ;56.00     
2017/8/14 05:30:00  ;20.80     ;48.40     ;22.40     ;53.50     ;22.70     ;51.90     ;21.70     ;54.20     ;21.60     ;56.00     
2017/8/14 05:45:00  ;20.70     ;48.80     ;22.40     ;53.50     ;22.60     ;51.90     ;21.60     ;54.20     ;21.50     ;56.00     
2017/8/14 06:00:00  ;20.70     ;48.70     ;22.40     ;54.00     ;22.60     ;51.90     ;21.60     ;54.20     ;21.50     ;56.50     
2017/8/14 06:15:00  ;20.70     ;48.70     ;22.40     ;54.00     ;22.60     ;51.90     ;21.50     ;54.20     ;21.50     ;56.50     
2017/8/14 06:30:00  ;20.70     ;48.20     ;22.30     ;54.00     ;22.60     ;52.40     ;21.50     ;54.70     ;21.50     ;56.50     
2017/8/14 06:45:00  ;20.70     ;48.90     ;22.30     ;54.00     ;22.50     ;52.40     ;21.50     ;54.70     ;21.30     ;56.50     
2017/8/14 07:00:00  ;20.60     ;48.80     ;22.30     ;54.00     ;22.40     ;52.40     ;21.50     ;54.70     ;21.40     ;56.50     
2017/8/14 07:15:00  ;20.60     ;49.10     ;22.30     ;54.00     ;22.40     ;52.90     ;21.40     ;54.70     ;21.40     ;56.50     
2017/8/14 07:30:00  ;20.60     ;48.60     ;22.20     ;54.50     ;22.40     ;52.90     ;21.30     ;55.20     ;21.40     ;56.50     
2017/8/14 07:45:00  ;20.60     ;48.70     ;22.20     ;54.50     ;22.40     ;52.90     ;21.40     ;55.20     ;21.40     ;57.00     
2017/8/14 08:00:00  ;20.60     ;48.20     ;22.30     ;54.50     ;22.40     ;52.90     ;21.40     ;55.20     ;21.40     ;57.00     
2017/8/14 08:15:00  ;20.60     ;47.80     ;22.30     ;54.50     ;22.50     ;52.90     ;21.50     ;55.20     ;21.60     ;57.00     
2017/8/14 08:30:00  ;20.50     ;47.80     ;22.40     ;54.50     ;22.50     ;52.90     ;21.60     ;55.20     ;21.50     ;57.00     
2017/8/14 08:45:00  ;20.50     ;47.80     ;22.40     ;54.50     ;22.60     ;52.90     ;21.60     ;55.20     ;21.50     ;57.00     
2017/8/14 09:00:00  ;20.50     ;47.40     ;22.50     ;54.50     ;22.60     ;52.90     ;21.70     ;55.20     ;21.60     ;57.00     
2017/8/14 09:15:00  ;20.50     ;47.60     ;22.70     ;54.50     ;22.70     ;52.90     ;21.90     ;55.20     ;21.70     ;57.00     
2017/8/14 09:30:00  ;20.50     ;49.50     ;23.00     ;54.50     ;22.80     ;52.90     ;21.90     ;55.20     ;21.90     ;57.00     
2017/8/14 09:45:00  ;20.60     ;48.50     ;23.30     ;53.50     ;22.90     ;52.90     ;22.10     ;55.20     ;22.00     ;57.00     
2017/8/14 10:00:00  ;20.60     ;48.60     ;23.60     ;53.00     ;23.00     ;52.90     ;22.30     ;55.20     ;22.20     ;57.00     
2017/8/14 10:15:00  ;20.70     ;47.00     ;23.50     ;53.00     ;23.10     ;52.90     ;22.40     ;54.70     ;22.20     ;57.00     
2017/8/14 10:30:00  ;20.80     ;47.70     ;23.40     ;53.00     ;23.20     ;52.90     ;22.50     ;54.70     ;22.30     ;56.50     
2017/8/14 10:45:00  ;20.80     ;48.10     ;23.60     ;53.00     ;23.40     ;52.90     ;22.70     ;54.70     ;22.50     ;56.50     
2017/8/14 11:00:00  ;20.90     ;48.90     ;23.70     ;53.00     ;23.50     ;52.90     ;22.90     ;54.70     ;22.80     ;56.50     
2017/8/14 11:15:00  ;20.90     ;49.00     ;23.90     ;53.00     ;23.70     ;52.90     ;22.90     ;54.70     ;22.90     ;56.50     
2017/8/14 11:30:00  ;20.90     ;50.90     ;24.10     ;53.00     ;23.80     ;52.90     ;23.20     ;54.70     ;23.00     ;56.50     
2017/8/14 11:45:00  ;20.90     ;52.20     ;24.20     ;53.00     ;24.00     ;52.90     ;23.30     ;54.70     ;23.20     ;56.50     
2017/8/14 12:00:00  ;21.00     ;47.10     ;24.40     ;53.00     ;24.10     ;52.90     ;23.50     ;54.70     ;23.40     ;56.00     
2017/8/14 12:15:00  ;21.00     ;47.80     ;24.40     ;53.00     ;24.20     ;52.90     ;23.60     ;54.20     ;23.50     ;56.00     
2017/8/14 12:30:00  ;20.90     ;50.20     ;24.40     ;53.00     ;24.20     ;52.90     ;23.60     ;54.20     ;23.40     ;56.00     
2017/8/14 12:45:00  ;20.90     ;48.00     ;24.60     ;53.00     ;24.40     ;52.90     ;23.80     ;54.20     ;23.60     ;56.00     
2017/8/14 13:00:00  ;21.00     ;47.00     ;24.80     ;53.00     ;24.50     ;52.90     ;23.90     ;54.20     ;23.80     ;55.50     
2017/8/14 13:15:00  ;20.90     ;49.60     ;24.90     ;53.00     ;24.70     ;52.90     ;24.10     ;54.20     ;24.00     ;55.50     
2017/8/14 13:30:00  ;20.90     ;47.60     ;25.00     ;52.50     ;24.80     ;51.90     ;24.20     ;53.20     ;24.10     ;55.00     
2017/8/14 13:45:00  ;21.00     ;51.10     ;25.00     ;52.00     ;24.90     ;51.40     ;24.20     ;53.20     ;24.10     ;54.50     
2017/8/14 14:00:00  ;21.00     ;46.50     ;25.20     ;52.00     ;25.00     ;51.40     ;24.30     ;52.70     ;24.30     ;54.50     
2017/8/14 14:15:00  ;21.00     ;47.50     ;25.30     ;51.00     ;25.00     ;51.40     ;24.40     ;52.20     ;24.40     ;53.50     
2017/8/14 14:30:00  ;21.00     ;48.30     ;25.40     ;51.00     ;25.10     ;50.90     ;24.50     ;52.20     ;24.40     ;53.50     
2017/8/14 14:45:00  ;21.00     ;50.00     ;25.50     ;50.50     ;25.20     ;50.90     ;24.60     ;51.70     ;24.50     ;53.00     
2017/8/14 15:00:00  ;21.00     ;51.30     ;25.50     ;50.50     ;25.30     ;49.90     ;24.70     ;51.70     ;24.60     ;53.00     
2017/8/14 15:15:00  ;21.00     ;50.90     ;25.70     ;50.00     ;25.40     ;49.90     ;24.70     ;51.20     ;24.70     ;53.00     
2017/8/14 15:30:00  ;21.10     ;46.90     ;25.80     ;50.00     ;25.50     ;49.90     ;24.80     ;51.20     ;24.80     ;52.00     
2017/8/14 15:45:00  ;21.10     ;47.70     ;25.60     ;49.50     ;25.50     ;49.40     ;24.70     ;50.70     ;24.70     ;52.00     
2017/8/14 16:00:00  ;21.10     ;48.30     ;25.50     ;49.50     ;25.40     ;49.40     ;24.60     ;50.70     ;24.50     ;52.50     
2017/8/14 16:15:00  ;21.10     ;50.40     ;25.40     ;49.50     ;25.30     ;49.40     ;24.50     ;50.70     ;24.40     ;52.50     
2017/8/14 16:30:00  ;21.10     ;51.10     ;25.30     ;49.50     ;25.20     ;49.40     ;24.40     ;50.70     ;24.30     ;52.50     
2017/8/14 16:45:00  ;21.10     ;46.60     ;25.30     ;49.50     ;25.20     ;49.40     ;24.40     ;50.70     ;24.40     ;52.50     
2017/8/14 17:00:00  ;21.00     ;47.50     ;25.30     ;50.00     ;25.10     ;49.40     ;24.30     ;50.70     ;24.30     ;52.50     
