Sito;;
Data e ora del report;2017/7/30 07:50:49  ;Dalla data;2017/7/29 00:00:00  ;Alla data;2017/7/30 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/7/29 00:15:00  ;21.30     ;45.90     ;24.00     ;48.40     ;24.20     ;47.30     ;23.00     ;50.00     ;23.00     ;51.10     
2017/7/29 00:30:00  ;21.40     ;47.90     ;23.80     ;48.90     ;24.10     ;47.30     ;22.80     ;50.00     ;22.90     ;51.60     
2017/7/29 00:45:00  ;21.40     ;45.40     ;23.90     ;48.90     ;24.10     ;47.30     ;22.80     ;50.00     ;22.90     ;51.60     
2017/7/29 01:00:00  ;21.40     ;48.90     ;23.90     ;48.90     ;24.00     ;47.30     ;22.70     ;50.50     ;22.80     ;51.60     
2017/7/29 01:15:00  ;21.50     ;45.60     ;23.80     ;48.90     ;24.00     ;47.30     ;22.70     ;50.50     ;22.70     ;51.60     
2017/7/29 01:30:00  ;21.50     ;48.30     ;23.70     ;48.90     ;23.90     ;47.30     ;22.60     ;50.50     ;22.70     ;51.60     
2017/7/29 01:45:00  ;21.50     ;45.60     ;23.60     ;48.90     ;23.80     ;47.30     ;22.50     ;50.50     ;22.60     ;51.60     
2017/7/29 02:00:00  ;21.40     ;48.20     ;23.50     ;48.90     ;23.80     ;47.30     ;22.40     ;50.50     ;22.50     ;51.60     
2017/7/29 02:15:00  ;21.40     ;46.30     ;23.50     ;48.90     ;23.70     ;47.80     ;22.40     ;51.00     ;22.50     ;52.10     
2017/7/29 02:30:00  ;21.50     ;48.40     ;23.50     ;49.40     ;23.70     ;47.80     ;22.40     ;51.50     ;22.50     ;52.60     
2017/7/29 02:45:00  ;21.50     ;46.40     ;23.40     ;49.40     ;23.70     ;47.80     ;22.30     ;51.50     ;22.50     ;52.60     
2017/7/29 03:00:00  ;21.40     ;48.90     ;23.40     ;49.40     ;23.60     ;47.80     ;22.20     ;51.50     ;22.30     ;52.60     
2017/7/29 03:15:00  ;21.40     ;47.10     ;23.30     ;49.90     ;23.60     ;48.30     ;22.20     ;52.00     ;22.30     ;53.10     
2017/7/29 03:30:00  ;21.40     ;46.60     ;23.30     ;50.40     ;23.50     ;48.80     ;22.20     ;52.50     ;22.30     ;53.10     
2017/7/29 03:45:00  ;21.40     ;47.30     ;23.20     ;50.40     ;23.50     ;48.80     ;22.10     ;52.50     ;22.20     ;53.10     
2017/7/29 04:00:00  ;21.40     ;48.10     ;23.20     ;50.40     ;23.50     ;48.80     ;22.10     ;52.50     ;22.30     ;53.70     
2017/7/29 04:15:00  ;21.40     ;46.80     ;23.20     ;50.40     ;23.40     ;49.30     ;22.10     ;52.50     ;22.20     ;53.70     
2017/7/29 04:30:00  ;21.30     ;48.70     ;23.10     ;50.90     ;23.40     ;49.30     ;22.10     ;52.50     ;22.10     ;53.70     
2017/7/29 04:45:00  ;21.30     ;46.10     ;23.10     ;50.90     ;23.40     ;49.30     ;21.90     ;53.00     ;22.10     ;53.70     
2017/7/29 05:00:00  ;21.30     ;47.50     ;23.00     ;51.40     ;23.30     ;49.30     ;21.90     ;53.50     ;22.10     ;53.70     
2017/7/29 05:15:00  ;21.30     ;48.60     ;23.00     ;51.40     ;23.20     ;49.30     ;21.90     ;53.50     ;21.90     ;54.20     
2017/7/29 05:30:00  ;21.30     ;46.60     ;22.90     ;51.40     ;23.20     ;49.80     ;21.80     ;53.50     ;22.00     ;54.20     
2017/7/29 05:45:00  ;21.20     ;48.40     ;22.90     ;51.90     ;23.20     ;49.80     ;21.80     ;53.50     ;21.90     ;54.70     
2017/7/29 06:00:00  ;21.20     ;47.40     ;22.80     ;51.90     ;23.10     ;49.80     ;21.70     ;53.50     ;21.90     ;54.70     
2017/7/29 06:15:00  ;21.20     ;47.50     ;22.80     ;51.90     ;23.10     ;50.30     ;21.70     ;54.00     ;21.90     ;54.70     
2017/7/29 06:30:00  ;21.20     ;49.10     ;22.80     ;51.90     ;23.10     ;50.30     ;21.70     ;54.00     ;21.90     ;54.70     
2017/7/29 06:45:00  ;21.20     ;46.30     ;22.80     ;51.90     ;23.00     ;50.30     ;21.70     ;54.00     ;21.80     ;54.70     
2017/7/29 07:00:00  ;21.10     ;48.10     ;22.80     ;52.40     ;23.00     ;50.80     ;21.70     ;54.00     ;21.90     ;55.20     
2017/7/29 07:15:00  ;21.10     ;49.50     ;22.80     ;52.40     ;23.00     ;50.80     ;21.70     ;54.00     ;21.80     ;55.20     
2017/7/29 07:30:00  ;21.10     ;47.00     ;22.90     ;52.40     ;23.00     ;50.80     ;21.70     ;54.00     ;21.90     ;55.20     
2017/7/29 07:45:00  ;21.10     ;48.70     ;23.00     ;52.90     ;23.00     ;51.30     ;21.80     ;54.00     ;22.00     ;55.70     
2017/7/29 08:00:00  ;21.10     ;47.40     ;23.00     ;52.90     ;23.10     ;51.30     ;21.90     ;54.50     ;21.90     ;55.70     
2017/7/29 08:15:00  ;21.10     ;48.00     ;23.10     ;53.40     ;23.10     ;51.80     ;21.90     ;55.00     ;22.10     ;55.70     
2017/7/29 08:30:00  ;21.10     ;49.20     ;23.10     ;53.40     ;23.20     ;51.80     ;22.00     ;55.00     ;22.20     ;56.20     
2017/7/29 08:45:00  ;21.10     ;47.30     ;23.30     ;54.40     ;23.40     ;52.80     ;22.30     ;55.50     ;22.40     ;56.70     
2017/7/29 09:00:00  ;21.20     ;46.90     ;23.60     ;54.90     ;23.60     ;53.80     ;22.70     ;56.50     ;22.80     ;57.20     
2017/7/29 09:15:00  ;21.20     ;48.80     ;23.90     ;55.40     ;23.80     ;54.30     ;22.90     ;56.50     ;23.00     ;57.70     
2017/7/29 09:30:00  ;21.30     ;47.00     ;24.10     ;55.40     ;23.90     ;54.30     ;22.90     ;56.50     ;23.10     ;57.70     
2017/7/29 09:45:00  ;21.30     ;45.90     ;24.60     ;53.90     ;24.00     ;54.30     ;23.00     ;56.50     ;23.20     ;57.70     
2017/7/29 10:00:00  ;21.30     ;48.00     ;24.90     ;53.40     ;24.10     ;54.30     ;23.20     ;56.50     ;23.30     ;57.70     
2017/7/29 10:15:00  ;21.40     ;48.50     ;24.90     ;53.40     ;24.20     ;54.30     ;23.30     ;56.50     ;23.50     ;57.20     
2017/7/29 10:30:00  ;21.50     ;48.40     ;24.90     ;53.40     ;24.30     ;54.30     ;23.50     ;56.00     ;23.60     ;57.20     
2017/7/29 10:45:00  ;21.60     ;47.60     ;24.80     ;53.40     ;24.40     ;53.30     ;23.60     ;55.50     ;23.70     ;56.20     
2017/7/29 11:00:00  ;21.50     ;47.50     ;24.80     ;53.40     ;24.50     ;53.30     ;23.70     ;55.00     ;23.90     ;55.70     
2017/7/29 11:15:00  ;21.50     ;46.50     ;24.90     ;53.40     ;24.70     ;53.30     ;23.90     ;55.00     ;24.10     ;55.70     
2017/7/29 11:30:00  ;21.40     ;46.90     ;25.10     ;53.40     ;24.80     ;53.30     ;24.00     ;55.00     ;24.20     ;55.70     
2017/7/29 11:45:00  ;21.40     ;46.40     ;25.20     ;53.40     ;24.90     ;53.30     ;24.20     ;55.00     ;24.30     ;55.70     
2017/7/29 12:00:00  ;21.40     ;46.60     ;25.20     ;52.90     ;25.00     ;52.80     ;24.20     ;54.50     ;24.40     ;54.70     
2017/7/29 12:15:00  ;21.30     ;46.40     ;25.30     ;51.90     ;25.10     ;51.80     ;24.30     ;54.00     ;24.50     ;54.20     
2017/7/29 12:30:00  ;21.40     ;47.90     ;25.50     ;51.90     ;25.30     ;51.80     ;24.50     ;53.50     ;24.70     ;53.70     
2017/7/29 12:45:00  ;21.40     ;46.40     ;25.50     ;51.40     ;25.30     ;51.30     ;24.60     ;53.00     ;24.70     ;53.70     
2017/7/29 13:00:00  ;21.50     ;45.90     ;25.60     ;51.40     ;25.50     ;51.30     ;24.60     ;53.00     ;24.90     ;53.20     
2017/7/29 13:15:00  ;21.50     ;47.90     ;25.70     ;50.90     ;25.50     ;50.80     ;24.70     ;52.50     ;24.90     ;53.20     
2017/7/29 13:30:00  ;21.40     ;47.00     ;25.80     ;50.90     ;25.60     ;50.30     ;24.80     ;52.50     ;25.10     ;52.70     
2017/7/29 13:45:00  ;21.50     ;46.00     ;25.90     ;50.40     ;25.70     ;50.30     ;24.90     ;52.00     ;25.10     ;52.70     
2017/7/29 14:00:00  ;21.50     ;46.00     ;26.10     ;49.90     ;25.90     ;49.80     ;25.00     ;51.50     ;25.20     ;52.20     
2017/7/29 14:15:00  ;21.40     ;47.40     ;26.10     ;49.40     ;25.90     ;49.30     ;25.10     ;51.50     ;25.30     ;51.20     
2017/7/29 14:30:00  ;21.50     ;46.40     ;26.20     ;49.40     ;26.00     ;49.30     ;25.20     ;51.00     ;25.40     ;51.20     
2017/7/29 14:45:00  ;21.50     ;45.90     ;26.20     ;48.90     ;26.10     ;48.80     ;25.30     ;50.50     ;25.60     ;50.70     
2017/7/29 15:00:00  ;21.50     ;49.00     ;26.40     ;48.90     ;26.20     ;48.80     ;25.40     ;50.00     ;25.60     ;50.70     
2017/7/29 15:15:00  ;21.50     ;46.50     ;26.50     ;48.40     ;26.30     ;48.30     ;25.50     ;50.00     ;25.80     ;50.20     
2017/7/29 15:30:00  ;21.50     ;46.00     ;26.60     ;48.40     ;26.40     ;48.30     ;25.70     ;50.00     ;25.90     ;50.20     
2017/7/29 15:45:00  ;21.50     ;46.30     ;26.60     ;48.40     ;26.40     ;48.30     ;25.60     ;49.50     ;25.90     ;50.20     
2017/7/29 16:00:00  ;21.50     ;45.80     ;26.60     ;48.40     ;26.40     ;48.30     ;25.60     ;49.50     ;25.80     ;49.70     
2017/7/29 16:15:00  ;21.60     ;46.90     ;26.70     ;48.40     ;26.50     ;48.30     ;25.60     ;49.50     ;25.90     ;49.70     
2017/7/29 16:30:00  ;21.50     ;45.90     ;26.70     ;48.40     ;26.50     ;47.80     ;25.70     ;49.50     ;26.00     ;49.70     
2017/7/29 16:45:00  ;21.50     ;47.50     ;26.80     ;47.90     ;26.60     ;47.80     ;25.70     ;49.50     ;26.00     ;49.70     
2017/7/29 17:00:00  ;21.50     ;45.50     ;26.80     ;47.90     ;26.60     ;47.80     ;25.70     ;49.50     ;26.00     ;49.70     
2017/7/29 17:15:00  ;21.50     ;46.90     ;26.60     ;47.90     ;26.60     ;47.30     ;25.70     ;49.50     ;26.00     ;49.20     
2017/7/29 17:30:00  ;21.50     ;45.40     ;26.60     ;47.90     ;26.60     ;47.30     ;25.60     ;49.50     ;25.90     ;49.20     
2017/7/29 17:45:00  ;21.50     ;45.90     ;26.60     ;47.90     ;26.60     ;47.30     ;25.70     ;49.50     ;25.90     ;49.20     
2017/7/29 18:00:00  ;21.50     ;47.20     ;26.60     ;47.90     ;26.50     ;47.30     ;25.60     ;49.50     ;25.90     ;49.20     
2017/7/29 18:15:00  ;21.50     ;46.70     ;26.60     ;47.90     ;26.50     ;47.30     ;25.50     ;49.50     ;25.80     ;49.20     
2017/7/29 18:30:00  ;21.50     ;46.70     ;26.50     ;47.90     ;26.50     ;47.30     ;25.50     ;49.50     ;25.80     ;49.20     
2017/7/29 18:45:00  ;21.50     ;46.40     ;26.50     ;47.90     ;26.40     ;47.30     ;25.40     ;49.50     ;25.70     ;49.20     
2017/7/29 19:00:00  ;21.40     ;46.50     ;26.30     ;47.90     ;26.30     ;47.30     ;25.30     ;49.50     ;25.60     ;49.20     
2017/7/29 19:15:00  ;21.40     ;46.50     ;26.30     ;47.90     ;26.30     ;47.30     ;25.30     ;49.50     ;25.50     ;49.20     
2017/7/29 19:30:00  ;21.40     ;46.30     ;26.20     ;47.90     ;26.20     ;47.30     ;25.20     ;49.50     ;25.40     ;49.20     
2017/7/29 19:45:00  ;21.40     ;45.90     ;26.10     ;47.90     ;26.10     ;47.30     ;25.10     ;49.50     ;25.30     ;49.20     
2017/7/29 20:00:00  ;21.30     ;46.30     ;26.00     ;47.90     ;26.00     ;47.30     ;25.00     ;49.50     ;25.30     ;49.70     
2017/7/29 20:15:00  ;21.40     ;48.80     ;25.80     ;47.90     ;25.90     ;47.30     ;24.90     ;49.50     ;25.10     ;49.70     
2017/7/29 20:30:00  ;21.40     ;47.70     ;25.80     ;47.90     ;25.80     ;47.30     ;24.70     ;49.50     ;25.00     ;49.70     
2017/7/29 20:45:00  ;21.40     ;46.90     ;25.60     ;47.90     ;25.80     ;47.30     ;24.70     ;49.50     ;24.90     ;49.70     
2017/7/29 21:00:00  ;21.40     ;46.40     ;25.60     ;47.90     ;25.70     ;47.30     ;24.70     ;49.50     ;24.80     ;50.20     
2017/7/29 21:15:00  ;21.20     ;46.10     ;25.60     ;47.90     ;25.60     ;47.30     ;24.60     ;49.50     ;24.80     ;50.20     
2017/7/29 21:30:00  ;21.30     ;48.80     ;25.50     ;47.90     ;25.60     ;47.30     ;24.50     ;49.50     ;24.70     ;50.20     
2017/7/29 21:45:00  ;21.40     ;47.70     ;25.40     ;47.90     ;25.50     ;47.30     ;24.40     ;49.50     ;24.60     ;50.20     
2017/7/29 22:00:00  ;21.40     ;46.80     ;25.40     ;47.90     ;25.40     ;47.30     ;24.30     ;49.50     ;24.50     ;50.20     
2017/7/29 22:15:00  ;21.30     ;46.20     ;25.20     ;47.90     ;25.30     ;47.30     ;24.30     ;49.50     ;24.40     ;50.20     
2017/7/29 22:30:00  ;21.30     ;48.90     ;25.20     ;47.90     ;25.30     ;47.30     ;24.20     ;49.50     ;24.40     ;50.20     
2017/7/29 22:45:00  ;21.40     ;47.00     ;25.00     ;47.90     ;25.20     ;47.30     ;24.00     ;49.50     ;24.30     ;50.20     
2017/7/29 23:00:00  ;21.30     ;46.10     ;25.00     ;48.40     ;25.10     ;47.30     ;24.00     ;49.50     ;24.10     ;50.70     
2017/7/29 23:15:00  ;21.30     ;48.40     ;24.80     ;48.40     ;25.10     ;47.30     ;23.90     ;50.00     ;24.10     ;50.70     
2017/7/29 23:30:00  ;21.40     ;46.40     ;24.90     ;48.40     ;25.00     ;47.30     ;23.80     ;50.00     ;24.00     ;50.70     
2017/7/29 23:45:00  ;21.40     ;45.40     ;24.80     ;48.40     ;24.90     ;47.30     ;23.80     ;50.00     ;24.00     ;50.70     
2017/7/30 00:00:00  ;21.40     ;49.00     ;24.70     ;48.90     ;24.90     ;47.30     ;23.70     ;50.00     ;23.80     ;51.20     
