Sito;;
Data e ora del report;2017/6/5 07:50:32   ;Dalla data;2017/6/4 00:00:00   ;Alla data;2017/6/5 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/6/4 00:15:00   ;20.20     ;54.90     ;31.30     ;37.00     ;30.30     ;38.30     ;29.90     ;39.10     ;30.70     ;38.40     
2017/6/4 00:30:00   ;20.20     ;53.40     ;31.20     ;37.00     ;30.20     ;38.30     ;29.80     ;39.10     ;30.60     ;38.40     
2017/6/4 00:45:00   ;20.10     ;55.20     ;31.10     ;37.50     ;30.00     ;38.80     ;29.70     ;39.10     ;30.50     ;38.40     
2017/6/4 01:00:00   ;20.10     ;53.20     ;31.00     ;37.50     ;29.90     ;38.80     ;29.70     ;39.10     ;30.50     ;38.40     
2017/6/4 01:15:00   ;20.10     ;55.30     ;30.90     ;37.50     ;29.80     ;38.80     ;29.60     ;39.10     ;30.30     ;38.40     
2017/6/4 01:30:00   ;20.10     ;53.30     ;30.90     ;37.50     ;29.80     ;38.80     ;29.50     ;39.10     ;30.30     ;38.90     
2017/6/4 01:45:00   ;20.20     ;53.40     ;30.80     ;37.50     ;29.70     ;38.80     ;29.50     ;39.60     ;30.20     ;38.90     
2017/6/4 02:00:00   ;20.10     ;52.40     ;30.80     ;38.00     ;29.60     ;39.30     ;29.40     ;39.60     ;30.20     ;38.90     
2017/6/4 02:15:00   ;20.00     ;54.60     ;30.70     ;38.00     ;29.60     ;39.30     ;29.30     ;39.60     ;30.10     ;38.90     
2017/6/4 02:30:00   ;20.00     ;55.30     ;30.60     ;38.00     ;29.50     ;39.30     ;29.30     ;39.60     ;30.00     ;39.40     
2017/6/4 02:45:00   ;20.00     ;53.30     ;30.50     ;38.00     ;29.40     ;39.30     ;29.20     ;39.60     ;29.90     ;39.40     
2017/6/4 03:00:00   ;20.10     ;54.80     ;30.40     ;38.00     ;29.30     ;39.80     ;29.10     ;39.60     ;29.90     ;39.40     
2017/6/4 03:15:00   ;20.10     ;52.80     ;30.40     ;38.00     ;29.30     ;39.80     ;29.10     ;40.10     ;29.90     ;39.40     
2017/6/4 03:30:00   ;20.10     ;53.60     ;30.40     ;38.00     ;29.20     ;39.80     ;29.00     ;40.10     ;29.80     ;39.90     
2017/6/4 03:45:00   ;20.10     ;55.50     ;30.40     ;38.00     ;29.20     ;39.80     ;29.00     ;40.10     ;29.80     ;39.90     
2017/6/4 04:00:00   ;20.00     ;55.30     ;30.30     ;38.00     ;29.20     ;39.80     ;29.00     ;40.10     ;29.70     ;39.90     
2017/6/4 04:15:00   ;20.10     ;53.50     ;30.20     ;38.00     ;29.10     ;39.80     ;28.90     ;40.10     ;29.60     ;39.90     
2017/6/4 04:30:00   ;20.10     ;55.00     ;30.20     ;38.50     ;29.10     ;39.80     ;28.90     ;40.10     ;29.60     ;39.90     
2017/6/4 04:45:00   ;20.10     ;54.70     ;30.10     ;38.50     ;29.00     ;39.80     ;28.80     ;40.10     ;29.50     ;39.90     
2017/6/4 05:00:00   ;20.00     ;53.40     ;29.90     ;38.50     ;28.90     ;40.30     ;28.80     ;40.10     ;29.40     ;39.90     
2017/6/4 05:15:00   ;20.10     ;55.00     ;29.90     ;38.50     ;28.90     ;40.30     ;28.70     ;40.60     ;29.40     ;39.90     
2017/6/4 05:30:00   ;20.10     ;52.50     ;29.90     ;38.50     ;28.80     ;40.30     ;28.60     ;40.60     ;29.30     ;39.90     
2017/6/4 05:45:00   ;20.10     ;53.80     ;29.80     ;38.50     ;28.70     ;40.30     ;28.60     ;40.60     ;29.30     ;39.90     
2017/6/4 06:00:00   ;20.10     ;54.20     ;29.80     ;38.50     ;28.70     ;40.30     ;28.60     ;40.60     ;29.20     ;39.90     
2017/6/4 06:15:00   ;20.10     ;54.80     ;29.80     ;38.50     ;28.70     ;40.30     ;28.60     ;40.60     ;29.20     ;39.90     
2017/6/4 06:30:00   ;20.10     ;55.70     ;29.80     ;38.50     ;28.60     ;40.30     ;28.50     ;40.60     ;29.20     ;40.40     
2017/6/4 06:45:00   ;20.10     ;53.10     ;29.80     ;38.50     ;28.60     ;40.30     ;28.40     ;40.60     ;29.20     ;40.40     
2017/6/4 07:00:00   ;20.10     ;54.80     ;29.80     ;38.50     ;28.60     ;40.30     ;28.40     ;40.60     ;29.20     ;40.40     
2017/6/4 07:15:00   ;20.10     ;55.10     ;29.80     ;38.50     ;28.60     ;40.30     ;28.40     ;40.60     ;29.20     ;40.40     
2017/6/4 07:30:00   ;20.10     ;53.10     ;29.80     ;38.50     ;28.60     ;40.30     ;28.40     ;40.60     ;29.20     ;40.40     
2017/6/4 07:45:00   ;20.10     ;52.90     ;29.80     ;38.50     ;28.60     ;40.30     ;28.40     ;41.10     ;29.20     ;40.40     
2017/6/4 08:00:00   ;20.00     ;55.00     ;30.00     ;38.50     ;28.70     ;40.30     ;28.50     ;41.10     ;29.30     ;40.40     
2017/6/4 08:15:00   ;20.00     ;54.90     ;30.10     ;38.50     ;28.80     ;40.30     ;28.60     ;41.10     ;29.40     ;39.90     
2017/6/4 08:30:00   ;20.10     ;52.90     ;30.20     ;38.50     ;28.90     ;40.30     ;28.70     ;41.10     ;29.40     ;39.90     
2017/6/4 08:45:00   ;20.20     ;53.70     ;30.30     ;38.50     ;29.10     ;40.30     ;28.80     ;41.10     ;29.60     ;39.90     
