Sito;;
Data e ora del report;2017/5/24 07:50:32  ;Dalla data;2017/5/23 00:00:00  ;Alla data;2017/5/24 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/5/23 00:15:00  ;20.70     ;50.90     ;27.40     ;42.20     ;26.40     ;44.70     ;25.90     ;45.70     ;26.80     ;44.40     
2017/5/23 00:30:00  ;20.70     ;51.10     ;27.30     ;42.70     ;26.30     ;44.70     ;25.90     ;45.70     ;26.70     ;44.90     
2017/5/23 00:45:00  ;20.80     ;50.60     ;27.30     ;42.70     ;26.30     ;44.70     ;25.80     ;45.70     ;26.60     ;44.90     
2017/5/23 01:00:00  ;20.70     ;50.60     ;27.20     ;42.70     ;26.20     ;45.20     ;25.80     ;45.70     ;26.60     ;44.90     
2017/5/23 01:15:00  ;20.80     ;50.80     ;27.10     ;42.70     ;26.10     ;45.20     ;25.80     ;45.70     ;26.50     ;44.90     
2017/5/23 01:30:00  ;20.70     ;53.50     ;27.00     ;43.20     ;26.00     ;45.20     ;25.70     ;46.20     ;26.40     ;44.90     
2017/5/23 01:45:00  ;20.60     ;53.50     ;27.00     ;43.20     ;25.90     ;45.20     ;25.60     ;46.20     ;26.30     ;45.40     
2017/5/23 02:00:00  ;20.50     ;53.80     ;26.90     ;43.20     ;25.90     ;45.20     ;25.50     ;46.20     ;26.30     ;45.40     
2017/5/23 02:15:00  ;20.60     ;53.80     ;26.90     ;43.20     ;25.80     ;45.70     ;25.50     ;46.20     ;26.20     ;45.40     
2017/5/23 02:30:00  ;20.60     ;53.70     ;26.80     ;43.20     ;25.80     ;45.70     ;25.40     ;46.20     ;26.20     ;45.40     
2017/5/23 02:45:00  ;20.60     ;52.70     ;26.70     ;43.20     ;25.70     ;45.70     ;25.30     ;46.20     ;26.10     ;45.40     
2017/5/23 03:00:00  ;20.60     ;52.70     ;26.70     ;43.20     ;25.60     ;45.70     ;25.30     ;46.70     ;26.00     ;45.90     
2017/5/23 03:15:00  ;20.50     ;52.40     ;26.60     ;43.20     ;25.60     ;45.70     ;25.20     ;46.70     ;26.00     ;45.90     
2017/5/23 03:30:00  ;20.60     ;51.60     ;26.50     ;43.70     ;25.50     ;46.20     ;25.20     ;46.70     ;25.90     ;45.90     
2017/5/23 03:45:00  ;20.60     ;51.90     ;26.50     ;43.70     ;25.40     ;46.20     ;25.10     ;46.70     ;25.80     ;45.90     
2017/5/23 04:00:00  ;20.60     ;51.00     ;26.40     ;43.70     ;25.30     ;46.20     ;25.00     ;46.70     ;25.80     ;45.90     
2017/5/23 04:15:00  ;20.60     ;51.00     ;26.40     ;43.70     ;25.30     ;46.20     ;25.00     ;46.70     ;25.80     ;45.90     
2017/5/23 04:30:00  ;20.60     ;50.60     ;26.30     ;43.70     ;25.30     ;46.20     ;24.90     ;46.70     ;25.70     ;45.90     
2017/5/23 04:45:00  ;20.60     ;52.50     ;26.30     ;43.70     ;25.20     ;46.20     ;24.90     ;46.70     ;25.70     ;45.90     
2017/5/23 05:00:00  ;20.50     ;53.80     ;26.20     ;43.70     ;25.10     ;46.20     ;24.80     ;46.70     ;25.60     ;45.90     
2017/5/23 05:15:00  ;20.50     ;53.70     ;26.10     ;43.70     ;25.10     ;46.20     ;24.80     ;46.70     ;25.50     ;45.90     
2017/5/23 05:30:00  ;20.50     ;53.40     ;26.10     ;43.70     ;25.00     ;46.70     ;24.70     ;46.70     ;25.50     ;45.90     
2017/5/23 05:45:00  ;20.50     ;51.90     ;26.00     ;43.70     ;24.90     ;46.70     ;24.60     ;47.20     ;25.40     ;45.90     
2017/5/23 06:00:00  ;20.60     ;51.40     ;25.90     ;43.70     ;24.90     ;46.70     ;24.60     ;47.20     ;25.40     ;46.40     
2017/5/23 06:15:00  ;20.60     ;52.80     ;25.90     ;43.70     ;24.80     ;46.70     ;24.50     ;47.20     ;25.30     ;46.40     
2017/5/23 06:30:00  ;20.50     ;53.80     ;25.90     ;43.70     ;24.80     ;46.70     ;24.50     ;47.20     ;25.30     ;46.40     
2017/5/23 06:45:00  ;20.60     ;53.40     ;25.90     ;43.70     ;24.80     ;46.70     ;24.50     ;47.20     ;25.30     ;46.40     
2017/5/23 07:00:00  ;20.60     ;52.30     ;25.90     ;43.70     ;24.80     ;46.70     ;24.50     ;47.20     ;25.30     ;46.40     
2017/5/23 07:15:00  ;20.60     ;51.10     ;25.90     ;43.70     ;24.80     ;46.70     ;24.50     ;47.20     ;25.30     ;46.40     
2017/5/23 07:30:00  ;20.70     ;53.00     ;25.40     ;46.70     ;24.50     ;48.20     ;24.50     ;47.20     ;24.90     ;47.90     
