Sito;;
Data e ora del report;2017/9/29 07:50:47  ;Dalla data;2017/9/28 00:00:00  ;Alla data;2017/9/29 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/9/28 00:15:00  ;20.60     ;48.70     ;23.50     ;52.90     ;22.80     ;54.20     ;22.30     ;55.80     ;23.00     ;53.70     
2017/9/28 00:30:00  ;20.60     ;49.90     ;23.40     ;52.90     ;22.80     ;54.20     ;22.20     ;55.80     ;22.90     ;53.70     
2017/9/28 00:45:00  ;20.60     ;52.00     ;23.40     ;52.90     ;22.70     ;54.20     ;22.20     ;55.80     ;22.90     ;53.70     
2017/9/28 01:00:00  ;20.50     ;50.80     ;23.30     ;52.40     ;22.70     ;54.20     ;22.10     ;55.80     ;22.80     ;53.70     
2017/9/28 01:15:00  ;20.50     ;49.10     ;23.20     ;52.40     ;22.60     ;54.20     ;22.10     ;55.80     ;22.70     ;53.70     
2017/9/28 01:30:00  ;20.50     ;49.60     ;23.20     ;52.40     ;22.60     ;54.20     ;22.00     ;55.80     ;22.70     ;53.70     
2017/9/28 01:45:00  ;20.50     ;52.50     ;23.20     ;52.40     ;22.50     ;54.20     ;22.00     ;55.30     ;22.60     ;53.70     
2017/9/28 02:00:00  ;20.50     ;50.60     ;23.10     ;52.40     ;22.40     ;54.20     ;21.90     ;55.30     ;22.50     ;53.70     
2017/9/28 02:15:00  ;20.50     ;48.90     ;23.10     ;52.40     ;22.40     ;54.20     ;21.90     ;55.30     ;22.50     ;53.70     
2017/9/28 02:30:00  ;20.50     ;52.10     ;23.10     ;51.90     ;22.40     ;53.70     ;21.80     ;54.80     ;22.50     ;53.70     
2017/9/28 02:45:00  ;20.50     ;50.80     ;23.00     ;51.90     ;22.30     ;53.70     ;21.80     ;54.80     ;22.50     ;53.70     
2017/9/28 03:00:00  ;20.40     ;48.70     ;23.00     ;51.90     ;22.30     ;53.70     ;21.80     ;54.80     ;22.40     ;53.70     
2017/9/28 03:15:00  ;20.40     ;50.00     ;23.00     ;51.90     ;22.30     ;53.70     ;21.80     ;54.80     ;22.40     ;53.70     
2017/9/28 03:30:00  ;20.40     ;52.60     ;22.90     ;51.90     ;22.20     ;53.70     ;21.70     ;54.80     ;22.30     ;53.70     
2017/9/28 03:45:00  ;20.40     ;50.70     ;22.90     ;51.90     ;22.20     ;53.70     ;21.70     ;54.30     ;22.30     ;53.70     
2017/9/28 04:00:00  ;20.40     ;48.80     ;22.80     ;51.40     ;22.10     ;53.20     ;21.60     ;54.30     ;22.20     ;53.70     
2017/9/28 04:15:00  ;20.40     ;50.40     ;22.80     ;51.40     ;22.10     ;53.20     ;21.60     ;54.30     ;22.20     ;53.70     
2017/9/28 04:30:00  ;20.30     ;51.50     ;22.80     ;51.40     ;22.10     ;53.20     ;21.60     ;54.30     ;22.20     ;53.70     
2017/9/28 04:45:00  ;20.30     ;49.70     ;22.80     ;51.40     ;22.10     ;53.20     ;21.50     ;54.30     ;22.10     ;53.70     
2017/9/28 05:00:00  ;20.30     ;48.50     ;22.70     ;51.40     ;22.00     ;53.20     ;21.50     ;54.30     ;22.10     ;53.70     
