Sito;;
Data e ora del report;2017/12/25 07:50:06 ;Dalla data;2017/12/24 00:00:00 ;Alla data;2017/12/25 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/12/24 00:15:00 ;18.80     ;54.50     ;17.30     ;32.70     ;16.30     ;35.00     ;15.70     ;35.70     ;16.20     ;35.80     
2017/12/24 00:30:00 ;18.70     ;53.50     ;17.20     ;32.70     ;16.30     ;35.00     ;15.60     ;36.20     ;16.20     ;35.80     
2017/12/24 00:45:00 ;18.80     ;52.00     ;17.10     ;32.70     ;16.30     ;35.00     ;15.50     ;36.20     ;16.10     ;35.80     
2017/12/24 01:00:00 ;18.70     ;56.60     ;17.10     ;32.70     ;16.10     ;35.00     ;15.50     ;36.20     ;16.00     ;35.80     
2017/12/24 01:15:00 ;18.70     ;54.60     ;17.00     ;32.70     ;16.00     ;35.50     ;15.40     ;36.20     ;16.00     ;35.80     
2017/12/24 01:30:00 ;18.70     ;52.10     ;16.90     ;32.70     ;16.00     ;35.50     ;15.30     ;36.20     ;15.90     ;35.80     
2017/12/24 01:45:00 ;18.70     ;55.70     ;16.90     ;32.70     ;15.90     ;35.50     ;15.30     ;36.20     ;15.80     ;35.80     
2017/12/24 02:00:00 ;18.70     ;53.70     ;16.80     ;33.20     ;15.90     ;35.50     ;15.20     ;36.20     ;15.80     ;35.80     
2017/12/24 02:15:00 ;18.70     ;56.50     ;16.70     ;33.20     ;15.80     ;35.50     ;15.20     ;36.20     ;15.70     ;35.80     
2017/12/24 02:30:00 ;18.70     ;54.30     ;16.70     ;33.20     ;15.70     ;35.50     ;15.10     ;36.20     ;15.70     ;35.80     
2017/12/24 02:45:00 ;18.70     ;52.70     ;16.60     ;33.20     ;15.70     ;35.50     ;15.10     ;36.20     ;15.60     ;35.80     
2017/12/24 03:00:00 ;18.60     ;55.20     ;16.50     ;33.20     ;15.60     ;35.50     ;15.00     ;36.20     ;15.50     ;35.80     
2017/12/24 03:15:00 ;18.60     ;53.20     ;16.50     ;33.20     ;15.50     ;35.50     ;14.90     ;36.20     ;15.50     ;35.80     
2017/12/24 03:30:00 ;18.50     ;54.70     ;16.50     ;33.20     ;15.40     ;35.50     ;14.80     ;36.20     ;15.40     ;35.80     
2017/12/24 03:45:00 ;18.50     ;53.70     ;16.40     ;33.20     ;15.30     ;35.50     ;14.70     ;36.20     ;15.30     ;35.80     
2017/12/24 04:00:00 ;18.70     ;58.50     ;16.30     ;33.20     ;15.30     ;35.50     ;14.70     ;36.20     ;15.30     ;35.80     
2017/12/24 04:15:00 ;18.50     ;55.20     ;16.20     ;33.20     ;15.20     ;35.50     ;14.70     ;36.20     ;15.30     ;35.80     
2017/12/24 04:30:00 ;18.60     ;53.80     ;16.20     ;33.20     ;15.20     ;35.50     ;14.70     ;36.20     ;15.20     ;35.80     
2017/12/24 04:45:00 ;18.50     ;56.00     ;16.10     ;33.20     ;15.10     ;35.50     ;14.60     ;36.20     ;15.20     ;35.80     
2017/12/24 05:00:00 ;18.50     ;52.90     ;16.10     ;33.20     ;15.10     ;35.50     ;14.60     ;36.20     ;15.10     ;35.80     
2017/12/24 05:15:00 ;18.50     ;55.40     ;16.00     ;33.20     ;15.10     ;35.50     ;14.50     ;36.20     ;15.00     ;35.80     
