Sito;;
Data e ora del report;2017/12/2 07:50:25  ;Dalla data;2017/12/1 00:00:00  ;Alla data;2017/12/2 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/12/1 00:15:00  ;19.50     ;49.80     ;19.20     ;36.00     ;18.60     ;37.90     ;18.00     ;38.00     ;18.40     ;37.30     
2017/12/1 00:30:00  ;19.50     ;54.20     ;19.10     ;36.00     ;18.40     ;37.90     ;17.90     ;38.00     ;18.40     ;37.30     
2017/12/1 00:45:00  ;19.30     ;53.80     ;19.10     ;36.00     ;18.40     ;37.90     ;17.80     ;38.00     ;18.30     ;37.30     
2017/12/1 01:00:00  ;19.30     ;53.30     ;19.00     ;36.00     ;18.30     ;37.90     ;17.80     ;38.00     ;18.30     ;37.30     
2017/12/1 01:15:00  ;19.30     ;51.80     ;19.00     ;36.00     ;18.30     ;37.90     ;17.70     ;38.00     ;18.20     ;37.30     
2017/12/1 01:30:00  ;19.30     ;50.30     ;18.90     ;36.00     ;18.30     ;37.90     ;17.70     ;38.00     ;18.20     ;37.30     
2017/12/1 01:45:00  ;19.40     ;51.60     ;18.90     ;36.00     ;18.20     ;37.90     ;17.60     ;38.00     ;18.10     ;37.30     
2017/12/1 02:00:00  ;19.30     ;54.00     ;18.90     ;36.00     ;18.10     ;37.90     ;17.50     ;38.00     ;18.10     ;37.30     
2017/12/1 02:15:00  ;19.30     ;52.50     ;18.80     ;36.00     ;18.10     ;37.90     ;17.50     ;38.00     ;18.00     ;37.30     
2017/12/1 02:30:00  ;19.30     ;51.50     ;18.80     ;36.00     ;18.00     ;37.90     ;17.50     ;38.00     ;18.00     ;37.30     
2017/12/1 02:45:00  ;19.30     ;50.00     ;18.60     ;36.00     ;17.90     ;37.90     ;17.40     ;38.00     ;17.90     ;37.30     
2017/12/1 03:00:00  ;19.40     ;52.90     ;18.60     ;36.00     ;17.80     ;37.90     ;17.30     ;38.00     ;17.90     ;37.30     
2017/12/1 03:15:00  ;19.40     ;51.90     ;18.50     ;36.00     ;17.80     ;37.90     ;17.20     ;38.00     ;17.80     ;37.30     
2017/12/1 03:30:00  ;19.40     ;50.40     ;18.50     ;36.00     ;17.80     ;37.90     ;17.20     ;38.00     ;17.80     ;37.30     
2017/12/1 03:45:00  ;19.40     ;54.50     ;18.40     ;36.00     ;17.70     ;37.90     ;17.20     ;38.00     ;17.70     ;37.30     
2017/12/1 04:00:00  ;19.30     ;53.70     ;18.40     ;36.00     ;17.60     ;37.90     ;17.10     ;38.00     ;17.60     ;37.30     
2017/12/1 04:15:00  ;19.30     ;51.70     ;18.40     ;36.00     ;17.60     ;37.90     ;17.10     ;38.00     ;17.60     ;37.30     
2017/12/1 04:30:00  ;19.30     ;50.70     ;18.30     ;36.00     ;17.50     ;37.90     ;17.00     ;38.00     ;17.60     ;37.30     
2017/12/1 04:45:00  ;19.30     ;53.70     ;18.30     ;36.00     ;17.50     ;37.90     ;17.00     ;38.00     ;17.50     ;37.30     
2017/12/1 05:00:00  ;19.30     ;53.00     ;18.20     ;36.00     ;17.40     ;37.90     ;16.90     ;38.00     ;17.50     ;37.30     
2017/12/1 05:15:00  ;19.30     ;51.50     ;18.10     ;36.00     ;17.40     ;37.90     ;16.90     ;38.00     ;17.40     ;37.30     
2017/12/1 05:30:00  ;19.30     ;51.70     ;18.10     ;36.00     ;17.30     ;37.90     ;16.80     ;38.00     ;17.30     ;37.30     
2017/12/1 05:45:00  ;19.30     ;52.30     ;18.00     ;36.00     ;17.20     ;37.90     ;16.70     ;38.00     ;17.30     ;37.30     
2017/12/1 06:00:00  ;19.30     ;50.80     ;17.90     ;36.00     ;17.10     ;37.90     ;16.60     ;38.00     ;17.20     ;37.30     
2017/12/1 06:15:00  ;19.30     ;53.90     ;17.90     ;36.00     ;17.00     ;37.90     ;16.60     ;38.00     ;17.20     ;37.30     
2017/12/1 06:30:00  ;19.30     ;51.90     ;17.80     ;36.00     ;17.00     ;37.90     ;16.50     ;38.00     ;17.10     ;37.30     
2017/12/1 06:45:00  ;19.30     ;50.40     ;17.70     ;36.00     ;16.90     ;37.90     ;16.50     ;38.00     ;17.00     ;37.30     
2017/12/1 07:00:00  ;19.20     ;54.00     ;17.70     ;36.00     ;16.90     ;37.90     ;16.40     ;38.00     ;17.00     ;37.30     
2017/12/1 07:15:00  ;19.20     ;52.50     ;17.80     ;36.00     ;16.90     ;37.90     ;16.40     ;38.00     ;17.00     ;37.30     
2017/12/1 07:30:00  ;19.20     ;50.50     ;17.80     ;36.00     ;16.90     ;37.90     ;16.30     ;38.00     ;17.00     ;37.30     
2017/12/1 07:45:00  ;19.20     ;54.80     ;18.30     ;35.50     ;17.30     ;37.40     ;16.50     ;38.00     ;17.20     ;36.80     
2017/12/1 08:00:00  ;19.20     ;53.30     ;19.60     ;33.00     ;18.50     ;34.90     ;17.60     ;36.00     ;18.10     ;35.30     
2017/12/1 08:15:00  ;19.20     ;51.80     ;20.20     ;32.00     ;19.10     ;33.90     ;18.30     ;35.00     ;18.60     ;34.80     
2017/12/1 08:30:00  ;19.50     ;50.30     ;20.50     ;32.00     ;19.40     ;33.40     ;18.60     ;34.50     ;18.80     ;34.80     
2017/12/1 08:45:00  ;19.70     ;49.00     ;20.70     ;31.50     ;19.70     ;33.40     ;18.90     ;34.00     ;19.10     ;34.30     
2017/12/1 09:00:00  ;20.00     ;46.30     ;21.10     ;31.50     ;20.00     ;32.90     ;19.40     ;33.50     ;19.50     ;33.80     
2017/12/1 09:15:00  ;20.10     ;46.10     ;21.30     ;31.00     ;20.30     ;32.40     ;19.70     ;33.00     ;19.80     ;33.30     
2017/12/1 09:30:00  ;20.20     ;52.60     ;21.70     ;30.50     ;20.60     ;32.40     ;20.00     ;32.50     ;20.10     ;32.80     
2017/12/1 09:45:00  ;19.70     ;52.60     ;21.90     ;30.50     ;20.80     ;31.90     ;20.20     ;32.50     ;20.40     ;32.80     
2017/12/1 10:00:00  ;19.60     ;52.90     ;22.00     ;30.50     ;21.00     ;31.90     ;20.50     ;32.50     ;20.50     ;32.80     
2017/12/1 10:15:00  ;19.70     ;51.90     ;21.90     ;30.50     ;21.00     ;31.90     ;19.90     ;32.50     ;20.20     ;32.80     
2017/12/1 10:30:00  ;19.70     ;50.90     ;21.70     ;30.50     ;20.80     ;31.90     ;19.20     ;34.00     ;19.80     ;33.30     
