Sito;;
Data e ora del report;2018/1/26 07:50:46  ;Dalla data;2018/1/25 00:00:00  ;Alla data;2018/1/26 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/1/25 00:15:00  ;19.30     ;54.10     ;18.20     ;33.40     ;17.20     ;35.40     ;16.40     ;36.70     ;17.10     ;36.00     
2018/1/25 00:30:00  ;19.30     ;52.10     ;18.10     ;33.40     ;17.20     ;35.40     ;16.40     ;36.70     ;17.00     ;36.00     
2018/1/25 00:45:00  ;19.30     ;55.50     ;18.10     ;33.40     ;17.10     ;35.40     ;16.30     ;36.70     ;17.00     ;36.00     
2018/1/25 01:00:00  ;19.10     ;53.90     ;18.00     ;33.40     ;17.00     ;35.40     ;16.20     ;36.70     ;16.90     ;36.00     
2018/1/25 01:15:00  ;19.10     ;52.40     ;18.00     ;33.40     ;17.00     ;35.40     ;16.10     ;36.70     ;16.80     ;36.00     
2018/1/25 01:30:00  ;19.20     ;56.00     ;17.90     ;33.40     ;16.90     ;35.40     ;16.00     ;36.70     ;16.80     ;36.00     
2018/1/25 01:45:00  ;19.00     ;54.00     ;17.90     ;33.40     ;16.90     ;35.40     ;16.00     ;36.70     ;16.70     ;36.00     
2018/1/25 02:00:00  ;19.00     ;52.00     ;17.80     ;33.40     ;16.80     ;35.40     ;15.90     ;36.70     ;16.60     ;36.00     
2018/1/25 02:15:00  ;19.10     ;54.50     ;17.80     ;33.40     ;16.70     ;35.40     ;15.80     ;36.70     ;16.60     ;36.00     
2018/1/25 02:30:00  ;19.10     ;52.00     ;17.70     ;33.40     ;16.60     ;35.40     ;15.70     ;36.70     ;16.50     ;36.00     
2018/1/25 02:45:00  ;19.00     ;54.30     ;17.60     ;33.40     ;16.60     ;35.40     ;15.60     ;36.70     ;16.40     ;36.00     
2018/1/25 03:00:00  ;19.00     ;53.30     ;17.60     ;33.40     ;16.50     ;35.40     ;15.60     ;36.70     ;16.40     ;36.00     
2018/1/25 03:15:00  ;19.00     ;56.70     ;17.50     ;33.40     ;16.40     ;35.40     ;15.50     ;36.70     ;16.30     ;36.00     
2018/1/25 03:30:00  ;19.00     ;53.10     ;17.50     ;33.40     ;16.30     ;35.40     ;15.50     ;36.70     ;16.30     ;36.00     
