Sito;;
Data e ora del report;2017/11/27 07:50:06 ;Dalla data;2017/11/26 00:00:00 ;Alla data;2017/11/27 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/11/26 00:15:00 ;19.90     ;50.00     ;19.40     ;50.90     ;18.60     ;53.30     ;17.90     ;54.60     ;18.50     ;53.90     
2017/11/26 00:30:00 ;19.90     ;50.00     ;19.40     ;50.40     ;18.60     ;53.30     ;17.90     ;54.60     ;18.50     ;53.90     
2017/11/26 00:45:00 ;19.90     ;50.00     ;19.40     ;50.40     ;18.60     ;53.30     ;17.90     ;54.60     ;18.50     ;53.40     
2017/11/26 01:00:00 ;19.90     ;50.00     ;19.40     ;49.90     ;18.60     ;53.30     ;17.90     ;54.60     ;18.50     ;53.40     
2017/11/26 01:15:00 ;19.90     ;50.00     ;19.40     ;49.90     ;18.60     ;52.80     ;17.90     ;54.60     ;18.50     ;53.40     
2017/11/26 01:30:00 ;19.90     ;50.00     ;19.40     ;49.40     ;18.70     ;52.80     ;17.90     ;54.60     ;18.50     ;52.90     
2017/11/26 01:45:00 ;19.90     ;50.00     ;19.40     ;49.40     ;18.60     ;52.80     ;17.90     ;54.60     ;18.50     ;52.90     
2017/11/26 02:00:00 ;19.90     ;50.00     ;19.20     ;49.40     ;18.20     ;52.80     ;17.70     ;54.60     ;18.30     ;52.90     
2017/11/26 02:15:00 ;19.90     ;50.00     ;19.00     ;49.40     ;18.10     ;52.80     ;17.50     ;54.10     ;18.10     ;52.40     
2017/11/26 02:30:00 ;19.90     ;50.00     ;18.90     ;49.40     ;18.00     ;52.80     ;17.50     ;53.60     ;18.00     ;52.40     
2017/11/26 02:45:00 ;19.90     ;50.00     ;18.70     ;49.40     ;18.00     ;52.30     ;17.40     ;53.10     ;18.00     ;51.90     
2017/11/26 03:00:00 ;19.90     ;50.00     ;18.70     ;48.90     ;17.90     ;51.80     ;17.30     ;52.60     ;17.90     ;51.40     
2017/11/26 03:15:00 ;19.90     ;50.00     ;18.60     ;47.90     ;17.80     ;51.30     ;17.20     ;52.10     ;17.90     ;50.90     
2017/11/26 03:30:00 ;19.90     ;50.00     ;18.60     ;47.40     ;17.80     ;50.80     ;17.20     ;51.60     ;17.80     ;50.40     
2017/11/26 03:45:00 ;19.90     ;50.00     ;18.50     ;47.40     ;17.80     ;50.30     ;17.10     ;51.60     ;17.80     ;49.90     
2017/11/26 04:00:00 ;19.80     ;50.00     ;18.50     ;47.40     ;17.60     ;50.30     ;17.10     ;51.10     ;17.70     ;49.40     
2017/11/26 04:15:00 ;19.80     ;50.00     ;18.40     ;46.90     ;17.50     ;50.30     ;17.00     ;50.60     ;17.60     ;49.40     
2017/11/26 04:30:00 ;19.80     ;50.00     ;18.40     ;46.40     ;17.50     ;49.80     ;17.00     ;50.60     ;17.60     ;49.40     
2017/11/26 04:45:00 ;19.80     ;50.00     ;18.40     ;46.40     ;17.40     ;49.80     ;16.90     ;50.60     ;17.60     ;48.90     
2017/11/26 05:00:00 ;19.70     ;49.50     ;18.30     ;46.40     ;17.30     ;49.80     ;16.80     ;50.10     ;17.50     ;48.90     
2017/11/26 05:15:00 ;19.70     ;49.50     ;18.20     ;46.40     ;17.20     ;49.30     ;16.80     ;50.10     ;17.40     ;48.40     
2017/11/26 05:30:00 ;19.60     ;49.00     ;18.20     ;45.90     ;17.10     ;49.30     ;16.70     ;49.60     ;17.40     ;48.40     
2017/11/26 05:45:00 ;19.60     ;49.00     ;18.20     ;45.90     ;17.00     ;49.30     ;16.70     ;49.60     ;17.40     ;48.40     
2017/11/26 06:00:00 ;19.60     ;49.00     ;18.20     ;45.90     ;16.90     ;49.30     ;16.70     ;49.60     ;17.40     ;48.40     
2017/11/26 06:15:00 ;19.60     ;51.80     ;18.10     ;45.90     ;16.90     ;49.30     ;16.60     ;49.10     ;17.30     ;47.90     
2017/11/26 06:30:00 ;19.60     ;51.80     ;18.00     ;45.40     ;17.00     ;48.80     ;16.60     ;49.10     ;17.30     ;47.90     
2017/11/26 06:45:00 ;19.60     ;50.80     ;18.00     ;45.40     ;17.10     ;48.30     ;16.50     ;49.10     ;17.30     ;47.90     
2017/11/26 07:00:00 ;19.60     ;50.30     ;18.00     ;45.40     ;16.80     ;48.30     ;16.50     ;49.10     ;17.30     ;47.90     
2017/11/26 07:15:00 ;19.60     ;49.80     ;18.00     ;44.90     ;16.90     ;48.30     ;16.50     ;49.10     ;17.30     ;47.90     
2017/11/26 07:30:00 ;19.60     ;49.80     ;18.00     ;44.90     ;16.90     ;48.30     ;16.50     ;49.10     ;17.30     ;47.90     
2017/11/26 07:45:00 ;19.50     ;49.30     ;18.00     ;44.90     ;17.00     ;48.30     ;16.50     ;49.10     ;17.30     ;47.90     
2017/11/26 08:00:00 ;19.50     ;48.80     ;18.00     ;44.90     ;17.10     ;48.30     ;16.50     ;48.60     ;17.30     ;47.40     
2017/11/26 08:15:00 ;19.50     ;52.00     ;18.00     ;44.40     ;17.10     ;47.30     ;16.50     ;48.60     ;17.30     ;47.40     
2017/11/26 08:30:00 ;19.50     ;52.00     ;18.00     ;44.40     ;17.20     ;47.30     ;16.50     ;48.60     ;17.20     ;47.40     
2017/11/26 08:45:00 ;19.50     ;51.50     ;18.00     ;44.40     ;17.20     ;47.30     ;16.50     ;48.60     ;17.20     ;46.90     
2017/11/26 09:00:00 ;19.50     ;50.50     ;18.00     ;43.90     ;17.20     ;47.30     ;16.50     ;48.10     ;17.20     ;46.90     
2017/11/26 09:15:00 ;19.50     ;50.00     ;18.00     ;43.90     ;17.10     ;46.80     ;16.50     ;48.10     ;17.20     ;46.90     
2017/11/26 09:30:00 ;19.50     ;49.50     ;17.90     ;43.90     ;17.10     ;46.80     ;16.40     ;48.10     ;17.10     ;46.40     
2017/11/26 09:45:00 ;19.50     ;51.70     ;17.90     ;43.90     ;17.10     ;46.30     ;16.40     ;48.10     ;17.10     ;46.40     
2017/11/26 10:00:00 ;19.50     ;51.70     ;17.90     ;43.40     ;17.20     ;46.30     ;16.40     ;47.60     ;17.10     ;46.40     
