Sito;;
Data e ora del report;2017/11/17 07:50:34 ;Dalla data;2017/11/16 00:00:00 ;Alla data;2017/11/17 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/11/16 00:15:00 ;20.50     ;49.60     ;20.00     ;27.10     ;19.30     ;28.60     ;18.30     ;29.80     ;18.90     ;29.10     
2017/11/16 00:30:00 ;20.40     ;48.60     ;20.00     ;27.10     ;19.30     ;28.60     ;18.30     ;29.80     ;18.90     ;29.60     
2017/11/16 00:45:00 ;20.40     ;47.10     ;20.00     ;27.10     ;19.30     ;28.60     ;18.30     ;29.80     ;18.90     ;29.60     
2017/11/16 01:00:00 ;20.40     ;49.20     ;19.90     ;27.60     ;19.20     ;28.60     ;18.20     ;29.80     ;18.80     ;29.60     
2017/11/16 01:15:00 ;20.40     ;47.70     ;19.80     ;27.60     ;19.20     ;28.60     ;18.10     ;30.30     ;18.80     ;29.60     
2017/11/16 01:30:00 ;20.40     ;50.20     ;19.80     ;27.60     ;19.20     ;28.60     ;18.10     ;30.30     ;18.70     ;29.60     
2017/11/16 01:45:00 ;20.50     ;48.70     ;19.80     ;27.60     ;19.20     ;29.10     ;18.10     ;30.30     ;18.70     ;30.10     
2017/11/16 02:00:00 ;20.40     ;47.20     ;19.80     ;27.60     ;19.20     ;29.10     ;18.10     ;30.30     ;18.70     ;30.10     
2017/11/16 02:15:00 ;20.40     ;50.40     ;19.80     ;27.60     ;19.20     ;29.10     ;18.10     ;30.30     ;18.70     ;30.10     
2017/11/16 02:30:00 ;20.40     ;49.40     ;19.80     ;27.60     ;19.20     ;29.10     ;18.10     ;30.30     ;18.70     ;30.10     
2017/11/16 02:45:00 ;20.30     ;47.40     ;19.80     ;27.60     ;19.10     ;29.10     ;18.10     ;30.30     ;18.70     ;30.10     
2017/11/16 03:00:00 ;20.40     ;50.80     ;19.70     ;27.60     ;19.10     ;29.10     ;18.00     ;30.30     ;18.70     ;30.10     
2017/11/16 03:15:00 ;20.40     ;48.30     ;19.70     ;27.60     ;19.10     ;29.10     ;18.00     ;30.80     ;18.60     ;30.10     
2017/11/16 03:30:00 ;20.40     ;47.20     ;19.70     ;27.60     ;19.00     ;29.10     ;18.00     ;30.80     ;18.60     ;30.10     
2017/11/16 03:45:00 ;20.40     ;49.40     ;19.60     ;28.10     ;19.00     ;29.10     ;17.90     ;30.80     ;18.50     ;30.10     
2017/11/16 04:00:00 ;20.30     ;47.80     ;19.50     ;28.10     ;18.90     ;29.10     ;17.80     ;30.80     ;18.40     ;30.10     
2017/11/16 04:15:00 ;20.30     ;50.40     ;19.50     ;28.10     ;18.90     ;29.10     ;17.80     ;30.80     ;18.40     ;30.10     
2017/11/16 04:30:00 ;20.30     ;48.40     ;19.50     ;28.10     ;18.90     ;29.60     ;17.80     ;31.30     ;18.40     ;30.10     
2017/11/16 04:45:00 ;20.30     ;46.90     ;19.40     ;28.60     ;18.80     ;30.10     ;17.80     ;31.30     ;18.40     ;30.60     
2017/11/16 05:00:00 ;20.30     ;50.40     ;19.40     ;29.10     ;18.80     ;30.10     ;17.80     ;31.80     ;18.40     ;31.10     
2017/11/16 05:15:00 ;20.30     ;48.40     ;19.40     ;29.10     ;18.80     ;30.60     ;17.80     ;31.80     ;18.40     ;31.10     
2017/11/16 05:30:00 ;20.30     ;47.40     ;19.40     ;29.10     ;18.70     ;30.60     ;17.70     ;32.30     ;18.30     ;31.60     
2017/11/16 05:45:00 ;20.30     ;50.20     ;19.30     ;29.60     ;18.70     ;31.10     ;17.70     ;32.30     ;18.30     ;32.10     
2017/11/16 06:00:00 ;20.30     ;48.70     ;19.30     ;29.60     ;18.60     ;31.10     ;17.70     ;32.80     ;18.30     ;32.10     
2017/11/16 06:15:00 ;20.20     ;47.20     ;19.30     ;30.10     ;18.60     ;31.60     ;17.60     ;32.80     ;18.30     ;32.60     
2017/11/16 06:30:00 ;20.30     ;49.20     ;19.20     ;30.10     ;18.60     ;31.60     ;17.50     ;33.30     ;18.20     ;32.60     
2017/11/16 06:45:00 ;20.30     ;47.70     ;19.10     ;30.60     ;18.50     ;32.10     ;17.50     ;33.30     ;18.20     ;32.60     
2017/11/16 07:00:00 ;20.30     ;51.10     ;19.10     ;30.60     ;18.50     ;32.10     ;17.50     ;33.30     ;18.20     ;33.10     
2017/11/16 07:15:00 ;20.30     ;49.10     ;19.10     ;31.10     ;18.50     ;32.10     ;17.50     ;33.80     ;18.20     ;33.10     
2017/11/16 07:30:00 ;20.30     ;47.10     ;19.10     ;31.10     ;18.50     ;32.10     ;17.50     ;33.80     ;18.20     ;33.10     
2017/11/16 07:45:00 ;20.20     ;50.40     ;19.10     ;31.10     ;18.50     ;32.10     ;17.50     ;33.80     ;18.20     ;33.60     
2017/11/16 08:00:00 ;20.20     ;48.40     ;19.10     ;31.60     ;18.50     ;32.60     ;17.50     ;33.80     ;18.10     ;33.60     
2017/11/16 08:15:00 ;20.20     ;47.30     ;19.10     ;31.60     ;18.50     ;32.60     ;17.50     ;34.30     ;18.10     ;34.10     
2017/11/16 08:30:00 ;20.30     ;49.80     ;19.10     ;32.10     ;18.50     ;33.10     ;17.50     ;34.80     ;18.10     ;34.60     
2017/11/16 08:45:00 ;20.20     ;44.10     ;19.20     ;32.10     ;18.60     ;33.60     ;17.60     ;34.80     ;18.20     ;34.60     
2017/11/16 09:00:00 ;20.40     ;48.20     ;19.90     ;32.60     ;19.10     ;33.60     ;18.20     ;34.80     ;18.50     ;34.60     
2017/11/16 09:15:00 ;20.80     ;43.60     ;22.00     ;30.10     ;20.80     ;32.10     ;19.90     ;33.30     ;19.90     ;33.60     
2017/11/16 09:30:00 ;21.50     ;42.80     ;22.70     ;29.60     ;21.70     ;31.10     ;20.70     ;32.30     ;20.70     ;32.60     
2017/11/16 09:45:00 ;21.80     ;42.80     ;22.90     ;29.60     ;21.70     ;31.10     ;21.00     ;32.30     ;21.10     ;32.60     
2017/11/16 10:00:00 ;21.40     ;43.30     ;23.20     ;29.60     ;21.80     ;31.10     ;21.20     ;32.30     ;21.30     ;32.10     
2017/11/16 10:15:00 ;21.30     ;48.60     ;23.40     ;29.60     ;22.10     ;31.10     ;21.50     ;31.80     ;21.70     ;32.10     
2017/11/16 10:30:00 ;21.00     ;47.30     ;23.70     ;29.60     ;22.40     ;31.10     ;21.80     ;31.80     ;21.90     ;32.10     
2017/11/16 10:45:00 ;21.10     ;42.10     ;23.30     ;29.60     ;22.40     ;31.10     ;21.90     ;31.80     ;22.00     ;32.10     
2017/11/16 11:00:00 ;21.40     ;45.10     ;23.10     ;29.60     ;22.30     ;31.10     ;21.90     ;31.80     ;22.00     ;32.10     
2017/11/16 11:15:00 ;21.40     ;51.60     ;23.10     ;30.60     ;22.30     ;31.60     ;21.90     ;32.30     ;22.10     ;32.10     
2017/11/16 11:30:00 ;20.70     ;49.80     ;23.10     ;30.60     ;22.30     ;31.60     ;21.80     ;32.30     ;22.20     ;32.60     
2017/11/16 11:45:00 ;20.90     ;45.60     ;22.90     ;31.60     ;22.20     ;32.10     ;21.40     ;33.30     ;21.90     ;33.30     
2017/11/16 12:00:00 ;21.10     ;44.20     ;22.60     ;32.60     ;21.90     ;32.60     ;21.00     ;34.30     ;21.70     ;33.30     
2017/11/16 12:15:00 ;;;;;;;;;;
2017/11/16 12:30:00 ;20.80     ;41.70     ;21.90     ;34.70     ;21.30     ;35.10     ;20.50     ;36.70     ;21.20     ;35.90     
2017/11/16 12:45:00 ;21.20     ;45.10     ;22.50     ;33.70     ;21.70     ;35.10     ;21.00     ;36.20     ;21.50     ;35.40     
2017/11/16 13:00:00 ;21.40     ;44.10     ;22.50     ;33.70     ;21.80     ;34.60     ;21.00     ;36.20     ;21.50     ;34.90     
2017/11/16 13:15:00 ;21.40     ;42.40     ;22.60     ;33.20     ;21.90     ;34.60     ;21.00     ;35.70     ;21.50     ;34.90     
2017/11/16 13:30:00 ;21.50     ;45.00     ;22.60     ;33.20     ;21.90     ;34.60     ;21.00     ;35.70     ;21.50     ;34.90     
2017/11/16 13:45:00 ;21.50     ;42.80     ;22.50     ;33.20     ;21.90     ;34.60     ;20.90     ;35.70     ;21.40     ;34.90     
2017/11/16 14:00:00 ;21.50     ;45.70     ;22.50     ;33.20     ;21.80     ;34.60     ;20.90     ;35.70     ;21.40     ;34.90     
2017/11/16 14:15:00 ;21.40     ;42.90     ;22.30     ;33.20     ;21.60     ;34.60     ;20.70     ;35.70     ;21.30     ;34.90     
2017/11/16 14:30:00 ;21.30     ;45.60     ;22.20     ;33.70     ;21.40     ;34.60     ;20.50     ;35.70     ;21.10     ;35.40     
2017/11/16 14:45:00 ;21.20     ;43.10     ;22.10     ;33.70     ;21.40     ;34.60     ;20.40     ;35.70     ;21.00     ;35.40     
2017/11/16 15:00:00 ;21.20     ;45.30     ;22.00     ;33.70     ;21.30     ;34.60     ;20.30     ;35.70     ;21.00     ;35.40     
2017/11/16 15:15:00 ;21.20     ;43.80     ;21.90     ;33.70     ;21.20     ;34.60     ;20.30     ;35.70     ;20.80     ;35.40     
2017/11/16 15:30:00 ;21.20     ;43.30     ;21.90     ;33.70     ;21.20     ;34.60     ;20.30     ;35.70     ;20.90     ;35.40     
2017/11/16 15:45:00 ;21.20     ;46.10     ;22.10     ;33.70     ;21.40     ;34.60     ;20.40     ;35.70     ;21.00     ;35.40     
2017/11/16 16:00:00 ;21.10     ;46.10     ;22.30     ;33.70     ;21.60     ;34.60     ;20.60     ;35.70     ;21.20     ;35.40     
2017/11/16 16:15:00 ;21.20     ;42.60     ;22.40     ;33.20     ;21.70     ;34.10     ;20.80     ;35.70     ;21.30     ;34.90     
2017/11/16 16:30:00 ;21.60     ;46.10     ;22.50     ;32.70     ;21.80     ;34.10     ;20.90     ;35.20     ;21.40     ;34.40     
2017/11/16 16:45:00 ;21.20     ;47.70     ;22.50     ;32.70     ;21.80     ;34.10     ;20.90     ;35.20     ;21.40     ;34.40     
2017/11/16 17:00:00 ;21.00     ;47.70     ;22.50     ;32.70     ;21.80     ;33.60     ;20.90     ;35.20     ;21.40     ;34.40     
2017/11/16 17:15:00 ;21.00     ;47.70     ;22.60     ;32.70     ;21.90     ;33.60     ;21.00     ;34.70     ;21.50     ;34.40     
2017/11/16 17:30:00 ;20.90     ;47.20     ;22.90     ;32.20     ;22.00     ;33.60     ;21.10     ;34.70     ;21.60     ;33.90     
2017/11/16 17:45:00 ;21.00     ;46.20     ;23.50     ;31.20     ;22.30     ;32.60     ;21.20     ;34.70     ;21.70     ;33.90     
2017/11/16 18:00:00 ;21.00     ;45.70     ;22.60     ;31.20     ;22.10     ;32.60     ;21.00     ;34.70     ;21.70     ;33.90     
2017/11/16 18:15:00 ;20.90     ;45.70     ;22.20     ;31.70     ;21.70     ;32.60     ;20.70     ;34.70     ;21.40     ;33.40     
2017/11/16 18:30:00 ;20.90     ;47.40     ;21.90     ;32.20     ;21.40     ;33.10     ;20.40     ;34.70     ;21.10     ;33.40     
2017/11/16 18:45:00 ;20.90     ;47.40     ;21.70     ;32.70     ;21.20     ;33.10     ;20.30     ;34.70     ;21.00     ;33.40     
2017/11/16 19:00:00 ;20.80     ;47.40     ;21.50     ;33.20     ;21.10     ;33.60     ;20.00     ;35.20     ;20.90     ;33.90     
2017/11/16 19:15:00 ;20.70     ;47.40     ;21.30     ;33.20     ;20.90     ;33.60     ;19.90     ;35.20     ;20.70     ;33.90     
2017/11/16 19:30:00 ;20.70     ;46.90     ;21.20     ;33.20     ;20.80     ;34.10     ;19.80     ;35.20     ;20.60     ;34.40     
2017/11/16 19:45:00 ;20.70     ;46.90     ;21.10     ;33.20     ;20.70     ;34.10     ;19.70     ;35.70     ;20.50     ;34.40     
2017/11/16 20:00:00 ;20.50     ;49.40     ;20.90     ;33.70     ;20.60     ;34.10     ;19.60     ;35.70     ;20.40     ;34.90     
2017/11/16 20:15:00 ;20.20     ;48.30     ;20.90     ;33.70     ;20.40     ;34.10     ;19.50     ;35.70     ;20.30     ;34.90     
2017/11/16 20:30:00 ;20.20     ;50.40     ;20.80     ;33.70     ;20.40     ;34.60     ;19.40     ;35.70     ;20.20     ;34.90     
2017/11/16 20:45:00 ;20.30     ;49.40     ;20.80     ;33.70     ;20.40     ;34.60     ;19.30     ;36.20     ;20.10     ;35.40     
2017/11/16 21:00:00 ;20.40     ;48.40     ;20.70     ;33.70     ;20.30     ;34.60     ;19.30     ;36.20     ;20.00     ;35.40     
2017/11/16 21:15:00 ;20.40     ;47.90     ;20.60     ;33.70     ;20.20     ;34.60     ;19.20     ;36.20     ;19.90     ;35.40     
2017/11/16 21:30:00 ;20.30     ;49.40     ;20.60     ;33.70     ;20.10     ;34.60     ;19.10     ;36.20     ;19.70     ;35.40     
2017/11/16 21:45:00 ;20.00     ;51.40     ;20.50     ;33.70     ;20.00     ;34.60     ;19.00     ;36.20     ;19.70     ;35.90     
2017/11/16 22:00:00 ;20.10     ;50.90     ;20.40     ;33.70     ;19.90     ;35.10     ;19.00     ;36.20     ;19.50     ;35.90     
2017/11/16 22:15:00 ;20.20     ;49.40     ;20.40     ;34.20     ;19.80     ;35.10     ;18.90     ;36.20     ;19.50     ;35.90     
2017/11/16 22:30:00 ;20.20     ;48.40     ;20.30     ;34.20     ;19.80     ;35.10     ;18.90     ;36.70     ;19.40     ;35.90     
2017/11/16 22:45:00 ;20.20     ;47.90     ;20.20     ;34.20     ;19.70     ;35.10     ;18.80     ;36.70     ;19.40     ;35.90     
2017/11/16 23:00:00 ;20.20     ;47.40     ;20.20     ;34.20     ;19.60     ;35.10     ;18.80     ;36.70     ;19.30     ;35.90     
2017/11/16 23:15:00 ;20.10     ;49.10     ;20.10     ;34.20     ;19.60     ;35.10     ;18.70     ;36.70     ;19.30     ;36.40     
2017/11/16 23:30:00 ;20.10     ;51.20     ;20.10     ;34.20     ;19.50     ;35.10     ;18.70     ;36.70     ;19.20     ;36.40     
2017/11/16 23:45:00 ;20.10     ;49.70     ;20.10     ;34.20     ;19.50     ;35.10     ;18.60     ;36.70     ;19.20     ;36.40     
2017/11/17 00:00:00 ;20.20     ;48.70     ;20.00     ;34.20     ;19.50     ;35.60     ;18.60     ;36.70     ;19.10     ;36.40     
