Sito;;
Data e ora del report;2017/8/2 07:50:34   ;Dalla data;2017/8/1 00:00:00   ;Alla data;2017/8/2 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/8/1 00:15:00   ;21.70     ;46.40     ;25.20     ;51.50     ;25.30     ;50.30     ;24.20     ;53.10     ;24.20     ;54.20     
2017/8/1 00:30:00   ;21.70     ;45.90     ;25.10     ;51.50     ;25.20     ;50.30     ;24.10     ;53.10     ;24.10     ;54.20     
2017/8/1 00:45:00   ;21.70     ;47.60     ;25.00     ;51.50     ;25.10     ;50.30     ;24.00     ;53.10     ;24.00     ;54.20     
2017/8/1 01:00:00   ;21.70     ;47.90     ;25.00     ;51.50     ;25.10     ;50.30     ;24.00     ;53.10     ;24.00     ;54.20     
2017/8/1 01:15:00   ;21.70     ;47.60     ;25.00     ;51.50     ;25.10     ;50.30     ;23.90     ;53.10     ;24.00     ;54.20     
2017/8/1 01:30:00   ;21.70     ;46.40     ;24.90     ;51.50     ;25.00     ;50.30     ;23.80     ;53.10     ;23.90     ;54.20     
2017/8/1 01:45:00   ;21.60     ;47.20     ;24.80     ;51.50     ;25.00     ;50.30     ;23.80     ;53.10     ;23.80     ;54.20     
2017/8/1 02:00:00   ;21.60     ;48.50     ;24.70     ;51.50     ;24.90     ;50.30     ;23.70     ;53.10     ;23.80     ;54.20     
2017/8/1 02:15:00   ;21.60     ;46.70     ;24.70     ;51.50     ;24.80     ;50.30     ;23.60     ;53.10     ;23.70     ;54.20     
2017/8/1 02:30:00   ;21.60     ;45.70     ;24.60     ;51.50     ;24.80     ;50.30     ;23.50     ;53.10     ;23.60     ;54.20     
2017/8/1 02:45:00   ;21.60     ;47.70     ;24.50     ;51.50     ;24.70     ;50.30     ;23.50     ;53.10     ;23.50     ;54.20     
2017/8/1 03:00:00   ;21.60     ;47.10     ;24.50     ;51.50     ;24.60     ;50.30     ;23.40     ;53.10     ;23.40     ;54.20     
