Sito;;
Data e ora del report;2017/12/24 07:50:44 ;Dalla data;2017/12/23 00:00:00 ;Alla data;2017/12/24 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/12/23 00:15:00 ;18.90     ;54.80     ;18.60     ;30.20     ;17.70     ;32.00     ;17.00     ;32.70     ;17.30     ;32.80     
2017/12/23 00:30:00 ;18.90     ;52.80     ;18.50     ;30.20     ;17.60     ;32.00     ;16.90     ;32.70     ;17.30     ;32.80     
2017/12/23 00:45:00 ;18.90     ;55.50     ;18.40     ;30.20     ;17.50     ;32.00     ;16.80     ;32.70     ;17.20     ;32.80     
2017/12/23 01:00:00 ;18.90     ;54.00     ;18.30     ;30.20     ;17.40     ;32.00     ;16.70     ;32.70     ;17.10     ;32.80     
2017/12/23 01:15:00 ;18.90     ;56.90     ;18.20     ;30.20     ;17.40     ;32.00     ;16.70     ;32.70     ;17.00     ;32.80     
2017/12/23 01:30:00 ;18.80     ;55.20     ;18.20     ;30.20     ;17.30     ;32.00     ;16.50     ;32.70     ;16.90     ;32.80     
2017/12/23 01:45:00 ;18.80     ;53.20     ;18.10     ;30.20     ;17.30     ;32.00     ;16.50     ;32.70     ;16.90     ;32.80     
2017/12/23 02:00:00 ;18.80     ;52.20     ;18.10     ;30.20     ;17.20     ;32.00     ;16.40     ;32.70     ;16.80     ;32.80     
2017/12/23 02:15:00 ;18.70     ;55.00     ;18.00     ;30.20     ;17.00     ;32.00     ;16.30     ;32.70     ;16.70     ;32.80     
2017/12/23 02:30:00 ;18.80     ;53.50     ;17.90     ;30.20     ;17.00     ;32.00     ;16.30     ;32.70     ;16.70     ;32.80     
2017/12/23 02:45:00 ;18.80     ;58.30     ;17.80     ;30.20     ;17.00     ;32.00     ;16.20     ;32.70     ;16.60     ;32.80     
2017/12/23 03:00:00 ;18.70     ;55.10     ;17.80     ;30.20     ;16.90     ;32.50     ;16.10     ;33.20     ;16.50     ;33.30     
2017/12/23 03:15:00 ;18.70     ;53.10     ;17.70     ;30.20     ;16.90     ;32.50     ;16.10     ;33.20     ;16.40     ;33.30     
2017/12/23 03:30:00 ;18.80     ;53.90     ;17.60     ;30.20     ;16.70     ;32.50     ;16.00     ;33.20     ;16.40     ;33.30     
2017/12/23 03:45:00 ;18.70     ;54.40     ;17.50     ;30.20     ;16.60     ;32.50     ;15.90     ;33.20     ;16.30     ;33.30     
2017/12/23 04:00:00 ;18.70     ;54.90     ;17.50     ;30.20     ;16.60     ;32.50     ;15.90     ;33.20     ;16.20     ;33.30     
2017/12/23 04:15:00 ;18.70     ;55.00     ;17.40     ;30.70     ;16.50     ;32.50     ;15.80     ;33.20     ;16.10     ;33.30     
2017/12/23 04:30:00 ;18.70     ;53.00     ;17.30     ;30.70     ;16.50     ;32.50     ;15.70     ;33.20     ;16.10     ;33.30     
2017/12/23 04:45:00 ;18.60     ;55.50     ;17.20     ;30.70     ;16.30     ;32.50     ;15.70     ;33.20     ;16.00     ;33.30     
2017/12/23 05:00:00 ;18.60     ;53.00     ;17.20     ;30.70     ;16.30     ;32.50     ;15.60     ;33.20     ;15.90     ;33.30     
2017/12/23 05:15:00 ;18.60     ;54.20     ;17.10     ;30.70     ;16.30     ;32.50     ;15.50     ;33.20     ;15.90     ;33.30     
2017/12/23 05:30:00 ;18.60     ;53.30     ;17.10     ;30.70     ;16.20     ;32.50     ;15.50     ;33.20     ;15.80     ;33.30     
2017/12/23 05:45:00 ;18.60     ;55.70     ;17.00     ;30.70     ;16.20     ;32.50     ;15.40     ;33.20     ;15.70     ;33.30     
2017/12/23 06:00:00 ;18.60     ;54.70     ;17.00     ;30.70     ;16.10     ;32.50     ;15.30     ;33.20     ;15.70     ;33.30     
2017/12/23 06:15:00 ;18.60     ;55.40     ;16.90     ;30.70     ;16.10     ;32.50     ;15.30     ;33.70     ;15.60     ;33.30     
2017/12/23 06:30:00 ;18.60     ;55.30     ;16.90     ;30.70     ;16.00     ;32.50     ;15.20     ;33.70     ;15.50     ;33.30     
2017/12/23 06:45:00 ;18.50     ;53.00     ;16.80     ;30.70     ;16.00     ;32.50     ;15.10     ;33.70     ;15.50     ;33.30     
2017/12/23 07:00:00 ;18.60     ;55.20     ;16.70     ;30.70     ;15.90     ;32.50     ;15.10     ;33.70     ;15.50     ;33.30     
2017/12/23 07:15:00 ;18.60     ;52.80     ;16.70     ;30.70     ;15.90     ;32.50     ;15.00     ;33.70     ;15.40     ;33.30     
2017/12/23 07:30:00 ;18.50     ;58.20     ;16.70     ;30.70     ;15.70     ;32.50     ;15.00     ;33.70     ;15.40     ;33.30     
2017/12/23 07:45:00 ;18.30     ;56.50     ;17.50     ;30.70     ;16.30     ;32.50     ;15.30     ;33.70     ;15.80     ;33.30     
2017/12/23 08:00:00 ;18.40     ;55.00     ;19.00     ;28.70     ;17.70     ;30.50     ;16.20     ;32.70     ;16.60     ;31.80     
2017/12/23 08:15:00 ;18.50     ;53.50     ;19.70     ;27.70     ;18.40     ;29.00     ;16.50     ;32.20     ;16.90     ;31.30     
2017/12/23 08:30:00 ;18.60     ;55.50     ;20.00     ;27.20     ;18.80     ;28.50     ;16.90     ;31.70     ;17.20     ;30.80     
2017/12/23 08:45:00 ;18.70     ;54.00     ;20.30     ;27.20     ;19.10     ;28.50     ;17.10     ;31.20     ;17.50     ;30.80     
2017/12/23 09:00:00 ;18.80     ;54.60     ;20.50     ;26.70     ;19.40     ;28.00     ;17.40     ;31.20     ;17.70     ;30.30     
2017/12/23 09:15:00 ;18.80     ;53.60     ;20.80     ;26.20     ;19.60     ;28.00     ;17.60     ;31.20     ;17.90     ;30.30     
2017/12/23 09:30:00 ;18.90     ;56.10     ;21.10     ;26.20     ;19.90     ;27.50     ;17.80     ;30.70     ;18.20     ;30.30     
2017/12/23 09:45:00 ;18.80     ;55.90     ;21.20     ;26.20     ;20.10     ;27.50     ;18.10     ;30.70     ;18.40     ;30.30     
2017/12/23 10:00:00 ;18.90     ;53.90     ;21.40     ;26.20     ;20.30     ;27.50     ;18.50     ;30.20     ;18.70     ;29.80     
2017/12/23 10:15:00 ;19.00     ;56.40     ;21.70     ;26.20     ;20.50     ;27.50     ;18.70     ;30.20     ;18.80     ;29.80     
2017/12/23 10:30:00 ;19.00     ;54.40     ;21.80     ;26.20     ;20.60     ;27.50     ;18.90     ;30.20     ;19.10     ;29.80     
2017/12/23 10:45:00 ;19.10     ;52.40     ;22.00     ;26.20     ;20.80     ;27.50     ;19.10     ;30.20     ;19.20     ;29.80     
2017/12/23 11:00:00 ;19.10     ;54.60     ;22.20     ;26.20     ;20.90     ;27.50     ;19.30     ;30.20     ;19.40     ;29.80     
2017/12/23 11:15:00 ;19.20     ;53.50     ;22.30     ;26.20     ;21.10     ;27.50     ;19.40     ;30.20     ;19.60     ;29.80     
2017/12/23 11:30:00 ;19.20     ;52.00     ;22.50     ;26.20     ;21.30     ;27.50     ;19.60     ;30.20     ;19.80     ;29.80     
2017/12/23 11:45:00 ;19.20     ;54.60     ;22.70     ;26.20     ;21.50     ;27.50     ;19.80     ;29.70     ;20.00     ;29.80     
2017/12/23 12:00:00 ;19.20     ;52.10     ;22.90     ;26.20     ;21.70     ;27.50     ;20.00     ;29.70     ;20.20     ;29.80     
2017/12/23 12:15:00 ;19.30     ;56.70     ;22.20     ;26.20     ;21.40     ;27.50     ;19.90     ;29.70     ;20.30     ;29.80     
2017/12/23 12:30:00 ;19.10     ;55.20     ;21.10     ;27.20     ;20.40     ;28.00     ;19.20     ;29.70     ;19.80     ;29.80     
2017/12/23 12:45:00 ;19.10     ;54.70     ;20.60     ;28.20     ;19.90     ;29.00     ;18.80     ;30.70     ;19.40     ;29.80     
2017/12/23 13:00:00 ;19.10     ;53.70     ;20.30     ;29.20     ;19.60     ;29.50     ;18.50     ;31.20     ;19.20     ;30.30     
2017/12/23 13:15:00 ;19.10     ;52.70     ;20.20     ;29.20     ;19.50     ;30.00     ;18.40     ;31.20     ;19.00     ;30.30     
2017/12/23 13:30:00 ;19.20     ;54.60     ;20.00     ;29.20     ;19.40     ;30.00     ;18.40     ;31.70     ;19.00     ;30.80     
2017/12/23 13:45:00 ;19.20     ;54.60     ;19.90     ;29.70     ;19.20     ;30.50     ;18.30     ;31.70     ;18.80     ;30.80     
2017/12/23 14:00:00 ;19.20     ;53.10     ;19.90     ;29.70     ;19.00     ;30.50     ;18.20     ;32.20     ;18.80     ;31.30     
2017/12/23 14:15:00 ;19.20     ;52.10     ;19.90     ;29.70     ;19.00     ;31.00     ;18.20     ;32.20     ;18.70     ;31.30     
2017/12/23 14:30:00 ;19.20     ;51.60     ;19.80     ;29.70     ;19.00     ;31.00     ;18.10     ;32.20     ;18.70     ;31.30     
2017/12/23 14:45:00 ;19.20     ;55.20     ;19.80     ;30.20     ;18.90     ;31.50     ;18.10     ;32.70     ;18.70     ;31.30     
2017/12/23 15:00:00 ;19.10     ;54.70     ;19.80     ;30.20     ;18.90     ;31.50     ;18.10     ;32.70     ;18.70     ;31.30     
2017/12/23 15:15:00 ;19.10     ;53.70     ;19.70     ;30.20     ;18.90     ;31.50     ;18.10     ;32.70     ;18.70     ;31.80     
2017/12/23 15:30:00 ;19.10     ;52.70     ;19.60     ;30.70     ;18.80     ;32.00     ;18.00     ;33.20     ;18.60     ;31.80     
2017/12/23 15:45:00 ;19.10     ;51.70     ;19.60     ;30.70     ;18.80     ;32.00     ;17.90     ;33.20     ;18.60     ;32.30     
2017/12/23 16:00:00 ;19.10     ;51.20     ;19.40     ;31.20     ;18.70     ;32.50     ;17.80     ;33.70     ;18.60     ;32.30     
2017/12/23 16:15:00 ;19.10     ;54.20     ;19.40     ;31.70     ;18.60     ;32.50     ;17.80     ;33.70     ;18.50     ;32.80     
2017/12/23 16:30:00 ;19.00     ;55.10     ;19.30     ;31.70     ;18.60     ;32.50     ;17.70     ;34.20     ;18.40     ;32.80     
2017/12/23 16:45:00 ;19.00     ;53.10     ;19.20     ;31.70     ;18.50     ;33.00     ;17.60     ;34.20     ;18.30     ;33.30     
2017/12/23 17:00:00 ;19.10     ;52.60     ;19.20     ;31.70     ;18.40     ;33.00     ;17.50     ;34.20     ;18.20     ;33.30     
2017/12/23 17:15:00 ;19.10     ;54.70     ;19.10     ;31.70     ;18.30     ;33.00     ;17.50     ;34.70     ;18.10     ;33.80     
2017/12/23 17:30:00 ;19.20     ;54.20     ;19.00     ;32.20     ;18.30     ;33.50     ;17.40     ;34.70     ;18.00     ;33.80     
2017/12/23 17:45:00 ;19.20     ;52.20     ;18.90     ;32.20     ;18.20     ;33.50     ;17.30     ;34.70     ;17.90     ;34.30     
2017/12/23 18:00:00 ;19.20     ;51.70     ;18.90     ;32.20     ;18.10     ;33.50     ;17.20     ;35.20     ;17.80     ;34.30     
2017/12/23 18:15:00 ;19.20     ;51.20     ;18.80     ;32.20     ;18.00     ;34.00     ;17.10     ;35.20     ;17.70     ;34.30     
2017/12/23 18:30:00 ;19.00     ;55.70     ;18.70     ;32.20     ;17.80     ;34.00     ;17.00     ;35.70     ;17.60     ;34.30     
2017/12/23 18:45:00 ;19.00     ;54.20     ;18.60     ;32.20     ;17.80     ;34.00     ;16.90     ;35.70     ;17.60     ;34.80     
2017/12/23 19:00:00 ;19.00     ;52.20     ;18.50     ;32.20     ;17.70     ;34.00     ;16.80     ;35.70     ;17.50     ;34.80     
2017/12/23 19:15:00 ;19.00     ;51.70     ;18.40     ;32.20     ;17.70     ;34.00     ;16.70     ;35.70     ;17.40     ;34.80     
2017/12/23 19:30:00 ;19.00     ;53.50     ;18.40     ;32.20     ;17.50     ;34.00     ;16.60     ;35.70     ;17.30     ;34.80     
2017/12/23 19:45:00 ;19.00     ;54.30     ;18.30     ;32.20     ;17.40     ;34.50     ;16.60     ;35.70     ;17.30     ;35.30     
2017/12/23 20:00:00 ;19.00     ;52.80     ;18.20     ;32.20     ;17.30     ;34.50     ;16.50     ;35.70     ;17.10     ;35.30     
2017/12/23 20:15:00 ;19.00     ;51.30     ;18.10     ;32.20     ;17.20     ;34.50     ;16.50     ;35.70     ;17.10     ;35.30     
2017/12/23 20:30:00 ;19.00     ;53.40     ;18.10     ;32.20     ;17.20     ;34.50     ;16.40     ;35.70     ;17.00     ;35.30     
2017/12/23 20:45:00 ;18.90     ;53.50     ;18.00     ;32.20     ;17.10     ;34.50     ;16.30     ;35.70     ;16.90     ;35.30     
2017/12/23 21:00:00 ;18.90     ;52.00     ;18.00     ;32.20     ;17.10     ;34.50     ;16.20     ;35.70     ;16.90     ;35.30     
2017/12/23 21:15:00 ;19.00     ;53.70     ;17.90     ;32.20     ;17.00     ;34.50     ;16.20     ;35.70     ;16.90     ;35.30     
