Sito;;
Data e ora del report;2017/10/27 07:50:35 ;Dalla data;2017/10/26 00:00:00 ;Alla data;2017/10/27 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/10/26 00:15:00 ;20.80     ;46.90     ;19.30     ;47.60     ;19.00     ;47.80     ;18.10     ;49.40     ;18.90     ;48.50     
2017/10/26 00:30:00 ;20.80     ;46.90     ;19.20     ;47.60     ;18.90     ;47.80     ;18.10     ;49.40     ;18.90     ;48.50     
2017/10/26 00:45:00 ;20.70     ;46.90     ;19.20     ;47.60     ;18.90     ;47.80     ;18.10     ;49.40     ;18.90     ;48.50     
2017/10/26 01:00:00 ;20.70     ;46.90     ;19.10     ;47.60     ;18.90     ;47.80     ;18.00     ;49.40     ;18.80     ;48.50     
2017/10/26 01:15:00 ;20.70     ;46.90     ;19.10     ;47.60     ;18.80     ;47.80     ;18.00     ;49.40     ;18.80     ;48.50     
2017/10/26 01:30:00 ;20.70     ;46.90     ;19.10     ;47.60     ;18.80     ;47.80     ;18.00     ;49.40     ;18.70     ;48.50     
2017/10/26 01:45:00 ;20.70     ;46.90     ;19.00     ;47.60     ;18.80     ;47.80     ;17.90     ;49.40     ;18.70     ;48.50     
2017/10/26 02:00:00 ;20.70     ;46.90     ;19.00     ;47.60     ;18.70     ;47.80     ;17.90     ;49.40     ;18.60     ;48.50     
2017/10/26 02:15:00 ;20.70     ;46.90     ;18.90     ;47.60     ;18.70     ;47.80     ;17.80     ;49.40     ;18.60     ;48.50     
2017/10/26 02:30:00 ;20.60     ;46.90     ;18.90     ;47.60     ;18.70     ;47.80     ;17.80     ;49.40     ;18.60     ;48.50     
2017/10/26 02:45:00 ;20.60     ;46.90     ;18.90     ;47.60     ;18.60     ;47.80     ;17.80     ;49.40     ;18.50     ;48.50     
2017/10/26 03:00:00 ;20.60     ;46.90     ;18.80     ;47.60     ;18.60     ;47.80     ;17.70     ;49.40     ;18.50     ;48.50     
2017/10/26 03:15:00 ;20.60     ;46.90     ;18.80     ;47.60     ;18.60     ;47.80     ;17.70     ;49.40     ;18.40     ;48.50     
2017/10/26 03:30:00 ;20.60     ;46.90     ;18.80     ;47.60     ;18.50     ;47.80     ;17.70     ;49.40     ;18.40     ;48.50     
2017/10/26 03:45:00 ;20.60     ;46.90     ;18.70     ;47.60     ;18.50     ;47.80     ;17.60     ;49.40     ;18.30     ;48.50     
