Sito;;
Data e ora del report;2017/10/29 07:50:34 ;Dalla data;2017/10/28 00:00:00 ;Alla data;2017/10/29 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/10/28 00:15:00 ;20.10     ;49.80     ;19.10     ;46.00     ;18.90     ;46.30     ;17.90     ;47.40     ;18.60     ;47.00     
2017/10/28 00:30:00 ;20.10     ;49.80     ;19.00     ;45.50     ;18.80     ;46.30     ;17.90     ;47.40     ;18.60     ;46.50     
2017/10/28 00:45:00 ;20.10     ;49.30     ;19.00     ;45.50     ;18.80     ;45.80     ;17.80     ;47.40     ;18.60     ;46.50     
2017/10/28 01:00:00 ;20.10     ;48.80     ;18.90     ;45.50     ;18.70     ;45.80     ;17.80     ;46.90     ;18.50     ;46.50     
2017/10/28 01:15:00 ;20.10     ;48.80     ;18.80     ;45.00     ;18.60     ;45.30     ;17.70     ;46.90     ;18.40     ;46.00     
2017/10/28 01:30:00 ;20.10     ;48.30     ;18.80     ;45.00     ;18.60     ;45.30     ;17.60     ;46.40     ;18.40     ;45.50     
2017/10/28 01:45:00 ;20.10     ;48.30     ;18.80     ;44.50     ;18.50     ;44.80     ;17.60     ;46.40     ;18.30     ;45.50     
2017/10/28 02:00:00 ;20.10     ;48.30     ;18.70     ;44.50     ;18.40     ;44.80     ;17.50     ;45.90     ;18.20     ;45.00     
2017/10/28 02:15:00 ;20.10     ;47.80     ;18.60     ;44.00     ;18.30     ;44.30     ;17.50     ;45.40     ;18.20     ;45.00     
2017/10/28 02:30:00 ;20.10     ;49.50     ;18.60     ;43.50     ;18.30     ;43.80     ;17.40     ;45.40     ;18.10     ;44.50     
2017/10/28 02:45:00 ;20.10     ;49.50     ;18.60     ;43.50     ;18.30     ;43.80     ;17.40     ;44.90     ;18.10     ;44.00     
2017/10/28 03:00:00 ;20.10     ;49.00     ;18.50     ;43.50     ;18.30     ;43.80     ;17.40     ;44.90     ;18.10     ;44.00     
2017/10/28 03:15:00 ;20.10     ;48.50     ;18.50     ;43.00     ;18.30     ;43.80     ;17.30     ;44.90     ;18.10     ;44.00     
2017/10/28 03:30:00 ;20.10     ;48.00     ;18.40     ;43.00     ;18.20     ;43.80     ;17.30     ;44.90     ;18.00     ;44.00     
2017/10/28 03:45:00 ;20.10     ;48.00     ;18.40     ;43.00     ;18.20     ;43.80     ;17.30     ;44.90     ;18.00     ;44.00     
2017/10/28 04:00:00 ;20.10     ;51.50     ;18.40     ;43.00     ;18.20     ;43.80     ;17.30     ;44.90     ;18.00     ;44.00     
2017/10/28 04:15:00 ;20.10     ;50.50     ;18.30     ;43.00     ;18.20     ;43.80     ;17.20     ;44.90     ;17.90     ;44.00     
2017/10/28 04:30:00 ;20.10     ;49.50     ;18.30     ;43.00     ;18.10     ;43.80     ;17.20     ;44.90     ;17.90     ;44.00     
2017/10/28 04:45:00 ;20.10     ;49.00     ;18.30     ;43.00     ;18.10     ;43.80     ;17.10     ;44.90     ;17.90     ;44.00     
