Sito;;
Data e ora del report;2018/1/16 07:50:12  ;Dalla data;2018/1/15 00:00:00  ;Alla data;2018/1/16 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/1/15 00:15:00  ;19.30     ;52.10     ;17.30     ;35.10     ;16.40     ;37.00     ;15.80     ;37.90     ;16.40     ;37.10     
2018/1/15 00:30:00  ;19.30     ;53.90     ;17.20     ;35.10     ;16.40     ;37.00     ;15.80     ;37.90     ;16.30     ;37.10     
2018/1/15 00:45:00  ;19.30     ;51.40     ;17.10     ;35.10     ;16.40     ;37.00     ;15.80     ;37.90     ;16.30     ;37.10     
2018/1/15 01:00:00  ;19.30     ;52.10     ;17.10     ;35.10     ;16.40     ;37.00     ;15.70     ;37.90     ;16.30     ;37.10     
2018/1/15 01:15:00  ;19.30     ;51.70     ;17.10     ;35.10     ;16.30     ;37.00     ;15.70     ;37.90     ;16.20     ;37.10     
2018/1/15 01:30:00  ;19.30     ;50.80     ;17.10     ;35.10     ;16.20     ;37.00     ;15.60     ;37.90     ;16.20     ;37.10     
2018/1/15 01:45:00  ;19.30     ;51.70     ;16.90     ;35.10     ;16.20     ;37.00     ;15.50     ;37.90     ;16.10     ;37.10     
2018/1/15 02:00:00  ;19.30     ;54.20     ;16.80     ;35.10     ;16.20     ;37.00     ;15.40     ;37.90     ;16.10     ;37.10     
2018/1/15 02:15:00  ;19.30     ;51.60     ;16.80     ;35.10     ;16.10     ;37.00     ;15.40     ;37.90     ;16.00     ;37.10     
2018/1/15 02:30:00  ;19.30     ;53.80     ;16.80     ;35.10     ;16.10     ;37.00     ;15.40     ;37.90     ;16.00     ;37.10     
2018/1/15 02:45:00  ;19.30     ;52.20     ;16.80     ;35.10     ;16.10     ;37.00     ;15.40     ;37.90     ;16.00     ;37.10     
2018/1/15 03:00:00  ;19.30     ;50.10     ;16.80     ;35.10     ;16.10     ;37.00     ;15.40     ;37.90     ;16.00     ;37.10     
2018/1/15 03:15:00  ;19.30     ;52.50     ;16.80     ;35.10     ;16.00     ;37.00     ;15.40     ;37.90     ;15.90     ;37.10     
2018/1/15 03:30:00  ;19.30     ;50.70     ;16.70     ;35.10     ;16.00     ;37.00     ;15.30     ;37.90     ;15.90     ;37.10     
2018/1/15 03:45:00  ;19.20     ;52.30     ;16.70     ;35.10     ;15.90     ;37.00     ;15.30     ;37.90     ;15.80     ;37.10     
2018/1/15 04:00:00  ;19.20     ;50.70     ;16.60     ;35.10     ;15.90     ;37.00     ;15.20     ;37.90     ;15.80     ;37.10     
2018/1/15 04:15:00  ;19.20     ;52.40     ;16.60     ;35.10     ;15.80     ;37.00     ;15.20     ;37.90     ;15.70     ;37.10     
2018/1/15 04:30:00  ;19.20     ;50.80     ;16.50     ;35.10     ;15.70     ;37.00     ;15.10     ;37.90     ;15.70     ;37.10     
2018/1/15 04:45:00  ;19.20     ;52.70     ;16.40     ;35.10     ;15.60     ;37.00     ;15.00     ;37.90     ;15.60     ;37.10     
2018/1/15 05:00:00  ;19.20     ;54.30     ;16.40     ;35.10     ;15.50     ;37.00     ;15.00     ;37.90     ;15.60     ;37.10     
2018/1/15 05:15:00  ;19.20     ;52.40     ;16.30     ;35.10     ;15.50     ;37.00     ;14.90     ;37.90     ;15.50     ;37.10     
2018/1/15 05:30:00  ;19.20     ;55.20     ;16.30     ;35.10     ;15.40     ;37.00     ;14.80     ;37.90     ;15.50     ;37.10     
2018/1/15 05:45:00  ;19.20     ;52.20     ;16.20     ;35.10     ;15.30     ;37.50     ;14.70     ;37.90     ;15.40     ;37.10     
