Sito;;
Data e ora del report;2018/2/18 07:50:45  ;Dalla data;2018/2/17 00:00:00  ;Alla data;2018/2/18 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/2/17 00:15:00  ;19.10     ;54.80     ;16.80     ;31.90     ;15.70     ;33.50     ;14.90     ;35.00     ;15.70     ;34.10     
2018/2/17 00:30:00  ;19.10     ;56.80     ;16.70     ;31.90     ;15.60     ;33.50     ;14.80     ;35.00     ;15.70     ;34.10     
2018/2/17 00:45:00  ;19.10     ;55.10     ;16.70     ;31.90     ;15.60     ;33.50     ;14.70     ;35.00     ;15.70     ;34.10     
2018/2/17 01:00:00  ;19.10     ;55.80     ;16.60     ;31.90     ;15.50     ;33.50     ;14.70     ;35.00     ;15.60     ;34.10     
2018/2/17 01:15:00  ;19.10     ;56.90     ;16.60     ;31.90     ;15.40     ;33.50     ;14.70     ;35.00     ;15.50     ;34.10     
2018/2/17 01:30:00  ;19.10     ;57.40     ;16.50     ;31.90     ;15.30     ;33.50     ;14.70     ;35.00     ;15.40     ;34.10     
2018/2/17 01:45:00  ;19.00     ;57.80     ;16.50     ;31.90     ;15.30     ;33.50     ;14.70     ;35.00     ;15.40     ;34.10     
2018/2/17 02:00:00  ;19.00     ;57.30     ;16.50     ;31.90     ;15.20     ;33.50     ;14.70     ;35.00     ;15.40     ;34.10     
2018/2/17 02:15:00  ;18.90     ;57.50     ;16.40     ;31.90     ;15.20     ;33.50     ;14.70     ;35.00     ;15.30     ;34.10     
2018/2/17 02:30:00  ;18.90     ;58.70     ;16.30     ;31.90     ;15.10     ;33.50     ;14.50     ;35.00     ;15.30     ;34.10     
2018/2/17 02:45:00  ;18.90     ;59.30     ;16.30     ;31.90     ;15.10     ;33.50     ;14.40     ;35.00     ;15.10     ;34.10     
2018/2/17 03:00:00  ;18.90     ;56.00     ;16.20     ;31.90     ;15.00     ;33.50     ;14.40     ;35.00     ;15.10     ;34.10     
2018/2/17 03:15:00  ;18.90     ;57.00     ;16.10     ;31.90     ;15.00     ;33.50     ;14.40     ;35.00     ;15.10     ;34.10     
2018/2/17 03:30:00  ;18.90     ;55.10     ;16.10     ;31.90     ;15.00     ;33.50     ;14.40     ;35.00     ;15.10     ;34.10     
2018/2/17 03:45:00  ;18.90     ;55.30     ;16.10     ;31.90     ;14.90     ;33.50     ;14.30     ;35.00     ;15.10     ;34.10     
2018/2/17 04:00:00  ;18.90     ;55.70     ;16.10     ;31.90     ;14.90     ;34.00     ;14.30     ;35.00     ;15.00     ;34.10     
2018/2/17 04:15:00  ;18.90     ;55.30     ;16.00     ;31.90     ;14.80     ;34.00     ;14.20     ;35.00     ;14.90     ;34.10     
2018/2/17 04:30:00  ;18.90     ;56.50     ;16.00     ;31.90     ;14.80     ;34.00     ;14.20     ;35.50     ;14.90     ;34.10     
2018/2/17 04:45:00  ;18.90     ;56.20     ;15.90     ;31.90     ;14.80     ;34.00     ;14.20     ;35.50     ;14.90     ;34.60     
2018/2/17 05:00:00  ;18.90     ;59.10     ;15.90     ;31.90     ;14.80     ;34.00     ;14.20     ;35.50     ;14.90     ;34.60     
2018/2/17 05:15:00  ;18.80     ;56.60     ;15.90     ;32.40     ;14.80     ;34.00     ;14.20     ;35.50     ;14.90     ;34.60     
2018/2/17 05:30:00  ;18.80     ;57.40     ;15.90     ;32.40     ;14.80     ;34.50     ;14.20     ;35.50     ;14.90     ;34.60     
2018/2/17 05:45:00  ;18.80     ;59.40     ;15.90     ;32.40     ;14.70     ;34.50     ;14.10     ;35.50     ;14.90     ;34.60     
2018/2/17 06:00:00  ;18.80     ;58.40     ;15.80     ;32.40     ;14.70     ;34.50     ;14.10     ;35.50     ;14.80     ;34.60     
2018/2/17 06:15:00  ;18.90     ;57.10     ;15.70     ;32.40     ;14.70     ;34.50     ;14.10     ;35.50     ;14.80     ;34.60     
2018/2/17 06:30:00  ;18.90     ;57.30     ;15.70     ;32.40     ;14.60     ;34.50     ;14.10     ;36.00     ;14.70     ;35.10     
2018/2/17 06:45:00  ;18.90     ;55.80     ;15.70     ;32.90     ;14.60     ;34.50     ;14.00     ;36.00     ;14.70     ;35.10     
