Sito;;
Data e ora del report;2017/5/28 07:50:28  ;Dalla data;2017/5/27 00:00:00  ;Alla data;2017/5/28 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/5/27 00:15:00  ;19.70     ;55.20     ;28.00     ;36.70     ;27.10     ;38.50     ;26.60     ;39.50     ;27.40     ;38.00     
2017/5/27 00:30:00  ;19.70     ;53.40     ;27.90     ;36.70     ;27.00     ;38.50     ;26.50     ;39.50     ;27.40     ;38.00     
2017/5/27 00:45:00  ;19.80     ;53.00     ;27.90     ;36.70     ;27.00     ;38.50     ;26.50     ;39.50     ;27.30     ;38.50     
2017/5/27 01:00:00  ;19.60     ;57.10     ;27.80     ;37.20     ;26.90     ;39.00     ;26.40     ;40.00     ;27.20     ;38.50     
2017/5/27 01:15:00  ;19.70     ;56.20     ;27.70     ;37.20     ;26.80     ;39.00     ;26.40     ;40.00     ;27.20     ;39.00     
2017/5/27 01:30:00  ;19.70     ;54.20     ;27.70     ;37.20     ;26.70     ;39.50     ;26.30     ;40.00     ;27.10     ;39.00     
2017/5/27 01:45:00  ;19.60     ;56.20     ;27.60     ;37.20     ;26.60     ;39.50     ;26.20     ;40.50     ;27.10     ;39.00     
2017/5/27 02:00:00  ;19.50     ;56.90     ;27.50     ;37.20     ;26.60     ;39.50     ;26.10     ;40.50     ;27.00     ;39.00     
2017/5/27 02:15:00  ;19.60     ;55.00     ;27.40     ;37.70     ;26.40     ;39.50     ;26.00     ;40.50     ;26.90     ;39.00     
2017/5/27 02:30:00  ;19.50     ;54.60     ;27.30     ;37.70     ;26.30     ;39.50     ;25.80     ;40.50     ;26.80     ;39.00     
2017/5/27 02:45:00  ;19.60     ;56.90     ;27.30     ;37.70     ;26.20     ;40.00     ;25.80     ;40.50     ;26.70     ;39.00     
2017/5/27 03:00:00  ;19.60     ;54.80     ;27.20     ;37.70     ;26.20     ;40.00     ;25.80     ;40.50     ;26.60     ;39.50     
2017/5/27 03:15:00  ;19.60     ;54.60     ;27.10     ;37.70     ;26.10     ;40.00     ;25.80     ;41.00     ;26.60     ;39.50     
2017/5/27 03:30:00  ;19.50     ;55.20     ;27.10     ;37.70     ;26.00     ;40.00     ;25.70     ;41.00     ;26.50     ;39.50     
2017/5/27 03:45:00  ;19.50     ;57.00     ;27.00     ;37.70     ;25.90     ;40.00     ;25.60     ;41.00     ;26.40     ;39.50     
2017/5/27 04:00:00  ;19.50     ;56.90     ;27.00     ;37.70     ;25.90     ;40.00     ;25.50     ;41.00     ;26.30     ;40.00     
2017/5/27 04:15:00  ;19.60     ;55.20     ;26.90     ;38.20     ;25.80     ;40.00     ;25.40     ;41.50     ;26.30     ;40.00     
2017/5/27 04:30:00  ;19.60     ;54.80     ;26.80     ;38.20     ;25.70     ;40.50     ;25.40     ;41.50     ;26.20     ;40.00     
2017/5/27 04:45:00  ;19.60     ;53.70     ;26.70     ;38.20     ;25.70     ;40.50     ;25.30     ;41.50     ;26.10     ;40.00     
2017/5/27 05:00:00  ;19.50     ;57.60     ;26.70     ;38.20     ;25.60     ;40.50     ;25.20     ;41.50     ;26.00     ;40.00     
2017/5/27 05:15:00  ;19.50     ;56.50     ;26.60     ;38.20     ;25.50     ;40.50     ;25.20     ;41.50     ;26.00     ;40.00     
2017/5/27 05:30:00  ;19.50     ;56.00     ;26.50     ;38.20     ;25.50     ;41.00     ;25.10     ;41.50     ;25.90     ;40.50     
2017/5/27 05:45:00  ;19.50     ;54.30     ;26.50     ;38.20     ;25.40     ;41.00     ;25.10     ;41.50     ;25.80     ;40.50     
2017/5/27 06:00:00  ;19.50     ;53.70     ;26.40     ;38.20     ;25.30     ;41.00     ;25.00     ;42.00     ;25.80     ;40.50     
2017/5/27 06:15:00  ;19.30     ;55.60     ;26.30     ;38.20     ;25.30     ;41.00     ;25.00     ;42.00     ;25.70     ;40.50     
2017/5/27 06:30:00  ;19.40     ;57.60     ;26.30     ;38.20     ;25.30     ;41.00     ;24.90     ;42.00     ;25.70     ;40.50     
2017/5/27 06:45:00  ;19.40     ;55.80     ;26.30     ;38.20     ;25.30     ;41.00     ;24.90     ;42.00     ;25.70     ;40.50     
2017/5/27 07:00:00  ;19.40     ;54.90     ;26.30     ;38.20     ;25.30     ;41.00     ;24.90     ;42.00     ;25.70     ;40.50     
2017/5/27 07:15:00  ;19.40     ;53.80     ;26.40     ;38.20     ;25.30     ;41.00     ;25.00     ;42.00     ;25.70     ;40.50     
2017/5/27 07:30:00  ;19.30     ;58.10     ;26.50     ;38.20     ;25.40     ;41.00     ;25.00     ;42.00     ;25.80     ;40.50     
2017/5/27 07:45:00  ;19.40     ;56.90     ;26.50     ;38.20     ;25.50     ;41.00     ;25.10     ;42.00     ;25.90     ;40.50     
2017/5/27 08:00:00  ;19.40     ;54.90     ;26.60     ;39.70     ;25.50     ;43.00     ;25.10     ;44.10     ;25.90     ;42.70     
2017/5/27 08:15:00  ;19.40     ;55.10     ;26.50     ;42.30     ;25.30     ;45.00     ;24.70     ;46.10     ;25.70     ;45.30     
2017/5/27 08:30:00  ;19.50     ;54.20     ;26.40     ;43.30     ;25.20     ;46.00     ;24.70     ;46.60     ;25.60     ;45.80     
2017/5/27 08:45:00  ;19.40     ;53.60     ;26.40     ;43.30     ;25.20     ;46.00     ;24.70     ;46.60     ;25.60     ;45.80     
2017/5/27 09:00:00  ;19.30     ;54.80     ;26.60     ;43.30     ;25.30     ;46.00     ;24.80     ;46.60     ;25.60     ;45.80     
2017/5/27 09:15:00  ;19.40     ;57.80     ;26.80     ;43.30     ;25.40     ;46.00     ;25.00     ;46.60     ;25.70     ;45.80     
2017/5/27 09:30:00  ;19.50     ;56.70     ;27.20     ;42.30     ;25.40     ;45.50     ;25.00     ;46.60     ;25.80     ;45.80     
2017/5/27 09:45:00  ;19.50     ;57.70     ;27.50     ;41.80     ;25.40     ;45.50     ;25.00     ;46.60     ;25.80     ;45.30     
2017/5/27 10:00:00  ;19.50     ;57.70     ;27.60     ;41.30     ;25.50     ;45.50     ;25.20     ;46.10     ;25.90     ;45.30     
2017/5/27 10:15:00  ;19.50     ;56.30     ;27.60     ;41.30     ;25.80     ;45.50     ;25.50     ;46.10     ;26.20     ;45.30     
2017/5/27 10:30:00  ;19.60     ;55.60     ;27.70     ;41.30     ;26.20     ;44.50     ;25.90     ;45.10     ;26.60     ;44.30     
2017/5/27 10:45:00  ;19.70     ;55.40     ;28.00     ;40.30     ;26.50     ;43.50     ;26.20     ;44.10     ;26.80     ;43.30     
2017/5/27 11:00:00  ;19.80     ;55.50     ;28.00     ;40.30     ;26.60     ;43.50     ;26.30     ;44.10     ;27.00     ;43.30     
2017/5/27 11:15:00  ;19.90     ;56.50     ;28.20     ;40.30     ;26.90     ;43.00     ;26.50     ;44.10     ;27.10     ;42.80     
2017/5/27 11:30:00  ;19.80     ;56.90     ;28.40     ;39.80     ;27.00     ;42.50     ;26.60     ;43.60     ;27.30     ;42.30     
2017/5/27 11:45:00  ;19.80     ;56.30     ;28.50     ;39.80     ;27.20     ;42.00     ;26.80     ;43.10     ;27.40     ;42.30     
2017/5/27 12:00:00  ;19.80     ;56.20     ;28.60     ;39.80     ;27.40     ;42.00     ;27.00     ;43.10     ;27.60     ;42.30     
2017/5/27 12:15:00  ;19.90     ;52.70     ;28.80     ;39.30     ;27.70     ;41.50     ;27.20     ;42.60     ;27.80     ;41.80     
2017/5/27 12:30:00  ;19.90     ;53.30     ;29.00     ;39.30     ;27.90     ;41.00     ;27.40     ;42.10     ;28.00     ;41.30     
2017/5/27 12:45:00  ;20.00     ;54.00     ;29.20     ;38.30     ;28.10     ;40.50     ;27.60     ;41.60     ;28.20     ;40.80     
2017/5/27 13:00:00  ;20.10     ;54.40     ;29.40     ;38.30     ;28.50     ;40.00     ;27.80     ;41.60     ;28.40     ;40.80     
2017/5/27 13:15:00  ;19.80     ;56.70     ;29.60     ;38.30     ;28.70     ;39.50     ;28.00     ;40.60     ;28.60     ;40.30     
2017/5/27 13:30:00  ;20.00     ;52.70     ;29.90     ;37.80     ;28.90     ;39.50     ;28.30     ;40.60     ;28.90     ;40.30     
2017/5/27 13:45:00  ;20.10     ;53.70     ;30.00     ;37.80     ;29.10     ;39.50     ;28.50     ;40.60     ;29.10     ;40.30     
2017/5/27 14:00:00  ;20.10     ;52.20     ;30.10     ;37.80     ;29.30     ;39.00     ;28.60     ;40.60     ;29.30     ;39.80     
2017/5/27 14:15:00  ;20.00     ;54.00     ;30.30     ;37.80     ;29.40     ;39.00     ;28.80     ;40.60     ;29.40     ;39.80     
2017/5/27 14:30:00  ;19.90     ;56.60     ;30.40     ;37.80     ;29.60     ;39.00     ;28.90     ;40.60     ;29.50     ;39.80     
2017/5/27 14:45:00  ;20.10     ;53.60     ;30.50     ;37.80     ;29.70     ;39.00     ;29.00     ;40.10     ;29.60     ;39.80     
2017/5/27 15:00:00  ;20.10     ;52.60     ;30.60     ;37.80     ;29.80     ;39.00     ;29.10     ;40.10     ;29.80     ;39.80     
2017/5/27 15:15:00  ;20.20     ;53.90     ;30.70     ;37.80     ;29.90     ;39.00     ;29.20     ;40.10     ;29.90     ;39.30     
2017/5/27 15:30:00  ;20.10     ;52.90     ;30.70     ;37.80     ;29.90     ;39.00     ;29.30     ;40.10     ;30.00     ;39.30     
2017/5/27 15:45:00  ;19.90     ;56.90     ;30.80     ;37.80     ;30.10     ;39.00     ;29.30     ;40.10     ;30.00     ;39.30     
2017/5/27 16:00:00  ;20.00     ;53.90     ;30.90     ;37.80     ;30.10     ;39.00     ;29.40     ;40.10     ;30.10     ;39.30     
2017/5/27 16:15:00  ;20.10     ;52.90     ;30.90     ;37.80     ;30.10     ;39.00     ;29.40     ;40.10     ;30.10     ;39.30     
2017/5/27 16:30:00  ;20.10     ;56.30     ;30.90     ;37.80     ;30.10     ;39.00     ;29.40     ;40.10     ;30.10     ;39.30     
2017/5/27 16:45:00  ;20.10     ;53.80     ;30.90     ;37.80     ;30.10     ;39.00     ;29.40     ;40.10     ;30.10     ;39.30     
2017/5/27 17:00:00  ;20.10     ;53.30     ;30.90     ;37.80     ;30.20     ;39.00     ;29.40     ;40.10     ;30.20     ;39.30     
