Sito;;
Data e ora del report;2017/8/17 07:50:15  ;Dalla data;2017/8/16 00:00:00  ;Alla data;2017/8/17 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/8/16 00:15:00  ;20.90     ;48.60     ;23.90     ;50.50     ;24.10     ;48.90     ;23.10     ;51.20     ;22.90     ;53.00     
2017/8/16 00:30:00  ;20.90     ;49.50     ;23.80     ;50.50     ;24.00     ;48.90     ;23.00     ;51.20     ;22.90     ;53.00     
2017/8/16 00:45:00  ;20.90     ;50.10     ;23.70     ;51.00     ;24.00     ;49.40     ;23.00     ;51.70     ;22.80     ;53.50     
2017/8/16 01:00:00  ;20.90     ;49.60     ;23.70     ;51.00     ;23.90     ;49.40     ;22.90     ;51.70     ;22.70     ;53.50     
2017/8/16 01:15:00  ;20.90     ;50.20     ;23.70     ;51.00     ;23.90     ;49.40     ;22.80     ;51.70     ;22.70     ;53.50     
2017/8/16 01:30:00  ;20.80     ;51.30     ;23.60     ;51.00     ;23.80     ;49.40     ;22.70     ;51.70     ;22.70     ;53.50     
2017/8/16 01:45:00  ;20.90     ;50.80     ;23.50     ;51.00     ;23.80     ;49.40     ;22.70     ;51.70     ;22.60     ;53.50     
2017/8/16 02:00:00  ;20.80     ;51.00     ;23.40     ;51.00     ;23.70     ;49.40     ;22.60     ;51.70     ;22.50     ;53.50     
2017/8/16 02:15:00  ;20.90     ;51.50     ;23.40     ;51.50     ;23.70     ;49.90     ;22.60     ;52.20     ;22.60     ;54.00     
2017/8/16 02:30:00  ;20.80     ;52.30     ;23.40     ;51.50     ;23.60     ;49.90     ;22.60     ;52.20     ;22.40     ;54.50     
2017/8/16 02:45:00  ;20.80     ;51.20     ;23.40     ;51.50     ;23.50     ;49.90     ;22.50     ;52.20     ;22.40     ;54.50     
2017/8/16 03:00:00  ;20.80     ;52.00     ;23.20     ;51.50     ;23.40     ;49.90     ;22.50     ;52.20     ;22.30     ;54.50     
2017/8/16 03:15:00  ;20.80     ;51.40     ;23.20     ;51.50     ;23.40     ;49.90     ;22.40     ;52.20     ;22.20     ;54.50     
2017/8/16 03:30:00  ;20.80     ;52.00     ;23.10     ;51.50     ;23.30     ;49.90     ;22.30     ;52.20     ;22.10     ;54.50     
2017/8/16 03:45:00  ;20.70     ;52.00     ;23.00     ;51.50     ;23.30     ;49.90     ;22.20     ;52.20     ;22.10     ;54.50     
2017/8/16 04:00:00  ;20.80     ;51.80     ;23.00     ;51.50     ;23.20     ;49.90     ;22.10     ;52.20     ;22.10     ;54.50     
2017/8/16 04:15:00  ;20.80     ;51.70     ;22.90     ;51.50     ;23.20     ;49.90     ;22.10     ;52.20     ;22.00     ;54.50     
2017/8/16 04:30:00  ;20.80     ;51.10     ;22.90     ;52.00     ;23.10     ;50.40     ;22.10     ;52.70     ;22.00     ;54.50     
2017/8/16 04:45:00  ;20.80     ;51.40     ;22.90     ;52.50     ;23.10     ;50.40     ;22.10     ;52.70     ;22.10     ;55.00     
2017/8/16 05:00:00  ;20.80     ;51.30     ;22.90     ;52.50     ;23.10     ;50.90     ;22.10     ;53.20     ;22.00     ;55.00     
2017/8/16 05:15:00  ;20.80     ;51.80     ;22.80     ;52.50     ;23.00     ;50.90     ;22.00     ;53.20     ;21.90     ;55.00     
2017/8/16 05:30:00  ;20.80     ;52.20     ;22.80     ;52.50     ;23.00     ;51.40     ;21.90     ;53.70     ;21.80     ;55.50     
2017/8/16 05:45:00  ;20.80     ;51.70     ;22.80     ;53.00     ;23.00     ;51.40     ;21.90     ;53.70     ;21.90     ;56.00     
2017/8/16 06:00:00  ;20.80     ;52.10     ;22.70     ;53.00     ;22.90     ;51.40     ;21.90     ;53.70     ;21.80     ;56.00     
2017/8/16 06:15:00  ;20.80     ;51.40     ;22.70     ;53.00     ;22.90     ;51.40     ;21.80     ;54.20     ;21.80     ;56.00     
2017/8/16 06:30:00  ;20.80     ;51.90     ;22.70     ;53.50     ;22.80     ;51.90     ;21.80     ;54.20     ;21.80     ;56.00     
2017/8/16 06:45:00  ;20.80     ;52.60     ;22.60     ;53.50     ;22.80     ;51.90     ;21.80     ;54.20     ;21.70     ;56.00     
2017/8/16 07:00:00  ;20.70     ;51.30     ;22.60     ;53.50     ;22.80     ;51.90     ;21.80     ;54.20     ;21.70     ;56.50     
2017/8/16 07:15:00  ;20.70     ;51.50     ;22.60     ;53.50     ;22.80     ;52.40     ;21.80     ;54.70     ;21.70     ;56.50     
2017/8/16 07:30:00  ;20.70     ;52.00     ;22.60     ;53.50     ;22.80     ;52.40     ;21.80     ;54.70     ;21.60     ;56.50     
2017/8/16 07:45:00  ;20.70     ;52.20     ;22.50     ;54.00     ;22.80     ;52.40     ;21.70     ;54.70     ;21.70     ;56.50     
2017/8/16 08:00:00  ;20.70     ;52.70     ;22.70     ;54.00     ;22.80     ;52.40     ;21.80     ;54.70     ;21.80     ;56.50     
2017/8/16 08:15:00  ;20.70     ;52.80     ;22.70     ;54.00     ;22.90     ;52.40     ;21.80     ;54.70     ;21.80     ;57.00     
2017/8/16 08:30:00  ;20.80     ;47.30     ;22.70     ;54.00     ;22.90     ;52.40     ;21.90     ;54.70     ;21.80     ;57.00     
2017/8/16 08:45:00  ;20.80     ;48.20     ;22.80     ;54.00     ;23.00     ;52.40     ;22.00     ;54.70     ;21.90     ;57.00     
