Sito;;
Data e ora del report;2018/2/4 07:50:33   ;Dalla data;2018/2/3 00:00:00   ;Alla data;2018/2/4 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/2/3 00:15:00   ;19.30     ;53.70     ;17.90     ;39.10     ;17.00     ;41.80     ;16.40     ;42.60     ;16.80     ;42.00     
2018/2/3 00:30:00   ;19.30     ;52.20     ;17.80     ;39.10     ;16.90     ;41.80     ;16.30     ;42.60     ;16.80     ;42.00     
2018/2/3 00:45:00   ;19.30     ;53.70     ;17.80     ;39.10     ;16.90     ;41.80     ;16.30     ;42.60     ;16.70     ;42.00     
2018/2/3 01:00:00   ;19.30     ;52.20     ;17.70     ;39.10     ;16.90     ;41.80     ;16.20     ;42.60     ;16.70     ;42.00     
2018/2/3 01:15:00   ;19.30     ;54.40     ;17.60     ;39.10     ;16.80     ;41.80     ;16.10     ;42.60     ;16.60     ;42.00     
2018/2/3 01:30:00   ;19.30     ;52.40     ;17.50     ;39.10     ;16.60     ;41.80     ;16.00     ;42.60     ;16.50     ;42.00     
2018/2/3 01:45:00   ;19.20     ;53.80     ;17.50     ;39.10     ;16.50     ;41.80     ;16.00     ;42.60     ;16.50     ;42.00     
2018/2/3 02:00:00   ;19.20     ;53.30     ;17.50     ;39.10     ;16.40     ;42.30     ;16.00     ;42.60     ;16.40     ;42.00     
2018/2/3 02:15:00   ;19.20     ;53.30     ;17.40     ;39.10     ;16.40     ;42.30     ;16.00     ;42.60     ;16.40     ;42.00     
2018/2/3 02:30:00   ;19.20     ;54.50     ;17.40     ;39.10     ;16.40     ;42.30     ;15.90     ;42.60     ;16.40     ;42.00     
2018/2/3 02:45:00   ;19.20     ;52.50     ;17.30     ;39.10     ;16.40     ;42.30     ;15.80     ;42.60     ;16.30     ;42.00     
2018/2/3 03:00:00   ;19.20     ;54.40     ;17.20     ;39.10     ;16.40     ;42.30     ;15.70     ;42.60     ;16.20     ;42.00     
2018/2/3 03:15:00   ;19.10     ;53.90     ;17.20     ;39.10     ;16.40     ;42.30     ;15.60     ;42.60     ;16.20     ;42.00     
2018/2/3 03:30:00   ;19.20     ;55.60     ;17.10     ;39.10     ;16.20     ;42.30     ;15.60     ;42.60     ;16.00     ;42.00     
2018/2/3 03:45:00   ;19.20     ;53.10     ;16.90     ;39.10     ;16.00     ;42.30     ;15.40     ;42.60     ;15.80     ;42.00     
2018/2/3 04:00:00   ;19.20     ;54.90     ;16.80     ;39.10     ;15.80     ;42.30     ;15.20     ;42.60     ;15.70     ;42.00     
2018/2/3 04:15:00   ;19.20     ;53.90     ;16.70     ;39.10     ;15.80     ;42.30     ;15.20     ;42.60     ;15.70     ;42.00     
2018/2/3 04:30:00   ;19.20     ;52.90     ;16.70     ;39.10     ;15.70     ;42.30     ;15.10     ;42.60     ;15.60     ;42.00     
2018/2/3 04:45:00   ;19.20     ;53.50     ;16.70     ;39.10     ;15.60     ;42.30     ;15.10     ;42.60     ;15.60     ;42.00     
2018/2/3 05:00:00   ;19.10     ;54.40     ;16.60     ;39.10     ;15.60     ;41.80     ;15.00     ;42.60     ;15.50     ;42.00     
2018/2/3 05:15:00   ;19.10     ;56.50     ;16.60     ;39.10     ;15.60     ;41.80     ;15.00     ;42.60     ;15.50     ;42.00     
2018/2/3 05:30:00   ;19.00     ;55.00     ;16.60     ;39.10     ;15.60     ;41.80     ;15.00     ;42.60     ;15.40     ;42.00     
2018/2/3 05:45:00   ;19.10     ;55.60     ;16.50     ;39.10     ;15.50     ;41.80     ;14.90     ;42.60     ;15.40     ;42.00     
2018/2/3 06:00:00   ;19.10     ;53.10     ;16.40     ;39.10     ;15.50     ;41.80     ;14.90     ;42.60     ;15.30     ;42.00     
2018/2/3 06:15:00   ;19.10     ;54.80     ;16.30     ;39.10     ;15.30     ;41.80     ;14.70     ;42.60     ;15.20     ;42.00     
2018/2/3 06:30:00   ;19.00     ;55.60     ;16.20     ;39.10     ;15.20     ;41.80     ;14.70     ;42.60     ;15.10     ;42.00     
2018/2/3 06:45:00   ;19.00     ;54.00     ;16.20     ;39.10     ;15.20     ;41.80     ;14.70     ;42.60     ;15.10     ;42.00     
2018/2/3 07:00:00   ;19.00     ;54.30     ;16.20     ;39.10     ;15.20     ;41.80     ;14.70     ;42.60     ;15.10     ;42.00     
2018/2/3 07:15:00   ;19.10     ;55.70     ;16.20     ;39.10     ;15.30     ;41.80     ;14.70     ;42.60     ;15.20     ;42.00     
2018/2/3 07:30:00   ;19.10     ;53.20     ;16.20     ;39.10     ;15.40     ;41.80     ;14.70     ;42.60     ;15.20     ;42.00     
2018/2/3 07:45:00   ;19.10     ;54.20     ;16.60     ;39.10     ;15.70     ;41.80     ;15.30     ;42.10     ;15.60     ;41.50     
2018/2/3 08:00:00   ;19.10     ;55.80     ;17.30     ;38.10     ;16.50     ;39.80     ;16.40     ;39.50     ;16.50     ;39.50     
