Sito;;
Data e ora del report;2017/7/8 07:50:26   ;Dalla data;2017/7/7 00:00:00   ;Alla data;2017/7/8 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/7/7 00:15:00   ;21.70     ;46.00     ;26.50     ;44.60     ;25.60     ;46.70     ;25.00     ;47.30     ;25.80     ;46.10     
2017/7/7 00:30:00   ;21.70     ;47.10     ;26.50     ;44.60     ;25.50     ;46.70     ;25.00     ;47.30     ;25.70     ;46.10     
2017/7/7 00:45:00   ;21.70     ;48.10     ;26.40     ;44.60     ;25.40     ;46.70     ;24.90     ;47.30     ;25.60     ;46.10     
2017/7/7 01:00:00   ;21.60     ;48.60     ;26.30     ;44.60     ;25.40     ;46.70     ;24.80     ;47.30     ;25.50     ;46.10     
2017/7/7 01:15:00   ;21.60     ;47.70     ;26.30     ;44.60     ;25.30     ;46.70     ;24.80     ;47.30     ;25.50     ;46.10     
2017/7/7 01:30:00   ;21.60     ;47.60     ;26.30     ;44.60     ;25.20     ;46.70     ;24.70     ;47.30     ;25.50     ;46.10     
2017/7/7 01:45:00   ;21.60     ;47.00     ;26.20     ;44.60     ;25.10     ;46.70     ;24.60     ;47.30     ;25.40     ;46.10     
2017/7/7 02:00:00   ;21.60     ;46.40     ;26.00     ;44.60     ;25.10     ;46.70     ;24.50     ;47.30     ;25.30     ;46.10     
2017/7/7 02:15:00   ;21.60     ;46.10     ;26.00     ;44.60     ;25.10     ;46.70     ;24.50     ;47.30     ;25.30     ;46.10     
2017/7/7 02:30:00   ;21.60     ;45.70     ;25.90     ;44.60     ;25.00     ;46.70     ;24.40     ;47.30     ;25.20     ;46.10     
2017/7/7 02:45:00   ;21.60     ;49.40     ;25.90     ;44.60     ;24.90     ;46.70     ;24.40     ;47.30     ;25.10     ;46.10     
