Sito;;
Data e ora del report;2018/2/14 07:50:29  ;Dalla data;2018/2/13 00:00:00  ;Alla data;2018/2/14 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/2/13 00:15:00  ;18.90     ;53.70     ;16.80     ;36.50     ;15.80     ;37.70     ;15.00     ;39.90     ;15.50     ;39.10     
2018/2/13 00:30:00  ;18.90     ;54.30     ;16.70     ;36.50     ;15.80     ;37.70     ;14.90     ;39.90     ;15.50     ;39.10     
2018/2/13 00:45:00  ;19.00     ;56.40     ;16.70     ;36.50     ;15.70     ;37.70     ;14.90     ;39.90     ;15.40     ;39.10     
2018/2/13 01:00:00  ;19.00     ;55.10     ;16.60     ;36.50     ;15.70     ;37.70     ;14.80     ;40.40     ;15.40     ;39.10     
2018/2/13 01:15:00  ;19.00     ;54.80     ;16.60     ;36.50     ;15.70     ;37.70     ;14.70     ;40.40     ;15.40     ;39.60     
2018/2/13 01:30:00  ;18.90     ;55.80     ;16.60     ;36.50     ;15.60     ;37.70     ;14.70     ;40.40     ;15.30     ;39.60     
2018/2/13 01:45:00  ;18.90     ;54.30     ;16.60     ;36.50     ;15.60     ;37.70     ;14.70     ;40.40     ;15.30     ;39.60     
2018/2/13 02:00:00  ;18.90     ;54.30     ;16.60     ;36.50     ;15.50     ;38.20     ;14.70     ;40.40     ;15.20     ;39.60     
2018/2/13 02:15:00  ;18.90     ;55.50     ;16.50     ;36.50     ;15.50     ;38.20     ;14.60     ;40.40     ;15.20     ;39.60     
2018/2/13 02:30:00  ;18.90     ;56.20     ;16.50     ;36.50     ;15.40     ;38.20     ;14.60     ;40.90     ;15.10     ;39.60     
2018/2/13 02:45:00  ;18.90     ;57.00     ;16.40     ;36.50     ;15.40     ;38.20     ;14.50     ;40.90     ;15.10     ;39.60     
2018/2/13 03:00:00  ;18.90     ;54.50     ;16.40     ;36.50     ;15.30     ;38.20     ;14.40     ;40.90     ;15.10     ;39.60     
2018/2/13 03:15:00  ;18.90     ;55.60     ;16.30     ;36.50     ;15.20     ;38.20     ;14.40     ;40.90     ;15.10     ;39.60     
2018/2/13 03:30:00  ;18.90     ;57.00     ;16.30     ;36.50     ;15.10     ;38.20     ;14.30     ;40.90     ;15.00     ;39.60     
2018/2/13 03:45:00  ;18.90     ;54.50     ;16.20     ;36.50     ;15.10     ;38.20     ;14.30     ;40.90     ;15.00     ;39.60     
2018/2/13 04:00:00  ;18.80     ;55.70     ;16.20     ;36.50     ;15.00     ;38.20     ;14.30     ;40.90     ;15.00     ;39.60     
2018/2/13 04:15:00  ;18.80     ;56.90     ;16.10     ;36.50     ;15.00     ;38.20     ;14.10     ;40.90     ;14.90     ;39.60     
2018/2/13 04:30:00  ;18.80     ;54.90     ;16.10     ;36.00     ;14.90     ;38.20     ;14.00     ;40.90     ;14.90     ;39.10     
2018/2/13 04:45:00  ;18.80     ;57.10     ;16.10     ;36.00     ;14.90     ;38.20     ;14.00     ;40.90     ;14.80     ;39.10     
2018/2/13 05:00:00  ;18.80     ;58.10     ;16.00     ;36.00     ;14.90     ;38.20     ;14.00     ;40.90     ;14.80     ;39.10     
2018/2/13 05:15:00  ;18.80     ;58.60     ;16.00     ;36.00     ;14.90     ;38.20     ;14.00     ;40.90     ;14.80     ;39.10     
2018/2/13 05:30:00  ;18.80     ;55.00     ;16.00     ;36.00     ;14.90     ;38.20     ;13.90     ;40.90     ;14.80     ;39.10     
2018/2/13 05:45:00  ;18.80     ;56.20     ;16.00     ;36.00     ;14.90     ;38.20     ;13.90     ;40.90     ;14.70     ;39.10     
