Sito;;
Data e ora del report;2018/3/6 07:50:37   ;Dalla data;2018/3/5 00:00:00   ;Alla data;2018/3/6 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/3/5 00:15:00   ;19.40     ;51.00     ;18.10     ;36.80     ;17.10     ;38.20     ;16.10     ;40.30     ;16.90     ;39.00     
2018/3/5 00:30:00   ;19.40     ;53.10     ;18.00     ;36.80     ;17.00     ;38.20     ;16.00     ;40.30     ;16.80     ;39.00     
2018/3/5 00:45:00   ;19.40     ;51.10     ;18.00     ;36.80     ;16.90     ;38.20     ;15.90     ;40.30     ;16.80     ;39.00     
2018/3/5 01:00:00   ;19.40     ;52.90     ;17.90     ;36.80     ;16.90     ;38.20     ;15.90     ;40.30     ;16.70     ;39.00     
2018/3/5 01:15:00   ;19.40     ;51.40     ;17.80     ;36.80     ;16.80     ;38.20     ;15.80     ;40.30     ;16.70     ;39.00     
2018/3/5 01:30:00   ;19.40     ;50.90     ;17.80     ;36.80     ;16.70     ;38.20     ;15.70     ;40.30     ;16.60     ;39.00     
2018/3/5 01:45:00   ;19.40     ;51.50     ;17.70     ;36.80     ;16.70     ;38.20     ;15.70     ;40.30     ;16.60     ;39.00     
2018/3/5 02:00:00   ;19.30     ;50.90     ;17.70     ;36.80     ;16.60     ;38.20     ;15.60     ;40.30     ;16.50     ;39.00     
2018/3/5 02:15:00   ;19.30     ;51.30     ;17.70     ;36.80     ;16.60     ;38.20     ;15.60     ;40.30     ;16.50     ;39.00     
2018/3/5 02:30:00   ;19.30     ;49.80     ;17.60     ;36.80     ;16.50     ;38.20     ;15.50     ;40.30     ;16.40     ;39.00     
2018/3/5 02:45:00   ;19.30     ;52.00     ;17.50     ;36.80     ;16.50     ;38.20     ;15.50     ;40.30     ;16.40     ;39.00     
2018/3/5 03:00:00   ;19.30     ;50.00     ;17.50     ;36.80     ;16.40     ;38.20     ;15.50     ;40.30     ;16.30     ;39.00     
2018/3/5 03:15:00   ;19.30     ;51.90     ;17.40     ;36.80     ;16.30     ;38.20     ;15.40     ;40.30     ;16.30     ;39.00     
2018/3/5 03:30:00   ;19.30     ;50.90     ;17.40     ;36.80     ;16.30     ;38.20     ;15.40     ;40.30     ;16.20     ;39.00     
2018/3/5 03:45:00   ;19.30     ;50.90     ;17.30     ;36.80     ;16.30     ;38.20     ;15.30     ;40.30     ;16.20     ;39.00     
