Sito;;
Data e ora del report;2017/12/12 07:50:06 ;Dalla data;2017/12/11 00:00:00 ;Alla data;2017/12/12 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/12/11 00:15:00 ;18.30     ;55.90     ;13.40     ;41.00     ;12.00     ;45.10     ;11.80     ;43.80     ;12.60     ;43.60     
2017/12/11 00:30:00 ;18.30     ;59.60     ;13.40     ;41.00     ;11.90     ;45.10     ;11.80     ;43.80     ;12.60     ;43.60     
2017/12/11 00:45:00 ;18.20     ;55.50     ;13.40     ;41.50     ;12.00     ;45.60     ;11.70     ;44.30     ;12.60     ;43.60     
2017/12/11 01:00:00 ;18.30     ;58.00     ;13.40     ;42.00     ;12.10     ;45.10     ;11.70     ;44.80     ;12.60     ;44.20     
2017/12/11 01:15:00 ;18.30     ;53.50     ;13.40     ;42.00     ;11.90     ;45.10     ;11.70     ;44.80     ;12.60     ;44.70     
2017/12/11 01:30:00 ;18.20     ;56.10     ;13.40     ;42.00     ;12.00     ;45.60     ;11.70     ;44.80     ;12.60     ;44.70     
2017/12/11 01:45:00 ;18.30     ;60.00     ;13.40     ;42.00     ;12.10     ;45.60     ;11.70     ;44.80     ;12.60     ;44.70     
2017/12/11 02:00:00 ;18.10     ;55.20     ;13.40     ;42.50     ;12.00     ;45.60     ;11.70     ;45.30     ;12.60     ;44.70     
2017/12/11 02:15:00 ;18.30     ;57.70     ;13.30     ;42.50     ;11.80     ;46.10     ;11.80     ;45.30     ;12.60     ;45.20     
2017/12/11 02:30:00 ;18.30     ;53.70     ;13.30     ;42.50     ;11.60     ;46.60     ;11.80     ;45.30     ;12.60     ;45.20     
2017/12/11 02:45:00 ;18.20     ;56.60     ;13.30     ;43.00     ;11.60     ;46.60     ;11.80     ;45.30     ;12.60     ;45.20     
2017/12/11 03:00:00 ;18.20     ;60.20     ;13.30     ;43.00     ;11.70     ;47.10     ;11.80     ;45.30     ;12.60     ;45.70     
2017/12/11 03:15:00 ;18.10     ;55.60     ;13.30     ;43.00     ;11.90     ;47.10     ;11.80     ;45.80     ;12.60     ;45.70     
2017/12/11 03:30:00 ;18.20     ;56.20     ;13.30     ;43.00     ;11.90     ;47.10     ;11.80     ;45.80     ;12.60     ;45.70     
2017/12/11 03:45:00 ;18.30     ;56.50     ;13.30     ;43.00     ;11.90     ;47.10     ;11.80     ;45.80     ;12.60     ;45.70     
2017/12/11 04:00:00 ;18.30     ;55.10     ;13.30     ;43.50     ;11.90     ;47.10     ;11.80     ;46.30     ;12.60     ;46.20     
2017/12/11 04:15:00 ;18.30     ;56.80     ;13.30     ;43.50     ;11.90     ;47.10     ;11.80     ;46.30     ;12.60     ;46.20     
2017/12/11 04:30:00 ;18.30     ;53.80     ;13.30     ;43.50     ;12.00     ;47.10     ;11.90     ;46.30     ;12.60     ;46.70     
2017/12/11 04:45:00 ;18.40     ;55.00     ;13.30     ;44.00     ;12.00     ;47.10     ;11.90     ;46.30     ;12.70     ;46.70     
2017/12/11 05:00:00 ;18.40     ;57.20     ;13.40     ;44.00     ;12.10     ;47.10     ;11.90     ;46.80     ;12.70     ;46.70     
