Sito;;
Data e ora del report;2017/5/9 07:50:18   ;Dalla data;2017/5/8 00:00:00   ;Alla data;2017/5/9 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/5/8 00:15:00   ;19.70     ;52.40     ;22.30     ;50.30     ;21.90     ;52.00     ;21.90     ;51.80     ;22.00     ;51.60     
2017/5/8 00:30:00   ;19.70     ;52.40     ;22.30     ;50.30     ;21.80     ;52.00     ;21.90     ;51.80     ;21.90     ;51.60     
2017/5/8 00:45:00   ;19.70     ;52.40     ;22.20     ;50.30     ;21.70     ;52.00     ;21.80     ;51.80     ;21.80     ;51.60     
2017/5/8 01:00:00   ;19.70     ;52.40     ;22.20     ;50.30     ;21.60     ;52.00     ;21.70     ;51.80     ;21.80     ;51.60     
2017/5/8 01:15:00   ;19.70     ;51.90     ;22.10     ;50.30     ;21.60     ;52.00     ;21.70     ;51.80     ;21.70     ;51.60     
2017/5/8 01:30:00   ;19.70     ;51.90     ;22.00     ;50.30     ;21.50     ;52.00     ;21.60     ;51.80     ;21.70     ;51.60     
2017/5/8 01:45:00   ;19.70     ;51.90     ;21.90     ;50.30     ;21.50     ;52.00     ;21.50     ;51.80     ;21.60     ;51.60     
2017/5/8 02:00:00   ;19.60     ;51.90     ;21.90     ;50.30     ;21.40     ;52.00     ;21.50     ;51.80     ;21.50     ;51.60     
2017/5/8 02:15:00   ;19.60     ;51.90     ;21.80     ;49.80     ;21.40     ;52.00     ;21.40     ;51.80     ;21.50     ;51.60     
2017/5/8 02:30:00   ;19.60     ;51.90     ;21.80     ;49.80     ;21.30     ;52.00     ;21.40     ;51.80     ;21.40     ;51.60     
2017/5/8 02:45:00   ;19.60     ;51.90     ;21.70     ;49.80     ;21.20     ;52.00     ;21.30     ;51.80     ;21.40     ;51.60     
2017/5/8 03:00:00   ;19.60     ;51.90     ;21.60     ;49.80     ;21.20     ;52.00     ;21.30     ;51.80     ;21.30     ;51.10     
2017/5/8 03:15:00   ;19.60     ;51.90     ;21.60     ;49.80     ;21.10     ;51.50     ;21.20     ;51.30     ;21.20     ;51.10     
2017/5/8 03:30:00   ;19.50     ;51.90     ;21.50     ;49.80     ;21.10     ;51.50     ;21.20     ;51.30     ;21.20     ;51.10     
2017/5/8 03:45:00   ;19.50     ;51.90     ;21.40     ;49.80     ;21.00     ;51.50     ;21.10     ;51.30     ;21.20     ;51.10     
2017/5/8 04:00:00   ;19.50     ;51.90     ;21.40     ;49.80     ;20.90     ;51.50     ;21.10     ;51.30     ;21.10     ;51.10     
2017/5/8 04:15:00   ;19.50     ;51.90     ;21.40     ;49.80     ;20.90     ;51.50     ;21.00     ;51.30     ;21.00     ;51.10     
2017/5/8 04:30:00   ;19.40     ;51.90     ;21.30     ;49.80     ;20.80     ;51.50     ;20.90     ;51.30     ;20.90     ;51.10     
2017/5/8 04:45:00   ;19.40     ;51.90     ;21.20     ;49.80     ;20.80     ;51.50     ;20.90     ;51.30     ;20.90     ;51.10     
2017/5/8 05:00:00   ;19.40     ;51.90     ;21.20     ;49.30     ;20.70     ;51.50     ;20.80     ;51.30     ;20.90     ;51.10     
2017/5/8 05:15:00   ;19.40     ;51.40     ;21.10     ;49.30     ;20.70     ;51.50     ;20.70     ;51.30     ;20.80     ;51.10     
