Sito;;
Data e ora del report;2018/4/4 07:50:39   ;Dalla data;2018/4/3 00:00:00   ;Alla data;2018/4/4 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/4/3 00:15:00   ;19.50     ;51.70     ;21.50     ;44.40     ;20.80     ;45.00     ;20.00     ;47.20     ;20.70     ;46.20     
2018/4/3 00:30:00   ;19.50     ;50.00     ;21.40     ;44.40     ;20.80     ;45.00     ;19.90     ;47.70     ;20.70     ;46.20     
2018/4/3 00:45:00   ;19.60     ;50.90     ;21.40     ;44.40     ;20.70     ;45.00     ;19.90     ;47.70     ;20.60     ;46.70     
2018/4/3 01:00:00   ;19.50     ;50.90     ;21.30     ;44.40     ;20.60     ;45.50     ;19.80     ;47.70     ;20.50     ;46.70     
2018/4/3 01:15:00   ;19.50     ;53.10     ;21.30     ;44.40     ;20.50     ;45.50     ;19.80     ;47.70     ;20.50     ;46.70     
2018/4/3 01:30:00   ;19.50     ;52.70     ;21.30     ;44.40     ;20.50     ;45.50     ;19.70     ;48.20     ;20.40     ;46.70     
2018/4/3 01:45:00   ;19.60     ;52.40     ;21.30     ;44.40     ;20.40     ;45.50     ;19.60     ;48.20     ;20.40     ;46.70     
2018/4/3 02:00:00   ;19.80     ;52.90     ;21.20     ;44.40     ;20.40     ;45.50     ;19.60     ;48.20     ;20.40     ;47.20     
2018/4/3 02:15:00   ;20.00     ;52.90     ;21.20     ;44.40     ;20.40     ;45.50     ;19.50     ;48.20     ;20.30     ;47.20     
2018/4/3 02:30:00   ;20.10     ;52.40     ;21.10     ;44.40     ;20.40     ;45.50     ;19.50     ;48.70     ;20.30     ;47.20     
2018/4/3 02:45:00   ;20.10     ;51.90     ;21.00     ;44.40     ;20.30     ;46.00     ;19.40     ;48.70     ;20.20     ;47.20     
2018/4/3 03:00:00   ;20.20     ;51.90     ;21.00     ;44.40     ;20.20     ;46.00     ;19.30     ;48.70     ;20.10     ;47.20     
2018/4/3 03:15:00   ;20.20     ;51.90     ;20.90     ;44.40     ;20.20     ;46.00     ;19.30     ;48.70     ;20.10     ;47.20     
2018/4/3 03:30:00   ;20.20     ;51.90     ;20.80     ;44.40     ;20.10     ;46.00     ;19.30     ;48.70     ;20.00     ;47.20     
2018/4/3 03:45:00   ;20.20     ;51.40     ;20.80     ;44.40     ;20.00     ;46.00     ;19.20     ;48.70     ;19.90     ;47.70     
2018/4/3 04:00:00   ;20.20     ;51.40     ;20.80     ;44.40     ;20.00     ;46.00     ;19.10     ;48.70     ;19.90     ;47.70     
2018/4/3 04:15:00   ;20.20     ;51.40     ;20.80     ;44.40     ;19.90     ;46.50     ;19.10     ;48.70     ;19.90     ;47.70     
2018/4/3 04:30:00   ;20.20     ;51.40     ;20.70     ;44.40     ;19.90     ;46.50     ;19.10     ;48.70     ;19.80     ;47.70     
2018/4/3 04:45:00   ;20.20     ;51.40     ;20.70     ;44.40     ;19.90     ;46.50     ;19.10     ;48.70     ;19.80     ;47.70     
2018/4/3 05:00:00   ;20.20     ;51.40     ;20.60     ;44.40     ;19.80     ;46.50     ;19.10     ;48.70     ;19.80     ;47.70     
