Sito;;
Data e ora del report;2018/1/21 07:50:28  ;Dalla data;2018/1/20 00:00:00  ;Alla data;2018/1/21 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/1/20 00:15:00  ;19.60     ;50.10     ;17.90     ;36.90     ;17.40     ;38.70     ;16.60     ;40.40     ;17.00     ;39.00     
2018/1/20 00:30:00  ;19.60     ;50.60     ;17.80     ;36.90     ;17.30     ;38.70     ;16.50     ;40.40     ;16.90     ;39.00     
2018/1/20 00:45:00  ;19.60     ;51.80     ;17.80     ;36.40     ;17.20     ;38.70     ;16.50     ;39.90     ;16.90     ;39.00     
2018/1/20 01:00:00  ;19.60     ;50.30     ;17.70     ;36.40     ;17.20     ;38.70     ;16.40     ;39.90     ;16.80     ;39.00     
2018/1/20 01:15:00  ;19.50     ;55.10     ;17.70     ;36.40     ;17.00     ;38.70     ;16.30     ;39.90     ;16.70     ;39.00     
2018/1/20 01:30:00  ;19.50     ;52.10     ;17.60     ;36.40     ;17.00     ;38.70     ;16.30     ;39.90     ;16.70     ;38.50     
2018/1/20 01:45:00  ;19.50     ;50.10     ;17.50     ;36.40     ;17.00     ;38.70     ;16.20     ;39.90     ;16.60     ;38.50     
2018/1/20 02:00:00  ;19.50     ;53.40     ;17.40     ;36.40     ;16.90     ;38.70     ;16.10     ;39.90     ;16.50     ;38.50     
2018/1/20 02:15:00  ;19.50     ;51.40     ;17.40     ;36.40     ;16.80     ;38.70     ;16.10     ;39.40     ;16.50     ;38.50     
2018/1/20 02:30:00  ;19.40     ;54.50     ;17.30     ;35.90     ;16.70     ;38.70     ;16.00     ;39.40     ;16.40     ;38.50     
2018/1/20 02:45:00  ;19.40     ;52.00     ;17.30     ;35.90     ;16.60     ;38.20     ;15.90     ;39.40     ;16.30     ;38.50     
2018/1/20 03:00:00  ;19.40     ;50.00     ;17.10     ;35.90     ;16.60     ;38.20     ;15.80     ;39.40     ;16.20     ;38.50     
2018/1/20 03:15:00  ;19.40     ;53.70     ;17.00     ;35.90     ;16.40     ;38.20     ;15.70     ;38.90     ;16.20     ;38.00     
2018/1/20 03:30:00  ;19.40     ;51.20     ;16.90     ;35.90     ;16.30     ;38.20     ;15.70     ;38.90     ;16.10     ;38.00     
2018/1/20 03:45:00  ;19.30     ;54.70     ;16.90     ;35.90     ;16.30     ;37.70     ;15.60     ;38.90     ;16.10     ;38.00     
2018/1/20 04:00:00  ;19.30     ;52.20     ;16.80     ;35.90     ;16.30     ;37.70     ;15.60     ;38.90     ;16.00     ;38.00     
2018/1/20 04:15:00  ;19.30     ;50.20     ;16.80     ;35.90     ;16.30     ;37.70     ;15.60     ;38.90     ;15.90     ;38.00     
2018/1/20 04:30:00  ;19.30     ;52.50     ;16.70     ;35.90     ;16.20     ;37.70     ;15.50     ;38.90     ;15.90     ;38.00     
2018/1/20 04:45:00  ;19.30     ;50.50     ;16.70     ;35.90     ;16.10     ;37.70     ;15.50     ;38.90     ;15.90     ;38.00     
2018/1/20 05:00:00  ;19.30     ;54.00     ;16.60     ;35.90     ;16.10     ;37.70     ;15.40     ;38.40     ;15.80     ;38.00     
2018/1/20 05:15:00  ;19.30     ;51.00     ;16.60     ;35.90     ;16.10     ;37.70     ;15.40     ;38.40     ;15.80     ;38.00     
2018/1/20 05:30:00  ;19.20     ;54.30     ;16.60     ;35.90     ;16.10     ;37.70     ;15.40     ;38.40     ;15.80     ;38.00     
2018/1/20 05:45:00  ;19.10     ;52.70     ;16.50     ;35.90     ;15.90     ;37.70     ;15.30     ;38.40     ;15.70     ;38.00     
2018/1/20 06:00:00  ;19.10     ;54.00     ;16.40     ;35.90     ;15.90     ;37.70     ;15.30     ;38.40     ;15.70     ;38.00     
2018/1/20 06:15:00  ;19.10     ;52.80     ;16.40     ;35.90     ;15.90     ;37.70     ;15.20     ;38.40     ;15.60     ;38.00     
2018/1/20 06:30:00  ;19.10     ;50.80     ;16.30     ;35.90     ;15.90     ;37.70     ;15.10     ;38.40     ;15.50     ;38.00     
2018/1/20 06:45:00  ;19.10     ;53.50     ;16.30     ;35.90     ;15.80     ;37.70     ;15.10     ;38.40     ;15.50     ;38.00     
2018/1/20 07:00:00  ;19.10     ;51.00     ;16.30     ;35.90     ;15.80     ;37.70     ;15.00     ;38.40     ;15.40     ;38.00     
2018/1/20 07:15:00  ;19.00     ;54.60     ;16.30     ;35.90     ;15.80     ;37.20     ;15.00     ;38.40     ;15.40     ;38.00     
2018/1/20 07:30:00  ;19.00     ;52.10     ;16.30     ;35.90     ;15.70     ;37.20     ;15.00     ;38.40     ;15.40     ;38.00     
2018/1/20 07:45:00  ;19.00     ;55.70     ;16.50     ;35.90     ;15.90     ;36.70     ;15.10     ;37.90     ;15.60     ;37.50     
2018/1/20 08:00:00  ;19.00     ;53.20     ;17.10     ;34.90     ;16.40     ;36.20     ;15.60     ;37.40     ;16.10     ;36.50     
2018/1/20 08:15:00  ;19.00     ;51.20     ;17.20     ;34.40     ;16.60     ;35.20     ;15.60     ;37.40     ;16.10     ;36.50     
2018/1/20 08:30:00  ;19.00     ;54.10     ;17.70     ;33.90     ;17.20     ;34.70     ;16.60     ;35.80     ;17.20     ;35.00     
2018/1/20 08:45:00  ;19.10     ;52.60     ;18.20     ;32.90     ;17.60     ;34.20     ;16.90     ;35.30     ;17.50     ;34.50     
2018/1/20 09:00:00  ;19.20     ;50.60     ;18.40     ;32.90     ;17.80     ;34.20     ;17.10     ;35.30     ;17.90     ;34.00     
2018/1/20 09:15:00  ;19.20     ;54.70     ;18.70     ;32.40     ;17.90     ;33.70     ;17.20     ;35.30     ;18.00     ;33.50     
2018/1/20 09:30:00  ;19.20     ;53.20     ;18.80     ;32.40     ;18.10     ;33.70     ;17.30     ;34.80     ;18.20     ;33.50     
2018/1/20 09:45:00  ;19.30     ;50.10     ;18.90     ;32.40     ;18.30     ;33.70     ;17.50     ;34.80     ;18.30     ;33.50     
2018/1/20 10:00:00  ;19.30     ;52.10     ;19.10     ;32.40     ;18.40     ;33.70     ;17.60     ;34.80     ;18.50     ;33.50     
2018/1/20 10:15:00  ;19.20     ;52.60     ;19.20     ;32.40     ;18.60     ;33.20     ;17.80     ;34.80     ;18.70     ;33.00     
2018/1/20 10:30:00  ;19.20     ;53.10     ;19.40     ;31.90     ;18.80     ;33.20     ;18.00     ;34.30     ;18.90     ;33.00     
2018/1/20 10:45:00  ;19.20     ;53.60     ;19.50     ;31.90     ;18.90     ;33.20     ;18.00     ;34.30     ;18.80     ;33.00     
2018/1/20 11:00:00  ;19.20     ;53.60     ;19.50     ;31.90     ;18.90     ;33.20     ;18.00     ;34.30     ;18.70     ;33.00     
2018/1/20 11:15:00  ;19.20     ;53.60     ;19.40     ;31.90     ;18.90     ;33.20     ;18.00     ;34.30     ;18.70     ;33.00     
2018/1/20 11:30:00  ;19.20     ;53.60     ;19.40     ;31.90     ;18.90     ;33.20     ;17.90     ;34.30     ;18.70     ;33.00     
2018/1/20 11:45:00  ;19.20     ;53.60     ;19.30     ;31.90     ;18.90     ;33.20     ;17.90     ;34.30     ;18.60     ;33.00     
2018/1/20 12:00:00  ;19.20     ;53.10     ;19.40     ;31.90     ;18.90     ;33.20     ;17.90     ;34.30     ;18.50     ;33.00     
2018/1/20 12:15:00  ;19.20     ;52.60     ;19.40     ;31.90     ;18.90     ;32.70     ;18.00     ;34.30     ;18.70     ;33.00     
2018/1/20 12:30:00  ;19.20     ;51.60     ;19.10     ;31.90     ;18.60     ;32.70     ;17.90     ;34.30     ;18.40     ;33.00     
2018/1/20 12:45:00  ;19.30     ;54.70     ;19.00     ;31.90     ;18.40     ;32.70     ;17.80     ;34.30     ;18.20     ;33.00     
2018/1/20 13:00:00  ;19.30     ;53.70     ;18.90     ;31.90     ;18.40     ;33.20     ;17.70     ;34.30     ;18.10     ;33.00     
2018/1/20 13:15:00  ;19.30     ;52.20     ;18.90     ;31.90     ;18.40     ;33.20     ;17.70     ;34.30     ;18.10     ;33.00     
2018/1/20 13:30:00  ;19.30     ;51.20     ;18.90     ;31.90     ;18.40     ;33.20     ;17.70     ;34.30     ;18.10     ;33.00     
2018/1/20 13:45:00  ;19.30     ;50.20     ;18.90     ;31.90     ;18.40     ;33.20     ;17.70     ;34.30     ;18.10     ;33.00     
2018/1/20 14:00:00  ;19.30     ;54.20     ;18.90     ;31.90     ;18.40     ;33.20     ;17.70     ;34.30     ;18.10     ;33.00     
2018/1/20 14:15:00  ;19.30     ;53.20     ;18.90     ;31.90     ;18.40     ;33.20     ;17.60     ;34.30     ;18.10     ;33.00     
2018/1/20 14:30:00  ;19.30     ;51.70     ;18.90     ;31.90     ;18.40     ;33.20     ;17.60     ;34.30     ;18.10     ;33.00     
2018/1/20 14:45:00  ;19.30     ;50.70     ;18.90     ;31.90     ;18.40     ;33.20     ;17.60     ;34.30     ;18.10     ;33.00     
2018/1/20 15:00:00  ;19.30     ;54.60     ;18.90     ;31.90     ;18.40     ;33.20     ;17.50     ;34.30     ;18.10     ;33.00     
2018/1/20 15:15:00  ;19.30     ;52.60     ;18.80     ;32.40     ;18.40     ;33.20     ;17.50     ;34.30     ;18.00     ;33.00     
2018/1/20 15:30:00  ;19.30     ;51.10     ;18.80     ;32.40     ;18.40     ;33.70     ;17.50     ;34.30     ;18.00     ;33.00     
