Sito;;
Data e ora del report;2017/10/20 07:50:16 ;Dalla data;2017/10/19 00:00:00 ;Alla data;2017/10/20 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/10/19 00:15:00 ;20.00     ;50.30     ;21.60     ;52.20     ;21.00     ;54.30     ;20.50     ;55.10     ;21.10     ;54.30     
2017/10/19 00:30:00 ;20.00     ;52.60     ;21.60     ;51.70     ;21.00     ;53.80     ;20.50     ;54.60     ;21.10     ;53.80     
2017/10/19 00:45:00 ;19.90     ;50.40     ;21.50     ;51.70     ;20.90     ;53.80     ;20.40     ;54.60     ;21.00     ;53.80     
2017/10/19 01:00:00 ;19.90     ;52.50     ;21.50     ;51.70     ;20.90     ;53.80     ;20.30     ;54.60     ;21.00     ;53.80     
2017/10/19 01:15:00 ;19.90     ;52.00     ;21.50     ;51.70     ;20.90     ;53.30     ;20.30     ;54.60     ;21.00     ;53.30     
2017/10/19 01:30:00 ;19.90     ;50.40     ;21.40     ;51.70     ;20.90     ;53.30     ;20.30     ;54.60     ;21.00     ;53.30     
2017/10/19 01:45:00 ;19.90     ;52.60     ;21.40     ;51.20     ;20.90     ;53.30     ;20.30     ;54.60     ;21.00     ;53.30     
2017/10/19 02:00:00 ;19.90     ;52.70     ;21.40     ;51.20     ;20.90     ;52.80     ;20.30     ;54.60     ;21.00     ;53.30     
2017/10/19 02:15:00 ;19.90     ;50.20     ;21.40     ;51.20     ;20.90     ;52.80     ;20.30     ;54.60     ;21.00     ;53.30     
2017/10/19 02:30:00 ;19.90     ;52.70     ;21.40     ;51.20     ;20.90     ;52.80     ;20.30     ;54.60     ;21.00     ;53.30     
2017/10/19 02:45:00 ;19.90     ;51.10     ;21.40     ;51.20     ;20.90     ;52.80     ;20.30     ;54.60     ;21.00     ;53.30     
2017/10/19 03:00:00 ;19.80     ;50.90     ;21.40     ;51.20     ;20.90     ;52.80     ;20.30     ;54.60     ;21.00     ;53.30     
2017/10/19 03:15:00 ;19.80     ;52.50     ;21.40     ;51.20     ;20.90     ;52.80     ;20.30     ;54.60     ;21.00     ;53.30     
2017/10/19 03:30:00 ;19.80     ;52.60     ;21.40     ;51.20     ;20.90     ;52.80     ;20.30     ;54.60     ;21.00     ;53.30     
2017/10/19 03:45:00 ;19.80     ;50.70     ;21.40     ;51.20     ;20.90     ;52.80     ;20.30     ;54.60     ;21.00     ;53.30     
2017/10/19 04:00:00 ;19.80     ;53.00     ;21.40     ;51.20     ;20.90     ;52.80     ;20.30     ;54.60     ;21.00     ;53.30     
2017/10/19 04:15:00 ;19.70     ;50.20     ;21.40     ;51.20     ;20.90     ;52.80     ;20.30     ;54.60     ;21.00     ;53.30     
