Sito;;
Data e ora del report;2018/3/5 07:50:12   ;Dalla data;2018/3/4 00:00:00   ;Alla data;2018/3/5 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/3/4 00:15:00   ;19.10     ;51.30     ;16.70     ;36.80     ;15.60     ;38.70     ;14.50     ;41.30     ;15.50     ;40.00     
2018/3/4 00:30:00   ;19.10     ;52.00     ;16.70     ;36.80     ;15.50     ;38.70     ;14.40     ;41.30     ;15.50     ;40.00     
2018/3/4 00:45:00   ;19.00     ;54.50     ;16.60     ;36.80     ;15.50     ;38.70     ;14.40     ;41.30     ;15.40     ;40.00     
2018/3/4 01:00:00   ;19.00     ;51.50     ;16.60     ;36.80     ;15.40     ;38.70     ;14.30     ;41.30     ;15.40     ;40.00     
2018/3/4 01:15:00   ;19.00     ;53.20     ;16.60     ;36.80     ;15.40     ;38.70     ;14.30     ;41.30     ;15.30     ;40.00     
2018/3/4 01:30:00   ;19.00     ;50.70     ;16.50     ;36.80     ;15.30     ;38.70     ;14.30     ;41.30     ;15.20     ;40.00     
2018/3/4 01:45:00   ;19.00     ;52.50     ;16.50     ;36.80     ;15.30     ;38.70     ;14.30     ;41.30     ;15.20     ;40.00     
2018/3/4 02:00:00   ;19.00     ;53.60     ;16.40     ;36.80     ;15.30     ;38.70     ;14.20     ;41.30     ;15.20     ;40.00     
2018/3/4 02:15:00   ;19.00     ;51.10     ;16.40     ;36.80     ;15.20     ;38.70     ;14.20     ;41.30     ;15.20     ;40.00     
2018/3/4 02:30:00   ;19.00     ;53.50     ;16.30     ;36.80     ;15.20     ;38.70     ;14.20     ;41.30     ;15.10     ;40.00     
2018/3/4 02:45:00   ;19.00     ;50.50     ;16.30     ;36.80     ;15.20     ;38.70     ;14.20     ;41.30     ;15.10     ;40.00     
2018/3/4 03:00:00   ;19.00     ;52.60     ;16.20     ;36.80     ;15.10     ;38.70     ;14.20     ;41.30     ;15.00     ;40.00     
2018/3/4 03:15:00   ;19.00     ;54.20     ;16.20     ;36.80     ;15.10     ;38.70     ;14.10     ;41.30     ;15.00     ;40.00     
2018/3/4 03:30:00   ;18.90     ;51.70     ;16.20     ;36.80     ;15.00     ;38.70     ;14.10     ;41.30     ;15.00     ;40.00     
2018/3/4 03:45:00   ;18.90     ;53.20     ;16.10     ;36.80     ;15.00     ;38.70     ;14.00     ;41.30     ;14.90     ;40.00     
2018/3/4 04:00:00   ;18.90     ;53.50     ;16.10     ;36.80     ;15.00     ;38.70     ;14.00     ;41.30     ;14.90     ;40.00     
2018/3/4 04:15:00   ;18.90     ;51.80     ;16.00     ;36.80     ;14.90     ;38.70     ;13.90     ;41.30     ;14.90     ;40.00     
2018/3/4 04:30:00   ;18.90     ;53.30     ;16.00     ;36.80     ;14.90     ;38.70     ;13.90     ;41.30     ;14.80     ;40.00     
2018/3/4 04:45:00   ;18.90     ;53.50     ;15.90     ;36.80     ;14.80     ;38.70     ;13.80     ;41.30     ;14.80     ;40.00     
2018/3/4 05:00:00   ;18.90     ;51.50     ;15.90     ;36.80     ;14.70     ;38.70     ;13.80     ;41.30     ;14.70     ;40.00     
2018/3/4 05:15:00   ;18.90     ;54.00     ;15.80     ;36.80     ;14.70     ;38.70     ;13.90     ;41.30     ;14.60     ;40.00     
2018/3/4 05:30:00   ;18.90     ;52.70     ;15.70     ;36.80     ;14.60     ;39.20     ;13.70     ;41.30     ;14.60     ;40.00     
2018/3/4 05:45:00   ;18.90     ;52.00     ;15.70     ;36.80     ;14.60     ;39.20     ;13.70     ;41.30     ;14.60     ;40.00     
2018/3/4 06:00:00   ;18.90     ;53.00     ;15.70     ;36.80     ;14.50     ;39.20     ;13.60     ;41.30     ;14.50     ;40.00     
2018/3/4 06:15:00   ;18.80     ;54.00     ;15.70     ;36.80     ;14.50     ;39.20     ;13.70     ;41.30     ;14.50     ;40.00     
2018/3/4 06:30:00   ;18.80     ;51.00     ;15.60     ;36.80     ;14.50     ;39.20     ;13.70     ;41.30     ;14.50     ;40.00     
2018/3/4 06:45:00   ;18.80     ;52.60     ;15.60     ;36.80     ;14.40     ;39.20     ;13.60     ;41.30     ;14.50     ;40.00     
2018/3/4 07:00:00   ;18.80     ;53.60     ;15.60     ;36.80     ;14.40     ;39.20     ;13.60     ;41.30     ;14.50     ;40.00     
