Sito;;
Data e ora del report;2018/2/2 07:50:30   ;Dalla data;2018/2/1 00:00:00   ;Alla data;2018/2/2 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/2/1 00:15:00   ;19.60     ;52.20     ;19.00     ;41.60     ;18.30     ;42.80     ;17.70     ;44.10     ;18.20     ;43.80     
2018/2/1 00:30:00   ;19.60     ;51.20     ;19.00     ;41.60     ;18.30     ;42.80     ;17.70     ;44.10     ;18.20     ;43.80     
2018/2/1 00:45:00   ;19.60     ;50.70     ;19.00     ;41.60     ;18.30     ;42.80     ;17.70     ;44.10     ;18.10     ;43.80     
2018/2/1 01:00:00   ;19.60     ;50.20     ;18.90     ;41.60     ;18.20     ;42.80     ;17.60     ;44.10     ;18.10     ;43.80     
2018/2/1 01:15:00   ;19.60     ;49.70     ;18.90     ;41.60     ;18.20     ;42.80     ;17.60     ;44.10     ;18.00     ;44.30     
2018/2/1 01:30:00   ;19.60     ;49.70     ;18.90     ;41.60     ;18.20     ;43.30     ;17.50     ;44.10     ;18.00     ;44.30     
2018/2/1 01:45:00   ;19.60     ;49.20     ;18.90     ;41.60     ;18.10     ;43.30     ;17.50     ;44.60     ;18.00     ;44.30     
2018/2/1 02:00:00   ;19.60     ;49.20     ;18.80     ;41.60     ;18.00     ;43.30     ;17.50     ;44.60     ;17.90     ;44.30     
2018/2/1 02:15:00   ;19.60     ;53.00     ;18.80     ;41.60     ;18.00     ;43.30     ;17.50     ;44.60     ;17.90     ;44.30     
2018/2/1 02:30:00   ;19.60     ;52.50     ;18.80     ;41.60     ;18.00     ;43.30     ;17.40     ;44.60     ;17.90     ;44.30     
2018/2/1 02:45:00   ;19.60     ;52.00     ;18.80     ;41.60     ;18.00     ;43.30     ;17.40     ;44.60     ;17.80     ;44.30     
2018/2/1 03:00:00   ;19.60     ;51.00     ;18.70     ;41.60     ;18.00     ;43.30     ;17.30     ;44.60     ;17.80     ;44.80     
2018/2/1 03:15:00   ;19.60     ;50.50     ;18.70     ;41.60     ;17.90     ;43.30     ;17.30     ;44.60     ;17.80     ;44.80     
2018/2/1 03:30:00   ;19.60     ;50.00     ;18.70     ;42.10     ;17.90     ;43.30     ;17.30     ;44.60     ;17.70     ;44.80     
2018/2/1 03:45:00   ;19.60     ;49.50     ;18.60     ;42.10     ;17.70     ;43.80     ;17.20     ;44.60     ;17.70     ;44.80     
2018/2/1 04:00:00   ;19.50     ;49.50     ;18.60     ;42.10     ;17.70     ;43.80     ;17.20     ;44.60     ;17.60     ;44.80     
2018/2/1 04:15:00   ;19.60     ;53.10     ;18.60     ;42.10     ;17.60     ;43.80     ;17.20     ;45.10     ;17.60     ;44.80     
2018/2/1 04:30:00   ;19.50     ;53.10     ;18.50     ;42.10     ;17.50     ;44.30     ;17.10     ;45.10     ;17.60     ;44.80     
2018/2/1 04:45:00   ;19.50     ;52.10     ;18.50     ;42.10     ;17.50     ;44.30     ;17.10     ;45.10     ;17.60     ;44.80     
2018/2/1 05:00:00   ;19.50     ;51.10     ;18.50     ;42.10     ;17.40     ;44.30     ;17.10     ;45.10     ;17.50     ;44.80     
2018/2/1 05:15:00   ;19.50     ;50.60     ;18.40     ;42.10     ;17.40     ;44.30     ;17.10     ;45.10     ;17.50     ;44.80     
2018/2/1 05:30:00   ;19.50     ;50.10     ;18.40     ;42.60     ;17.40     ;44.80     ;17.00     ;45.10     ;17.50     ;44.80     
2018/2/1 05:45:00   ;19.50     ;49.60     ;18.30     ;42.60     ;17.40     ;44.80     ;17.00     ;45.60     ;17.40     ;45.30     
2018/2/1 06:00:00   ;19.50     ;54.00     ;18.30     ;42.60     ;17.40     ;44.80     ;17.00     ;45.60     ;17.40     ;45.30     
2018/2/1 06:15:00   ;19.40     ;54.00     ;18.30     ;42.60     ;17.40     ;44.80     ;16.90     ;45.60     ;17.40     ;45.30     
2018/2/1 06:30:00   ;19.50     ;53.00     ;18.30     ;42.60     ;17.40     ;44.80     ;16.90     ;45.60     ;17.40     ;45.30     
2018/2/1 06:45:00   ;19.50     ;51.50     ;18.20     ;42.60     ;17.40     ;44.80     ;16.90     ;45.60     ;17.40     ;45.30     
2018/2/1 07:00:00   ;19.50     ;51.00     ;18.20     ;42.60     ;17.40     ;44.80     ;16.90     ;45.60     ;17.30     ;45.30     
2018/2/1 07:15:00   ;19.50     ;50.50     ;18.20     ;42.60     ;17.40     ;44.80     ;16.90     ;45.60     ;17.30     ;45.30     
2018/2/1 07:30:00   ;19.50     ;50.00     ;18.20     ;42.60     ;17.40     ;44.80     ;16.90     ;45.60     ;17.30     ;45.30     
2018/2/1 07:45:00   ;19.50     ;49.50     ;18.60     ;42.60     ;17.70     ;44.30     ;17.40     ;45.60     ;17.80     ;45.30     
2018/2/1 08:00:00   ;19.50     ;49.50     ;19.30     ;42.10     ;18.40     ;43.30     ;17.80     ;44.60     ;18.30     ;43.80     
2018/2/1 08:15:00   ;19.60     ;52.30     ;21.00     ;39.10     ;19.40     ;41.80     ;18.10     ;44.10     ;18.50     ;43.80     
2018/2/1 08:30:00   ;19.70     ;51.20     ;21.50     ;38.60     ;20.00     ;40.80     ;18.40     ;44.10     ;18.70     ;43.30     
2018/2/1 08:45:00   ;20.50     ;49.50     ;21.80     ;38.10     ;20.30     ;40.80     ;18.50     ;44.10     ;18.80     ;43.30     
2018/2/1 09:00:00   ;20.80     ;45.90     ;22.00     ;38.10     ;20.50     ;40.30     ;18.70     ;43.60     ;19.00     ;43.30     
2018/2/1 09:15:00   ;21.50     ;45.10     ;22.10     ;38.10     ;20.60     ;40.30     ;18.80     ;43.60     ;19.10     ;43.30     
2018/2/1 09:30:00   ;22.00     ;45.40     ;22.30     ;38.10     ;20.60     ;40.30     ;18.90     ;43.60     ;19.20     ;43.30     
2018/2/1 09:45:00   ;22.30     ;46.00     ;22.50     ;37.60     ;20.80     ;40.30     ;19.10     ;43.60     ;19.60     ;42.80     
2018/2/1 10:00:00   ;22.50     ;45.00     ;22.70     ;37.60     ;21.00     ;40.30     ;19.30     ;43.60     ;19.80     ;42.80     
2018/2/1 10:15:00   ;21.90     ;45.40     ;22.80     ;37.60     ;21.20     ;40.30     ;19.40     ;43.10     ;19.90     ;42.80     
2018/2/1 10:30:00   ;21.60     ;45.90     ;22.50     ;37.60     ;20.60     ;40.80     ;18.90     ;43.60     ;18.10     ;48.40     
2018/2/1 10:45:00   ;22.00     ;42.70     ;22.70     ;38.10     ;21.10     ;40.80     ;19.20     ;44.10     ;19.60     ;44.90     
2018/2/1 11:00:00   ;22.00     ;43.50     ;21.50     ;39.60     ;20.70     ;40.80     ;19.20     ;44.10     ;19.70     ;44.40     
2018/2/1 11:15:00   ;22.10     ;43.80     ;22.50     ;39.60     ;21.10     ;41.30     ;19.20     ;44.10     ;19.70     ;44.40     
2018/2/1 11:30:00   ;22.00     ;42.80     ;21.60     ;40.10     ;20.70     ;41.30     ;19.30     ;44.10     ;19.70     ;44.40     
2018/2/1 11:45:00   ;21.50     ;46.40     ;22.60     ;39.60     ;21.10     ;41.30     ;19.30     ;44.10     ;19.80     ;44.40     
2018/2/1 12:00:00   ;21.30     ;46.40     ;21.40     ;40.10     ;20.60     ;41.30     ;19.30     ;44.10     ;19.80     ;44.40     
2018/2/1 12:15:00   ;21.10     ;46.40     ;22.00     ;40.10     ;20.90     ;41.30     ;19.30     ;44.60     ;19.70     ;44.40     
2018/2/1 12:30:00   ;20.90     ;46.40     ;21.20     ;41.10     ;20.40     ;41.80     ;19.20     ;44.60     ;19.60     ;44.90     
2018/2/1 12:45:00   ;20.70     ;46.90     ;21.90     ;40.60     ;20.90     ;41.80     ;19.40     ;44.60     ;20.00     ;44.40     
2018/2/1 13:00:00   ;20.60     ;46.90     ;21.30     ;40.60     ;20.60     ;41.80     ;19.50     ;44.10     ;19.90     ;44.40     
2018/2/1 13:15:00   ;20.50     ;47.40     ;21.80     ;41.10     ;20.80     ;41.80     ;19.30     ;44.10     ;19.90     ;44.40     
2018/2/1 13:30:00   ;20.40     ;47.40     ;21.40     ;40.60     ;20.50     ;42.30     ;19.40     ;44.10     ;19.80     ;44.40     
2018/2/1 13:45:00   ;20.30     ;48.00     ;21.80     ;41.10     ;20.50     ;42.80     ;19.40     ;44.10     ;19.80     ;44.40     
2018/2/1 14:00:00   ;20.40     ;48.00     ;21.40     ;40.60     ;20.30     ;42.80     ;19.40     ;44.10     ;19.60     ;44.90     
2018/2/1 14:15:00   ;20.40     ;48.00     ;21.90     ;41.10     ;20.60     ;43.30     ;19.30     ;44.60     ;19.70     ;46.00     
2018/2/1 14:30:00   ;20.40     ;48.00     ;21.60     ;41.10     ;20.40     ;43.30     ;19.50     ;44.60     ;20.00     ;45.00     
2018/2/1 14:45:00   ;20.40     ;48.00     ;21.70     ;41.60     ;20.30     ;43.30     ;19.40     ;44.60     ;19.70     ;45.00     
2018/2/1 15:00:00   ;20.40     ;48.00     ;21.60     ;41.10     ;20.30     ;43.30     ;19.50     ;44.60     ;19.80     ;45.00     
2018/2/1 15:15:00   ;20.40     ;48.00     ;21.90     ;41.60     ;20.30     ;43.80     ;19.40     ;44.60     ;19.70     ;45.00     
2018/2/1 15:30:00   ;20.40     ;48.00     ;21.60     ;41.10     ;20.20     ;43.80     ;19.60     ;44.60     ;19.70     ;45.00     
2018/2/1 15:45:00   ;20.40     ;48.00     ;21.90     ;41.60     ;20.30     ;44.40     ;19.50     ;45.10     ;19.80     ;45.50     
2018/2/1 16:00:00   ;20.40     ;48.00     ;21.80     ;41.60     ;20.40     ;44.40     ;19.60     ;45.10     ;19.90     ;46.20     
2018/2/1 16:15:00   ;20.40     ;47.00     ;21.70     ;41.60     ;20.30     ;44.40     ;19.60     ;45.10     ;20.00     ;45.70     
2018/2/1 16:30:00   ;20.50     ;47.60     ;21.60     ;41.60     ;20.30     ;44.40     ;19.60     ;45.10     ;19.80     ;46.20     
2018/2/1 16:45:00   ;20.60     ;47.40     ;21.60     ;41.60     ;20.20     ;44.40     ;19.50     ;45.60     ;19.60     ;47.30     
2018/2/1 17:00:00   ;20.60     ;46.90     ;21.60     ;41.60     ;20.20     ;44.40     ;19.50     ;45.60     ;19.80     ;46.30     
2018/2/1 17:15:00   ;20.60     ;46.40     ;21.60     ;41.60     ;20.20     ;44.40     ;19.50     ;45.60     ;19.80     ;46.30     
2018/2/1 17:30:00   ;20.70     ;47.70     ;21.60     ;41.60     ;20.20     ;44.40     ;19.50     ;45.60     ;20.00     ;45.80     
2018/2/1 17:45:00   ;20.70     ;46.70     ;21.60     ;41.60     ;20.20     ;44.90     ;19.60     ;45.60     ;20.10     ;45.80     
2018/2/1 18:00:00   ;20.70     ;46.70     ;21.60     ;41.60     ;20.20     ;44.90     ;19.60     ;45.60     ;20.20     ;45.80     
2018/2/1 18:15:00   ;20.70     ;46.70     ;21.40     ;42.10     ;20.10     ;44.90     ;19.70     ;45.60     ;20.30     ;45.30     
2018/2/1 18:30:00   ;20.60     ;46.70     ;20.80     ;43.60     ;19.60     ;46.40     ;19.40     ;45.60     ;19.90     ;45.30     
2018/2/1 18:45:00   ;20.50     ;46.70     ;20.60     ;44.10     ;19.50     ;46.90     ;19.10     ;46.10     ;19.60     ;45.80     
2018/2/1 19:00:00   ;20.40     ;46.70     ;20.40     ;44.60     ;19.10     ;47.40     ;19.00     ;46.60     ;19.40     ;46.30     
2018/2/1 19:15:00   ;20.30     ;47.20     ;20.30     ;44.60     ;18.90     ;47.90     ;18.80     ;46.60     ;19.30     ;46.30     
2018/2/1 19:30:00   ;20.20     ;47.20     ;20.10     ;45.10     ;18.80     ;48.40     ;18.70     ;47.10     ;19.20     ;46.80     
2018/2/1 19:45:00   ;20.20     ;47.70     ;20.10     ;45.10     ;18.70     ;48.90     ;18.60     ;47.60     ;19.20     ;46.80     
