Sito;;
Data e ora del report;2018/4/25 07:50:10  ;Dalla data;2018/4/24 00:00:00  ;Alla data;2018/4/25 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/4/24 00:15:00  ;21.50     ;46.50     ;25.60     ;35.80     ;24.90     ;36.20     ;24.50     ;36.70     ;25.00     ;36.40     
2018/4/24 00:30:00  ;21.50     ;46.50     ;25.50     ;35.80     ;24.80     ;36.20     ;24.40     ;36.70     ;24.90     ;36.40     
2018/4/24 00:45:00  ;21.40     ;47.00     ;25.40     ;35.80     ;24.70     ;36.20     ;24.30     ;36.70     ;24.80     ;36.40     
2018/4/24 01:00:00  ;21.30     ;47.00     ;25.30     ;35.80     ;24.70     ;36.20     ;24.30     ;36.70     ;24.80     ;36.40     
2018/4/24 01:15:00  ;21.30     ;47.00     ;25.30     ;35.80     ;24.60     ;36.20     ;24.20     ;37.20     ;24.70     ;36.40     
2018/4/24 01:30:00  ;21.30     ;47.00     ;25.20     ;35.80     ;24.50     ;36.70     ;24.10     ;37.20     ;24.60     ;36.40     
2018/4/24 01:45:00  ;21.50     ;47.00     ;25.10     ;36.30     ;24.40     ;36.70     ;24.10     ;37.20     ;24.60     ;36.40     
2018/4/24 02:00:00  ;21.50     ;46.50     ;25.00     ;36.30     ;24.40     ;36.70     ;24.00     ;37.20     ;24.50     ;36.40     
2018/4/24 02:15:00  ;21.40     ;46.50     ;24.90     ;36.30     ;24.30     ;36.70     ;23.90     ;37.20     ;24.40     ;36.90     
2018/4/24 02:30:00  ;21.40     ;46.50     ;24.80     ;36.30     ;24.20     ;36.70     ;23.80     ;37.70     ;24.30     ;36.90     
2018/4/24 02:45:00  ;21.40     ;47.00     ;24.80     ;36.30     ;24.10     ;37.20     ;23.80     ;37.70     ;24.30     ;36.90     
2018/4/24 03:00:00  ;21.50     ;47.00     ;24.70     ;36.80     ;24.10     ;37.20     ;23.70     ;37.70     ;24.20     ;36.90     
