Sito;;
Data e ora del report;2017/11/13 07:50:22 ;Dalla data;2017/11/12 00:00:00 ;Alla data;2017/11/13 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/11/12 00:15:00 ;20.10     ;48.40     ;19.60     ;42.80     ;19.30     ;44.20     ;18.20     ;46.60     ;18.80     ;45.80     
2017/11/12 00:30:00 ;20.10     ;48.40     ;19.50     ;42.80     ;19.20     ;44.20     ;18.10     ;46.60     ;18.70     ;45.80     
2017/11/12 00:45:00 ;20.10     ;47.90     ;19.40     ;42.80     ;19.20     ;44.20     ;18.10     ;46.60     ;18.70     ;45.80     
2017/11/12 01:00:00 ;20.10     ;47.90     ;19.40     ;42.80     ;19.20     ;44.20     ;18.10     ;46.60     ;18.70     ;45.80     
2017/11/12 01:15:00 ;20.00     ;51.20     ;19.40     ;42.80     ;19.20     ;44.20     ;18.10     ;46.60     ;18.60     ;45.80     
2017/11/12 01:30:00 ;20.10     ;51.20     ;19.40     ;42.80     ;19.10     ;44.20     ;18.00     ;46.60     ;18.60     ;45.80     
2017/11/12 01:45:00 ;20.10     ;50.70     ;19.30     ;42.80     ;19.10     ;44.20     ;18.00     ;46.60     ;18.60     ;45.80     
2017/11/12 02:00:00 ;20.10     ;49.70     ;19.30     ;42.80     ;19.00     ;44.20     ;18.00     ;46.60     ;18.50     ;45.80     
2017/11/12 02:15:00 ;20.10     ;49.20     ;19.20     ;42.80     ;19.00     ;44.20     ;17.90     ;46.60     ;18.50     ;45.80     
2017/11/12 02:30:00 ;20.10     ;49.20     ;19.20     ;42.80     ;19.00     ;44.20     ;17.80     ;46.60     ;18.40     ;45.80     
2017/11/12 02:45:00 ;20.00     ;48.70     ;19.10     ;42.80     ;18.90     ;44.20     ;17.80     ;46.60     ;18.40     ;45.80     
2017/11/12 03:00:00 ;20.00     ;48.20     ;19.10     ;42.80     ;18.90     ;44.20     ;17.80     ;46.60     ;18.30     ;45.80     
2017/11/12 03:15:00 ;20.00     ;48.20     ;19.10     ;42.80     ;18.80     ;44.20     ;17.70     ;46.60     ;18.30     ;45.80     
2017/11/12 03:30:00 ;20.00     ;50.60     ;19.00     ;42.80     ;18.80     ;44.20     ;17.70     ;46.60     ;18.30     ;45.80     
2017/11/12 03:45:00 ;20.00     ;50.60     ;19.00     ;42.80     ;18.70     ;44.20     ;17.60     ;46.60     ;18.20     ;45.80     
2017/11/12 04:00:00 ;20.00     ;50.10     ;18.90     ;42.80     ;18.70     ;44.20     ;17.60     ;46.60     ;18.20     ;45.80     
2017/11/12 04:15:00 ;20.00     ;49.60     ;18.90     ;42.80     ;18.70     ;44.20     ;17.50     ;46.60     ;18.10     ;45.80     
2017/11/12 04:30:00 ;20.00     ;49.10     ;18.90     ;42.80     ;18.60     ;44.20     ;17.50     ;46.60     ;18.10     ;45.80     
2017/11/12 04:45:00 ;20.00     ;48.60     ;18.80     ;42.80     ;18.60     ;44.20     ;17.50     ;46.60     ;18.00     ;45.80     
2017/11/12 05:00:00 ;19.90     ;48.10     ;18.80     ;42.80     ;18.60     ;44.20     ;17.40     ;46.60     ;18.00     ;45.80     
2017/11/12 05:15:00 ;19.90     ;51.70     ;18.70     ;42.80     ;18.50     ;44.20     ;17.40     ;46.60     ;18.00     ;45.80     
2017/11/12 05:30:00 ;19.90     ;50.70     ;18.70     ;42.80     ;18.50     ;44.20     ;17.30     ;46.60     ;17.90     ;45.80     
2017/11/12 05:45:00 ;19.90     ;50.20     ;18.70     ;42.80     ;18.50     ;44.20     ;17.30     ;46.60     ;17.90     ;45.80     
2017/11/12 06:00:00 ;19.90     ;49.20     ;18.60     ;42.80     ;18.50     ;44.20     ;17.30     ;46.60     ;17.90     ;45.80     
