Sito;;
Data e ora del report;2017/11/28 07:50:31 ;Dalla data;2017/11/27 00:00:00 ;Alla data;2017/11/28 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/11/27 00:15:00 ;19.20     ;51.80     ;16.80     ;40.40     ;16.20     ;42.30     ;15.30     ;43.60     ;16.10     ;41.90     
2017/11/27 00:30:00 ;19.20     ;53.60     ;16.70     ;40.40     ;16.10     ;42.30     ;15.20     ;43.60     ;16.00     ;41.90     
2017/11/27 00:45:00 ;19.20     ;52.60     ;16.70     ;40.40     ;16.10     ;42.30     ;15.20     ;43.10     ;15.90     ;41.90     
2017/11/27 01:00:00 ;19.20     ;50.80     ;16.60     ;40.40     ;16.00     ;42.30     ;15.10     ;43.10     ;15.90     ;41.90     
2017/11/27 01:15:00 ;19.20     ;54.00     ;16.50     ;39.90     ;15.90     ;42.30     ;15.10     ;42.60     ;15.80     ;41.40     
2017/11/27 01:30:00 ;19.20     ;51.50     ;16.40     ;39.90     ;15.80     ;41.80     ;15.00     ;42.60     ;15.70     ;41.40     
2017/11/27 01:45:00 ;19.10     ;52.70     ;16.40     ;39.90     ;15.80     ;41.80     ;14.90     ;42.60     ;15.70     ;41.40     
2017/11/27 02:00:00 ;19.10     ;52.20     ;16.30     ;39.90     ;15.80     ;41.80     ;14.80     ;42.60     ;15.70     ;41.40     
2017/11/27 02:15:00 ;19.10     ;53.00     ;16.30     ;39.90     ;15.70     ;41.80     ;14.80     ;42.60     ;15.60     ;41.40     
2017/11/27 02:30:00 ;19.10     ;51.90     ;16.20     ;39.40     ;15.60     ;41.30     ;14.70     ;42.10     ;15.50     ;40.90     
2017/11/27 02:45:00 ;19.10     ;52.40     ;16.20     ;39.40     ;15.60     ;41.30     ;14.70     ;42.10     ;15.50     ;40.90     
2017/11/27 03:00:00 ;19.10     ;53.00     ;16.10     ;39.40     ;15.50     ;41.30     ;14.70     ;42.10     ;15.40     ;40.90     
2017/11/27 03:15:00 ;19.00     ;53.80     ;16.10     ;39.40     ;15.50     ;40.80     ;14.70     ;42.10     ;15.40     ;40.90     
2017/11/27 03:30:00 ;19.00     ;52.30     ;16.00     ;38.90     ;15.40     ;40.80     ;14.60     ;41.60     ;15.30     ;40.40     
2017/11/27 03:45:00 ;19.00     ;54.00     ;16.00     ;38.90     ;15.30     ;40.80     ;14.50     ;41.60     ;15.30     ;40.40     
2017/11/27 04:00:00 ;19.00     ;52.50     ;15.90     ;38.90     ;15.30     ;40.80     ;14.40     ;41.60     ;15.20     ;40.40     
2017/11/27 04:15:00 ;19.00     ;53.60     ;15.90     ;38.40     ;15.10     ;40.30     ;14.30     ;41.60     ;15.10     ;40.40     
2017/11/27 04:30:00 ;18.90     ;52.10     ;15.80     ;38.40     ;15.10     ;40.30     ;14.30     ;41.10     ;15.00     ;39.90     
2017/11/27 04:45:00 ;18.90     ;53.90     ;15.70     ;38.40     ;15.10     ;40.30     ;14.20     ;41.10     ;15.00     ;39.90     
2017/11/27 05:00:00 ;18.90     ;51.40     ;15.70     ;38.40     ;15.10     ;40.30     ;14.20     ;41.10     ;15.00     ;39.90     
2017/11/27 05:15:00 ;18.90     ;53.60     ;15.70     ;38.40     ;15.00     ;40.30     ;14.20     ;41.10     ;14.90     ;39.90     
2017/11/27 05:30:00 ;18.90     ;54.40     ;15.60     ;38.40     ;15.00     ;39.80     ;14.10     ;41.10     ;14.90     ;39.90     
2017/11/27 05:45:00 ;18.80     ;52.90     ;15.60     ;38.40     ;14.90     ;39.80     ;14.10     ;40.60     ;14.80     ;39.90     
