Sito;;
Data e ora del report;2017/7/26 07:50:36  ;Dalla data;2017/7/25 00:00:00  ;Alla data;2017/7/26 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/7/25 00:15:00  ;21.10     ;50.40     ;23.30     ;52.00     ;23.20     ;51.80     ;21.60     ;55.80     ;22.20     ;55.70     
2017/7/25 00:30:00  ;21.10     ;48.90     ;23.20     ;52.50     ;23.20     ;51.80     ;21.60     ;55.80     ;22.10     ;56.20     
2017/7/25 00:45:00  ;21.10     ;47.10     ;23.10     ;52.50     ;23.10     ;51.80     ;21.60     ;55.80     ;22.00     ;56.20     
2017/7/25 01:00:00  ;21.10     ;49.90     ;23.10     ;52.50     ;23.00     ;51.80     ;21.40     ;56.30     ;22.00     ;56.20     
2017/7/25 01:15:00  ;21.00     ;48.40     ;23.00     ;52.50     ;23.00     ;51.80     ;21.40     ;56.30     ;21.90     ;56.20     
2017/7/25 01:30:00  ;21.00     ;47.00     ;23.00     ;52.50     ;22.90     ;51.80     ;21.40     ;56.30     ;21.90     ;56.20     
2017/7/25 01:45:00  ;20.90     ;50.30     ;22.90     ;52.50     ;22.90     ;51.80     ;21.40     ;56.30     ;21.80     ;56.20     
2017/7/25 02:00:00  ;20.90     ;48.30     ;22.90     ;53.00     ;22.90     ;51.80     ;21.30     ;56.30     ;21.70     ;56.70     
2017/7/25 02:15:00  ;20.90     ;50.00     ;22.90     ;53.00     ;22.90     ;51.80     ;21.20     ;56.80     ;21.60     ;56.70     
2017/7/25 02:30:00  ;20.90     ;49.20     ;22.70     ;53.00     ;22.80     ;51.80     ;21.20     ;56.90     ;21.60     ;56.70     
2017/7/25 02:45:00  ;20.90     ;47.30     ;22.60     ;53.00     ;22.80     ;51.80     ;21.00     ;57.40     ;21.50     ;56.70     
2017/7/25 03:00:00  ;20.90     ;50.40     ;22.60     ;53.00     ;22.70     ;51.80     ;21.10     ;56.90     ;21.40     ;57.20     
2017/7/25 03:15:00  ;20.90     ;48.20     ;22.60     ;53.00     ;22.70     ;52.30     ;20.90     ;57.40     ;21.50     ;57.20     
2017/7/25 03:30:00  ;20.90     ;50.70     ;22.50     ;53.00     ;22.60     ;52.30     ;20.90     ;57.40     ;21.40     ;57.20     
2017/7/25 03:45:00  ;20.90     ;48.90     ;22.40     ;53.50     ;22.60     ;52.30     ;20.80     ;57.40     ;21.40     ;57.20     
2017/7/25 04:00:00  ;20.90     ;50.90     ;22.40     ;53.50     ;22.60     ;52.30     ;20.80     ;57.40     ;21.30     ;57.20     
2017/7/25 04:15:00  ;20.90     ;49.40     ;22.40     ;53.50     ;22.50     ;52.30     ;20.70     ;57.40     ;21.20     ;57.20     
2017/7/25 04:30:00  ;20.90     ;48.90     ;22.30     ;53.50     ;22.50     ;52.30     ;20.70     ;57.90     ;21.20     ;57.20     
2017/7/25 04:45:00  ;20.90     ;49.80     ;22.30     ;54.00     ;22.40     ;52.30     ;20.60     ;57.40     ;21.20     ;57.20     
2017/7/25 05:00:00  ;20.90     ;47.80     ;22.20     ;54.00     ;22.40     ;52.30     ;20.50     ;57.90     ;21.00     ;57.20     
2017/7/25 05:15:00  ;20.80     ;51.20     ;22.10     ;54.00     ;22.30     ;52.30     ;20.40     ;57.90     ;21.00     ;57.70     
2017/7/25 05:30:00  ;20.80     ;48.50     ;22.10     ;54.00     ;22.30     ;52.30     ;20.40     ;57.90     ;21.00     ;57.70     
2017/7/25 05:45:00  ;20.80     ;51.10     ;22.10     ;54.00     ;22.30     ;52.30     ;20.40     ;57.90     ;20.90     ;57.70     
2017/7/25 06:00:00  ;20.80     ;48.50     ;22.00     ;54.00     ;22.30     ;52.30     ;20.40     ;57.90     ;20.80     ;57.70     
2017/7/25 06:15:00  ;20.80     ;50.50     ;22.00     ;54.00     ;22.20     ;52.30     ;20.20     ;57.90     ;20.80     ;57.70     
2017/7/25 06:30:00  ;20.80     ;48.70     ;21.80     ;54.50     ;22.20     ;52.30     ;20.30     ;57.90     ;20.70     ;57.70     
