Sito;;
Data e ora del report;2017/10/11 07:50:25 ;Dalla data;2017/10/10 00:00:00 ;Alla data;2017/10/11 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/10/10 00:15:00 ;20.10     ;49.90     ;22.10     ;49.30     ;21.60     ;48.80     ;21.00     ;51.20     ;21.70     ;49.80     
2017/10/10 00:30:00 ;20.10     ;53.60     ;22.10     ;49.30     ;21.60     ;48.80     ;20.90     ;51.20     ;21.60     ;50.30     
2017/10/10 00:45:00 ;20.10     ;52.40     ;22.10     ;49.30     ;21.60     ;48.80     ;20.90     ;51.20     ;21.60     ;50.30     
2017/10/10 01:00:00 ;20.10     ;53.00     ;22.10     ;49.30     ;21.60     ;48.80     ;20.80     ;51.20     ;21.60     ;50.30     
2017/10/10 01:15:00 ;20.10     ;52.10     ;22.00     ;49.30     ;21.60     ;48.80     ;20.80     ;51.20     ;21.60     ;50.30     
2017/10/10 01:30:00 ;20.00     ;51.00     ;22.00     ;49.30     ;21.60     ;48.80     ;20.80     ;51.20     ;21.60     ;50.30     
2017/10/10 01:45:00 ;20.00     ;53.70     ;22.00     ;49.30     ;21.60     ;48.80     ;20.80     ;51.70     ;21.50     ;50.30     
2017/10/10 02:00:00 ;20.10     ;52.40     ;22.00     ;49.30     ;21.50     ;48.80     ;20.80     ;51.70     ;21.50     ;50.30     
2017/10/10 02:15:00 ;20.10     ;51.10     ;22.00     ;49.30     ;21.50     ;48.80     ;20.70     ;51.70     ;21.50     ;50.30     
2017/10/10 02:30:00 ;20.10     ;49.40     ;21.90     ;49.30     ;21.40     ;48.80     ;20.70     ;51.70     ;21.40     ;50.30     
2017/10/10 02:45:00 ;20.10     ;52.60     ;21.90     ;49.30     ;21.40     ;49.30     ;20.60     ;51.70     ;21.40     ;50.30     
2017/10/10 03:00:00 ;20.10     ;50.90     ;21.90     ;49.30     ;21.40     ;49.30     ;20.60     ;51.70     ;21.40     ;50.30     
2017/10/10 03:15:00 ;20.10     ;53.30     ;21.90     ;49.30     ;21.40     ;49.30     ;20.60     ;51.70     ;21.40     ;50.30     
2017/10/10 03:30:00 ;20.00     ;51.20     ;21.80     ;49.30     ;21.40     ;49.30     ;20.60     ;51.70     ;21.40     ;50.30     
2017/10/10 03:45:00 ;20.00     ;53.00     ;21.80     ;49.30     ;21.40     ;49.30     ;20.60     ;51.70     ;21.40     ;50.30     
2017/10/10 04:00:00 ;20.00     ;52.40     ;21.80     ;49.30     ;21.40     ;49.30     ;20.60     ;51.70     ;21.40     ;50.30     
2017/10/10 04:15:00 ;20.00     ;50.60     ;21.80     ;49.30     ;21.40     ;49.30     ;20.60     ;52.20     ;21.40     ;50.80     
2017/10/10 04:30:00 ;20.00     ;53.30     ;21.80     ;49.30     ;21.40     ;49.30     ;20.60     ;52.20     ;21.40     ;50.80     
2017/10/10 04:45:00 ;20.00     ;50.90     ;21.80     ;49.30     ;21.40     ;49.30     ;20.60     ;52.20     ;21.30     ;50.80     
2017/10/10 05:00:00 ;20.00     ;53.40     ;21.80     ;49.80     ;21.40     ;49.30     ;20.60     ;52.20     ;21.30     ;50.80     
2017/10/10 05:15:00 ;20.00     ;51.40     ;21.80     ;49.80     ;21.30     ;49.80     ;20.50     ;52.20     ;21.30     ;51.30     
2017/10/10 05:30:00 ;19.90     ;52.80     ;21.70     ;50.30     ;21.20     ;49.80     ;20.50     ;52.20     ;21.20     ;51.30     
2017/10/10 05:45:00 ;19.90     ;51.90     ;21.70     ;50.30     ;21.20     ;50.30     ;20.50     ;52.70     ;21.20     ;51.80     
2017/10/10 06:00:00 ;19.90     ;54.10     ;21.70     ;50.30     ;21.10     ;50.30     ;20.50     ;52.70     ;21.20     ;51.80     
2017/10/10 06:15:00 ;19.90     ;51.10     ;21.70     ;50.30     ;21.10     ;50.80     ;20.40     ;53.20     ;21.20     ;51.80     
2017/10/10 06:30:00 ;19.90     ;53.50     ;21.60     ;50.30     ;21.10     ;50.80     ;20.30     ;53.20     ;21.20     ;52.30     
2017/10/10 06:45:00 ;19.90     ;53.10     ;21.60     ;50.80     ;21.10     ;50.80     ;20.30     ;53.20     ;21.10     ;52.30     
2017/10/10 07:00:00 ;19.90     ;51.70     ;21.60     ;50.80     ;21.10     ;50.80     ;20.30     ;53.20     ;21.10     ;52.30     
2017/10/10 07:15:00 ;19.90     ;50.00     ;21.60     ;50.80     ;21.10     ;50.80     ;20.30     ;53.20     ;21.10     ;52.30     
2017/10/10 07:30:00 ;19.90     ;53.20     ;21.60     ;50.80     ;21.10     ;50.80     ;20.30     ;53.20     ;21.10     ;52.30     
2017/10/10 07:45:00 ;19.90     ;52.30     ;21.50     ;50.80     ;21.00     ;50.80     ;20.30     ;53.20     ;21.00     ;52.30     
2017/10/10 08:00:00 ;19.90     ;50.80     ;21.50     ;50.80     ;21.00     ;50.80     ;20.30     ;53.20     ;21.00     ;52.30     
2017/10/10 08:15:00 ;19.90     ;54.30     ;21.50     ;50.80     ;21.00     ;50.80     ;20.30     ;53.20     ;21.00     ;52.30     
2017/10/10 08:30:00 ;19.90     ;53.10     ;21.50     ;50.80     ;21.00     ;50.80     ;20.30     ;53.20     ;21.00     ;52.30     
2017/10/10 08:45:00 ;19.90     ;50.70     ;21.50     ;50.80     ;21.00     ;50.80     ;20.30     ;53.20     ;21.00     ;52.30     
2017/10/10 09:00:00 ;20.00     ;52.40     ;21.70     ;51.30     ;21.00     ;51.80     ;20.30     ;56.50     ;21.00     ;55.50     
2017/10/10 09:15:00 ;20.00     ;51.20     ;21.60     ;54.50     ;21.00     ;54.30     ;20.30     ;58.00     ;20.70     ;56.80     
2017/10/10 09:30:00 ;20.00     ;53.50     ;21.60     ;53.00     ;21.00     ;54.30     ;20.30     ;56.50     ;20.90     ;55.20     
