Sito;;
Data e ora del report;2017/12/13 07:50:07 ;Dalla data;2017/12/12 00:00:00 ;Alla data;2017/12/13 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/12/12 00:15:00 ;19.10     ;52.70     ;15.20     ;61.30     ;14.60     ;64.70     ;13.90     ;65.40     ;14.70     ;62.50     
2017/12/12 00:30:00 ;19.20     ;52.70     ;15.20     ;61.80     ;14.60     ;64.70     ;13.90     ;65.90     ;14.70     ;63.00     
2017/12/12 00:45:00 ;19.20     ;52.70     ;15.20     ;62.30     ;14.70     ;65.20     ;14.00     ;65.90     ;14.70     ;63.00     
2017/12/12 01:00:00 ;19.20     ;52.70     ;15.20     ;62.30     ;14.70     ;65.70     ;14.00     ;66.40     ;14.70     ;64.00     
2017/12/12 01:15:00 ;19.20     ;53.20     ;15.30     ;62.80     ;14.70     ;65.70     ;14.00     ;66.40     ;14.80     ;64.00     
2017/12/12 01:30:00 ;19.20     ;53.20     ;15.30     ;63.30     ;14.70     ;66.20     ;14.00     ;66.90     ;14.80     ;64.50     
2017/12/12 01:45:00 ;19.20     ;53.20     ;15.30     ;63.80     ;14.70     ;66.70     ;14.00     ;66.90     ;14.80     ;65.00     
2017/12/12 02:00:00 ;19.20     ;53.70     ;15.30     ;64.30     ;14.80     ;67.20     ;14.00     ;67.40     ;14.80     ;65.50     
2017/12/12 02:15:00 ;19.20     ;53.70     ;15.30     ;64.30     ;14.80     ;67.70     ;14.10     ;67.90     ;14.80     ;65.50     
2017/12/12 02:30:00 ;19.30     ;53.70     ;15.30     ;65.30     ;14.80     ;68.20     ;14.10     ;68.90     ;14.90     ;66.00     
2017/12/12 02:45:00 ;19.30     ;54.20     ;15.40     ;65.80     ;14.80     ;68.20     ;14.10     ;69.40     ;14.90     ;66.00     
2017/12/12 03:00:00 ;19.30     ;54.20     ;15.40     ;65.80     ;14.80     ;68.20     ;14.10     ;69.40     ;14.90     ;66.50     
2017/12/12 03:15:00 ;19.30     ;54.20     ;15.40     ;65.80     ;14.80     ;68.20     ;14.10     ;69.40     ;14.90     ;66.50     
2017/12/12 03:30:00 ;19.30     ;54.20     ;15.40     ;65.80     ;14.80     ;68.70     ;14.10     ;69.40     ;14.90     ;66.50     
2017/12/12 03:45:00 ;19.30     ;54.20     ;15.40     ;65.80     ;14.80     ;69.20     ;14.10     ;69.40     ;14.90     ;66.50     
2017/12/12 04:00:00 ;19.30     ;54.20     ;15.50     ;66.30     ;14.80     ;69.20     ;14.20     ;69.90     ;14.90     ;66.50     
2017/12/12 04:15:00 ;19.30     ;54.20     ;15.50     ;66.30     ;14.80     ;69.20     ;14.20     ;69.90     ;14.90     ;67.60     
2017/12/12 04:30:00 ;19.10     ;55.00     ;15.50     ;66.80     ;14.80     ;69.70     ;14.20     ;70.40     ;15.00     ;67.60     
2017/12/12 04:45:00 ;18.90     ;55.30     ;15.50     ;67.30     ;14.90     ;70.20     ;14.20     ;70.90     ;15.00     ;68.10     
2017/12/12 05:00:00 ;18.80     ;56.90     ;15.50     ;67.30     ;14.90     ;70.20     ;14.20     ;70.90     ;15.00     ;68.10     
2017/12/12 05:15:00 ;18.60     ;56.10     ;15.50     ;67.80     ;14.90     ;70.20     ;14.20     ;71.40     ;15.00     ;68.10     
2017/12/12 05:30:00 ;18.60     ;57.20     ;15.60     ;67.80     ;15.00     ;70.20     ;14.20     ;71.40     ;15.00     ;68.60     
