Sito;;
Data e ora del report;2017/9/4 07:50:14   ;Dalla data;2017/9/3 00:00:00   ;Alla data;2017/9/4 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/9/3 00:15:00   ;20.40     ;49.80     ;21.60     ;54.70     ;21.80     ;53.40     ;20.90     ;55.00     ;21.20     ;55.40     
2017/9/3 00:30:00   ;20.40     ;49.40     ;21.50     ;54.20     ;21.80     ;52.90     ;20.90     ;55.00     ;21.10     ;55.40     
2017/9/3 00:45:00   ;20.30     ;50.10     ;21.50     ;54.20     ;21.70     ;52.90     ;20.80     ;55.00     ;21.10     ;55.40     
2017/9/3 01:00:00   ;20.30     ;50.30     ;21.50     ;54.20     ;21.70     ;52.90     ;20.80     ;55.00     ;21.00     ;55.40     
2017/9/3 01:15:00   ;20.30     ;52.20     ;21.50     ;54.20     ;21.70     ;52.90     ;20.80     ;55.00     ;21.00     ;55.40     
2017/9/3 01:30:00   ;20.30     ;51.60     ;21.50     ;54.20     ;21.70     ;52.90     ;20.70     ;54.50     ;21.00     ;55.40     
2017/9/3 01:45:00   ;20.30     ;50.80     ;21.40     ;54.20     ;21.60     ;52.90     ;20.70     ;54.50     ;21.00     ;55.40     
2017/9/3 02:00:00   ;20.30     ;49.20     ;21.40     ;54.20     ;21.60     ;52.90     ;20.70     ;54.50     ;21.00     ;55.40     
2017/9/3 02:15:00   ;20.30     ;50.20     ;21.40     ;54.20     ;21.60     ;52.90     ;20.70     ;54.50     ;20.90     ;55.40     
2017/9/3 02:30:00   ;20.30     ;50.10     ;21.30     ;54.20     ;21.60     ;52.90     ;20.60     ;54.50     ;20.90     ;55.40     
2017/9/3 02:45:00   ;20.30     ;51.60     ;21.30     ;54.20     ;21.60     ;52.90     ;20.60     ;54.50     ;20.90     ;55.40     
2017/9/3 03:00:00   ;20.20     ;51.90     ;21.30     ;54.20     ;21.50     ;52.90     ;20.60     ;54.50     ;20.80     ;55.40     
2017/9/3 03:15:00   ;20.20     ;51.00     ;21.30     ;54.20     ;21.50     ;52.90     ;20.60     ;54.50     ;20.80     ;55.40     
2017/9/3 03:30:00   ;20.20     ;48.90     ;21.30     ;54.20     ;21.50     ;52.90     ;20.60     ;54.50     ;20.80     ;55.40     
2017/9/3 03:45:00   ;20.20     ;50.70     ;21.30     ;54.20     ;21.40     ;52.90     ;20.50     ;54.50     ;20.70     ;55.40     
2017/9/3 04:00:00   ;20.20     ;51.50     ;21.20     ;54.20     ;21.40     ;52.90     ;20.50     ;54.50     ;20.70     ;55.40     
2017/9/3 04:15:00   ;20.20     ;51.80     ;21.20     ;54.20     ;21.40     ;52.90     ;20.50     ;54.50     ;20.70     ;55.40     
2017/9/3 04:30:00   ;20.20     ;49.00     ;21.10     ;54.20     ;21.40     ;52.90     ;20.50     ;54.50     ;20.60     ;55.40     
2017/9/3 04:45:00   ;20.20     ;50.30     ;21.10     ;54.20     ;21.30     ;52.90     ;20.40     ;54.50     ;20.60     ;55.40     
2017/9/3 05:00:00   ;20.20     ;51.10     ;21.10     ;54.20     ;21.30     ;52.90     ;20.40     ;54.50     ;20.60     ;55.40     
2017/9/3 05:15:00   ;20.10     ;51.80     ;21.10     ;54.20     ;21.30     ;52.90     ;20.30     ;54.50     ;20.60     ;55.40     
2017/9/3 05:30:00   ;20.10     ;51.00     ;21.10     ;54.20     ;21.20     ;52.90     ;20.30     ;54.50     ;20.60     ;55.40     
2017/9/3 05:45:00   ;20.20     ;50.20     ;21.00     ;54.20     ;21.20     ;52.90     ;20.30     ;54.50     ;20.60     ;55.40     
2017/9/3 06:00:00   ;20.20     ;52.20     ;21.00     ;54.20     ;21.20     ;52.90     ;20.30     ;54.50     ;20.60     ;55.40     
2017/9/3 06:15:00   ;20.20     ;51.20     ;20.90     ;54.20     ;21.20     ;52.90     ;20.30     ;54.50     ;20.60     ;55.40     
2017/9/3 06:30:00   ;20.20     ;49.70     ;20.90     ;54.20     ;21.20     ;52.40     ;20.30     ;54.50     ;20.50     ;55.40     
2017/9/3 06:45:00   ;20.20     ;51.80     ;20.90     ;54.20     ;21.20     ;52.40     ;20.30     ;54.50     ;20.50     ;55.40     
2017/9/3 07:00:00   ;20.20     ;51.80     ;20.90     ;54.20     ;21.10     ;52.40     ;20.30     ;54.50     ;20.40     ;55.40     
2017/9/3 07:15:00   ;20.20     ;49.80     ;20.90     ;54.20     ;21.10     ;52.40     ;20.30     ;54.50     ;20.40     ;55.40     
2017/9/3 07:30:00   ;20.20     ;51.60     ;20.90     ;54.20     ;21.10     ;52.40     ;20.30     ;54.50     ;20.40     ;54.90     
2017/9/3 07:45:00   ;20.20     ;52.00     ;20.90     ;53.70     ;21.10     ;52.40     ;20.30     ;54.50     ;20.40     ;54.90     
2017/9/3 08:00:00   ;20.20     ;49.90     ;20.90     ;53.70     ;21.10     ;52.40     ;20.30     ;54.50     ;20.40     ;54.90     
2017/9/3 08:15:00   ;20.20     ;51.40     ;20.80     ;53.70     ;21.10     ;52.40     ;20.20     ;54.50     ;20.40     ;54.90     
2017/9/3 08:30:00   ;20.20     ;51.90     ;20.80     ;53.70     ;21.10     ;52.40     ;20.20     ;54.50     ;20.40     ;54.90     
2017/9/3 08:45:00   ;20.20     ;49.50     ;20.80     ;53.70     ;21.10     ;52.40     ;20.20     ;54.50     ;20.40     ;54.90     
2017/9/3 09:00:00   ;20.20     ;50.70     ;20.90     ;53.70     ;21.10     ;52.40     ;20.20     ;54.50     ;20.50     ;54.90     
2017/9/3 09:15:00   ;20.20     ;52.00     ;21.00     ;53.70     ;21.10     ;52.40     ;20.20     ;54.50     ;20.50     ;54.90     
2017/9/3 09:30:00   ;20.20     ;49.90     ;21.10     ;53.70     ;21.10     ;52.40     ;20.30     ;54.50     ;20.60     ;54.90     
2017/9/3 09:45:00   ;20.20     ;50.20     ;21.30     ;53.70     ;21.30     ;52.40     ;20.50     ;54.00     ;20.70     ;54.90     
2017/9/3 10:00:00   ;20.20     ;52.20     ;21.30     ;53.70     ;21.30     ;52.40     ;20.60     ;54.00     ;20.80     ;54.90     
2017/9/3 10:15:00   ;20.20     ;51.80     ;21.30     ;53.70     ;21.30     ;52.40     ;20.60     ;54.00     ;20.80     ;54.90     
2017/9/3 10:30:00   ;20.20     ;49.40     ;21.30     ;53.70     ;21.40     ;52.90     ;20.60     ;54.00     ;20.90     ;54.90     
2017/9/3 10:45:00   ;20.20     ;50.30     ;21.40     ;53.70     ;21.40     ;52.90     ;20.60     ;54.50     ;20.90     ;54.90     
2017/9/3 11:00:00   ;20.20     ;51.20     ;21.50     ;53.70     ;21.50     ;52.90     ;20.80     ;54.50     ;21.00     ;54.90     
2017/9/3 11:15:00   ;20.30     ;51.80     ;21.70     ;53.70     ;21.60     ;52.90     ;21.00     ;54.50     ;21.20     ;54.90     
2017/9/3 11:30:00   ;20.30     ;51.40     ;22.00     ;53.70     ;21.80     ;52.90     ;21.20     ;54.50     ;21.30     ;54.90     
2017/9/3 11:45:00   ;20.40     ;49.90     ;22.20     ;53.70     ;22.00     ;53.40     ;21.40     ;54.50     ;21.60     ;54.90     
2017/9/3 12:00:00   ;20.40     ;50.30     ;22.30     ;54.20     ;22.20     ;53.90     ;21.60     ;54.50     ;21.80     ;55.40     
2017/9/3 12:15:00   ;20.40     ;51.20     ;22.40     ;54.70     ;22.20     ;54.40     ;21.70     ;55.00     ;21.90     ;55.90     
2017/9/3 12:30:00   ;20.40     ;51.10     ;22.60     ;54.70     ;22.40     ;54.40     ;21.90     ;55.00     ;22.10     ;56.40     
2017/9/3 12:45:00   ;20.50     ;51.30     ;22.70     ;54.70     ;22.60     ;54.40     ;22.00     ;55.00     ;22.20     ;56.40     
2017/9/3 13:00:00   ;20.50     ;50.20     ;22.80     ;55.20     ;22.70     ;54.90     ;22.10     ;55.00     ;22.30     ;56.40     
2017/9/3 13:15:00   ;20.50     ;50.00     ;23.00     ;55.20     ;22.80     ;54.90     ;22.30     ;55.50     ;22.50     ;56.40     
2017/9/3 13:30:00   ;20.50     ;51.20     ;23.20     ;55.20     ;22.90     ;54.90     ;22.40     ;55.50     ;22.70     ;56.40     
2017/9/3 13:45:00   ;20.60     ;50.80     ;23.20     ;55.70     ;23.00     ;54.90     ;22.50     ;55.50     ;22.70     ;56.40     
2017/9/3 14:00:00   ;20.60     ;49.00     ;23.40     ;55.70     ;23.20     ;54.90     ;22.60     ;55.50     ;22.90     ;56.40     
2017/9/3 14:15:00   ;20.60     ;50.10     ;23.40     ;55.70     ;23.20     ;54.90     ;22.60     ;55.50     ;22.90     ;56.40     
2017/9/3 14:30:00   ;20.60     ;49.80     ;23.30     ;55.70     ;23.20     ;54.90     ;22.60     ;55.50     ;22.80     ;56.90     
2017/9/3 14:45:00   ;20.60     ;50.20     ;23.40     ;55.70     ;23.20     ;54.90     ;22.60     ;55.50     ;22.90     ;56.90     
2017/9/3 15:00:00   ;20.70     ;48.60     ;23.30     ;55.70     ;23.20     ;54.90     ;22.60     ;56.00     ;22.90     ;56.90     
2017/9/3 15:15:00   ;20.70     ;50.50     ;23.40     ;55.70     ;23.30     ;54.90     ;22.60     ;56.00     ;22.90     ;56.90     
2017/9/3 15:30:00   ;20.70     ;49.80     ;23.50     ;55.70     ;23.30     ;54.90     ;22.70     ;56.00     ;22.90     ;56.90     
2017/9/3 15:45:00   ;20.70     ;48.70     ;23.50     ;55.20     ;23.40     ;54.90     ;22.70     ;55.50     ;23.00     ;56.40     
2017/9/3 16:00:00   ;20.70     ;50.90     ;23.40     ;55.20     ;23.40     ;54.90     ;22.60     ;55.50     ;22.90     ;56.40     
2017/9/3 16:15:00   ;20.80     ;48.80     ;23.20     ;55.20     ;23.20     ;54.90     ;22.40     ;56.00     ;22.80     ;56.40     
2017/9/3 16:30:00   ;20.70     ;50.40     ;23.00     ;55.70     ;23.00     ;54.90     ;22.30     ;56.50     ;22.60     ;56.90     
2017/9/3 16:45:00   ;20.70     ;48.40     ;22.90     ;56.20     ;22.80     ;55.40     ;22.10     ;57.00     ;22.50     ;57.40     
2017/9/3 17:00:00   ;20.70     ;50.00     ;22.80     ;56.20     ;22.60     ;55.90     ;22.00     ;57.00     ;22.30     ;57.40     
2017/9/3 17:15:00   ;20.70     ;49.80     ;22.70     ;56.20     ;22.60     ;55.90     ;21.90     ;57.00     ;22.30     ;57.40     
2017/9/3 17:30:00   ;20.70     ;48.90     ;22.70     ;56.20     ;22.60     ;55.90     ;21.90     ;57.00     ;22.20     ;57.40     
2017/9/3 17:45:00   ;20.70     ;50.50     ;22.70     ;56.20     ;22.60     ;55.90     ;21.90     ;57.00     ;22.20     ;57.40     
2017/9/3 18:00:00   ;20.70     ;48.70     ;22.70     ;56.20     ;22.60     ;55.90     ;21.90     ;57.00     ;22.20     ;57.40     
2017/9/3 18:15:00   ;20.70     ;49.60     ;22.70     ;56.20     ;22.70     ;55.90     ;21.90     ;57.00     ;22.20     ;57.40     
2017/9/3 18:30:00   ;20.70     ;50.40     ;22.60     ;56.20     ;22.70     ;55.90     ;21.90     ;57.00     ;22.20     ;57.40     
2017/9/3 18:45:00   ;20.70     ;48.00     ;22.60     ;56.20     ;22.60     ;55.90     ;21.80     ;57.00     ;22.10     ;57.40     
2017/9/3 19:00:00   ;20.70     ;49.20     ;22.50     ;56.20     ;22.50     ;55.90     ;21.70     ;57.00     ;22.00     ;57.40     
2017/9/3 19:15:00   ;20.70     ;50.50     ;22.40     ;56.70     ;22.50     ;55.90     ;21.60     ;57.00     ;21.90     ;57.90     
2017/9/3 19:30:00   ;20.70     ;47.80     ;22.40     ;56.70     ;22.40     ;55.90     ;21.50     ;57.00     ;21.90     ;57.90     
2017/9/3 19:45:00   ;20.70     ;49.30     ;22.30     ;56.70     ;22.30     ;55.90     ;21.50     ;57.00     ;21.80     ;57.90     
2017/9/3 20:00:00   ;20.70     ;50.10     ;22.30     ;56.70     ;22.30     ;55.90     ;21.50     ;57.00     ;21.80     ;57.90     
2017/9/3 20:15:00   ;20.60     ;50.60     ;22.20     ;56.70     ;22.30     ;55.90     ;21.50     ;57.00     ;21.70     ;57.90     
2017/9/3 20:30:00   ;20.60     ;48.90     ;22.10     ;56.70     ;22.20     ;55.90     ;21.40     ;57.00     ;21.70     ;57.90     
2017/9/3 20:45:00   ;20.60     ;48.80     ;22.10     ;56.70     ;22.20     ;55.90     ;21.30     ;57.00     ;21.60     ;57.90     
2017/9/3 21:00:00   ;20.60     ;49.90     ;22.00     ;56.70     ;22.10     ;55.90     ;21.30     ;57.00     ;21.60     ;57.90     
2017/9/3 21:15:00   ;20.60     ;50.60     ;22.00     ;56.70     ;22.10     ;55.90     ;21.20     ;57.00     ;21.50     ;57.90     
2017/9/3 21:30:00   ;20.60     ;50.10     ;21.90     ;56.70     ;22.00     ;55.90     ;21.20     ;57.00     ;21.40     ;57.90     
2017/9/3 21:45:00   ;20.60     ;48.80     ;21.90     ;56.70     ;22.00     ;55.90     ;21.20     ;57.00     ;21.40     ;57.90     
2017/9/3 22:00:00   ;20.60     ;49.90     ;21.90     ;56.70     ;22.00     ;55.90     ;21.10     ;57.00     ;21.40     ;57.90     
2017/9/3 22:15:00   ;20.50     ;51.30     ;21.80     ;56.70     ;21.90     ;55.90     ;21.00     ;57.00     ;21.30     ;57.90     
2017/9/3 22:30:00   ;20.50     ;50.70     ;21.70     ;56.70     ;21.80     ;55.90     ;21.00     ;57.00     ;21.30     ;57.90     
2017/9/3 22:45:00   ;20.50     ;48.50     ;21.70     ;56.70     ;21.80     ;55.90     ;21.00     ;57.00     ;21.20     ;57.90     
2017/9/3 23:00:00   ;20.50     ;49.30     ;21.70     ;56.70     ;21.70     ;55.90     ;20.90     ;57.00     ;21.10     ;57.90     
2017/9/3 23:15:00   ;20.50     ;50.10     ;21.60     ;56.70     ;21.70     ;55.90     ;20.80     ;57.00     ;21.10     ;57.90     
2017/9/3 23:30:00   ;20.50     ;51.00     ;21.60     ;56.70     ;21.60     ;55.90     ;20.80     ;57.00     ;21.00     ;57.90     
2017/9/3 23:45:00   ;20.40     ;50.80     ;21.50     ;56.70     ;21.60     ;55.90     ;20.70     ;57.50     ;21.00     ;57.90     
