Sito;;
Data e ora del report;2017/11/18 07:50:59 ;Dalla data;2017/11/17 00:00:00 ;Alla data;2017/11/18 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/11/17 00:15:00 ;20.20     ;51.20     ;19.90     ;34.70     ;19.40     ;35.60     ;18.50     ;36.70     ;19.00     ;36.40     
2017/11/17 00:30:00 ;20.10     ;51.20     ;19.90     ;34.70     ;19.30     ;35.60     ;18.50     ;36.70     ;19.00     ;36.40     
2017/11/17 00:45:00 ;20.00     ;51.30     ;19.90     ;34.70     ;19.30     ;35.60     ;18.50     ;37.20     ;19.00     ;36.40     
2017/11/17 01:00:00 ;20.00     ;49.80     ;19.90     ;34.70     ;19.30     ;35.60     ;18.40     ;37.20     ;19.00     ;36.40     
2017/11/17 01:15:00 ;20.10     ;48.80     ;19.80     ;34.70     ;19.30     ;35.60     ;18.40     ;37.20     ;18.90     ;36.90     
2017/11/17 01:30:00 ;20.10     ;48.50     ;19.80     ;34.70     ;19.30     ;35.60     ;18.40     ;37.20     ;18.90     ;36.90     
2017/11/17 01:45:00 ;20.00     ;52.30     ;19.70     ;34.70     ;19.20     ;35.60     ;18.30     ;37.20     ;18.80     ;36.90     
2017/11/17 02:00:00 ;20.00     ;51.30     ;19.70     ;34.70     ;19.10     ;36.10     ;18.30     ;37.20     ;18.80     ;36.90     
2017/11/17 02:15:00 ;20.00     ;49.80     ;19.60     ;35.20     ;19.10     ;36.10     ;18.20     ;37.20     ;18.80     ;36.90     
2017/11/17 02:30:00 ;20.00     ;48.80     ;19.50     ;35.20     ;19.00     ;36.10     ;18.10     ;37.70     ;18.70     ;36.90     
2017/11/17 02:45:00 ;20.10     ;50.90     ;19.50     ;35.20     ;19.00     ;36.10     ;18.10     ;37.70     ;18.60     ;36.90     
2017/11/17 03:00:00 ;20.10     ;50.40     ;19.40     ;35.20     ;18.90     ;36.10     ;18.00     ;37.70     ;18.60     ;36.90     
2017/11/17 03:15:00 ;20.10     ;48.90     ;19.30     ;35.70     ;18.90     ;36.10     ;18.00     ;37.70     ;18.50     ;37.40     
2017/11/17 03:30:00 ;20.10     ;48.40     ;19.20     ;35.70     ;18.80     ;36.10     ;17.90     ;37.70     ;18.50     ;37.40     
2017/11/17 03:45:00 ;19.90     ;52.50     ;19.10     ;35.70     ;18.70     ;36.10     ;17.90     ;37.70     ;18.40     ;37.40     
2017/11/17 04:00:00 ;19.70     ;52.60     ;19.10     ;35.70     ;18.70     ;36.60     ;17.80     ;37.70     ;18.40     ;37.40     
2017/11/17 04:15:00 ;19.80     ;51.10     ;19.10     ;35.70     ;18.70     ;36.60     ;17.80     ;37.70     ;18.30     ;37.40     
2017/11/17 04:30:00 ;19.90     ;49.60     ;19.00     ;35.70     ;18.60     ;36.60     ;17.70     ;37.70     ;18.30     ;37.40     
2017/11/17 04:45:00 ;20.00     ;53.90     ;18.90     ;35.70     ;18.50     ;36.60     ;17.70     ;37.70     ;18.20     ;37.40     
2017/11/17 05:00:00 ;19.80     ;53.20     ;18.90     ;35.70     ;18.50     ;36.60     ;17.60     ;37.70     ;18.20     ;37.40     
2017/11/17 05:15:00 ;19.80     ;51.20     ;18.80     ;35.70     ;18.50     ;36.60     ;17.60     ;37.70     ;18.20     ;37.40     
2017/11/17 05:30:00 ;19.90     ;49.70     ;18.80     ;35.70     ;18.40     ;36.60     ;17.50     ;37.70     ;18.10     ;37.40     
2017/11/17 05:45:00 ;19.90     ;51.70     ;18.70     ;35.70     ;18.40     ;36.60     ;17.50     ;37.70     ;18.00     ;37.40     
2017/11/17 06:00:00 ;19.90     ;50.20     ;18.70     ;36.20     ;18.30     ;36.60     ;17.50     ;38.20     ;18.00     ;37.40     
2017/11/17 06:15:00 ;19.90     ;49.20     ;18.70     ;36.20     ;18.30     ;36.60     ;17.50     ;38.20     ;18.00     ;37.40     
2017/11/17 06:30:00 ;19.90     ;51.70     ;18.60     ;36.20     ;18.30     ;36.60     ;17.40     ;38.20     ;18.00     ;37.40     
2017/11/17 06:45:00 ;19.90     ;51.80     ;18.60     ;36.20     ;18.30     ;36.60     ;17.40     ;38.20     ;17.90     ;37.90     
