Sito;;
Data e ora del report;2017/12/28 07:50:37 ;Dalla data;2017/12/27 00:00:00 ;Alla data;2017/12/28 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/12/27 00:15:00 ;19.50     ;50.70     ;19.40     ;39.20     ;18.30     ;41.00     ;17.60     ;42.20     ;18.20     ;42.30     
2017/12/27 00:30:00 ;19.50     ;50.70     ;19.30     ;39.20     ;18.20     ;41.50     ;17.60     ;42.70     ;18.20     ;42.80     
2017/12/27 00:45:00 ;19.50     ;50.20     ;19.20     ;39.70     ;18.20     ;41.50     ;17.50     ;42.70     ;18.10     ;42.80     
2017/12/27 01:00:00 ;19.50     ;49.70     ;19.10     ;39.70     ;18.10     ;41.50     ;17.50     ;43.20     ;18.10     ;43.30     
2017/12/27 01:15:00 ;19.50     ;53.70     ;19.00     ;40.20     ;18.10     ;41.50     ;17.40     ;43.20     ;18.00     ;43.80     
2017/12/27 01:30:00 ;19.20     ;53.50     ;19.00     ;40.20     ;18.10     ;42.00     ;17.40     ;43.20     ;18.00     ;43.80     
2017/12/27 01:45:00 ;19.00     ;55.90     ;19.00     ;40.20     ;18.00     ;42.00     ;17.30     ;43.70     ;18.00     ;43.80     
2017/12/27 02:00:00 ;19.00     ;55.20     ;18.90     ;40.70     ;18.00     ;42.00     ;17.30     ;43.70     ;17.90     ;43.80     
2017/12/27 02:15:00 ;19.20     ;53.70     ;18.70     ;40.70     ;18.00     ;42.00     ;17.20     ;43.70     ;17.90     ;44.30     
2017/12/27 02:30:00 ;19.30     ;53.20     ;18.70     ;41.20     ;17.90     ;42.00     ;17.20     ;43.70     ;17.80     ;44.30     
2017/12/27 02:45:00 ;19.30     ;52.20     ;18.70     ;41.20     ;17.90     ;42.50     ;17.20     ;44.20     ;17.80     ;44.80     
2017/12/27 03:00:00 ;19.40     ;51.70     ;18.70     ;41.20     ;17.80     ;42.50     ;17.20     ;44.20     ;17.80     ;45.30     
2017/12/27 03:15:00 ;19.40     ;51.20     ;18.60     ;41.70     ;17.80     ;42.50     ;17.20     ;44.70     ;17.70     ;45.30     
2017/12/27 03:30:00 ;19.40     ;50.70     ;18.60     ;42.20     ;17.80     ;43.00     ;17.10     ;44.70     ;17.70     ;45.30     
2017/12/27 03:45:00 ;19.40     ;50.70     ;18.50     ;42.20     ;17.70     ;43.50     ;17.10     ;45.20     ;17.60     ;45.80     
2017/12/27 04:00:00 ;19.40     ;50.20     ;18.50     ;42.20     ;17.70     ;43.50     ;17.00     ;45.20     ;17.60     ;45.80     
2017/12/27 04:15:00 ;19.40     ;50.20     ;18.50     ;42.70     ;17.70     ;43.50     ;17.00     ;45.20     ;17.60     ;45.80     
2017/12/27 04:30:00 ;19.40     ;52.00     ;18.40     ;42.70     ;17.70     ;43.50     ;17.00     ;45.20     ;17.60     ;45.80     
2017/12/27 04:45:00 ;19.50     ;52.00     ;18.60     ;42.70     ;17.60     ;43.50     ;16.90     ;45.20     ;17.60     ;45.80     
2017/12/27 05:00:00 ;19.50     ;51.50     ;18.60     ;42.70     ;17.50     ;44.00     ;16.90     ;45.70     ;17.50     ;46.30     
2017/12/27 05:15:00 ;19.50     ;51.00     ;18.50     ;42.70     ;17.50     ;44.00     ;16.90     ;45.70     ;17.50     ;46.30     
2017/12/27 05:30:00 ;19.50     ;51.00     ;18.40     ;42.70     ;17.50     ;44.00     ;16.90     ;45.70     ;17.50     ;46.30     
2017/12/27 05:45:00 ;19.50     ;50.50     ;18.30     ;42.70     ;17.50     ;44.00     ;16.90     ;45.70     ;17.50     ;46.30     
2017/12/27 06:00:00 ;19.50     ;50.50     ;18.40     ;42.70     ;17.40     ;44.50     ;16.90     ;45.70     ;17.40     ;46.30     
2017/12/27 06:15:00 ;19.50     ;53.80     ;18.50     ;42.70     ;17.40     ;44.50     ;16.80     ;45.70     ;17.40     ;46.30     
2017/12/27 06:30:00 ;19.30     ;53.80     ;18.50     ;42.70     ;17.30     ;44.50     ;16.80     ;45.70     ;17.40     ;46.30     
2017/12/27 06:45:00 ;19.40     ;52.80     ;18.50     ;42.70     ;17.30     ;44.50     ;16.80     ;45.70     ;17.40     ;46.30     
2017/12/27 07:00:00 ;19.40     ;51.80     ;18.40     ;42.70     ;17.20     ;44.50     ;16.80     ;45.70     ;17.40     ;46.30     
2017/12/27 07:15:00 ;19.40     ;51.30     ;18.40     ;42.70     ;17.20     ;45.00     ;16.70     ;46.20     ;17.30     ;46.80     
2017/12/27 07:30:00 ;19.40     ;51.30     ;18.40     ;43.20     ;17.20     ;45.50     ;16.70     ;46.70     ;17.30     ;46.80     
2017/12/27 07:45:00 ;19.40     ;50.80     ;19.10     ;42.70     ;17.70     ;45.50     ;16.80     ;46.70     ;17.50     ;46.30     
2017/12/27 08:00:00 ;19.40     ;50.80     ;20.70     ;39.70     ;18.80     ;43.00     ;17.80     ;45.20     ;18.30     ;44.30     
2017/12/27 08:15:00 ;19.50     ;49.80     ;21.40     ;38.70     ;19.60     ;41.50     ;18.60     ;43.70     ;18.90     ;43.80     
2017/12/27 08:30:00 ;19.90     ;47.50     ;21.60     ;38.20     ;19.90     ;41.50     ;18.90     ;43.20     ;18.90     ;43.80     
2017/12/27 08:45:00 ;20.30     ;47.30     ;21.90     ;38.20     ;20.20     ;41.00     ;19.10     ;42.70     ;19.20     ;43.30     
2017/12/27 09:00:00 ;20.50     ;47.50     ;22.10     ;38.20     ;20.40     ;41.00     ;19.40     ;42.70     ;19.40     ;43.30     
2017/12/27 09:15:00 ;20.40     ;50.90     ;22.40     ;37.70     ;20.80     ;40.00     ;19.80     ;42.20     ;19.80     ;42.80     
2017/12/27 09:30:00 ;20.20     ;50.90     ;22.60     ;37.70     ;21.00     ;40.00     ;19.80     ;41.70     ;19.80     ;42.30     
2017/12/27 09:45:00 ;20.10     ;50.90     ;22.70     ;37.20     ;21.30     ;39.50     ;19.90     ;41.70     ;19.90     ;42.30     
