Sito;;
Data e ora del report;2018/2/27 07:50:29  ;Dalla data;2018/2/26 00:00:00  ;Alla data;2018/2/27 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/2/26 00:15:00  ;18.10     ;56.50     ;11.60     ;18.10     ;10.10     ;20.00     ;9.60      ;21.00     ;10.60     ;19.50     
2018/2/26 00:30:00  ;18.00     ;55.40     ;11.50     ;18.10     ;10.10     ;20.00     ;9.50      ;21.00     ;10.50     ;19.50     
2018/2/26 00:45:00  ;18.00     ;57.60     ;11.50     ;18.10     ;10.00     ;20.00     ;9.30      ;21.00     ;10.40     ;19.50     
2018/2/26 01:00:00  ;18.00     ;55.30     ;11.40     ;18.10     ;9.90      ;20.00     ;9.30      ;21.00     ;10.40     ;20.00     
2018/2/26 01:15:00  ;18.00     ;56.80     ;11.40     ;18.10     ;9.90      ;20.00     ;9.20      ;21.50     ;10.40     ;20.00     
2018/2/26 01:30:00  ;18.00     ;56.20     ;11.30     ;18.10     ;9.90      ;20.00     ;9.30      ;21.50     ;10.40     ;20.00     
2018/2/26 01:45:00  ;18.00     ;58.90     ;11.30     ;18.10     ;9.80      ;20.00     ;9.10      ;21.50     ;10.30     ;20.00     
2018/2/26 02:00:00  ;17.90     ;54.40     ;11.20     ;18.10     ;9.70      ;20.00     ;9.10      ;21.50     ;10.20     ;20.00     
2018/2/26 02:15:00  ;17.90     ;56.70     ;11.10     ;18.10     ;9.60      ;20.00     ;9.00      ;21.50     ;10.10     ;20.00     
2018/2/26 02:30:00  ;17.90     ;55.50     ;11.10     ;18.10     ;9.60      ;20.00     ;9.00      ;21.50     ;10.10     ;20.00     
2018/2/26 02:45:00  ;17.80     ;55.40     ;11.00     ;18.10     ;9.50      ;20.00     ;9.00      ;21.50     ;10.00     ;20.00     
2018/2/26 03:00:00  ;17.80     ;58.50     ;11.00     ;18.10     ;9.50      ;20.00     ;9.00      ;21.50     ;10.00     ;20.00     
2018/2/26 03:15:00  ;17.80     ;57.90     ;10.90     ;18.10     ;9.50      ;20.00     ;9.00      ;21.50     ;10.00     ;20.00     
2018/2/26 03:30:00  ;17.80     ;55.30     ;10.90     ;18.10     ;9.50      ;20.00     ;8.90      ;21.50     ;10.00     ;20.00     
2018/2/26 03:45:00  ;17.80     ;55.40     ;10.90     ;18.10     ;9.40      ;20.00     ;8.80      ;21.50     ;9.90      ;20.00     
2018/2/26 04:00:00  ;17.80     ;58.40     ;10.80     ;18.10     ;9.30      ;20.00     ;8.60      ;21.50     ;9.90      ;20.00     
2018/2/26 04:15:00  ;17.80     ;57.40     ;10.70     ;18.10     ;9.20      ;20.00     ;8.60      ;21.50     ;9.80      ;20.00     
2018/2/26 04:30:00  ;17.70     ;56.10     ;10.60     ;18.10     ;9.10      ;20.00     ;8.40      ;21.50     ;9.70      ;20.00     
2018/2/26 04:45:00  ;17.70     ;56.70     ;10.50     ;18.10     ;9.00      ;20.00     ;8.30      ;21.50     ;9.50      ;20.00     
2018/2/26 05:00:00  ;17.70     ;56.30     ;10.50     ;18.10     ;9.00      ;20.00     ;8.30      ;21.50     ;9.50      ;20.00     
2018/2/26 05:15:00  ;17.70     ;58.20     ;10.40     ;18.10     ;8.90      ;20.00     ;8.40      ;21.00     ;9.50      ;20.00     
2018/2/26 05:30:00  ;17.70     ;59.00     ;10.40     ;18.10     ;8.80      ;20.00     ;8.20      ;21.00     ;9.50      ;19.50     
