Sito;;
Data e ora del report;2018/2/7 07:50:42   ;Dalla data;2018/2/6 00:00:00   ;Alla data;2018/2/7 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/2/6 00:15:00   ;19.20     ;54.60     ;17.40     ;31.50     ;16.60     ;33.70     ;15.90     ;34.90     ;16.40     ;34.10     
2018/2/6 00:30:00   ;19.20     ;55.30     ;17.30     ;31.50     ;16.50     ;33.70     ;15.90     ;34.90     ;16.40     ;34.10     
2018/2/6 00:45:00   ;19.10     ;55.20     ;17.30     ;31.50     ;16.50     ;33.70     ;15.90     ;34.90     ;16.30     ;34.10     
2018/2/6 01:00:00   ;19.10     ;57.00     ;17.20     ;31.50     ;16.40     ;33.70     ;15.80     ;34.90     ;16.20     ;34.10     
2018/2/6 01:15:00   ;19.10     ;54.50     ;17.10     ;31.50     ;16.40     ;33.70     ;15.70     ;34.90     ;16.20     ;34.10     
2018/2/6 01:30:00   ;19.10     ;56.20     ;17.00     ;31.50     ;16.30     ;33.70     ;15.60     ;34.90     ;16.10     ;34.10     
2018/2/6 01:45:00   ;19.10     ;54.70     ;16.90     ;31.50     ;16.20     ;33.70     ;15.50     ;34.90     ;16.00     ;34.10     
2018/2/6 02:00:00   ;19.20     ;55.30     ;16.90     ;31.50     ;16.20     ;33.70     ;15.50     ;35.40     ;15.90     ;34.60     
2018/2/6 02:15:00   ;19.20     ;54.30     ;16.80     ;32.00     ;16.00     ;34.20     ;15.40     ;35.40     ;15.80     ;34.60     
2018/2/6 02:30:00   ;19.20     ;56.50     ;16.70     ;32.00     ;16.00     ;34.20     ;15.30     ;35.40     ;15.70     ;34.60     
2018/2/6 02:45:00   ;19.00     ;55.50     ;16.70     ;32.00     ;15.90     ;34.20     ;15.30     ;35.40     ;15.70     ;34.60     
2018/2/6 03:00:00   ;19.00     ;55.00     ;16.60     ;32.00     ;15.80     ;34.20     ;15.20     ;35.40     ;15.70     ;34.60     
2018/2/6 03:15:00   ;19.00     ;55.00     ;16.50     ;32.00     ;15.70     ;34.20     ;15.10     ;35.40     ;15.60     ;34.60     
2018/2/6 03:30:00   ;19.00     ;56.80     ;16.40     ;32.00     ;15.60     ;34.20     ;15.00     ;35.40     ;15.50     ;34.60     
2018/2/6 03:45:00   ;19.00     ;56.00     ;16.30     ;32.00     ;15.60     ;34.20     ;14.90     ;35.40     ;15.40     ;34.60     
2018/2/6 04:00:00   ;18.90     ;56.20     ;16.30     ;32.00     ;15.50     ;34.20     ;14.90     ;35.40     ;15.40     ;34.60     
2018/2/6 04:15:00   ;18.90     ;57.70     ;16.30     ;32.00     ;15.50     ;34.20     ;14.80     ;35.40     ;15.40     ;34.60     
2018/2/6 04:30:00   ;18.90     ;57.50     ;16.20     ;32.00     ;15.40     ;34.20     ;14.80     ;35.40     ;15.30     ;34.60     
2018/2/6 04:45:00   ;18.80     ;56.80     ;16.20     ;32.00     ;15.30     ;34.20     ;14.70     ;35.40     ;15.20     ;34.60     
2018/2/6 05:00:00   ;18.80     ;57.60     ;16.10     ;32.00     ;15.30     ;34.70     ;14.70     ;35.40     ;15.20     ;34.60     
