Sito;;
Data e ora del report;2017/9/9 07:50:48   ;Dalla data;2017/9/8 00:00:00   ;Alla data;2017/9/9 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/9/8 00:15:00   ;20.30     ;51.60     ;23.30     ;52.20     ;22.40     ;54.40     ;21.60     ;56.00     ;22.80     ;54.50     
2017/9/8 00:30:00   ;20.30     ;49.70     ;23.30     ;52.20     ;22.40     ;54.40     ;21.60     ;56.00     ;22.70     ;54.50     
2017/9/8 00:45:00   ;20.30     ;51.10     ;23.30     ;52.20     ;22.40     ;54.40     ;21.50     ;56.00     ;22.70     ;54.50     
2017/9/8 01:00:00   ;20.30     ;52.00     ;23.30     ;52.20     ;22.40     ;54.40     ;21.50     ;56.00     ;22.60     ;54.50     
2017/9/8 01:15:00   ;20.30     ;49.10     ;23.20     ;52.20     ;22.40     ;54.40     ;21.50     ;56.00     ;22.60     ;54.50     
2017/9/8 01:30:00   ;20.30     ;52.10     ;23.20     ;52.20     ;22.40     ;54.40     ;21.50     ;56.00     ;22.60     ;54.50     
2017/9/8 01:45:00   ;20.20     ;50.20     ;23.20     ;52.20     ;22.40     ;54.40     ;21.50     ;56.00     ;22.60     ;54.50     
2017/9/8 02:00:00   ;20.20     ;51.20     ;23.20     ;52.20     ;22.40     ;54.40     ;21.50     ;56.00     ;22.60     ;54.50     
2017/9/8 02:15:00   ;20.30     ;52.10     ;23.20     ;52.20     ;22.30     ;54.40     ;21.50     ;56.00     ;22.60     ;54.50     
2017/9/8 02:30:00   ;20.30     ;49.90     ;23.20     ;52.20     ;22.30     ;54.40     ;21.50     ;56.00     ;22.50     ;54.50     
2017/9/8 02:45:00   ;20.30     ;52.20     ;23.10     ;52.20     ;22.30     ;54.40     ;21.40     ;56.00     ;22.50     ;54.50     
2017/9/8 03:00:00   ;20.30     ;49.70     ;23.10     ;52.20     ;22.30     ;54.40     ;21.40     ;56.00     ;22.50     ;54.50     
2017/9/8 03:15:00   ;20.20     ;52.70     ;23.10     ;52.20     ;22.30     ;54.40     ;21.40     ;56.00     ;22.50     ;54.50     
2017/9/8 03:30:00   ;20.20     ;51.50     ;23.10     ;52.20     ;22.30     ;54.40     ;21.40     ;56.00     ;22.50     ;54.50     
2017/9/8 03:45:00   ;20.10     ;48.90     ;23.10     ;52.20     ;22.30     ;54.40     ;21.40     ;56.00     ;22.50     ;54.50     
2017/9/8 04:00:00   ;20.20     ;52.00     ;23.10     ;52.20     ;22.30     ;53.90     ;21.40     ;56.00     ;22.50     ;54.50     
2017/9/8 04:15:00   ;20.20     ;48.80     ;23.10     ;52.20     ;22.30     ;53.90     ;21.40     ;56.00     ;22.50     ;54.50     
2017/9/8 04:30:00   ;20.20     ;51.40     ;23.10     ;52.20     ;22.20     ;53.90     ;21.30     ;56.00     ;22.40     ;54.50     
2017/9/8 04:45:00   ;20.20     ;49.10     ;23.10     ;52.20     ;22.20     ;53.90     ;21.30     ;56.00     ;22.40     ;54.50     
2017/9/8 05:00:00   ;20.20     ;52.50     ;23.00     ;52.20     ;22.20     ;53.90     ;21.30     ;56.00     ;22.40     ;54.00     
2017/9/8 05:15:00   ;20.10     ;49.70     ;23.00     ;52.20     ;22.20     ;53.90     ;21.30     ;55.50     ;22.40     ;54.00     
2017/9/8 05:30:00   ;20.20     ;53.00     ;23.00     ;52.20     ;22.10     ;53.90     ;21.20     ;55.50     ;22.40     ;54.00     
2017/9/8 05:45:00   ;20.10     ;50.00     ;22.90     ;52.20     ;22.10     ;53.90     ;21.20     ;55.50     ;22.30     ;54.00     
2017/9/8 06:00:00   ;20.10     ;52.60     ;22.90     ;52.20     ;22.10     ;53.90     ;21.20     ;55.50     ;22.30     ;54.00     
2017/9/8 06:15:00   ;20.10     ;49.40     ;22.80     ;52.20     ;22.00     ;53.90     ;21.10     ;55.50     ;22.30     ;54.00     
