Sito;;
Data e ora del report;2018/2/26 07:50:25  ;Dalla data;2018/2/25 00:00:00  ;Alla data;2018/2/26 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/2/25 00:15:00  ;19.20     ;53.10     ;15.90     ;23.60     ;14.50     ;26.00     ;13.70     ;27.00     ;14.60     ;25.10     
2018/2/25 00:30:00  ;19.20     ;53.60     ;15.90     ;23.60     ;14.50     ;26.00     ;13.80     ;27.00     ;14.70     ;25.10     
2018/2/25 00:45:00  ;19.20     ;54.20     ;15.90     ;23.60     ;14.50     ;26.00     ;13.80     ;27.00     ;14.70     ;25.60     
2018/2/25 01:00:00  ;19.10     ;53.20     ;15.90     ;23.60     ;14.50     ;26.00     ;13.60     ;27.00     ;14.60     ;25.60     
2018/2/25 01:15:00  ;19.10     ;52.80     ;15.90     ;23.60     ;14.50     ;26.00     ;13.70     ;27.00     ;14.60     ;25.60     
2018/2/25 01:30:00  ;19.10     ;52.60     ;15.80     ;23.60     ;14.40     ;26.00     ;13.60     ;27.50     ;14.50     ;25.60     
2018/2/25 01:45:00  ;19.10     ;51.60     ;15.80     ;23.60     ;14.40     ;26.00     ;13.60     ;27.50     ;14.50     ;25.60     
2018/2/25 02:00:00  ;19.10     ;53.50     ;15.70     ;23.60     ;14.30     ;26.00     ;13.60     ;27.50     ;14.50     ;26.10     
2018/2/25 02:15:00  ;19.00     ;52.10     ;15.50     ;23.60     ;14.10     ;26.00     ;13.30     ;27.50     ;14.40     ;26.10     
2018/2/25 02:30:00  ;19.00     ;55.80     ;15.50     ;23.60     ;14.10     ;26.00     ;13.20     ;27.50     ;14.30     ;26.10     
