Sito;;
Data e ora del report;2017/11/19 07:50:26 ;Dalla data;2017/11/18 00:00:00 ;Alla data;2017/11/19 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/11/18 00:15:00 ;20.30     ;51.70     ;20.30     ;35.20     ;19.70     ;36.70     ;19.00     ;37.70     ;19.50     ;36.90     
2017/11/18 00:30:00 ;20.10     ;51.60     ;20.30     ;35.20     ;19.60     ;36.70     ;18.90     ;37.70     ;19.50     ;36.90     
2017/11/18 00:45:00 ;20.10     ;50.60     ;20.30     ;35.20     ;19.50     ;36.70     ;18.90     ;37.70     ;19.40     ;36.90     
2017/11/18 01:00:00 ;20.10     ;49.60     ;20.20     ;35.20     ;19.50     ;36.70     ;18.80     ;37.70     ;19.40     ;36.90     
2017/11/18 01:15:00 ;20.10     ;48.60     ;20.20     ;35.20     ;19.50     ;36.70     ;18.80     ;37.70     ;19.30     ;36.90     
2017/11/18 01:30:00 ;20.10     ;48.10     ;20.20     ;35.20     ;19.50     ;36.70     ;18.80     ;37.70     ;19.30     ;36.90     
2017/11/18 01:45:00 ;20.10     ;49.70     ;20.20     ;35.20     ;19.50     ;36.70     ;18.60     ;37.70     ;19.30     ;36.90     
2017/11/18 02:00:00 ;20.00     ;52.50     ;20.10     ;35.20     ;19.40     ;36.70     ;18.60     ;37.70     ;19.30     ;36.90     
2017/11/18 02:15:00 ;19.80     ;51.80     ;20.10     ;35.20     ;19.30     ;36.70     ;18.60     ;37.70     ;19.20     ;36.90     
2017/11/18 02:30:00 ;19.90     ;50.80     ;20.00     ;35.20     ;19.30     ;36.70     ;18.60     ;37.70     ;19.20     ;36.90     
