Sito;;
Data e ora del report;2017/11/26 07:50:16 ;Dalla data;2017/11/25 00:00:00 ;Alla data;2017/11/26 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/11/25 00:15:00 ;20.00     ;49.90     ;20.00     ;39.40     ;19.40     ;40.70     ;18.50     ;42.90     ;19.00     ;41.90     
2017/11/25 00:30:00 ;20.00     ;49.40     ;19.90     ;39.40     ;19.40     ;40.70     ;18.50     ;42.90     ;19.00     ;41.90     
2017/11/25 00:45:00 ;20.00     ;48.90     ;19.90     ;39.40     ;19.40     ;40.70     ;18.50     ;42.90     ;19.00     ;41.90     
2017/11/25 01:00:00 ;20.00     ;48.90     ;19.90     ;39.40     ;19.30     ;40.70     ;18.40     ;42.90     ;18.90     ;41.90     
2017/11/25 01:15:00 ;20.00     ;48.40     ;19.80     ;39.40     ;19.30     ;40.70     ;18.40     ;42.90     ;18.90     ;41.90     
2017/11/25 01:30:00 ;20.00     ;47.90     ;19.80     ;39.40     ;19.30     ;40.70     ;18.40     ;42.90     ;18.90     ;42.40     
2017/11/25 01:45:00 ;20.00     ;47.90     ;19.80     ;39.40     ;19.30     ;40.70     ;18.40     ;42.90     ;18.90     ;42.40     
2017/11/25 02:00:00 ;20.00     ;47.40     ;19.70     ;39.40     ;19.20     ;40.70     ;18.30     ;42.90     ;18.90     ;42.40     
2017/11/25 02:15:00 ;20.00     ;50.40     ;19.70     ;39.40     ;19.20     ;40.70     ;18.30     ;42.90     ;18.90     ;42.40     
2017/11/25 02:30:00 ;20.00     ;50.40     ;19.70     ;39.40     ;19.20     ;40.70     ;18.30     ;42.90     ;18.80     ;42.40     
2017/11/25 02:45:00 ;20.00     ;50.40     ;19.70     ;39.40     ;19.20     ;40.70     ;18.30     ;42.90     ;18.80     ;42.40     
2017/11/25 03:00:00 ;20.00     ;49.40     ;19.70     ;39.40     ;19.20     ;40.70     ;18.30     ;42.90     ;18.80     ;42.40     
2017/11/25 03:15:00 ;20.00     ;49.40     ;19.70     ;39.40     ;19.10     ;40.70     ;18.20     ;42.90     ;18.80     ;42.40     
2017/11/25 03:30:00 ;20.00     ;48.90     ;19.70     ;39.40     ;19.10     ;41.20     ;18.20     ;42.90     ;18.80     ;42.40     
2017/11/25 03:45:00 ;20.00     ;48.40     ;19.60     ;39.40     ;19.10     ;41.20     ;18.20     ;42.90     ;18.80     ;42.40     
2017/11/25 04:00:00 ;20.00     ;48.40     ;19.60     ;39.40     ;19.10     ;41.20     ;18.20     ;43.40     ;18.80     ;42.40     
2017/11/25 04:15:00 ;20.00     ;47.90     ;19.60     ;39.40     ;19.10     ;41.20     ;18.20     ;43.40     ;18.70     ;42.40     
2017/11/25 04:30:00 ;20.00     ;50.40     ;19.60     ;39.40     ;19.00     ;41.20     ;18.20     ;43.40     ;18.70     ;42.40     
2017/11/25 04:45:00 ;20.00     ;50.40     ;19.60     ;39.90     ;19.00     ;41.20     ;18.10     ;43.40     ;18.70     ;42.40     
2017/11/25 05:00:00 ;20.00     ;49.90     ;19.60     ;39.90     ;19.00     ;41.20     ;18.10     ;43.40     ;18.70     ;42.90     
2017/11/25 05:15:00 ;20.00     ;49.40     ;19.60     ;39.90     ;19.00     ;41.20     ;18.10     ;43.40     ;18.70     ;42.90     
2017/11/25 05:30:00 ;20.00     ;48.90     ;19.50     ;39.90     ;19.00     ;41.20     ;18.10     ;43.40     ;18.70     ;42.90     
2017/11/25 05:45:00 ;20.00     ;48.90     ;19.50     ;39.90     ;19.00     ;41.20     ;18.10     ;43.90     ;18.70     ;42.90     
2017/11/25 06:00:00 ;20.00     ;48.40     ;19.50     ;39.90     ;18.90     ;41.20     ;18.10     ;43.90     ;18.70     ;42.90     
2017/11/25 06:15:00 ;20.00     ;48.40     ;19.50     ;39.90     ;18.90     ;41.20     ;18.00     ;43.90     ;18.60     ;42.90     
2017/11/25 06:30:00 ;20.00     ;50.00     ;19.40     ;39.90     ;18.90     ;41.70     ;18.00     ;43.90     ;18.60     ;42.90     
2017/11/25 06:45:00 ;20.00     ;50.50     ;19.40     ;39.90     ;18.90     ;41.70     ;18.00     ;43.90     ;18.60     ;42.90     
2017/11/25 07:00:00 ;20.00     ;50.50     ;19.40     ;39.90     ;18.90     ;41.70     ;18.00     ;43.90     ;18.60     ;43.40     
2017/11/25 07:15:00 ;20.00     ;50.00     ;19.40     ;39.90     ;18.90     ;41.70     ;18.00     ;43.90     ;18.60     ;43.40     
2017/11/25 07:30:00 ;20.00     ;49.50     ;19.40     ;40.40     ;18.90     ;41.70     ;18.00     ;44.40     ;18.60     ;43.40     
2017/11/25 07:45:00 ;20.00     ;49.00     ;19.40     ;40.40     ;18.90     ;41.70     ;18.00     ;44.40     ;18.60     ;43.40     
2017/11/25 08:00:00 ;20.00     ;49.00     ;19.40     ;40.40     ;18.90     ;42.20     ;18.00     ;44.40     ;18.60     ;43.90     
2017/11/25 08:15:00 ;20.00     ;48.50     ;19.40     ;40.40     ;18.90     ;42.20     ;18.00     ;44.40     ;18.60     ;43.90     
2017/11/25 08:30:00 ;19.90     ;48.00     ;19.40     ;40.90     ;18.90     ;42.20     ;18.00     ;44.40     ;18.60     ;43.90     
2017/11/25 08:45:00 ;19.90     ;51.00     ;19.40     ;40.90     ;18.90     ;42.20     ;18.00     ;44.40     ;18.60     ;43.90     
2017/11/25 09:00:00 ;19.90     ;51.00     ;19.40     ;40.90     ;18.90     ;42.20     ;18.00     ;44.40     ;18.60     ;43.90     
2017/11/25 09:15:00 ;19.90     ;51.00     ;19.40     ;40.90     ;18.90     ;42.20     ;18.00     ;44.40     ;18.60     ;43.90     
2017/11/25 09:30:00 ;19.90     ;50.00     ;19.50     ;40.90     ;18.90     ;42.20     ;18.00     ;44.90     ;18.60     ;44.90     
2017/11/25 09:45:00 ;19.90     ;50.00     ;19.50     ;41.40     ;18.90     ;42.70     ;18.00     ;44.90     ;18.60     ;44.90     
2017/11/25 10:00:00 ;19.90     ;50.50     ;19.50     ;41.40     ;18.90     ;42.70     ;18.00     ;44.90     ;18.60     ;44.90     
2017/11/25 10:15:00 ;19.90     ;51.00     ;19.50     ;41.40     ;18.90     ;42.70     ;18.00     ;45.40     ;18.60     ;44.90     
2017/11/25 10:30:00 ;19.90     ;52.00     ;19.50     ;41.40     ;18.90     ;42.70     ;18.00     ;45.40     ;18.60     ;44.90     
2017/11/25 10:45:00 ;19.90     ;52.00     ;19.50     ;41.40     ;18.90     ;42.70     ;18.00     ;45.40     ;18.60     ;45.40     
2017/11/25 11:00:00 ;19.70     ;53.60     ;19.50     ;41.40     ;19.00     ;42.70     ;18.00     ;45.40     ;18.60     ;45.40     
2017/11/25 11:15:00 ;19.40     ;53.60     ;19.60     ;41.90     ;19.00     ;43.20     ;18.00     ;45.40     ;18.60     ;45.40     
2017/11/25 11:30:00 ;19.30     ;53.10     ;19.60     ;41.90     ;19.00     ;43.20     ;18.00     ;45.90     ;18.60     ;45.40     
2017/11/25 11:45:00 ;19.20     ;55.10     ;19.60     ;41.90     ;19.00     ;43.20     ;18.10     ;45.90     ;18.70     ;45.40     
2017/11/25 12:00:00 ;19.10     ;54.10     ;19.60     ;41.90     ;19.00     ;43.20     ;18.10     ;45.90     ;18.70     ;45.40     
2017/11/25 12:15:00 ;19.10     ;53.80     ;19.70     ;41.90     ;19.10     ;43.20     ;18.10     ;45.90     ;18.70     ;45.40     
2017/11/25 12:30:00 ;19.00     ;54.40     ;19.70     ;41.90     ;19.10     ;43.20     ;18.10     ;45.90     ;18.80     ;45.40     
2017/11/25 12:45:00 ;19.00     ;54.70     ;19.70     ;41.90     ;19.10     ;43.20     ;18.10     ;45.90     ;18.80     ;45.40     
2017/11/25 13:00:00 ;19.00     ;54.50     ;19.70     ;41.90     ;19.10     ;43.20     ;18.10     ;45.90     ;18.80     ;45.40     
2017/11/25 13:15:00 ;19.00     ;54.10     ;19.70     ;41.90     ;19.10     ;43.20     ;18.10     ;45.90     ;18.80     ;45.40     
2017/11/25 13:30:00 ;19.00     ;54.10     ;19.70     ;41.90     ;19.10     ;43.20     ;18.10     ;45.90     ;18.80     ;45.40     
2017/11/25 13:45:00 ;19.20     ;54.00     ;19.70     ;41.90     ;19.10     ;43.20     ;18.10     ;45.90     ;18.80     ;45.40     
2017/11/25 14:00:00 ;19.40     ;54.00     ;19.60     ;41.90     ;19.10     ;43.70     ;18.10     ;45.90     ;18.80     ;45.40     
2017/11/25 14:15:00 ;19.50     ;53.00     ;19.60     ;42.40     ;19.10     ;43.70     ;18.10     ;46.40     ;18.80     ;45.40     
2017/11/25 14:30:00 ;19.60     ;52.50     ;19.60     ;42.40     ;19.00     ;44.20     ;18.10     ;46.40     ;18.70     ;45.40     
2017/11/25 14:45:00 ;19.60     ;52.00     ;19.60     ;42.90     ;18.80     ;44.70     ;18.10     ;46.40     ;18.70     ;45.40     
2017/11/25 15:00:00 ;19.70     ;51.50     ;19.60     ;42.90     ;18.80     ;44.70     ;18.10     ;46.40     ;18.70     ;45.40     
2017/11/25 15:15:00 ;19.70     ;51.00     ;19.60     ;42.90     ;18.80     ;44.70     ;18.10     ;46.40     ;18.70     ;45.40     
2017/11/25 15:30:00 ;19.70     ;51.00     ;19.60     ;42.90     ;18.80     ;44.70     ;18.10     ;46.90     ;18.70     ;45.90     
2017/11/25 15:45:00 ;19.80     ;50.50     ;19.60     ;43.40     ;18.90     ;44.70     ;18.10     ;46.90     ;18.70     ;45.90     
2017/11/25 16:00:00 ;19.80     ;50.50     ;19.60     ;43.40     ;18.80     ;45.20     ;18.00     ;46.90     ;18.70     ;45.90     
2017/11/25 16:15:00 ;19.80     ;50.00     ;19.60     ;43.40     ;18.60     ;45.70     ;18.00     ;47.40     ;18.70     ;46.40     
2017/11/25 16:30:00 ;19.80     ;50.00     ;19.60     ;43.40     ;18.50     ;46.20     ;18.00     ;47.40     ;18.70     ;46.40     
2017/11/25 16:45:00 ;19.80     ;50.00     ;19.60     ;43.40     ;18.50     ;46.20     ;18.00     ;47.40     ;18.70     ;46.40     
2017/11/25 17:00:00 ;19.80     ;49.50     ;19.60     ;43.90     ;18.50     ;46.20     ;18.00     ;47.40     ;18.70     ;46.90     
2017/11/25 17:15:00 ;19.80     ;49.50     ;19.50     ;43.90     ;18.50     ;46.70     ;18.00     ;47.40     ;18.60     ;46.90     
2017/11/25 17:30:00 ;19.80     ;49.50     ;19.50     ;43.90     ;18.50     ;46.70     ;18.00     ;47.90     ;18.60     ;46.90     
2017/11/25 17:45:00 ;19.80     ;49.50     ;19.50     ;43.90     ;18.50     ;46.70     ;18.00     ;47.90     ;18.60     ;46.90     
2017/11/25 18:00:00 ;19.80     ;49.50     ;19.50     ;44.40     ;18.40     ;47.20     ;18.00     ;47.90     ;18.60     ;46.90     
2017/11/25 18:15:00 ;19.80     ;49.50     ;19.50     ;44.40     ;18.40     ;47.20     ;18.00     ;48.40     ;18.60     ;47.40     
2017/11/25 18:30:00 ;19.80     ;49.50     ;19.50     ;44.90     ;18.40     ;47.20     ;18.00     ;48.40     ;18.60     ;47.40     
2017/11/25 18:45:00 ;19.80     ;49.50     ;19.50     ;44.90     ;18.40     ;47.20     ;18.00     ;48.40     ;18.60     ;47.40     
2017/11/25 19:00:00 ;19.80     ;49.50     ;19.50     ;44.90     ;18.40     ;49.80     ;18.00     ;48.40     ;18.60     ;47.40     
2017/11/25 19:15:00 ;19.80     ;49.00     ;19.50     ;44.90     ;18.40     ;48.80     ;18.00     ;48.90     ;18.60     ;47.40     
