Sito;;
Data e ora del report;2018/1/9 07:50:25   ;Dalla data;2018/1/8 00:00:00   ;Alla data;2018/1/9 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/1/8 00:15:00   ;19.70     ;52.70     ;19.70     ;51.70     ;19.00     ;53.00     ;18.40     ;54.40     ;18.90     ;54.30     
2018/1/8 00:30:00   ;19.80     ;52.70     ;19.70     ;51.70     ;19.00     ;53.00     ;18.30     ;54.40     ;18.90     ;54.30     
2018/1/8 00:45:00   ;19.70     ;52.60     ;19.70     ;51.70     ;19.00     ;53.00     ;18.30     ;54.40     ;18.80     ;54.30     
2018/1/8 01:00:00   ;19.70     ;52.50     ;19.70     ;51.70     ;18.90     ;53.00     ;18.30     ;54.40     ;18.80     ;54.30     
2018/1/8 01:15:00   ;19.80     ;52.50     ;19.70     ;51.70     ;18.90     ;53.00     ;18.30     ;54.40     ;18.80     ;54.30     
2018/1/8 01:30:00   ;19.90     ;52.50     ;19.60     ;51.70     ;18.90     ;53.00     ;18.20     ;54.40     ;18.80     ;54.30     
2018/1/8 01:45:00   ;19.90     ;52.50     ;19.60     ;51.70     ;18.80     ;53.00     ;18.20     ;54.40     ;18.70     ;54.30     
2018/1/8 02:00:00   ;19.90     ;52.50     ;19.60     ;51.70     ;18.80     ;53.00     ;18.10     ;54.40     ;18.70     ;54.30     
2018/1/8 02:15:00   ;19.90     ;52.50     ;19.50     ;51.70     ;18.80     ;53.00     ;18.10     ;54.40     ;18.70     ;54.30     
2018/1/8 02:30:00   ;20.00     ;52.50     ;19.50     ;51.70     ;18.80     ;53.00     ;18.10     ;54.40     ;18.70     ;54.30     
2018/1/8 02:45:00   ;20.00     ;52.50     ;19.50     ;51.70     ;18.80     ;53.00     ;18.10     ;54.40     ;18.60     ;54.30     
2018/1/8 03:00:00   ;20.00     ;52.50     ;19.50     ;51.70     ;18.70     ;53.00     ;18.10     ;54.40     ;18.60     ;54.30     
2018/1/8 03:15:00   ;20.00     ;52.50     ;19.40     ;51.70     ;18.70     ;53.00     ;18.00     ;54.40     ;18.60     ;54.30     
2018/1/8 03:30:00   ;20.00     ;52.50     ;19.40     ;51.70     ;18.70     ;53.00     ;18.00     ;54.40     ;18.60     ;54.30     
2018/1/8 03:45:00   ;20.00     ;52.50     ;19.40     ;51.70     ;18.70     ;53.00     ;18.00     ;54.40     ;18.50     ;54.30     
2018/1/8 04:00:00   ;20.00     ;52.50     ;19.30     ;51.70     ;18.60     ;53.00     ;18.00     ;54.40     ;18.50     ;54.30     
2018/1/8 04:15:00   ;20.00     ;52.50     ;19.30     ;51.70     ;18.60     ;53.00     ;18.00     ;54.40     ;18.50     ;54.30     
2018/1/8 04:30:00   ;20.00     ;52.50     ;19.30     ;51.70     ;18.60     ;53.50     ;18.00     ;54.40     ;18.40     ;54.30     
2018/1/8 04:45:00   ;20.00     ;52.50     ;19.30     ;51.70     ;18.60     ;53.50     ;17.90     ;54.90     ;18.40     ;54.80     
2018/1/8 05:00:00   ;20.00     ;52.50     ;19.20     ;52.20     ;18.50     ;53.50     ;17.90     ;54.90     ;18.40     ;54.80     
2018/1/8 05:15:00   ;20.00     ;52.50     ;19.20     ;52.20     ;18.50     ;53.50     ;17.90     ;54.90     ;18.40     ;54.80     
2018/1/8 05:30:00   ;20.00     ;52.50     ;19.20     ;52.20     ;18.50     ;53.50     ;17.90     ;54.90     ;18.40     ;54.80     
2018/1/8 05:45:00   ;20.00     ;52.50     ;19.20     ;52.20     ;18.50     ;53.50     ;17.90     ;54.90     ;18.40     ;54.80     
2018/1/8 06:00:00   ;20.00     ;52.50     ;19.10     ;52.20     ;18.50     ;53.50     ;17.80     ;54.90     ;18.30     ;54.80     
2018/1/8 06:15:00   ;20.00     ;52.50     ;19.10     ;52.20     ;18.50     ;53.50     ;17.80     ;54.90     ;18.30     ;54.80     
2018/1/8 06:30:00   ;20.00     ;52.50     ;19.10     ;52.20     ;18.40     ;53.50     ;17.80     ;54.90     ;18.30     ;54.80     
2018/1/8 06:45:00   ;20.00     ;52.50     ;19.00     ;52.20     ;18.40     ;53.50     ;17.80     ;54.90     ;18.30     ;54.80     
2018/1/8 07:00:00   ;20.00     ;52.50     ;19.00     ;52.20     ;18.40     ;53.50     ;17.70     ;54.90     ;18.30     ;54.80     
2018/1/8 07:15:00   ;20.00     ;52.50     ;19.10     ;52.20     ;18.40     ;53.50     ;17.70     ;54.90     ;18.30     ;54.80     
2018/1/8 07:30:00   ;20.00     ;52.50     ;19.10     ;52.20     ;18.40     ;53.50     ;17.70     ;54.90     ;18.30     ;54.80     
2018/1/8 07:45:00   ;20.00     ;52.50     ;20.00     ;50.70     ;18.90     ;53.00     ;17.80     ;54.90     ;18.40     ;54.80     
2018/1/8 08:00:00   ;20.00     ;52.00     ;21.20     ;47.60     ;20.00     ;50.50     ;18.60     ;53.90     ;19.20     ;52.80     
2018/1/8 08:15:00   ;20.00     ;52.00     ;21.40     ;47.60     ;20.40     ;49.50     ;19.10     ;52.90     ;19.60     ;51.80     
2018/1/8 08:30:00   ;20.10     ;52.00     ;21.70     ;47.10     ;20.70     ;49.00     ;19.40     ;51.90     ;19.90     ;51.30     
2018/1/8 08:45:00   ;20.20     ;52.00     ;21.90     ;46.60     ;20.90     ;48.50     ;19.60     ;51.40     ;20.10     ;50.80     
2018/1/8 09:00:00   ;20.30     ;52.00     ;22.00     ;46.60     ;21.00     ;48.50     ;19.80     ;51.40     ;20.30     ;50.80     
2018/1/8 09:15:00   ;20.30     ;52.00     ;22.30     ;46.60     ;21.20     ;48.50     ;20.00     ;50.90     ;20.50     ;50.80     
2018/1/8 09:30:00   ;20.30     ;52.00     ;22.40     ;46.10     ;21.40     ;48.00     ;20.20     ;50.90     ;20.60     ;50.30     
2018/1/8 09:45:00   ;20.40     ;52.00     ;22.60     ;46.10     ;21.60     ;48.00     ;20.40     ;50.40     ;20.80     ;50.30     
2018/1/8 10:00:00   ;20.20     ;51.50     ;22.70     ;46.10     ;21.70     ;48.00     ;20.50     ;50.40     ;20.90     ;50.30     
2018/1/8 10:15:00   ;20.10     ;51.10     ;23.00     ;45.60     ;21.90     ;47.50     ;20.60     ;50.40     ;21.10     ;50.30     
2018/1/8 10:30:00   ;20.00     ;50.20     ;23.10     ;45.60     ;22.00     ;47.50     ;20.60     ;50.40     ;21.20     ;50.30     
2018/1/8 10:45:00   ;19.90     ;53.30     ;23.20     ;45.60     ;22.10     ;47.50     ;20.80     ;50.40     ;21.30     ;49.80     
2018/1/8 11:00:00   ;19.90     ;52.00     ;22.60     ;46.10     ;21.90     ;47.50     ;20.70     ;50.40     ;21.20     ;49.80     
2018/1/8 11:15:00   ;19.70     ;53.80     ;22.70     ;46.60     ;21.80     ;47.50     ;20.40     ;50.40     ;21.00     ;49.80     
2018/1/8 11:30:00   ;19.70     ;53.50     ;22.90     ;46.10     ;21.90     ;47.50     ;20.70     ;50.40     ;21.30     ;49.80     
2018/1/8 11:45:00   ;19.70     ;51.60     ;22.70     ;46.10     ;21.90     ;47.50     ;20.70     ;50.40     ;21.30     ;49.80     
2018/1/8 12:00:00   ;19.70     ;54.10     ;22.70     ;46.10     ;21.80     ;47.50     ;20.80     ;50.40     ;21.30     ;49.80     
2018/1/8 12:15:00   ;19.60     ;52.60     ;22.70     ;46.10     ;21.80     ;47.50     ;20.90     ;50.40     ;21.40     ;49.80     
2018/1/8 12:30:00   ;19.60     ;54.50     ;22.80     ;46.10     ;21.80     ;47.50     ;20.90     ;50.40     ;21.50     ;49.80     
2018/1/8 12:45:00   ;19.60     ;53.50     ;23.00     ;46.10     ;22.00     ;47.50     ;21.20     ;49.90     ;21.80     ;49.30     
2018/1/8 13:00:00   ;19.60     ;54.50     ;23.20     ;46.10     ;22.20     ;47.50     ;21.40     ;49.90     ;21.90     ;49.30     
2018/1/8 13:15:00   ;19.70     ;52.70     ;23.20     ;46.10     ;22.30     ;47.50     ;21.50     ;49.90     ;22.10     ;49.30     
2018/1/8 13:30:00   ;19.60     ;54.40     ;23.10     ;46.10     ;22.30     ;47.50     ;21.40     ;49.90     ;22.10     ;49.30     
2018/1/8 13:45:00   ;19.60     ;53.50     ;22.70     ;46.60     ;22.10     ;47.50     ;21.10     ;50.40     ;21.80     ;49.30     
