Sito;;
Data e ora del report;2018/3/2 07:50:09   ;Dalla data;2018/3/1 00:00:00   ;Alla data;2018/3/2 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/3/1 00:15:00   ;18.70     ;55.20     ;16.40     ;18.70     ;15.00     ;20.10     ;14.20     ;21.70     ;15.00     ;20.20     
2018/3/1 00:30:00   ;18.60     ;53.70     ;16.20     ;18.70     ;14.90     ;20.10     ;14.30     ;21.70     ;14.90     ;20.20     
2018/3/1 00:45:00   ;18.60     ;56.00     ;16.20     ;18.70     ;14.80     ;20.10     ;14.30     ;21.70     ;14.80     ;20.20     
2018/3/1 01:00:00   ;18.60     ;54.90     ;16.10     ;18.70     ;14.70     ;20.10     ;14.10     ;21.70     ;14.80     ;20.20     
2018/3/1 01:15:00   ;18.60     ;55.40     ;16.00     ;18.70     ;14.70     ;20.10     ;14.00     ;21.70     ;14.70     ;20.20     
2018/3/1 01:30:00   ;18.60     ;55.10     ;15.90     ;18.70     ;14.50     ;20.60     ;14.00     ;21.70     ;14.60     ;20.20     
2018/3/1 01:45:00   ;18.60     ;53.60     ;15.90     ;18.70     ;14.50     ;20.60     ;13.90     ;21.70     ;14.50     ;20.20     
2018/3/1 02:00:00   ;18.60     ;54.50     ;15.80     ;18.70     ;14.50     ;20.60     ;13.80     ;21.70     ;14.50     ;20.20     
2018/3/1 02:15:00   ;18.50     ;55.80     ;15.70     ;18.70     ;14.40     ;20.60     ;13.80     ;21.70     ;14.50     ;20.20     
2018/3/1 02:30:00   ;18.50     ;55.20     ;15.60     ;19.20     ;14.30     ;20.60     ;13.80     ;21.70     ;14.40     ;20.20     
2018/3/1 02:45:00   ;18.50     ;55.40     ;15.60     ;19.20     ;14.30     ;20.60     ;13.80     ;21.70     ;14.40     ;20.20     
2018/3/1 03:00:00   ;18.50     ;54.90     ;15.50     ;19.20     ;14.20     ;20.60     ;13.70     ;21.70     ;14.30     ;20.20     
2018/3/1 03:15:00   ;18.50     ;55.50     ;15.50     ;19.20     ;14.20     ;20.60     ;13.60     ;21.70     ;14.30     ;20.20     
2018/3/1 03:30:00   ;18.50     ;54.60     ;15.50     ;19.20     ;14.10     ;20.60     ;13.50     ;21.70     ;14.20     ;20.20     
2018/3/1 03:45:00   ;18.50     ;55.70     ;15.40     ;19.20     ;14.10     ;21.10     ;13.40     ;21.70     ;14.20     ;20.20     
2018/3/1 04:00:00   ;18.50     ;55.20     ;15.40     ;19.20     ;14.00     ;21.10     ;13.30     ;21.70     ;14.10     ;20.70     
2018/3/1 04:15:00   ;18.50     ;54.70     ;15.30     ;19.20     ;13.90     ;21.10     ;13.30     ;21.70     ;14.10     ;20.70     
2018/3/1 04:30:00   ;18.50     ;56.40     ;15.30     ;19.20     ;13.90     ;21.10     ;13.30     ;21.70     ;14.10     ;20.70     
2018/3/1 04:45:00   ;18.50     ;56.40     ;15.30     ;19.20     ;13.90     ;21.10     ;13.20     ;22.20     ;14.00     ;20.70     
2018/3/1 05:00:00   ;18.50     ;56.30     ;15.20     ;19.20     ;13.90     ;21.10     ;13.20     ;22.20     ;14.00     ;20.70     
2018/3/1 05:15:00   ;18.40     ;54.20     ;15.10     ;19.20     ;13.80     ;21.10     ;13.20     ;22.20     ;13.90     ;20.70     
2018/3/1 05:30:00   ;18.40     ;53.70     ;15.10     ;19.20     ;13.70     ;21.10     ;13.10     ;22.20     ;13.90     ;20.70     
2018/3/1 05:45:00   ;18.40     ;54.40     ;15.00     ;19.20     ;13.70     ;21.10     ;13.00     ;22.20     ;13.80     ;20.70     
2018/3/1 06:00:00   ;18.40     ;55.50     ;15.00     ;19.20     ;13.70     ;21.10     ;13.00     ;22.20     ;13.80     ;20.70     
2018/3/1 06:15:00   ;18.40     ;57.30     ;15.00     ;19.20     ;13.70     ;21.10     ;13.00     ;22.20     ;13.80     ;20.70     
2018/3/1 06:30:00   ;18.40     ;56.00     ;15.00     ;19.20     ;13.70     ;21.10     ;13.00     ;22.20     ;13.80     ;20.70     
2018/3/1 06:45:00   ;18.40     ;57.10     ;15.00     ;19.20     ;13.70     ;21.10     ;13.00     ;22.20     ;13.80     ;20.70     
2018/3/1 07:00:00   ;18.40     ;56.10     ;15.00     ;19.20     ;13.70     ;21.10     ;13.00     ;22.20     ;13.80     ;20.70     
2018/3/1 07:15:00   ;18.40     ;55.60     ;15.70     ;19.70     ;14.30     ;21.60     ;13.30     ;22.20     ;13.90     ;21.20     
2018/3/1 07:30:00   ;18.40     ;54.20     ;17.40     ;19.20     ;15.90     ;20.60     ;14.10     ;22.20     ;14.90     ;20.70     
2018/3/1 07:45:00   ;18.40     ;54.80     ;18.10     ;18.20     ;16.70     ;19.60     ;14.70     ;21.70     ;15.50     ;20.20     
2018/3/1 08:00:00   ;18.60     ;56.90     ;18.60     ;18.20     ;17.30     ;19.10     ;15.10     ;21.70     ;15.90     ;20.20     
2018/3/1 08:15:00   ;18.70     ;56.90     ;19.00     ;17.70     ;17.80     ;19.10     ;15.50     ;21.20     ;16.20     ;19.70     
2018/3/1 08:30:00   ;18.80     ;54.60     ;19.20     ;17.70     ;18.00     ;18.60     ;15.80     ;20.70     ;16.50     ;19.70     
2018/3/1 08:45:00   ;18.80     ;55.70     ;19.70     ;17.70     ;18.50     ;18.60     ;17.10     ;20.20     ;17.50     ;19.20     
2018/3/1 09:00:00   ;18.90     ;55.70     ;20.10     ;17.70     ;19.00     ;18.60     ;17.80     ;19.70     ;18.10     ;18.70     
2018/3/1 09:15:00   ;18.90     ;56.50     ;20.40     ;17.20     ;19.40     ;18.10     ;18.10     ;19.70     ;18.60     ;18.70     
2018/3/1 09:30:00   ;18.90     ;56.20     ;20.70     ;17.20     ;19.50     ;18.10     ;18.20     ;19.70     ;18.80     ;18.70     
2018/3/1 09:45:00   ;18.90     ;55.80     ;20.80     ;17.20     ;19.80     ;18.10     ;18.40     ;19.70     ;18.90     ;18.70     
2018/3/1 10:00:00   ;19.00     ;54.50     ;21.00     ;17.20     ;19.90     ;18.10     ;18.50     ;19.70     ;19.10     ;18.70     
2018/3/1 10:15:00   ;19.00     ;54.60     ;21.10     ;17.20     ;20.00     ;18.10     ;18.60     ;19.70     ;19.20     ;18.70     
2018/3/1 10:30:00   ;19.10     ;55.80     ;21.30     ;17.20     ;20.20     ;18.10     ;18.70     ;19.70     ;19.40     ;18.70     
2018/3/1 10:45:00   ;19.10     ;55.40     ;21.30     ;17.20     ;20.30     ;18.10     ;18.90     ;19.70     ;19.40     ;18.70     
2018/3/1 11:00:00   ;19.10     ;53.90     ;21.40     ;17.20     ;20.40     ;18.10     ;18.50     ;19.70     ;19.20     ;18.70     
2018/3/1 11:15:00   ;19.20     ;55.50     ;21.30     ;17.20     ;20.20     ;18.10     ;17.80     ;20.20     ;18.80     ;18.70     
2018/3/1 11:30:00   ;19.20     ;54.50     ;21.20     ;17.20     ;20.10     ;18.10     ;17.80     ;20.70     ;18.70     ;19.20     
2018/3/1 11:45:00   ;19.20     ;52.50     ;21.50     ;17.20     ;20.20     ;18.10     ;18.30     ;20.70     ;19.10     ;19.20     
2018/3/1 12:00:00   ;19.20     ;53.70     ;21.50     ;17.70     ;20.30     ;18.60     ;18.10     ;20.70     ;19.00     ;19.70     
2018/3/1 12:15:00   ;19.20     ;55.50     ;21.60     ;17.70     ;20.30     ;18.60     ;18.10     ;21.20     ;18.90     ;19.70     
2018/3/1 12:30:00   ;19.20     ;56.60     ;21.60     ;18.20     ;20.30     ;19.10     ;18.00     ;21.20     ;18.50     ;22.00     
2018/3/1 12:45:00   ;19.20     ;54.10     ;21.70     ;18.20     ;20.40     ;19.10     ;18.00     ;21.70     ;18.90     ;21.50     
2018/3/1 13:00:00   ;19.20     ;55.00     ;21.90     ;18.20     ;20.50     ;19.60     ;18.20     ;21.70     ;19.00     ;21.50     
2018/3/1 13:15:00   ;19.20     ;55.00     ;22.10     ;18.20     ;20.70     ;19.60     ;18.30     ;21.70     ;19.20     ;21.50     
2018/3/1 13:30:00   ;19.20     ;55.30     ;22.10     ;18.20     ;20.70     ;19.60     ;18.30     ;22.20     ;19.20     ;21.50     
2018/3/1 13:45:00   ;19.20     ;53.70     ;22.10     ;18.70     ;20.80     ;19.60     ;18.30     ;22.20     ;19.20     ;21.50     
2018/3/1 14:00:00   ;19.30     ;53.30     ;22.20     ;18.70     ;20.90     ;20.10     ;18.30     ;22.70     ;19.30     ;21.50     
2018/3/1 14:15:00   ;19.30     ;54.40     ;22.30     ;19.20     ;20.90     ;20.10     ;18.30     ;22.70     ;19.30     ;21.50     
2018/3/1 14:30:00   ;19.30     ;48.30     ;21.60     ;19.70     ;20.50     ;20.60     ;18.40     ;23.80     ;19.30     ;22.00     
2018/3/1 14:45:00   ;19.30     ;52.90     ;21.60     ;20.20     ;20.40     ;21.10     ;18.10     ;23.80     ;19.10     ;22.00     
2018/3/1 15:00:00   ;19.30     ;53.90     ;22.00     ;20.20     ;20.70     ;21.10     ;18.20     ;23.80     ;19.00     ;22.50     
2018/3/1 15:15:00   ;19.30     ;52.90     ;21.50     ;20.20     ;20.40     ;21.10     ;18.50     ;23.80     ;19.30     ;22.50     
2018/3/1 15:30:00   ;19.30     ;52.50     ;21.80     ;21.30     ;20.60     ;21.60     ;18.40     ;23.80     ;19.30     ;23.00     
2018/3/1 15:45:00   ;19.30     ;54.90     ;21.20     ;21.30     ;20.20     ;21.60     ;18.30     ;23.80     ;19.20     ;23.00     
2018/3/1 16:00:00   ;19.30     ;52.40     ;21.80     ;21.30     ;20.60     ;21.60     ;18.50     ;23.80     ;19.40     ;23.00     
2018/3/1 16:15:00   ;19.30     ;54.00     ;21.40     ;21.30     ;20.30     ;21.60     ;18.40     ;23.80     ;19.20     ;23.00     
2018/3/1 16:30:00   ;19.30     ;54.00     ;21.30     ;21.30     ;20.30     ;21.60     ;18.50     ;23.80     ;19.20     ;23.00     
2018/3/1 16:45:00   ;19.30     ;53.50     ;21.70     ;21.30     ;20.60     ;22.10     ;18.40     ;24.30     ;19.20     ;23.00     
2018/3/1 17:00:00   ;19.30     ;53.60     ;21.20     ;21.30     ;20.10     ;22.10     ;18.30     ;24.30     ;19.00     ;23.50     
2018/3/1 17:15:00   ;19.30     ;51.60     ;22.00     ;21.30     ;20.70     ;22.10     ;18.50     ;24.30     ;19.20     ;23.50     
2018/3/1 17:30:00   ;19.30     ;53.90     ;21.10     ;21.30     ;20.20     ;22.10     ;18.30     ;24.30     ;19.00     ;23.50     
2018/3/1 17:45:00   ;19.30     ;51.90     ;21.70     ;21.30     ;20.60     ;22.10     ;18.50     ;24.30     ;19.30     ;23.50     
2018/3/1 18:00:00   ;19.30     ;53.90     ;21.30     ;21.30     ;20.20     ;22.60     ;18.20     ;24.80     ;19.00     ;23.50     
2018/3/1 18:15:00   ;19.30     ;54.60     ;21.20     ;21.30     ;20.10     ;22.60     ;18.40     ;24.80     ;19.20     ;23.50     
2018/3/1 18:30:00   ;19.30     ;52.60     ;20.10     ;22.80     ;19.20     ;23.10     ;17.50     ;25.80     ;18.40     ;24.50     
2018/3/1 18:45:00   ;19.30     ;53.70     ;19.60     ;23.30     ;18.70     ;24.10     ;17.10     ;26.30     ;18.00     ;25.00     
