Sito;;
Data e ora del report;2017/10/28 07:50:30 ;Dalla data;2017/10/27 00:00:00 ;Alla data;2017/10/28 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/10/27 00:15:00 ;19.20     ;54.70     ;19.50     ;49.60     ;19.30     ;48.80     ;18.50     ;50.40     ;19.10     ;49.00     
2017/10/27 00:30:00 ;19.20     ;51.20     ;19.50     ;49.10     ;19.20     ;48.80     ;18.50     ;50.40     ;19.10     ;49.00     
2017/10/27 00:45:00 ;19.20     ;54.70     ;19.50     ;49.10     ;19.20     ;48.80     ;18.40     ;50.40     ;19.10     ;49.00     
2017/10/27 01:00:00 ;19.20     ;53.30     ;19.40     ;49.10     ;19.20     ;48.80     ;18.40     ;50.40     ;19.00     ;49.00     
2017/10/27 01:15:00 ;19.20     ;51.10     ;19.40     ;49.10     ;19.10     ;48.80     ;18.40     ;49.90     ;19.00     ;49.00     
2017/10/27 01:30:00 ;19.20     ;54.60     ;19.40     ;49.10     ;19.10     ;48.30     ;18.30     ;49.90     ;19.00     ;49.00     
2017/10/27 01:45:00 ;19.20     ;53.40     ;19.30     ;48.60     ;19.10     ;48.30     ;18.30     ;49.90     ;18.90     ;49.00     
2017/10/27 02:00:00 ;19.20     ;52.30     ;19.30     ;48.60     ;19.10     ;48.30     ;18.30     ;49.90     ;18.90     ;48.50     
2017/10/27 02:15:00 ;19.20     ;54.10     ;19.30     ;48.60     ;19.00     ;48.30     ;18.20     ;49.90     ;18.90     ;48.50     
2017/10/27 02:30:00 ;19.20     ;52.50     ;19.30     ;48.60     ;19.00     ;48.30     ;18.20     ;49.90     ;18.90     ;48.50     
2017/10/27 02:45:00 ;19.20     ;53.70     ;19.20     ;48.60     ;19.00     ;47.80     ;18.20     ;49.90     ;18.80     ;48.50     
2017/10/27 03:00:00 ;19.40     ;53.40     ;19.20     ;48.60     ;19.00     ;47.80     ;18.10     ;49.40     ;18.80     ;48.50     
2017/10/27 03:15:00 ;19.40     ;53.00     ;19.20     ;48.60     ;18.90     ;47.80     ;18.10     ;49.40     ;18.80     ;48.50     
2017/10/27 03:30:00 ;19.70     ;53.00     ;19.10     ;48.60     ;18.90     ;47.80     ;18.10     ;49.40     ;18.80     ;48.50     
2017/10/27 03:45:00 ;19.80     ;52.00     ;19.10     ;48.60     ;18.90     ;47.80     ;18.10     ;49.40     ;18.80     ;48.50     
2017/10/27 04:00:00 ;19.90     ;51.50     ;19.10     ;48.60     ;18.80     ;47.80     ;18.10     ;49.40     ;18.70     ;48.50     
2017/10/27 04:15:00 ;19.90     ;51.00     ;19.00     ;48.10     ;18.80     ;47.80     ;18.00     ;49.40     ;18.70     ;48.00     
2017/10/27 04:30:00 ;19.90     ;51.00     ;19.00     ;48.10     ;18.80     ;47.80     ;18.00     ;48.90     ;18.70     ;48.00     
