Sito;;
Data e ora del report;2017/11/11 07:50:31 ;Dalla data;2017/11/10 00:00:00 ;Alla data;2017/11/11 00:00:00 ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/11/10 00:15:00 ;19.50     ;52.90     ;20.40     ;43.80     ;19.90     ;45.20     ;19.00     ;47.10     ;19.70     ;46.80     
2017/11/10 00:30:00 ;19.70     ;52.90     ;20.40     ;43.80     ;19.90     ;45.20     ;19.00     ;47.10     ;19.60     ;46.80     
2017/11/10 00:45:00 ;19.80     ;52.90     ;20.30     ;44.30     ;19.90     ;45.70     ;19.00     ;47.10     ;19.60     ;47.30     
2017/11/10 01:00:00 ;19.90     ;52.40     ;20.30     ;44.30     ;19.80     ;45.70     ;18.90     ;47.10     ;19.50     ;47.30     
2017/11/10 01:15:00 ;20.00     ;51.90     ;20.20     ;44.30     ;19.70     ;45.70     ;18.90     ;47.10     ;19.40     ;47.30     
2017/11/10 01:30:00 ;20.00     ;51.40     ;20.10     ;44.30     ;19.70     ;45.70     ;18.70     ;47.60     ;19.40     ;47.30     
2017/11/10 01:45:00 ;20.00     ;51.40     ;20.00     ;44.30     ;19.60     ;45.70     ;18.70     ;47.60     ;19.30     ;47.30     
2017/11/10 02:00:00 ;20.00     ;50.90     ;20.00     ;44.30     ;19.60     ;45.70     ;18.60     ;47.60     ;19.30     ;47.30     
2017/11/10 02:15:00 ;20.00     ;50.90     ;20.00     ;44.30     ;19.50     ;45.70     ;18.60     ;47.60     ;19.20     ;47.30     
2017/11/10 02:30:00 ;20.00     ;50.90     ;19.90     ;44.30     ;19.50     ;45.70     ;18.50     ;47.60     ;19.20     ;47.30     
2017/11/10 02:45:00 ;20.00     ;50.40     ;19.90     ;44.30     ;19.50     ;45.70     ;18.50     ;47.60     ;19.10     ;47.30     
