Sito;;
Data e ora del report;2018/4/9 07:50:29   ;Dalla data;2018/4/8 00:00:00   ;Alla data;2018/4/9 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/4/8 00:15:00   ;19.70     ;50.20     ;22.50     ;38.50     ;21.60     ;41.20     ;20.90     ;43.30     ;21.60     ;41.20     
2018/4/8 00:30:00   ;19.70     ;51.00     ;22.40     ;38.50     ;21.50     ;41.20     ;20.80     ;43.30     ;21.60     ;41.70     
2018/4/8 00:45:00   ;19.70     ;51.10     ;22.30     ;38.50     ;21.30     ;41.20     ;20.80     ;43.30     ;21.40     ;41.70     
2018/4/8 01:00:00   ;19.70     ;50.00     ;22.20     ;39.00     ;21.20     ;41.70     ;20.70     ;43.30     ;21.40     ;41.70     
2018/4/8 01:15:00   ;19.70     ;50.60     ;22.20     ;39.00     ;21.10     ;41.70     ;20.70     ;43.30     ;21.30     ;41.70     
2018/4/8 01:30:00   ;19.60     ;50.50     ;22.10     ;39.00     ;21.10     ;41.70     ;20.60     ;43.30     ;21.20     ;41.70     
2018/4/8 01:45:00   ;19.60     ;50.30     ;22.00     ;39.00     ;21.00     ;41.70     ;20.50     ;43.30     ;21.10     ;41.70     
2018/4/8 02:00:00   ;19.60     ;50.10     ;21.90     ;39.00     ;20.90     ;41.70     ;20.40     ;43.30     ;21.10     ;41.70     
2018/4/8 02:15:00   ;19.60     ;50.00     ;21.80     ;39.00     ;20.90     ;41.70     ;20.30     ;43.30     ;21.00     ;41.70     
2018/4/8 02:30:00   ;19.60     ;49.70     ;21.80     ;39.00     ;20.80     ;41.70     ;20.30     ;43.30     ;20.90     ;41.70     
2018/4/8 02:45:00   ;19.80     ;53.10     ;21.70     ;39.00     ;20.70     ;41.70     ;20.30     ;43.30     ;20.80     ;41.70     
2018/4/8 03:00:00   ;20.00     ;52.60     ;21.60     ;39.00     ;20.70     ;41.70     ;20.30     ;43.30     ;20.70     ;41.70     
2018/4/8 03:15:00   ;20.10     ;51.60     ;21.50     ;39.00     ;20.60     ;41.70     ;20.20     ;43.30     ;20.70     ;41.70     
2018/4/8 03:30:00   ;20.20     ;51.10     ;21.50     ;39.00     ;20.50     ;41.70     ;20.10     ;43.30     ;20.60     ;41.70     
2018/4/8 03:45:00   ;20.30     ;51.10     ;21.40     ;39.00     ;20.40     ;41.70     ;20.00     ;43.30     ;20.60     ;41.70     
2018/4/8 04:00:00   ;20.30     ;50.60     ;21.30     ;39.00     ;20.40     ;41.70     ;19.90     ;43.30     ;20.50     ;41.70     
