Sito;;
Data e ora del report;2017/6/13 07:50:27  ;Dalla data;2017/6/12 00:00:00  ;Alla data;2017/6/13 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/6/12 00:15:00  ;20.40     ;53.30     ;24.90     ;46.60     ;24.70     ;46.40     ;23.80     ;48.10     ;24.10     ;48.40     
2017/6/12 00:30:00  ;20.30     ;52.60     ;24.80     ;47.10     ;24.60     ;46.90     ;23.80     ;48.10     ;24.10     ;48.90     
2017/6/12 00:45:00  ;20.30     ;52.00     ;24.80     ;47.10     ;24.50     ;46.90     ;23.70     ;48.60     ;24.00     ;48.90     
2017/6/12 01:00:00  ;20.30     ;51.90     ;24.70     ;47.10     ;24.50     ;46.90     ;23.60     ;48.60     ;24.00     ;48.90     
2017/6/12 01:15:00  ;20.30     ;52.00     ;24.60     ;47.60     ;24.40     ;47.40     ;23.60     ;48.60     ;23.90     ;49.40     
2017/6/12 01:30:00  ;20.30     ;51.50     ;24.50     ;47.60     ;24.40     ;47.40     ;23.50     ;49.10     ;23.80     ;49.40     
2017/6/12 01:45:00  ;20.20     ;54.40     ;24.50     ;47.60     ;24.30     ;47.40     ;23.50     ;49.10     ;23.80     ;49.90     
2017/6/12 02:00:00  ;20.20     ;54.70     ;24.50     ;47.60     ;24.30     ;47.40     ;23.40     ;49.10     ;23.70     ;49.90     
2017/6/12 02:15:00  ;20.20     ;54.90     ;24.40     ;47.60     ;24.30     ;47.40     ;23.40     ;49.10     ;23.60     ;49.90     
2017/6/12 02:30:00  ;20.30     ;53.20     ;24.30     ;47.60     ;24.20     ;47.40     ;23.30     ;49.10     ;23.50     ;49.90     
2017/6/12 02:45:00  ;20.30     ;53.00     ;24.20     ;48.10     ;24.10     ;47.40     ;23.30     ;49.60     ;23.50     ;49.90     
2017/6/12 03:00:00  ;20.20     ;52.60     ;24.20     ;48.10     ;24.10     ;47.40     ;23.20     ;49.60     ;23.40     ;49.90     
2017/6/12 03:15:00  ;20.20     ;53.70     ;24.20     ;48.10     ;24.00     ;47.90     ;23.20     ;49.60     ;23.40     ;50.40     
2017/6/12 03:30:00  ;20.20     ;55.20     ;24.10     ;48.10     ;24.00     ;47.90     ;23.10     ;49.60     ;23.40     ;50.40     
2017/6/12 03:45:00  ;20.30     ;54.20     ;24.10     ;48.10     ;23.90     ;47.90     ;23.00     ;49.60     ;23.30     ;50.40     
2017/6/12 04:00:00  ;20.20     ;53.00     ;24.00     ;48.10     ;23.90     ;47.90     ;23.00     ;49.60     ;23.20     ;50.40     
2017/6/12 04:15:00  ;20.20     ;52.50     ;23.90     ;48.60     ;23.80     ;47.90     ;22.90     ;50.10     ;23.20     ;50.40     
2017/6/12 04:30:00  ;20.10     ;54.90     ;23.90     ;48.60     ;23.80     ;47.90     ;22.90     ;50.10     ;23.10     ;50.90     
2017/6/12 04:45:00  ;20.20     ;55.60     ;23.80     ;48.60     ;23.80     ;47.90     ;22.80     ;50.10     ;23.10     ;50.90     
2017/6/12 05:00:00  ;20.30     ;54.30     ;23.80     ;48.60     ;23.70     ;47.90     ;22.80     ;50.10     ;23.00     ;50.90     
2017/6/12 05:15:00  ;20.30     ;53.40     ;23.80     ;48.60     ;23.70     ;48.40     ;22.70     ;50.10     ;22.90     ;51.40     
2017/6/12 05:30:00  ;20.20     ;52.70     ;23.70     ;49.10     ;23.60     ;48.40     ;22.70     ;50.10     ;22.90     ;51.40     
2017/6/12 05:45:00  ;20.20     ;53.10     ;23.70     ;49.10     ;23.60     ;48.40     ;22.70     ;50.60     ;22.90     ;51.40     
2017/6/12 06:00:00  ;20.20     ;54.60     ;23.60     ;49.10     ;23.60     ;48.40     ;22.60     ;50.60     ;22.80     ;51.40     
2017/6/12 06:15:00  ;20.20     ;55.00     ;23.60     ;49.10     ;23.50     ;48.40     ;22.60     ;50.60     ;22.80     ;51.40     
2017/6/12 06:30:00  ;20.20     ;53.30     ;23.50     ;49.10     ;23.50     ;48.90     ;22.60     ;50.60     ;22.80     ;51.40     
2017/6/12 06:45:00  ;20.30     ;52.30     ;23.50     ;49.10     ;23.50     ;48.90     ;22.60     ;50.60     ;22.80     ;51.40     
2017/6/12 07:00:00  ;20.20     ;53.10     ;23.60     ;49.10     ;23.50     ;48.90     ;22.50     ;50.60     ;22.80     ;51.40     
